model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,affinity_corr
LSPIN,lspin_tf,0.0007,0.15,5,6,0.9054281035588064
LSPIN,lspin_tf,0.0007,0.15,5,7,0.9078664873429134
LSPIN,lspin_tf,0.0007,0.15,5,8,0.9578192739430696
LSPIN,lspin_tf,0.0007,0.15,5,9,0.9503106552897048
LSPIN,lspin_tf,0.0007,0.15,6,7,0.9374359564048428
LSPIN,lspin_tf,0.0007,0.15,6,8,0.9377086994069248
LSPIN,lspin_tf,0.0007,0.15,6,9,0.9679842712987032
LSPIN,lspin_tf,0.0007,0.15,7,8,0.9866281077083536
LSPIN,lspin_tf,0.0007,0.15,7,9,0.9760417938157868
LSPIN,lspin_tf,0.0007,0.15,8,9,0.9831643285613092
LSPIN,lspin_tf,0.0011,0.2,0,1,0.9598850436232326
LSPIN,lspin_tf,0.0011,0.2,0,2,0.9312309801766414
LSPIN,lspin_tf,0.0011,0.2,0,3,0.9722574073747824
LSPIN,lspin_tf,0.0011,0.2,0,4,0.9805516098819392
LSPIN,lspin_tf,0.0011,0.2,0,5,0.9722460608350356
LSPIN,lspin_tf,0.0011,0.2,0,6,0.9414592586666672
LSPIN,lspin_tf,0.0011,0.2,0,7,0.9410173853640696
LSPIN,lspin_tf,0.0011,0.2,0,8,0.9752767625095676
LSPIN,lspin_tf,0.0011,0.2,0,9,0.9283940317097388
LSPIN,lspin_tf,0.0011,0.2,1,2,0.9760339597006004
LSPIN,lspin_tf,0.0011,0.2,1,3,0.9743080525649912
LSPIN,lspin_tf,0.0011,0.2,1,4,0.97900018479218
LSPIN,lspin_tf,0.0011,0.2,1,5,0.9810467757749952
LSPIN,lspin_tf,0.0011,0.2,1,6,0.9749351333115964
LSPIN,lspin_tf,0.0011,0.2,1,7,0.9587239628922424
LSPIN,lspin_tf,0.0011,0.2,1,8,0.9790215445660608
LSPIN,lspin_tf,0.0011,0.2,1,9,0.9780306595731728
LSPIN,lspin_tf,0.0011,0.2,2,3,0.9653078235579464
LSPIN,lspin_tf,0.0011,0.2,2,4,0.9631611680706704
LSPIN,lspin_tf,0.0011,0.2,2,5,0.9720969088180246
LSPIN,lspin_tf,0.0011,0.2,2,6,0.9904985338085532
LSPIN,lspin_tf,0.0011,0.2,2,7,0.9482258752534616
LSPIN,lspin_tf,0.0011,0.2,2,8,0.968441298740618
LSPIN,lspin_tf,0.0011,0.2,2,9,0.962803667228243
LSPIN,lspin_tf,0.0011,0.2,3,4,0.9781360738584683
LSPIN,lspin_tf,0.0011,0.2,3,5,0.982500711246108
LSPIN,lspin_tf,0.0011,0.2,3,6,0.9787074351054096
LSPIN,lspin_tf,0.0011,0.2,3,7,0.9198134306288278
LSPIN,lspin_tf,0.0011,0.2,3,8,0.9633275411938962
LSPIN,lspin_tf,0.0011,0.2,3,9,0.9533552067164932
LSPIN,lspin_tf,0.0011,0.2,4,5,0.9894098325046534
LSPIN,lspin_tf,0.0011,0.2,4,6,0.9743389317726348
LSPIN,lspin_tf,0.0011,0.2,4,7,0.9666719132907629
LSPIN,lspin_tf,0.0011,0.2,4,8,0.982362679761712
LSPIN,lspin_tf,0.0011,0.2,4,9,0.9535259401887196
LSPIN,lspin_tf,0.0011,0.2,5,6,0.980312231734444
LSPIN,lspin_tf,0.0011,0.2,5,7,0.963648089521138
LSPIN,lspin_tf,0.0011,0.2,5,8,0.9795204840744096
LSPIN,lspin_tf,0.0011,0.2,5,9,0.9655939623127098
LSPIN,lspin_tf,0.0011,0.2,6,7,0.9368407364465908
LSPIN,lspin_tf,0.0011,0.2,6,8,0.9603050368352004
LSPIN,lspin_tf,0.0011,0.2,6,9,0.9547055248541284
LSPIN,lspin_tf,0.0011,0.2,7,8,0.982855356724307
LSPIN,lspin_tf,0.0011,0.2,7,9,0.950346023587447
LSPIN,lspin_tf,0.0011,0.2,8,9,0.9636516267692036
LSPIN,lspin_tf,0.0007,0.2,0,1,0.9190722402532222
LSPIN,lspin_tf,0.0007,0.2,0,2,0.8935057431404975
LSPIN,lspin_tf,0.0007,0.2,0,3,0.9102248219854174
LSPIN,lspin_tf,0.0007,0.2,0,4,0.9046848677550006
LSPIN,lspin_tf,0.0007,0.2,0,5,0.8828959251456128
LSPIN,lspin_tf,0.0007,0.2,0,6,0.93396474276257
LSPIN,lspin_tf,0.0007,0.2,0,7,0.8916175031529417
LSPIN,lspin_tf,0.0007,0.2,0,8,0.8947214190717481
LSPIN,lspin_tf,0.0007,0.2,0,9,0.9167027363988596
LSPIN,lspin_tf,0.0007,0.2,1,2,0.9466479790871788
LSPIN,lspin_tf,0.0007,0.2,1,3,0.9827440776893204
LSPIN,lspin_tf,0.0007,0.2,1,4,0.9692428352399044
LSPIN,lspin_tf,0.0007,0.2,1,5,0.9455188183330572
LSPIN,lspin_tf,0.0007,0.2,1,6,0.9738301448343576
LSPIN,lspin_tf,0.0007,0.2,1,7,0.9280464485405256
LSPIN,lspin_tf,0.0007,0.2,1,8,0.9496183670258884
LSPIN,lspin_tf,0.0007,0.2,1,9,0.9589404321201715
LSPIN,lspin_tf,0.0007,0.2,2,3,0.9722085442390798
LSPIN,lspin_tf,0.0007,0.2,2,4,0.986719410601611
LSPIN,lspin_tf,0.0007,0.2,2,5,0.9933892615247738
LSPIN,lspin_tf,0.0007,0.2,2,6,0.9652367516957424
LSPIN,lspin_tf,0.0007,0.2,2,7,0.991838112579452
LSPIN,lspin_tf,0.0007,0.2,2,8,0.9831584700367412
LSPIN,lspin_tf,0.0007,0.2,2,9,0.9791637852127792
LSPIN,lspin_tf,0.0007,0.2,3,4,0.9855337351334964
LSPIN,lspin_tf,0.0007,0.2,3,5,0.974936414443038
LSPIN,lspin_tf,0.0007,0.2,3,6,0.9819911037541712
LSPIN,lspin_tf,0.0007,0.2,3,7,0.9661574530967184
LSPIN,lspin_tf,0.0007,0.2,3,8,0.9827672777347528
LSPIN,lspin_tf,0.0007,0.2,3,9,0.9770193357297724
LSPIN,lspin_tf,0.0007,0.2,4,5,0.9776335458580868
LSPIN,lspin_tf,0.0007,0.2,4,6,0.9834651983141692
LSPIN,lspin_tf,0.0007,0.2,4,7,0.9722250053254726
LSPIN,lspin_tf,0.0007,0.2,4,8,0.9797216749052589
LSPIN,lspin_tf,0.0007,0.2,4,9,0.9876871814687171
LSPIN,lspin_tf,0.0007,0.2,5,6,0.956703064035242
LSPIN,lspin_tf,0.0007,0.2,5,7,0.9906407649447918
LSPIN,lspin_tf,0.0007,0.2,5,8,0.9861006867148424
LSPIN,lspin_tf,0.0007,0.2,5,9,0.9721860026664
LSPIN,lspin_tf,0.0007,0.2,6,7,0.9528850438631398
LSPIN,lspin_tf,0.0007,0.2,6,8,0.971429784381112
LSPIN,lspin_tf,0.0007,0.2,6,9,0.9880745582406952
LSPIN,lspin_tf,0.0007,0.2,7,8,0.9829558793007216
LSPIN,lspin_tf,0.0007,0.2,7,9,0.9684137776806628
LSPIN,lspin_tf,0.0007,0.2,8,9,0.9822900751779636
Concrete,concrete,0.0025,0.0,0,1,0.9521847760321456
Concrete,concrete,0.0025,0.0,0,2,0.9749085243025168
Concrete,concrete,0.0025,0.0,0,3,0.9676875920631
Concrete,concrete,0.0025,0.0,0,4,0.962158951924308
Concrete,concrete,0.0025,0.0,0,5,0.9369251670041954
Concrete,concrete,0.0025,0.0,0,6,0.96262422865083
Concrete,concrete,0.0025,0.0,0,7,0.9698049431226003
Concrete,concrete,0.0025,0.0,0,8,0.9728220975472498
Concrete,concrete,0.0025,0.0,0,9,0.9755805998348624
Concrete,concrete,0.0025,0.0,1,2,0.9521190292474138
Concrete,concrete,0.0025,0.0,1,3,0.9805382786624198
Concrete,concrete,0.0025,0.0,1,4,0.9540722645569104
Concrete,concrete,0.0025,0.0,1,5,0.967995047511878
Concrete,concrete,0.0025,0.0,1,6,0.9684356388410792
Concrete,concrete,0.0025,0.0,1,7,0.9707586335107092
Concrete,concrete,0.0025,0.0,1,8,0.9664715293116002
Concrete,concrete,0.0025,0.0,1,9,0.9799495280693706
Concrete,concrete,0.0025,0.0,2,3,0.9723974883963032
Concrete,concrete,0.0025,0.0,2,4,0.9532093485057822
Concrete,concrete,0.0025,0.0,2,5,0.9357747585518548
Concrete,concrete,0.0025,0.0,2,6,0.966100667391412
Concrete,concrete,0.0025,0.0,2,7,0.9621667073870512
Concrete,concrete,0.0025,0.0,2,8,0.9679331885194344
Concrete,concrete,0.0025,0.0,2,9,0.9682793751917932
Concrete,concrete,0.0025,0.0,3,4,0.9685622600733652
Concrete,concrete,0.0025,0.0,3,5,0.9570345471734826
Concrete,concrete,0.0025,0.0,3,6,0.9806790682931372
Concrete,concrete,0.0025,0.0,3,7,0.9775422202665124
Concrete,concrete,0.0025,0.0,3,8,0.9710560580503248
Concrete,concrete,0.0025,0.0,3,9,0.9864695146136188
Concrete,concrete,0.0025,0.0,4,5,0.950086858718071
Concrete,concrete,0.0025,0.0,4,6,0.9668134989033356
Concrete,concrete,0.0025,0.0,4,7,0.9753827768787288
Concrete,concrete,0.0025,0.0,4,8,0.977539113669516
Concrete,concrete,0.0025,0.0,4,9,0.9729855663184916
Concrete,concrete,0.0025,0.0,5,6,0.9535404821393804
Concrete,concrete,0.0025,0.0,5,7,0.9487317045424952
Concrete,concrete,0.0025,0.0,5,8,0.9651148265292316
Concrete,concrete,0.0025,0.0,5,9,0.9583933373411102
Concrete,concrete,0.0025,0.0,6,7,0.9838909569879286
Concrete,concrete,0.0025,0.0,6,8,0.9599669035929872
Concrete,concrete,0.0025,0.0,6,9,0.9886596503162588
Concrete,concrete,0.0025,0.0,7,8,0.9707519134911736
Concrete,concrete,0.0025,0.0,7,9,0.990331359486864
Concrete,concrete,0.0025,0.0,8,9,0.9715623867093562
Concrete,concrete,0.0012,0.0,0,1,0.986897319416254
Concrete,concrete,0.0012,0.0,0,2,0.9858700938479036
Concrete,concrete,0.0012,0.0,0,3,0.9858472490045814
Concrete,concrete,0.0012,0.0,0,4,0.9804277106855366
Concrete,concrete,0.0012,0.0,0,5,0.955840858442165
Concrete,concrete,0.0012,0.0,0,6,0.964792822385658
Concrete,concrete,0.0012,0.0,0,7,0.9703717518804592
Concrete,concrete,0.0012,0.0,0,8,0.9674819460786248
Concrete,concrete,0.0012,0.0,0,9,0.9788121030871184
Concrete,concrete,0.0012,0.0,1,2,0.9843709355842554
Concrete,concrete,0.0012,0.0,1,3,0.9846932360333924
Concrete,concrete,0.0012,0.0,1,4,0.9853817904935994
Concrete,concrete,0.0012,0.0,1,5,0.9594799821424757
Concrete,concrete,0.0012,0.0,1,6,0.961975112265276
Concrete,concrete,0.0012,0.0,1,7,0.9778725437069078
Concrete,concrete,0.0012,0.0,1,8,0.961113195367032
Concrete,concrete,0.0012,0.0,1,9,0.9837626088443144
Concrete,concrete,0.0012,0.0,2,3,0.9875193880749654
Concrete,concrete,0.0012,0.0,2,4,0.9794704507123734
Concrete,concrete,0.0012,0.0,2,5,0.950345455975208
Concrete,concrete,0.0012,0.0,2,6,0.9717155658087604
Concrete,concrete,0.0012,0.0,2,7,0.97111809495807
Concrete,concrete,0.0012,0.0,2,8,0.9698735832288686
Concrete,concrete,0.0012,0.0,2,9,0.9703384922352464
Concrete,concrete,0.0012,0.0,3,4,0.985981579745066
Concrete,concrete,0.0012,0.0,3,5,0.966083757252426
Concrete,concrete,0.0012,0.0,3,6,0.9748310850513188
Concrete,concrete,0.0012,0.0,3,7,0.9656022280794658
Concrete,concrete,0.0012,0.0,3,8,0.9713662951981172
Concrete,concrete,0.0012,0.0,3,9,0.9794207053342714
Concrete,concrete,0.0012,0.0,4,5,0.9750079028373186
Concrete,concrete,0.0012,0.0,4,6,0.96646146999448
Concrete,concrete,0.0012,0.0,4,7,0.9759469545625614
Concrete,concrete,0.0012,0.0,4,8,0.954655391538915
Concrete,concrete,0.0012,0.0,4,9,0.978436098955792
Concrete,concrete,0.0012,0.0,5,6,0.9511783129012774
Concrete,concrete,0.0012,0.0,5,7,0.9446779875692168
Concrete,concrete,0.0012,0.0,5,8,0.9322666838534414
Concrete,concrete,0.0012,0.0,5,9,0.9558460369205948
Concrete,concrete,0.0012,0.0,6,7,0.9307700487321232
Concrete,concrete,0.0012,0.0,6,8,0.9601668376944884
Concrete,concrete,0.0012,0.0,6,9,0.9704066870386416
Concrete,concrete,0.0012,0.0,7,8,0.932354009798623
Concrete,concrete,0.0012,0.0,7,9,0.9592707360309688
Concrete,concrete,0.0012,0.0,8,9,0.9625092505159936
Concrete,concrete,0.0006,0.0,0,1,0.9441646794913804
Concrete,concrete,0.0006,0.0,0,2,0.9651476174049808
Concrete,concrete,0.0006,0.0,0,3,0.9563829534539472
Concrete,concrete,0.0006,0.0,0,4,0.9680746712585732
Concrete,concrete,0.0006,0.0,0,5,0.9671478535820504
Concrete,concrete,0.0006,0.0,0,6,0.9773018257361882
Concrete,concrete,0.0006,0.0,0,7,0.9636493461067012
Concrete,concrete,0.0006,0.0,0,8,0.957341225375424
Concrete,concrete,0.0006,0.0,0,9,0.9680273523482796
Concrete,concrete,0.0006,0.0,1,2,0.9732461658660448
Concrete,concrete,0.0006,0.0,1,3,0.973290412888903
Concrete,concrete,0.0006,0.0,1,4,0.9585481700105056
Concrete,concrete,0.0006,0.0,1,5,0.9782209966420796
Concrete,concrete,0.0006,0.0,1,6,0.9495465629444652
Concrete,concrete,0.0006,0.0,1,7,0.9483030615813932
Concrete,concrete,0.0006,0.0,1,8,0.9664732152420742
Concrete,concrete,0.0006,0.0,1,9,0.9187052394485064
Concrete,concrete,0.0006,0.0,2,3,0.9686380410884324
Concrete,concrete,0.0006,0.0,2,4,0.9818754198074532
Concrete,concrete,0.0006,0.0,2,5,0.961739690697606
Concrete,concrete,0.0006,0.0,2,6,0.9788212898944462
Concrete,concrete,0.0006,0.0,2,7,0.97569039732295
Concrete,concrete,0.0006,0.0,2,8,0.9884318606496352
Concrete,concrete,0.0006,0.0,2,9,0.9612969079142432
Concrete,concrete,0.0006,0.0,3,4,0.9749741181657255
Concrete,concrete,0.0006,0.0,3,5,0.9667809087174852
Concrete,concrete,0.0006,0.0,3,6,0.9500889740578298
Concrete,concrete,0.0006,0.0,3,7,0.9550497527202632
Concrete,concrete,0.0006,0.0,3,8,0.9615274690817952
Concrete,concrete,0.0006,0.0,3,9,0.941858655215742
Concrete,concrete,0.0006,0.0,4,5,0.9589637870839376
Concrete,concrete,0.0006,0.0,4,6,0.971742253072436
Concrete,concrete,0.0006,0.0,4,7,0.9756370386491532
Concrete,concrete,0.0006,0.0,4,8,0.976089293075182
Concrete,concrete,0.0006,0.0,4,9,0.9653192694977536
Concrete,concrete,0.0006,0.0,5,6,0.9662669050753254
Concrete,concrete,0.0006,0.0,5,7,0.9583529491144824
Concrete,concrete,0.0006,0.0,5,8,0.9572665380607828
Concrete,concrete,0.0006,0.0,5,9,0.9355810918271582
Concrete,concrete,0.0006,0.0,6,7,0.98731223064415
Concrete,concrete,0.0006,0.0,6,8,0.9736257899985734
Concrete,concrete,0.0006,0.0,6,9,0.9727613546785764
Concrete,concrete,0.0006,0.0,7,8,0.9764881612007534
Concrete,concrete,0.0006,0.0,7,9,0.9772353374410682
Concrete,concrete,0.0006,0.0,8,9,0.9659018994681132
Concrete,concrete,0.0017,0.05,0,1,0.9917139450438212
Concrete,concrete,0.0017,0.05,0,2,0.9961452593991472
Concrete,concrete,0.0017,0.05,0,3,0.9952834801407732
Concrete,concrete,0.0017,0.05,0,4,0.9850496717793278
Concrete,concrete,0.0017,0.05,0,5,0.9936844359252404
Concrete,concrete,0.0017,0.05,0,6,0.9700987474812126
Concrete,concrete,0.0017,0.05,0,7,0.9956498467825664
Concrete,concrete,0.0017,0.05,0,8,0.9964360526125884
Concrete,concrete,0.0017,0.05,0,9,0.995909707713403
Concrete,concrete,0.0017,0.05,1,2,0.991862509342272
Concrete,concrete,0.0017,0.05,1,3,0.9934533948821735
Concrete,concrete,0.0017,0.05,1,4,0.9941998675836664
Concrete,concrete,0.0017,0.05,1,5,0.9952108804286024
Concrete,concrete,0.0017,0.05,1,6,0.9680572634535606
Concrete,concrete,0.0017,0.05,1,7,0.9936982697872688
Concrete,concrete,0.0017,0.05,1,8,0.9895115377265788
Concrete,concrete,0.0017,0.05,1,9,0.9969186023957703
Concrete,concrete,0.0017,0.05,2,3,0.9938485566056507
Concrete,concrete,0.0017,0.05,2,4,0.9853852904184534
Concrete,concrete,0.0017,0.05,2,5,0.9953543489300898
Concrete,concrete,0.0017,0.05,2,6,0.973861531697527
Concrete,concrete,0.0017,0.05,2,7,0.9951189247553016
Concrete,concrete,0.0017,0.05,2,8,0.9952652990730602
Concrete,concrete,0.0017,0.05,2,9,0.995732290606382
Concrete,concrete,0.0017,0.05,3,4,0.9912995351576028
Concrete,concrete,0.0017,0.05,3,5,0.9962692935113018
Concrete,concrete,0.0017,0.05,3,6,0.9775356008934516
Concrete,concrete,0.0017,0.05,3,7,0.9954028293999252
Concrete,concrete,0.0017,0.05,3,8,0.9966268588346728
Concrete,concrete,0.0017,0.05,3,9,0.9965341611722504
Concrete,concrete,0.0017,0.05,4,5,0.9923324357031468
Concrete,concrete,0.0017,0.05,4,6,0.9635976089743964
Concrete,concrete,0.0017,0.05,4,7,0.9900746274434238
Concrete,concrete,0.0017,0.05,4,8,0.9862463913283256
Concrete,concrete,0.0017,0.05,4,9,0.9945930582924908
Concrete,concrete,0.0017,0.05,5,6,0.9745730944052412
Concrete,concrete,0.0017,0.05,5,7,0.9977196703615704
Concrete,concrete,0.0017,0.05,5,8,0.9951935856589864
Concrete,concrete,0.0017,0.05,5,9,0.9970269789536912
Concrete,concrete,0.0017,0.05,6,7,0.9702997338308166
Concrete,concrete,0.0017,0.05,6,8,0.9791700042201557
Concrete,concrete,0.0017,0.05,6,9,0.9718178514868336
Concrete,concrete,0.0017,0.05,7,8,0.9964329959601088
Concrete,concrete,0.0017,0.05,7,9,0.9958718149876304
Concrete,concrete,0.0017,0.05,8,9,0.9946610586853648
Concrete,concrete,0.00085,0.05,0,1,0.9729334729533132
Concrete,concrete,0.00085,0.05,0,2,0.988439305929619
Concrete,concrete,0.00085,0.05,0,3,0.9784015836168104
Concrete,concrete,0.00085,0.05,0,4,0.9601024226159046
Concrete,concrete,0.00085,0.05,0,5,0.9753703007839772
Concrete,concrete,0.00085,0.05,0,6,0.9752013530563756
Concrete,concrete,0.00085,0.05,0,7,0.9810090214164444
Concrete,concrete,0.00085,0.05,0,8,0.9744976977060992
Concrete,concrete,0.00085,0.05,0,9,0.9788983543627184
Concrete,concrete,0.00085,0.05,1,2,0.9940069769523108
Concrete,concrete,0.00085,0.05,1,3,0.9920333829694356
Concrete,concrete,0.00085,0.05,1,4,0.9927404722226444
Concrete,concrete,0.00085,0.05,1,5,0.9786755466341458
Concrete,concrete,0.00085,0.05,1,6,0.9979759532339744
Concrete,concrete,0.00085,0.05,1,7,0.9965090624043488
Concrete,concrete,0.00085,0.05,1,8,0.9975588019802412
Concrete,concrete,0.00085,0.05,1,9,0.9931641614958828
Concrete,concrete,0.00085,0.05,2,3,0.9951258979763886
Concrete,concrete,0.00085,0.05,2,4,0.9853371922924604
Concrete,concrete,0.00085,0.05,2,5,0.9864799386583456
Concrete,concrete,0.00085,0.05,2,6,0.9949140829402404
Concrete,concrete,0.00085,0.05,2,7,0.996870058572236
Concrete,concrete,0.00085,0.05,2,8,0.9940657123987257
Concrete,concrete,0.00085,0.05,2,9,0.994929137322258
Concrete,concrete,0.00085,0.05,3,4,0.9824402375872096
Concrete,concrete,0.00085,0.05,3,5,0.992144529328961
Concrete,concrete,0.00085,0.05,3,6,0.9933864786714626
Concrete,concrete,0.00085,0.05,3,7,0.9953826853478306
Concrete,concrete,0.00085,0.05,3,8,0.9934339732771588
Concrete,concrete,0.00085,0.05,3,9,0.991216896749083
Concrete,concrete,0.00085,0.05,4,5,0.959981352329893
Concrete,concrete,0.00085,0.05,4,6,0.9929490344593376
Concrete,concrete,0.00085,0.05,4,7,0.9905344158851024
Concrete,concrete,0.00085,0.05,4,8,0.9921501386798194
Concrete,concrete,0.00085,0.05,4,9,0.990334104752714
Concrete,concrete,0.00085,0.05,5,6,0.9784373643497556
Concrete,concrete,0.00085,0.05,5,7,0.981992437727954
Concrete,concrete,0.00085,0.05,5,8,0.9805260476508542
Concrete,concrete,0.00085,0.05,5,9,0.97571016659778
Concrete,concrete,0.00085,0.05,6,7,0.998360065135285
Concrete,concrete,0.00085,0.05,6,8,0.9972925036862972
Concrete,concrete,0.00085,0.05,6,9,0.996986872490631
Concrete,concrete,0.00085,0.05,7,8,0.9959030839429944
Concrete,concrete,0.00085,0.05,7,9,0.9969997932604812
Concrete,concrete,0.00085,0.05,8,9,0.9924832344896248
Concrete,concrete,0.0017,0.1,0,1,0.9924944935473488
Concrete,concrete,0.0017,0.1,0,2,0.9959625833909934
Concrete,concrete,0.0017,0.1,0,3,0.97233878881661
Concrete,concrete,0.0017,0.1,0,4,0.9896098459940164
Concrete,concrete,0.0017,0.1,0,5,0.9925248999138342
Concrete,concrete,0.0017,0.1,0,6,0.9950191308672816
Concrete,concrete,0.0017,0.1,0,7,0.9876759084092472
Concrete,concrete,0.0017,0.1,0,8,0.9959709152022594
Concrete,concrete,0.0017,0.1,0,9,0.9898914024850842
Concrete,concrete,0.0017,0.1,1,2,0.9975989363626492
Concrete,concrete,0.0017,0.1,1,3,0.9761432884912165
Concrete,concrete,0.0017,0.1,1,4,0.9903221504320994
Concrete,concrete,0.0017,0.1,1,5,0.997577114504275
Concrete,concrete,0.0017,0.1,1,6,0.9940559969038968
Concrete,concrete,0.0017,0.1,1,7,0.9819866150217328
Concrete,concrete,0.0017,0.1,1,8,0.9949777104832092
Concrete,concrete,0.0017,0.1,1,9,0.9956391885070924
Concrete,concrete,0.0017,0.1,2,3,0.9682754017673978
Concrete,concrete,0.0017,0.1,2,4,0.9874908562434612
Concrete,concrete,0.0017,0.1,2,5,0.9946259672318134
Concrete,concrete,0.0017,0.1,2,6,0.9945090164490998
Concrete,concrete,0.0017,0.1,2,7,0.980266340164498
Concrete,concrete,0.0017,0.1,2,8,0.9950935055978236
Concrete,concrete,0.0017,0.1,2,9,0.9942007563685884
Concrete,concrete,0.0017,0.1,3,4,0.991336074950254
Concrete,concrete,0.0017,0.1,3,5,0.9843566264467136
Concrete,concrete,0.0017,0.1,3,6,0.9768842466630588
Concrete,concrete,0.0017,0.1,3,7,0.9903116870361764
Concrete,concrete,0.0017,0.1,3,8,0.9796955504321582
Concrete,concrete,0.0017,0.1,3,9,0.9660850443051454
Concrete,concrete,0.0017,0.1,4,5,0.9953436925233076
Concrete,concrete,0.0017,0.1,4,6,0.9926172000339336
Concrete,concrete,0.0017,0.1,4,7,0.9922698296798832
Concrete,concrete,0.0017,0.1,4,8,0.9918131565936588
Concrete,concrete,0.0017,0.1,4,9,0.982592698046214
Concrete,concrete,0.0017,0.1,5,6,0.9963206817030822
Concrete,concrete,0.0017,0.1,5,7,0.9885399473305564
Concrete,concrete,0.0017,0.1,5,8,0.9954309790068642
Concrete,concrete,0.0017,0.1,5,9,0.9944831772005516
Concrete,concrete,0.0017,0.1,6,7,0.9851464675749704
Concrete,concrete,0.0017,0.1,6,8,0.9934237229006936
Concrete,concrete,0.0017,0.1,6,9,0.9925900995684906
Concrete,concrete,0.0017,0.1,7,8,0.9924245842625992
Concrete,concrete,0.0017,0.1,7,9,0.9778025986141312
Concrete,concrete,0.0017,0.1,8,9,0.9930344463138716
Concrete,concrete,0.00085,0.1,0,1,0.985579659715726
Concrete,concrete,0.00085,0.1,0,2,0.9857688612740938
Concrete,concrete,0.00085,0.1,0,3,0.977022921571545
Concrete,concrete,0.00085,0.1,0,4,0.9870510103341362
Concrete,concrete,0.00085,0.1,0,5,0.977591216722618
Concrete,concrete,0.00085,0.1,0,6,0.9859409985154902
Concrete,concrete,0.00085,0.1,0,7,0.9879040927600844
Concrete,concrete,0.00085,0.1,0,8,0.9811999362922108
Concrete,concrete,0.00085,0.1,0,9,0.9933324269390044
Concrete,concrete,0.00085,0.1,1,2,0.9965537833413328
Concrete,concrete,0.00085,0.1,1,3,0.996364693549288
Concrete,concrete,0.00085,0.1,1,4,0.9922521013730984
Concrete,concrete,0.00085,0.1,1,5,0.9821365300017288
Concrete,concrete,0.00085,0.1,1,6,0.9966159896257166
Concrete,concrete,0.00085,0.1,1,7,0.9955880109757398
Concrete,concrete,0.00085,0.1,1,8,0.9834781737934392
Concrete,concrete,0.00085,0.1,1,9,0.9947251660080056
Concrete,concrete,0.00085,0.1,2,3,0.9924831077055368
Concrete,concrete,0.00085,0.1,2,4,0.9952151094639112
Concrete,concrete,0.00085,0.1,2,5,0.9841567974828542
Concrete,concrete,0.00085,0.1,2,6,0.9964494572940436
Concrete,concrete,0.00085,0.1,2,7,0.996895275623993
Concrete,concrete,0.00085,0.1,2,8,0.99237676321282
Concrete,concrete,0.00085,0.1,2,9,0.9964047321132464
Concrete,concrete,0.00085,0.1,3,4,0.982925810086866
Concrete,concrete,0.00085,0.1,3,5,0.9788895170073856
Concrete,concrete,0.00085,0.1,3,6,0.9916134498446358
Concrete,concrete,0.00085,0.1,3,7,0.9933173976771634
Concrete,concrete,0.00085,0.1,3,8,0.9767607453918492
Concrete,concrete,0.00085,0.1,3,9,0.9867857714719008
Concrete,concrete,0.00085,0.1,4,5,0.9871757007076208
Concrete,concrete,0.00085,0.1,4,6,0.9942500656211904
Concrete,concrete,0.00085,0.1,4,7,0.9922166882242016
Concrete,concrete,0.00085,0.1,4,8,0.9954637131975238
Concrete,concrete,0.00085,0.1,4,9,0.9969948091034384
Concrete,concrete,0.00085,0.1,5,6,0.9826306170463808
Concrete,concrete,0.00085,0.1,5,7,0.9858929202749348
Concrete,concrete,0.00085,0.1,5,8,0.988563426409582
Concrete,concrete,0.00085,0.1,5,9,0.983330727583031
Concrete,concrete,0.00085,0.1,6,7,0.9973894822713796
Concrete,concrete,0.00085,0.1,6,8,0.987939273001918
Concrete,concrete,0.00085,0.1,6,9,0.9971939566748856
Concrete,concrete,0.00085,0.1,7,8,0.9884991990066816
Concrete,concrete,0.00085,0.1,7,9,0.9960933862604658
Concrete,concrete,0.00085,0.1,8,9,0.9912616650173816
Concrete,concrete,0.0017,0.15,0,1,0.9742655928739924
Concrete,concrete,0.0017,0.15,0,2,0.9690062472458651
Concrete,concrete,0.0017,0.15,0,3,0.9904592949506288
Concrete,concrete,0.0017,0.15,0,4,0.9886525770269828
Concrete,concrete,0.0017,0.15,0,5,0.9810281076916402
Concrete,concrete,0.0017,0.15,0,6,0.9935456707823822
Concrete,concrete,0.0017,0.15,0,7,0.9939750378340152
Concrete,concrete,0.0017,0.15,0,8,0.9825289017066924
Concrete,concrete,0.0017,0.15,0,9,0.9709515130028674
Concrete,concrete,0.0017,0.15,1,2,0.9921874784730172
Concrete,concrete,0.0017,0.15,1,3,0.9860218019721316
Concrete,concrete,0.0017,0.15,1,4,0.97991464409815
Concrete,concrete,0.0017,0.15,1,5,0.9791538882679264
Concrete,concrete,0.0017,0.15,1,6,0.9638465160391332
Concrete,concrete,0.0017,0.15,1,7,0.9732178801134076
Concrete,concrete,0.0017,0.15,1,8,0.975534377577696
Concrete,concrete,0.0017,0.15,1,9,0.9767007069623694
Concrete,concrete,0.0017,0.15,2,3,0.9750001410101328
Concrete,concrete,0.0017,0.15,2,4,0.969797856175632
Concrete,concrete,0.0017,0.15,2,5,0.9867793875475708
Concrete,concrete,0.0017,0.15,2,6,0.9680796190980282
Concrete,concrete,0.0017,0.15,2,7,0.976338241612538
Concrete,concrete,0.0017,0.15,2,8,0.9856855764932008
Concrete,concrete,0.0017,0.15,2,9,0.987893185626283
