model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
Concrete,concrete,0.0014422495703074,0.0,1,8,0.6426280577719953,2.8735207100591715,0.4054054054054054,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0014422495703074,0.0,1,9,0.6855964836563883,1.532544378698225,0.1818181818181818,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0014422495703074,0.0,2,3,0.7810280720156384,4.118713017751479,0.7049180327868853,1.915680473372781,0.238095238095238
Concrete,concrete,0.0014422495703074,0.0,2,4,0.772126280258969,3.735576923076923,0.6,2.298816568047337,0.3
Concrete,concrete,0.0014422495703074,0.0,2,5,0.8228788648841964,3.639792899408284,0.5757575757575758,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0014422495703074,0.0,2,6,0.8344293052752055,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0014422495703074,0.0,2,7,0.7594764783978434,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0014422495703074,0.0,2,8,0.8797581541633362,4.118713017751479,0.7049180327868853,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.0014422495703074,0.0,2,9,0.7167744351217797,2.8735207100591715,0.4054054054054054,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.0014422495703074,0.0,3,4,0.81695606382382,4.118713017751479,0.7049180327868853,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0014422495703074,0.0,3,5,0.6535110017753718,3.352440828402367,0.5072463768115942,1.532544378698225,0.1818181818181818
Concrete,concrete,0.0014422495703074,0.0,3,6,0.8619734353606384,3.831360946745562,0.625,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0014422495703074,0.0,3,7,0.8252840270471372,3.927144970414201,0.6507936507936508,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.0014422495703074,0.0,3,8,0.8174649304837602,3.735576923076923,0.6,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0014422495703074,0.0,3,9,0.8443020675092001,3.256656804733728,0.4857142857142857,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0014422495703074,0.0,4,5,0.6706947589553902,3.0650887573964494,0.4444444444444444,1.915680473372781,0.238095238095238
Concrete,concrete,0.0014422495703074,0.0,4,6,0.8079545770304312,3.639792899408284,0.5757575757575758,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.0014422495703074,0.0,4,7,0.744108870841231,3.735576923076923,0.6,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0014422495703074,0.0,4,8,0.6600784680279614,3.352440828402367,0.5072463768115942,1.8198964497041417,0.2235294117647059
Concrete,concrete,0.0014422495703074,0.0,4,9,0.7564871319567363,3.256656804733728,0.4857142857142857,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0014422495703074,0.0,5,6,0.7348254342048445,3.1608727810650885,0.4647887323943662,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0014422495703074,0.0,5,7,0.5450999659156227,3.0650887573964494,0.4444444444444444,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0014422495703074,0.0,5,8,0.7735904278317306,3.831360946745562,0.625,2.203032544378698,0.2839506172839506
Concrete,concrete,0.0014422495703074,0.0,5,9,0.4990297845672856,2.107248520710059,0.2682926829268293,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0014422495703074,0.0,6,7,0.837644595161756,3.735576923076923,0.6,3.735576923076923,0.6
Concrete,concrete,0.0014422495703074,0.0,6,8,0.818553520816992,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0014422495703074,0.0,6,9,0.821028067776167,2.7777366863905324,0.3866666666666666,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.0014422495703074,0.0,7,8,0.7910872363236718,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0014422495703074,0.0,7,9,0.8880106387211955,2.7777366863905324,0.3866666666666666,3.831360946745562,0.625
Concrete,concrete,0.0014422495703074,0.0,8,9,0.7420392195914306,2.298816568047337,0.3,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.0007,0.0,0,1,0.6145860241269714,1.1494082840236686,0.1304347826086956,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0007,0.0,0,2,0.8117303548760341,2.9693047337278107,0.4246575342465753,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0007,0.0,0,3,0.5735502324904664,1.1494082840236686,0.1304347826086956,3.448224852071006,0.5294117647058824
Concrete,concrete,0.0007,0.0,0,4,0.719883273259439,3.1608727810650885,0.4647887323943662,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0007,0.0,0,5,0.3737207832522571,1.2451923076923077,0.1428571428571428,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.0007,0.0,0,6,0.8636414167272618,3.0650887573964494,0.4444444444444444,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.0007,0.0,0,7,0.7871792035612445,3.1608727810650885,0.4647887323943662,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0007,0.0,0,8,0.5146866656809063,1.2451923076923077,0.1428571428571428,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0007,0.0,0,9,0.5365701017975167,1.2451923076923077,0.1428571428571428,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.0007,0.0,1,2,0.5947944675564658,1.532544378698225,0.1818181818181818,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.0007,0.0,1,3,0.8771057873117007,4.693417159763313,0.8909090909090909,4.118713017751479,0.7049180327868853
Concrete,concrete,0.0007,0.0,1,4,0.646889088401254,1.4367603550295858,0.1685393258426966,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0007,0.0,1,5,0.7495160740336162,4.406065088757396,0.7931034482758621,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0007,0.0,1,6,0.5662195626322658,1.1494082840236686,0.1304347826086956,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0007,0.0,1,7,0.6704792881454888,1.1494082840236686,0.1304347826086956,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0007,0.0,1,8,0.560880815171324,1.1494082840236686,0.1304347826086956,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0007,0.0,1,9,0.8420073923924455,4.597633136094674,0.8571428571428571,3.927144970414201,0.6507936507936508
Concrete,concrete,0.0007,0.0,2,3,0.6505501445281346,1.532544378698225,0.1818181818181818,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0007,0.0,2,4,0.9016513551287892,3.5440088757396446,0.5522388059701493,3.831360946745562,0.625
Concrete,concrete,0.0007,0.0,2,5,0.2847418066680436,1.532544378698225,0.1818181818181818,2.01146449704142,0.253012048192771
Concrete,concrete,0.0007,0.0,2,6,0.8404608317699027,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0007,0.0,2,7,0.8521883888559975,3.5440088757396446,0.5522388059701493,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0007,0.0,2,8,0.7043743058740054,1.532544378698225,0.1818181818181818,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.0007,0.0,2,9,0.5700835418814816,1.532544378698225,0.1818181818181818,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0007,0.0,3,4,0.7593090007553158,1.4367603550295858,0.1685393258426966,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0007,0.0,3,5,0.5830427018431038,4.501849112426036,0.8245614035087719,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.0007,0.0,3,6,0.5937202929097017,1.1494082840236686,0.1304347826086956,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0007,0.0,3,7,0.6992509238976683,1.1494082840236686,0.1304347826086956,3.639792899408284,0.5757575757575758
Concrete,concrete,0.0007,0.0,3,8,0.5906677008044077,1.0536242603550294,0.1182795698924731,3.352440828402367,0.5072463768115942
Concrete,concrete,0.0007,0.0,3,9,0.8124168736993241,4.310281065088757,0.7627118644067796,3.735576923076923,0.6
Concrete,concrete,0.0007,0.0,4,5,0.3023963086808319,1.4367603550295858,0.1685393258426966,2.107248520710059,0.2682926829268293
Concrete,concrete,0.0007,0.0,4,6,0.7876384428058649,3.1608727810650885,0.4647887323943662,2.586168639053254,0.3506493506493506
Concrete,concrete,0.0007,0.0,4,7,0.8626499421917987,3.1608727810650885,0.4647887323943662,3.448224852071006,0.5294117647058824
Concrete,concrete,0.0007,0.0,4,8,0.7300255401470445,1.724112426035503,0.2093023255813953,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0007,0.0,4,9,0.6313334550359884,1.532544378698225,0.1818181818181818,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.0007,0.0,5,6,0.3154966388961512,1.2451923076923077,0.1428571428571428,2.203032544378698,0.2839506172839506
Concrete,concrete,0.0007,0.0,5,7,0.3380781524322112,1.1494082840236686,0.1304347826086956,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.0007,0.0,5,8,0.3615134076310458,0.9578402366863904,0.1063829787234042,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.0007,0.0,5,9,0.7390142360015173,4.214497041420118,0.7333333333333333,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.0007,0.0,6,7,0.7954694280799895,3.0650887573964494,0.4444444444444444,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.0007,0.0,6,8,0.5941348633736662,1.6283284023668638,0.1954022988505747,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.0007,0.0,6,9,0.5222917902031825,1.2451923076923077,0.1428571428571428,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.0007,0.0,7,8,0.6460946237522366,1.4367603550295858,0.1685393258426966,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0007,0.0,7,9,0.5994988047365727,1.2451923076923077,0.1428571428571428,3.256656804733728,0.4857142857142857
Concrete,concrete,0.0007,0.0,8,9,0.5896190333296789,1.3409763313609466,0.1555555555555555,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.002,0.05,0,1,0.8840309215251315,3.256656804733728,0.4857142857142857,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.002,0.05,0,2,0.7634275493274952,2.9693047337278107,0.4246575342465753,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.002,0.05,0,3,0.879069212600333,3.448224852071006,0.5294117647058824,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.002,0.05,0,4,0.9148607324778084,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
Concrete,concrete,0.002,0.05,0,5,0.8367058495808105,3.1608727810650885,0.4647887323943662,3.256656804733728,0.4857142857142857
Concrete,concrete,0.002,0.05,0,6,0.6839561398386946,2.298816568047337,0.3,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.002,0.05,0,7,0.8419321747301649,3.352440828402367,0.5072463768115942,3.448224852071006,0.5294117647058824
Concrete,concrete,0.002,0.05,0,8,0.7765827019997972,3.735576923076923,0.6,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.002,0.05,0,9,0.8392321042473022,4.02292899408284,0.6774193548387096,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.002,0.05,1,2,0.7547244896587635,3.5440088757396446,0.5522388059701493,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.002,0.05,1,3,0.8674026288129895,3.448224852071006,0.5294117647058824,3.352440828402367,0.5072463768115942
Concrete,concrete,0.002,0.05,1,4,0.8644151570682015,3.0650887573964494,0.4444444444444444,3.448224852071006,0.5294117647058824
Concrete,concrete,0.002,0.05,1,5,0.7461383429398077,3.1608727810650885,0.4647887323943662,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.002,0.05,1,6,0.6163785731715112,2.203032544378698,0.2839506172839506,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.002,0.05,1,7,0.7544974920225848,3.1608727810650885,0.4647887323943662,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.002,0.05,1,8,0.784831606968604,3.639792899408284,0.5757575757575758,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.002,0.05,1,9,0.7547834230176523,2.9693047337278107,0.4246575342465753,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.002,0.05,2,3,0.7785186970830303,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.002,0.05,2,4,0.7414313780568941,3.256656804733728,0.4857142857142857,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.002,0.05,2,5,0.7249762569014451,2.7777366863905324,0.3866666666666666,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.002,0.05,2,6,0.6416497289333355,2.107248520710059,0.2682926829268293,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.002,0.05,2,7,0.7969526325794143,3.1608727810650885,0.4647887323943662,3.448224852071006,0.5294117647058824
Concrete,concrete,0.002,0.05,2,8,0.7501947592625824,3.256656804733728,0.4857142857142857,3.5440088757396446,0.5522388059701493
Concrete,concrete,0.002,0.05,2,9,0.687338043124759,2.7777366863905324,0.3866666666666666,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.002,0.05,3,4,0.8749524881465709,3.448224852071006,0.5294117647058824,4.02292899408284,0.6774193548387096
Concrete,concrete,0.002,0.05,3,5,0.7789492761735474,2.8735207100591715,0.4054054054054054,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.002,0.05,3,6,0.6999819800048473,2.298816568047337,0.3,3.448224852071006,0.5294117647058824
Concrete,concrete,0.002,0.05,3,7,0.8564225395038243,3.448224852071006,0.5294117647058824,4.02292899408284,0.6774193548387096
Concrete,concrete,0.002,0.05,3,8,0.8274965857585052,3.831360946745562,0.625,3.831360946745562,0.625
Concrete,concrete,0.002,0.05,3,9,0.8146828929402441,3.1608727810650885,0.4647887323943662,3.352440828402367,0.5072463768115942
Concrete,concrete,0.002,0.05,4,5,0.8228427768816475,3.256656804733728,0.4857142857142857,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.002,0.05,4,6,0.6615667016119352,2.01146449704142,0.253012048192771,3.352440828402367,0.5072463768115942
Concrete,concrete,0.002,0.05,4,7,0.8438621877909517,3.352440828402367,0.5072463768115942,3.735576923076923,0.6
Concrete,concrete,0.002,0.05,4,8,0.7801773555429121,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
Concrete,concrete,0.002,0.05,4,9,0.849726862377063,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.002,0.05,5,6,0.5874194572805607,2.107248520710059,0.2682926829268293,2.298816568047337,0.3
Concrete,concrete,0.002,0.05,5,7,0.7991847946606369,3.256656804733728,0.4857142857142857,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.002,0.05,5,8,0.6929590396994227,2.9693047337278107,0.4246575342465753,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.002,0.05,5,9,0.7709691170671519,2.8735207100591715,0.4054054054054054,3.256656804733728,0.4857142857142857
Concrete,concrete,0.002,0.05,6,7,0.6138506218239215,2.203032544378698,0.2839506172839506,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.002,0.05,6,8,0.4787126715263961,1.8198964497041417,0.2235294117647059,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.002,0.05,6,9,0.6286194930662568,2.4903846153846154,0.3333333333333333,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.002,0.05,7,8,0.7847378212668664,3.1608727810650885,0.4647887323943662,3.448224852071006,0.5294117647058824
Concrete,concrete,0.002,0.05,7,9,0.7701402468001012,2.9693047337278107,0.4246575342465753,3.448224852071006,0.5294117647058824
Concrete,concrete,0.002,0.05,8,9,0.7615899213548346,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.001,0.05,0,1,0.5935502495421235,1.532544378698225,0.1818181818181818,2.8735207100591715,0.4054054054054054
Concrete,concrete,0.001,0.05,0,2,0.3896058395821206,1.724112426035503,0.2093023255813953,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.001,0.05,0,3,0.2831128171073303,1.0536242603550294,0.1182795698924731,2.01146449704142,0.253012048192771
Concrete,concrete,0.001,0.05,0,4,0.5686835614011192,1.2451923076923077,0.1428571428571428,3.0650887573964494,0.4444444444444444
Concrete,concrete,0.001,0.05,0,5,0.3954392886730269,0.9578402366863904,0.1063829787234042,2.4903846153846154,0.3333333333333333
Concrete,concrete,0.001,0.05,0,6,0.2621437583899495,0.7662721893491123,0.0833333333333333,2.107248520710059,0.2682926829268293
Concrete,concrete,0.001,0.05,0,7,0.4432745886135841,1.0536242603550294,0.1182795698924731,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.001,0.05,0,8,0.5093933628365361,1.1494082840236686,0.1304347826086956,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.001,0.05,0,9,0.4583753830949298,0.9578402366863904,0.1063829787234042,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.001,0.05,1,2,0.8007979328466757,2.298816568047337,0.3,4.118713017751479,0.7049180327868853
Concrete,concrete,0.001,0.05,1,3,0.6963433068643426,2.7777366863905324,0.3866666666666666,3.256656804733728,0.4857142857142857
Concrete,concrete,0.001,0.05,1,4,0.7711897604032757,3.1608727810650885,0.4647887323943662,3.639792899408284,0.5757575757575758
Concrete,concrete,0.001,0.05,1,5,0.8029161307242882,2.6819526627218933,0.3684210526315789,4.310281065088757,0.7627118644067796
Concrete,concrete,0.001,0.05,1,6,0.7164957312597303,2.586168639053254,0.3506493506493506,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.001,0.05,1,7,0.7319179227139441,2.6819526627218933,0.3684210526315789,3.831360946745562,0.625
Concrete,concrete,0.001,0.05,1,8,0.8733674927242858,2.6819526627218933,0.3684210526315789,4.406065088757396,0.7931034482758621
Concrete,concrete,0.001,0.05,1,9,0.8410676144787814,2.9693047337278107,0.4246575342465753,4.214497041420118,0.7333333333333333
Concrete,concrete,0.001,0.05,2,3,0.4531632560077446,2.6819526627218933,0.3684210526315789,3.256656804733728,0.4857142857142857
Concrete,concrete,0.001,0.05,2,4,0.6267188905274825,2.203032544378698,0.2839506172839506,3.448224852071006,0.5294117647058824
Concrete,concrete,0.001,0.05,2,5,0.9845074202682076,2.4903846153846154,0.3333333333333333,4.406065088757396,0.7931034482758621
Concrete,concrete,0.001,0.05,2,6,0.5739744417465079,2.586168639053254,0.3506493506493506,3.256656804733728,0.4857142857142857
Concrete,concrete,0.001,0.05,2,7,0.4369246731821049,2.3946005917159763,0.3164556962025316,3.1608727810650885,0.4647887323943662
Concrete,concrete,0.001,0.05,2,8,0.6340862168309316,2.7777366863905324,0.3866666666666666,3.735576923076923,0.6
Concrete,concrete,0.001,0.05,2,9,0.6499785200706478,2.3946005917159763,0.3164556962025316,3.735576923076923,0.6
Concrete,concrete,0.001,0.05,3,4,0.7114767074706332,3.256656804733728,0.4857142857142857,2.6819526627218933,0.3684210526315789
Concrete,concrete,0.001,0.05,3,5,0.4847904043028819,3.448224852071006,0.5294117647058824,3.352440828402367,0.5072463768115942
Concrete,concrete,0.001,0.05,3,6,0.8113842483780358,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
Concrete,concrete,0.001,0.05,3,7,0.8350976082333221,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
Concrete,concrete,0.001,0.05,3,8,0.8333267174320556,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
Concrete,concrete,0.001,0.05,3,9,0.8369971083936896,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
Concrete,concrete,0.001,0.05,4,5,0.6915525208823918,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
Concrete,concrete,0.001,0.05,4,6,0.7319054730333648,3.5440088757396446,0.5522388059701493,2.7777366863905324,0.3866666666666666
Concrete,concrete,0.001,0.05,4,7,0.7875462105947576,3.735576923076923,0.6,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.001,0.05,4,8,0.8042709051978523,3.5440088757396446,0.5522388059701493,3.448224852071006,0.5294117647058824
Concrete,concrete,0.001,0.05,4,9,0.836131868037417,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
Concrete,concrete,0.001,0.05,5,6,0.6150838205952601,4.118713017751479,0.7049180327868853,2.9693047337278107,0.4246575342465753
Concrete,concrete,0.001,0.05,5,7,0.487314611167279,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
Concrete,concrete,0.001,0.05,5,8,0.668816274227567,3.927144970414201,0.6507936507936508,4.02292899408284,0.6774193548387096
