model_family,gate_type,gate_sigma,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
LSPIN,lspin_tf,0.2,0.0007,0.15,4,8,0.9020803168224756,3.480231013890891,0.5349462365591398,4.092331945982253,0.6943620178041543
LSPIN,lspin_tf,0.2,0.0007,0.15,4,9,0.83702686786536,3.191669145904963,0.4697554697554698,3.567674004189657,0.555858310626703
LSPIN,lspin_tf,0.2,0.0007,0.15,4,10,0.9011636225650024,3.453998116801261,0.5287817938420348,4.109820544042007,0.6994047619047619
LSPIN,lspin_tf,0.2,0.0007,0.15,4,11,0.9159077622120618,3.628884097398793,0.5708390646492435,4.302195122699292,0.7569230769230769
LSPIN,lspin_tf,0.2,0.0007,0.15,5,6,0.9084305506830832,3.0867375575464435,0.4474017743979721,4.302195122699292,0.7569230769230769
LSPIN,lspin_tf,0.2,0.0007,0.15,5,7,0.8821123027195176,3.436509518741508,0.5246995994659546,3.838747274115832,0.6244665718349929
LSPIN,lspin_tf,0.2,0.0007,0.15,5,8,0.9154054090790156,3.462742415831137,0.5308310991957105,3.9786560585938577,0.6622998544395924
LSPIN,lspin_tf,0.2,0.0007,0.15,5,9,0.8329086271503686,3.296600734263482,0.4928104575163399,3.3927880235921246,0.5145888594164456
LSPIN,lspin_tf,0.2,0.0007,0.15,5,10,0.920208973946712,3.6638612935183,0.5795297372060858,4.109820544042007,0.6994047619047619
LSPIN,lspin_tf,0.2,0.0007,0.15,5,11,0.9328610937345008,3.523952509040274,0.5453315290933695,4.372149514938305,0.778816199376947
LSPIN,lspin_tf,0.2,0.0007,0.15,6,7,0.8646064868630796,3.4015323226220016,0.5166002656042497,3.795025778966449,0.6129943502824858
LSPIN,lspin_tf,0.2,0.0007,0.15,6,8,0.8967578703486493,3.427765219711631,0.5226666666666666,4.057354749862747,0.6843657817109144
LSPIN,lspin_tf,0.2,0.0007,0.15,6,9,0.8456893266444722,3.340322229412865,0.5026315789473684,3.453998116801261,0.5287817938420348
LSPIN,lspin_tf,0.2,0.0007,0.15,6,10,0.89825424327013,3.314089332323235,0.4967234600262123,4.0748433479225,0.6893491124260355
LSPIN,lspin_tf,0.2,0.0007,0.15,6,11,0.9175549579226444,3.436509518741508,0.5246995994659546,4.232240730460279,0.7355623100303952
LSPIN,lspin_tf,0.2,0.0007,0.15,7,8,0.8562850271981705,3.366555126502495,0.5085865257595773,3.628884097398793,0.5708390646492435
LSPIN,lspin_tf,0.2,0.0007,0.15,7,9,0.8255102392568482,3.191669145904963,0.4697554697554698,3.209157743964716,0.4735483870967742
LSPIN,lspin_tf,0.2,0.0007,0.15,7,10,0.8779697631383528,3.6201397983689168,0.5686813186813187,3.7338156857573126,0.5972027972027972
LSPIN,lspin_tf,0.2,0.0007,0.15,7,11,0.8695646067565784,3.602651200309164,0.5643835616438356,3.8912130682950914,0.6384505021520803
LSPIN,lspin_tf,0.2,0.0007,0.15,8,9,0.8297778176252624,3.453998116801261,0.5287817938420348,3.593906901279287,0.5622435020519836
LSPIN,lspin_tf,0.2,0.0007,0.15,8,10,0.885561985323268,3.4889753129207675,0.5370121130551817,3.8737244702353375,0.6337625178826896
LSPIN,lspin_tf,0.2,0.0007,0.15,8,11,0.9012721432264156,3.707582788667682,0.5905292479108635,3.969911759563981,0.6598837209302325
LSPIN,lspin_tf,0.2,0.0007,0.15,9,10,0.843674997378118,3.4015323226220016,0.5166002656042497,3.384043724562248,0.5125827814569537
LSPIN,lspin_tf,0.2,0.0007,0.15,9,11,0.8094531853168008,3.252879239114099,0.4831168831168831,3.4015323226220016,0.5166002656042497
LSPIN,lspin_tf,0.2,0.0007,0.15,10,11,0.9143084970024016,3.725071386727436,0.5949720670391061,4.144797740161513,0.7095808383233533
Concrete,concrete,0.12,0.001,0.05,3,4,0.8366793388374311,3.4889753129207675,0.5370121130551817,3.6201397983689168,0.5686813186813187
Concrete,concrete,0.12,0.001,0.05,3,5,0.844853207787119,3.1741805478452094,0.465982028241335,3.602651200309164,0.5643835616438356
Concrete,concrete,0.12,0.001,0.05,3,6,0.8588711768095798,3.2878564352336053,0.4908616187989556,3.838747274115832,0.6244665718349929
Concrete,concrete,0.12,0.001,0.05,3,7,0.8483835065630362,3.3315779303829887,0.5006570302233903,3.7513042838170656,0.6016830294530154
Concrete,concrete,0.12,0.001,0.05,3,8,0.8396408957045256,3.3053450332933587,0.4947643979057591,3.61139549933904,0.5665294924554184
Concrete,concrete,0.12,0.001,0.05,3,9,0.8575175686345541,3.4714867148610145,0.5328859060402684,3.61139549933904,0.5665294924554184
Concrete,concrete,0.12,0.001,0.05,3,10,0.8371941960030576,3.1566919497854564,0.4622279129321383,3.742559984787189,0.5994397759103641
Concrete,concrete,0.12,0.001,0.05,3,11,0.8492473483076776,3.2878564352336053,0.4908616187989556,3.725071386727436,0.5949720670391061
Concrete,concrete,0.12,0.001,0.05,4,5,0.8479791534601728,3.06924895948669,0.4437420986093552,3.602651200309164,0.5643835616438356
Concrete,concrete,0.12,0.001,0.05,4,6,0.8374460296958494,3.2179020429945924,0.4754521963824289,3.6900941906079296,0.5861111111111111
Concrete,concrete,0.12,0.001,0.05,4,7,0.8537041560338492,3.453998116801261,0.5287817938420348,3.672605592548176,0.5817174515235457
Concrete,concrete,0.12,0.001,0.05,4,8,0.8502853681211999,3.261623538143976,0.4850455136540962,3.628884097398793,0.5708390646492435
Concrete,concrete,0.12,0.001,0.05,4,9,0.8342304152386071,3.340322229412865,0.5026315789473684,3.655116994488423,0.5773480662983426
Concrete,concrete,0.12,0.001,0.05,4,10,0.81398830631867,3.209157743964716,0.4735483870967742,3.541441107100028,0.5495251017639078
Concrete,concrete,0.12,0.001,0.05,4,11,0.845240609200985,3.3053450332933587,0.4947643979057591,3.646372695458546,0.5751724137931035
Concrete,concrete,0.12,0.001,0.05,5,6,0.8600366564649293,3.0779932585165666,0.4455696202531645,3.6900941906079296,0.5861111111111111
Concrete,concrete,0.12,0.001,0.05,5,7,0.9061959026062536,3.06924895948669,0.4437420986093552,4.258473627549909,0.7435114503816794
Concrete,concrete,0.12,0.001,0.05,5,8,0.8876239292090238,2.8156642876202684,0.3926829268292683,3.8912130682950914,0.6384505021520803
Concrete,concrete,0.12,0.001,0.05,5,9,0.8148800814019848,3.1566919497854564,0.4622279129321383,3.5764183032195334,0.557980900409277
Concrete,concrete,0.12,0.001,0.05,5,10,0.8426892776173354,3.06924895948669,0.4437420986093552,3.6900941906079296,0.5861111111111111
Concrete,concrete,0.12,0.001,0.05,5,11,0.887120298910264,3.209157743964716,0.4735483870967742,4.048610450832871,0.6818851251840943
Concrete,concrete,0.12,0.001,0.05,6,7,0.8702496539492042,3.3490665284427417,0.5046113306982872,3.795025778966449,0.6129943502824858
Concrete,concrete,0.12,0.001,0.05,6,8,0.8611563658864233,3.008038866277554,0.4310776942355889,3.82125867605608,0.6198581560283688
Concrete,concrete,0.12,0.001,0.05,6,9,0.8421822748433966,3.165436248815333,0.4641025641025641,3.82125867605608,0.6198581560283688
Concrete,concrete,0.12,0.001,0.05,6,10,0.8591978075728179,3.2179020429945924,0.4754521963824289,4.031121852773118,0.6769456681350955
Concrete,concrete,0.12,0.001,0.05,6,11,0.8888024920079054,3.340322229412865,0.5026315789473684,4.039866151802994,0.6794117647058824
Concrete,concrete,0.12,0.001,0.05,7,8,0.8859050725056671,3.235390641054346,0.4792746113989637,3.786281479936572,0.610719322990127
Concrete,concrete,0.12,0.001,0.05,7,9,0.8172738908535624,3.182924846875086,0.467866323907455,3.6376283964286698,0.5730027548209367
Concrete,concrete,0.12,0.001,0.05,7,10,0.8440984622594712,3.261623538143976,0.4850455136540962,3.838747274115832,0.6244665718349929
Concrete,concrete,0.12,0.001,0.05,7,11,0.8918933792047617,3.261623538143976,0.4850455136540962,4.083587646952377,0.6918518518518518
Concrete,concrete,0.12,0.001,0.05,8,9,0.858082413189676,3.2703678371738523,0.4869791666666667,4.1010762450121305,0.6968796433878157
Concrete,concrete,0.12,0.001,0.05,8,10,0.8414501600372193,3.2179020429945924,0.4754521963824289,3.777537180906696,0.6084507042253521
Concrete,concrete,0.12,0.001,0.05,8,11,0.8794831930123768,2.9643173711281707,0.4221668742216687,3.934934563444475,0.6502890173410405
Concrete,concrete,0.12,0.001,0.05,9,10,0.8515725901476404,3.322833631353112,0.4986876640419947,3.82125867605608,0.6198581560283688
Concrete,concrete,0.12,0.001,0.05,9,11,0.8328894647954947,3.2703678371738523,0.4869791666666667,3.7338156857573126,0.5972027972027972
Concrete,concrete,0.12,0.001,0.05,10,11,0.8552923941421483,3.1042261556061965,0.4510800508259212,4.039866151802994,0.6794117647058824
L-LSPIN,lspin_tf,0.17,0.0025,0.0,3,4,0.7183531408991565,2.5883125128434767,0.3498817966903073,3.3053450332933587,0.4947643979057591
L-LSPIN,lspin_tf,0.17,0.0025,0.0,3,5,0.673632242420962,2.544591017694094,0.3419506462984724,3.0605046604568136,0.4419191919191919
L-LSPIN,lspin_tf,0.17,0.0025,0.0,3,6,0.7049742698710544,2.736965596351379,0.3775633293124246,3.3053450332933587,0.4947643979057591
L-LSPIN,lspin_tf,0.17,0.0025,0.0,3,7,0.6371049665612559,2.535846718664217,0.3403755868544601,2.9905502682178007,0.4275
L-LSPIN,lspin_tf,0.17,0.0025,0.0,3,8,0.698297723997753,2.7019884002318726,0.3709483793517407,3.034271763367184,0.4364779874213836
L-LSPIN,lspin_tf,0.17,0.0025,0.0,3,9,0.6558287946111346,2.518358120604464,0.3372365339578454,2.999294567247677,0.4292866082603254
L-LSPIN,lspin_tf,0.17,0.0025,0.0,3,10,0.714825182291794,2.876874380829405,0.4046740467404674,3.252879239114099,0.4831168831168831
L-LSPIN,lspin_tf,0.17,0.0025,0.0,3,11,0.6745144048308046,2.544591017694094,0.3419506462984724,2.981805969187924,0.4257178526841448
L-LSPIN,lspin_tf,0.17,0.0025,0.0,4,5,0.7045235107159774,2.422170831275821,0.3202312138728324,3.3053450332933587,0.4947643979057591
L-LSPIN,lspin_tf,0.17,0.0025,0.0,4,6,0.7438413235996192,2.7282212973215025,0.3759036144578313,3.4452538177713845,0.5267379679144385
L-LSPIN,lspin_tf,0.17,0.0025,0.0,4,7,0.6589722972798588,2.5008695225447104,0.3341121495327103,3.2179020429945924,0.4754521963824289
L-LSPIN,lspin_tf,0.17,0.0025,0.0,4,8,0.6958046594975368,2.7457098953812555,0.3792270531400966,3.1304590526958265,0.4566326530612244
L-LSPIN,lspin_tf,0.17,0.0025,0.0,4,9,0.6837936547902597,2.352216439036808,0.3081328751431844,3.165436248815333,0.4641025641025641
L-LSPIN,lspin_tf,0.17,0.0025,0.0,4,10,0.7342102608942833,2.736965596351379,0.3775633293124246,3.3927880235921246,0.5145888594164456
L-LSPIN,lspin_tf,0.17,0.0025,0.0,4,11,0.6681162416403686,2.4571480273953274,0.3263646922183507,2.981805969187924,0.4257178526841448
L-LSPIN,lspin_tf,0.17,0.0025,0.0,5,6,0.7253759831662164,2.623289708962983,0.3562945368171021,3.4889753129207675,0.5370121130551817
L-LSPIN,lspin_tf,0.17,0.0025,0.0,5,7,0.6282099650348393,2.334727840977055,0.3051428571428571,3.165436248815333,0.4641025641025641
L-LSPIN,lspin_tf,0.17,0.0025,0.0,5,8,0.6903011025506175,2.623289708962983,0.3562945368171021,3.182924846875086,0.467866323907455
L-LSPIN,lspin_tf,0.17,0.0025,0.0,5,9,0.6713374669683037,2.474636625455081,0.329452852153667,3.1479476507555795,0.4603580562659846
L-LSPIN,lspin_tf,0.17,0.0025,0.0,5,10,0.7091407542305441,2.474636625455081,0.329452852153667,3.340322229412865,0.5026315789473684
L-LSPIN,lspin_tf,0.17,0.0025,0.0,5,11,0.6307036668221133,2.474636625455081,0.329452852153667,2.8856186798592813,0.4064039408866995
L-LSPIN,lspin_tf,0.17,0.0025,0.0,6,7,0.6573719798219297,2.5883125128434767,0.3498817966903073,3.0867375575464435,0.4474017743979721
L-LSPIN,lspin_tf,0.17,0.0025,0.0,6,8,0.6990841138245858,2.562079615753847,0.3451118963486455,3.375299425532372,0.5105820105820106
L-LSPIN,lspin_tf,0.17,0.0025,0.0,6,9,0.708344556249866,2.63203400799286,0.3579072532699168,3.340322229412865,0.5026315789473684
L-LSPIN,lspin_tf,0.17,0.0025,0.0,6,10,0.732886195833208,2.763198493441009,0.3825665859564164,3.4452538177713845,0.5267379679144385
L-LSPIN,lspin_tf,0.17,0.0025,0.0,6,11,0.6226660152261861,2.5008695225447104,0.3341121495327103,2.8856186798592813,0.4064039408866995
L-LSPIN,lspin_tf,0.17,0.0025,0.0,7,8,0.6117528564449564,2.4134265322459445,0.3187066974595843,2.8418971847098984,0.397796817625459
L-LSPIN,lspin_tf,0.17,0.0025,0.0,7,9,0.5685922685305378,2.1685861594094,0.2774049217002237,2.667011204112366,0.3643966547192354
L-LSPIN,lspin_tf,0.17,0.0025,0.0,7,10,0.6482796995610811,2.492125223514834,0.3325554259043173,3.0779932585165666,0.4455696202531645
L-LSPIN,lspin_tf,0.17,0.0025,0.0,7,11,0.6318160534388196,2.395937934186191,0.315668202764977,2.911851576948912,0.411619283065513
L-LSPIN,lspin_tf,0.17,0.0025,0.0,8,9,0.6322645649354856,2.308494943887425,0.3006833712984054,2.920595875978788,0.4133663366336633
L-LSPIN,lspin_tf,0.17,0.0025,0.0,8,10,0.707858471443863,2.710732699261749,0.3725961538461538,3.20041344493484,0.4716494845360824
L-LSPIN,lspin_tf,0.17,0.0025,0.0,8,11,0.6036225081980116,2.404682233216068,0.3171856978085351,2.640778307022736,0.3595238095238095
L-LSPIN,lspin_tf,0.17,0.0025,0.0,9,10,0.6755287493367987,2.535846718664217,0.3403755868544601,2.9905502682178007,0.4275
L-LSPIN,lspin_tf,0.17,0.0025,0.0,9,11,0.623980164698738,2.4134265322459445,0.3187066974595843,2.7457098953812555,0.3792270531400966
L-LSPIN,lspin_tf,0.17,0.0025,0.0,10,11,0.6692481762150488,2.562079615753847,0.3451118963486455,3.034271763367184,0.4364779874213836
L-Concrete,concrete,0.15,0.0023,0.0,3,4,0.7539802576450909,2.63203400799286,0.3579072532699168,3.5152082100103974,0.5432432432432432
L-Concrete,concrete,0.15,0.0023,0.0,3,5,0.6913610545572221,2.518358120604464,0.3372365339578454,3.20041344493484,0.4716494845360824
L-Concrete,concrete,0.15,0.0023,0.0,3,6,0.7402880208517871,2.5795682138136,0.3482880755608028,3.5152082100103974,0.5432432432432432
L-Concrete,concrete,0.15,0.0023,0.0,3,7,0.6833750540516208,2.404682233216068,0.3171856978085351,3.252879239114099,0.4831168831168831
L-Concrete,concrete,0.15,0.0023,0.0,3,8,0.705217450499397,2.5795682138136,0.3482880755608028,3.340322229412865,0.5026315789473684
L-Concrete,concrete,0.15,0.0023,0.0,3,9,0.7461047277985496,2.806919988590392,0.3909866017052375,3.4714867148610145,0.5328859060402684
L-Concrete,concrete,0.15,0.0023,0.0,3,10,0.7242339283724056,2.535846718664217,0.3403755868544601,3.410276621651878,0.5186170212765957
L-Concrete,concrete,0.15,0.0023,0.0,3,11,0.7491506271113869,2.597056811873353,0.3514792899408284,3.366555126502495,0.5085865257595773
L-Concrete,concrete,0.15,0.0023,0.0,4,5,0.7338932720431871,2.6495226060526127,0.3611442193087008,3.384043724562248,0.5125827814569537
L-Concrete,concrete,0.15,0.0023,0.0,4,6,0.7837429634949167,2.7894313905306385,0.3876063183475091,3.672605592548176,0.5817174515235457
L-Concrete,concrete,0.15,0.0023,0.0,4,7,0.7562787976468219,2.667011204112366,0.3643966547192354,3.5326968080701504,0.5474254742547425
L-Concrete,concrete,0.15,0.0023,0.0,4,8,0.7432355657843106,2.684499802172119,0.3676646706586826,3.506463910980521,0.5411605937921727
L-Concrete,concrete,0.15,0.0023,0.0,4,9,0.7604939177973182,2.675755503142242,0.3660287081339713,3.6813498915780527,0.5839112343966713
L-Concrete,concrete,0.15,0.0023,0.0,4,10,0.7760604996292946,2.7894313905306385,0.3876063183475091,3.593906901279287,0.5622435020519836
L-Concrete,concrete,0.15,0.0023,0.0,4,11,0.7462321887982659,2.544591017694094,0.3419506462984724,3.375299425532372,0.5105820105820106
L-Concrete,concrete,0.15,0.0023,0.0,5,6,0.7436795131248651,2.7282212973215025,0.3759036144578313,3.506463910980521,0.5411605937921727
L-Concrete,concrete,0.15,0.0023,0.0,5,7,0.7053106853745715,2.7019884002318726,0.3709483793517407,3.296600734263482,0.4928104575163399
L-Concrete,concrete,0.15,0.0023,0.0,5,8,0.7607116905042863,2.9293401750086643,0.4151177199504337,3.523952509040274,0.5453315290933695
L-Concrete,concrete,0.15,0.0023,0.0,5,9,0.7281025087613237,2.736965596351379,0.3775633293124246,3.3927880235921246,0.5145888594164456
L-Concrete,concrete,0.15,0.0023,0.0,5,10,0.7451710768382319,2.763198493441009,0.3825665859564164,3.3490665284427417,0.5046113306982872
L-Concrete,concrete,0.15,0.0023,0.0,5,11,0.7285669417192929,2.7457098953812555,0.3792270531400966,3.1479476507555795,0.4603580562659846
L-Concrete,concrete,0.15,0.0023,0.0,6,7,0.7695424121717499,2.850641483739775,0.3995098039215686,3.6201397983689168,0.5686813186813187
L-Concrete,concrete,0.15,0.0023,0.0,6,8,0.7490596949920463,2.7194769982916256,0.3742478941034898,3.497719611950644,0.5390835579514824
L-Concrete,concrete,0.15,0.0023,0.0,6,9,0.7855953285139579,2.876874380829405,0.4046740467404674,3.7338156857573126,0.5972027972027972
L-Concrete,concrete,0.15,0.0023,0.0,6,10,0.7598218138697411,2.675755503142242,0.3660287081339713,3.4889753129207675,0.5370121130551817
L-Concrete,concrete,0.15,0.0023,0.0,6,11,0.7532283905165218,2.6145454099331062,0.3546856465005931,3.4015323226220016,0.5166002656042497
L-Concrete,concrete,0.15,0.0023,0.0,7,8,0.7218017730634614,2.693244101201996,0.369304556354916,3.4889753129207675,0.5370121130551817
L-Concrete,concrete,0.15,0.0023,0.0,7,9,0.7453687025845531,2.806919988590392,0.3909866017052375,3.480231013890891,0.5349462365591398
L-Concrete,concrete,0.15,0.0023,0.0,7,10,0.7339507847163342,2.7457098953812555,0.3792270531400966,3.3927880235921246,0.5145888594164456
L-Concrete,concrete,0.15,0.0023,0.0,7,11,0.6805870903564915,2.597056811873353,0.3514792899408284,3.034271763367184,0.4364779874213836
L-Concrete,concrete,0.15,0.0023,0.0,8,9,0.7467272714975433,2.8681300817995283,0.4029484029484029,3.5152082100103974,0.5432432432432432
L-Concrete,concrete,0.15,0.0023,0.0,8,10,0.7466464372090321,2.8593857827696514,0.4012269938650307,3.602651200309164,0.5643835616438356
L-Concrete,concrete,0.15,0.0023,0.0,8,11,0.7553603589404939,2.824408586650145,0.3943833943833943,3.2179020429945924,0.4754521963824289
L-Concrete,concrete,0.15,0.0023,0.0,9,10,0.7611966036391026,2.763198493441009,0.3825665859564164,3.593906901279287,0.5622435020519836
L-Concrete,concrete,0.15,0.0023,0.0,9,11,0.744616603699398,2.780687091500762,0.3859223300970874,3.296600734263482,0.4928104575163399
L-Concrete,concrete,0.15,0.0023,0.0,10,11,0.7437595781949748,2.693244101201996,0.369304556354916,3.314089332323235,0.4967234600262123
L-LSPIN,lspin_tf,0.17,0.0025,0.15,3,4,0.6437524020273726,2.465892326425204,0.327906976744186,2.806919988590392,0.3909866017052375
L-LSPIN,lspin_tf,0.17,0.0025,0.15,3,5,0.6897056236199953,2.7282212973215025,0.3759036144578313,3.0779932585165666,0.4455696202531645
L-LSPIN,lspin_tf,0.17,0.0025,0.15,3,6,0.6321623589689113,2.518358120604464,0.3372365339578454,2.667011204112366,0.3643966547192354
L-LSPIN,lspin_tf,0.17,0.0025,0.15,3,7,0.6680997009277673,2.5008695225447104,0.3341121495327103,3.043016062397061,0.4382871536523929
L-LSPIN,lspin_tf,0.17,0.0025,0.15,3,8,0.6840349822818428,2.465892326425204,0.327906976744186,3.1566919497854564,0.4622279129321383
L-LSPIN,lspin_tf,0.17,0.0025,0.15,3,9,0.6605357298041579,2.378449336126438,0.3126436781609195,3.1304590526958265,0.4566326530612244
L-LSPIN,lspin_tf,0.17,0.0025,0.15,3,10,0.6854922964682404,2.6145454099331062,0.3546856465005931,2.999294567247677,0.4292866082603254
L-LSPIN,lspin_tf,0.17,0.0025,0.15,3,11,0.6724134841984072,2.684499802172119,0.3676646706586826,3.112970454636073,0.4529262086513995
L-LSPIN,lspin_tf,0.17,0.0025,0.15,4,5,0.7081349447832362,2.6145454099331062,0.3546856465005931,2.9555730720982942,0.4203980099502487
L-LSPIN,lspin_tf,0.17,0.0025,0.15,4,6,0.6238083135392285,2.474636625455081,0.329452852153667,2.7019884002318726,0.3709483793517407
L-LSPIN,lspin_tf,0.17,0.0025,0.15,4,7,0.6655816801214391,2.474636625455081,0.329452852153667,2.9468287730684177,0.4186335403726708
L-LSPIN,lspin_tf,0.17,0.0025,0.15,4,8,0.6979162803237673,2.492125223514834,0.3325554259043173,2.9643173711281707,0.4221668742216687
L-LSPIN,lspin_tf,0.17,0.0025,0.15,4,9,0.7001646852435336,2.6058011109032297,0.3530805687203791,3.025527464337307,0.4346733668341708
L-LSPIN,lspin_tf,0.17,0.0025,0.15,4,10,0.6347269508100425,2.492125223514834,0.3325554259043173,2.8418971847098984,0.397796817625459
L-LSPIN,lspin_tf,0.17,0.0025,0.15,4,11,0.680607561223672,2.7019884002318726,0.3709483793517407,2.9905502682178007,0.4275
L-LSPIN,lspin_tf,0.17,0.0025,0.15,5,6,0.6596090990294425,2.7019884002318726,0.3709483793517407,2.7457098953812555,0.3792270531400966
L-LSPIN,lspin_tf,0.17,0.0025,0.15,5,7,0.7100950950408798,2.4833809244849574,0.331002331002331,3.314089332323235,0.4967234600262123
L-LSPIN,lspin_tf,0.17,0.0025,0.15,5,8,0.7227208873729296,2.623289708962983,0.3562945368171021,3.2703678371738523,0.4869791666666667
L-LSPIN,lspin_tf,0.17,0.0025,0.15,5,9,0.6954895275481114,2.63203400799286,0.3579072532699168,3.1304590526958265,0.4566326530612244
L-LSPIN,lspin_tf,0.17,0.0025,0.15,5,10,0.6568523418283697,2.7019884002318726,0.3709483793517407,3.01678316530743,0.4328732747804266
L-LSPIN,lspin_tf,0.17,0.0025,0.15,5,11,0.704145833363535,2.6582669050824896,0.3627684964200477,3.314089332323235,0.4967234600262123
L-LSPIN,lspin_tf,0.17,0.0025,0.15,6,7,0.6486679642364891,2.754454194411132,0.3808948004836759,2.876874380829405,0.4046740467404674
L-LSPIN,lspin_tf,0.17,0.0025,0.15,6,8,0.645401605680114,2.6058011109032297,0.3530805687203791,2.903107277919035,0.4098765432098765
L-LSPIN,lspin_tf,0.17,0.0025,0.15,6,9,0.6297911934924781,2.535846718664217,0.3403755868544601,2.850641483739775,0.3995098039215686
L-LSPIN,lspin_tf,0.17,0.0025,0.15,6,10,0.6478014167760876,2.7894313905306385,0.3876063183475091,2.833152885680022,0.3960880195599022
L-LSPIN,lspin_tf,0.17,0.0025,0.15,6,11,0.6284964451327518,2.430915130305697,0.3217592592592592,2.833152885680022,0.3960880195599022
L-LSPIN,lspin_tf,0.17,0.0025,0.15,7,8,0.7240592797828239,2.623289708962983,0.3562945368171021,3.436509518741508,0.5246995994659546
L-LSPIN,lspin_tf,0.17,0.0025,0.15,7,9,0.7150126384517997,2.675755503142242,0.3660287081339713,3.340322229412865,0.5026315789473684
L-LSPIN,lspin_tf,0.17,0.0025,0.15,7,10,0.7022534937044516,2.754454194411132,0.3808948004836759,3.3315779303829887,0.5006570302233903
L-LSPIN,lspin_tf,0.17,0.0025,0.15,7,11,0.6656047688828055,2.343472140006932,0.3066361556064073,3.357810827472618,0.5065963060686016
L-LSPIN,lspin_tf,0.17,0.0025,0.15,8,9,0.7193257261485749,2.5008695225447104,0.3341121495327103,3.314089332323235,0.4967234600262123
L-LSPIN,lspin_tf,0.17,0.0025,0.15,8,10,0.6628164577249673,2.4134265322459445,0.3187066974595843,3.09548185657632,0.449238578680203
L-LSPIN,lspin_tf,0.17,0.0025,0.15,8,11,0.7003808924805877,2.4833809244849574,0.331002331002331,3.3490665284427417,0.5046113306982872
L-LSPIN,lspin_tf,0.17,0.0025,0.15,9,10,0.6957057255768949,2.684499802172119,0.3676646706586826,3.20041344493484,0.4716494845360824
L-LSPIN,lspin_tf,0.17,0.0025,0.15,9,11,0.6461063357682849,2.4134265322459445,0.3187066974595843,3.1566919497854564,0.4622279129321383
L-LSPIN,lspin_tf,0.17,0.0025,0.15,10,11,0.6522870348546828,2.623289708962983,0.3562945368171021,3.09548185657632,0.449238578680203
L-Concrete,concrete,0.12,0.0023,0.1,3,4,0.7892882961629517,2.850641483739775,0.3995098039215686,3.5589297051597804,0.5537414965986395
L-Concrete,concrete,0.12,0.0023,0.1,3,5,0.7557050353419561,2.6582669050824896,0.3627684964200477,3.5152082100103974,0.5432432432432432
L-Concrete,concrete,0.12,0.0023,0.1,3,6,0.7402188137514356,2.562079615753847,0.3451118963486455,3.567674004189657,0.555858310626703
L-Concrete,concrete,0.12,0.0023,0.1,3,7,0.7878730062191304,2.850641483739775,0.3995098039215686,3.716327087697559,0.592747559274756
L-Concrete,concrete,0.12,0.0023,0.1,3,8,0.7496995632597532,2.5883125128434767,0.3498817966903073,3.550185406129904,0.5516304347826086
L-Concrete,concrete,0.12,0.0023,0.1,3,9,0.7508939506816898,2.833152885680022,0.3960880195599022,3.550185406129904,0.5516304347826086
L-Concrete,concrete,0.12,0.0023,0.1,3,10,0.7296003060356568,2.544591017694094,0.3419506462984724,3.427765219711631,0.5226666666666666
L-Concrete,concrete,0.12,0.0023,0.1,3,11,0.7728719671057437,2.570823914783724,0.3466981132075472,3.8037700779963255,0.6152758132956153
L-Concrete,concrete,0.12,0.0023,0.1,4,5,0.7519615222421722,2.736965596351379,0.3775633293124246,3.523952509040274,0.5453315290933695
L-Concrete,concrete,0.12,0.0023,0.1,4,6,0.7521374283459444,2.7457098953812555,0.3792270531400966,3.427765219711631,0.5226666666666666
L-Concrete,concrete,0.12,0.0023,0.1,4,7,0.7716123170787861,2.973061670158048,0.4239401496259352,3.550185406129904,0.5516304347826086
L-Concrete,concrete,0.12,0.0023,0.1,4,8,0.7716439873346227,2.8418971847098984,0.397796817625459,3.462742415831137,0.5308310991957105
L-Concrete,concrete,0.12,0.0023,0.1,4,9,0.7329432428567729,2.763198493441009,0.3825665859564164,3.3490665284427417,0.5046113306982872
L-Concrete,concrete,0.12,0.0023,0.1,4,10,0.7477660647311196,2.8593857827696514,0.4012269938650307,3.4015323226220016,0.5166002656042497
L-Concrete,concrete,0.12,0.0023,0.1,4,11,0.7739171798841187,2.9293401750086643,0.4151177199504337,3.5764183032195334,0.557980900409277
L-Concrete,concrete,0.12,0.0023,0.1,5,6,0.7720327009491346,2.736965596351379,0.3775633293124246,3.4714867148610145,0.5328859060402684
L-Concrete,concrete,0.12,0.0023,0.1,5,7,0.7696548268845301,2.833152885680022,0.3960880195599022,3.5589297051597804,0.5537414965986395
L-Concrete,concrete,0.12,0.0023,0.1,5,8,0.7589624850355658,2.7194769982916256,0.3742478941034898,3.427765219711631,0.5226666666666666
L-Concrete,concrete,0.12,0.0023,0.1,5,9,0.7504929517345065,2.7457098953812555,0.3792270531400966,3.4190209206817546,0.5206391478029294
L-Concrete,concrete,0.12,0.0023,0.1,5,10,0.7637174519828126,3.01678316530743,0.4328732747804266,3.366555126502495,0.5085865257595773
L-Concrete,concrete,0.12,0.0023,0.1,5,11,0.7898684516035915,2.7981756895605154,0.389294403892944,3.655116994488423,0.5773480662983426
L-Concrete,concrete,0.12,0.0023,0.1,6,7,0.7517940281256569,2.736965596351379,0.3775633293124246,3.61139549933904,0.5665294924554184
