model_family,gate_sigma,lambda_sparse,lambda_sample_smooth,mean_test_c,std_test_c,mean_Khard,std_Khard,mean_manifold_alignment,std_manifold_alignment,mean_gene_union_count,mean_gene_freq_ge_threshold_count,n_runs,mean_Ksoft,std_Ksoft,mean_affinity_corr,std_affinity_corr,mean_risk_corr,mean_top_risk_overlap_ratio,mean_top_risk_jaccard,mean_bottom_risk_overlap_ratio,mean_bottom_risk_jaccard,mean_cluster_ari,mean_cluster_nmi
LSPIN,0.2,0.0005,0.0,0.7442169885650433,0.00597351883174512,624.0023396809896,67.91312009896123,0.9861845527100247,0.0035165677469396516,1354.6666666666667,1139.0,3,624.0006510416666,67.91794481402468,0.7674579951425101,0.08460048330580654,0.8613068997135396,3.6667760598615917,0.5813627941941983,3.7891962462798645,0.6126158303162895,0.42394974045045425,0.505890943686568
LSPIN,0.2,0.0005,0.05,0.7468047329596575,0.005287530196160083,684.1226603190104,39.24980562110002,0.9869803473034735,0.0020163227513672367,1351.0,1218.0,3,684.1240030924479,39.248330311267075,0.7904481496410565,0.0674231202182245,0.9120527578532345,3.5443558734433194,0.5503510098317337,4.106905777698715,0.6990115835670765,0.5175627691494106,0.6423519927903115
LSPIN,0.2,0.0005,0.1,0.7446598672063095,0.0023650927828909787,655.9633992513021,72.83909652309336,0.9851451005620339,0.002308999792296095,1154.3333333333333,1060.6666666666667,3,655.9661051432291,72.8341303897627,0.7313353989918504,0.13338932806484233,0.8681700234932285,3.2441349400842228,0.48154990091613664,3.9874003576237342,0.6648707904746739,0.5076345668136323,0.6136219608736231
LSPIN,0.2,0.0005,0.15,0.7431250205961036,0.004952457835774184,646.1722208658854,21.675554447421987,0.9851381714939444,0.004571890097822664,1196.6666666666667,1092.3333333333333,3,646.1694539388021,21.67410305477673,0.8083462753927035,0.10748043239352482,0.9139030481191504,3.535611574413443,0.5486566861382665,4.299280356356,0.7563374904545993,0.4801206961644704,0.6053847964944915
LSPIN,0.2,0.0006,0.0,0.7460596533064111,0.003786727056826951,498.8793436686198,27.147472031261707,0.9818296918586067,0.0025614642995094843,1049.6666666666667,865.3333333333334,3,498.88739013671875,27.147747320897736,0.6432888344912819,0.12598589192257323,0.893898241723697,3.389873257248833,0.5139290189893589,3.9261902644145983,0.6479373277537456,0.3309308751014803,0.4344326890669046
LSPIN,0.2,0.0006,0.05,0.7483233523366716,0.002989233249094014,571.8197021484375,48.33143336765574,0.9838361024477568,0.003890447522840417,1128.3333333333333,991.6666666666666,3,571.8178100585938,48.32876288439032,0.665844048108904,0.07845914538784497,0.8647348950544943,3.314089332323235,0.49701721592726317,3.9553379278475203,0.6564716929071798,0.39188079931370406,0.5302287488607528
LSPIN,0.2,0.0006,0.1,0.7485747496262743,0.012481718203148282,563.9756876627604,29.354237156026254,0.9867444791739436,0.0017471298174194937,1250.3333333333333,1123.3333333333333,3,563.9795328776041,29.354931209458194,0.7600321276269648,0.01032810299906248,0.8959944400152614,3.5006343782939364,0.5406200144522813,4.270132692923078,0.7473409661206724,0.403146222116505,0.5095939066450123
LSPIN,0.2,0.0006,0.15,0.7464613397403443,0.008732454683510407,543.9714762369791,20.979342620694798,0.9848051641346981,0.002155461406420605,1099.3333333333333,987.3333333333334,3,543.9761149088541,20.979891696599207,0.873634051847393,0.01746001010516601,0.8905996264646276,3.512293443667105,0.5433371533399112,4.004888955683488,0.6709326654788367,0.5006929274433105,0.6257874757919955
LSPIN,0.2,0.0007,0.0,0.7431720795723599,0.005620399872617543,458.9843343098958,42.52317737542825,0.9785322202302024,0.0046160524274442135,978.75,815.8333333333334,12,458.98540751139325,42.523845846012904,0.666554334428885,0.09583022271591272,0.8702848226623834,3.347272826077639,0.505388869544874,3.941885160109248,0.6543561996578903,0.3271780714718559,0.42622676219465105
LSPIN,0.2,0.0007,0.05,0.7405701051424852,0.0004980959062793887,442.97217814127606,30.46247383076901,0.9768997857549312,0.004861016164983863,788.6666666666666,681.6666666666666,3,442.9710998535156,30.464182493571645,0.725171585673111,0.033933439285077686,0.8590937246726108,3.2528792391140993,0.48336593967518265,3.8649801712054614,0.6339769906490084,0.3046765999786717,0.4078759923405005
LSPIN,0.2,0.0007,0.1,0.7473362372591255,0.000231065502640114,546.3259684244791,53.70879742483381,0.9861653005237865,0.0036248871793428178,1260.6666666666667,1098.3333333333333,3,546.3260396321615,53.716839166019355,0.7898779541711066,0.04215194745882052,0.9249775261293074,3.523952509040274,0.5469270223879542,4.220581665087111,0.7323220772366369,0.4701196948625643,0.5538746521812787
LSPIN,0.2,0.0007,0.15,0.7430267834228578,0.005667343467920216,480.2395375569661,44.27202877157406,0.9812037447788949,0.00568980495738143,1008.5,899.9166666666666,12,480.23924255371094,44.270986455851975,0.8503978724213486,0.04450833755712821,0.8806872902782112,3.4383032211066107,0.5259683544126509,3.8737244702353384,0.637873261837306,0.4646499840422851,0.5802475110936527
LSPIN,0.2,0.0009,0.0,0.743625693152507,0.009798166088536118,378.58681233723956,13.13962244399579,0.9782846943361307,0.00326824951538731,852.3333333333334,710.3333333333334,3,378.5838216145833,13.137598223280063,0.6999273797556462,0.046491794251960025,0.8983431265250732,3.395702789935417,0.5160287294455715,4.206007833370649,0.7277568288420859,0.33133992586071215,0.43677435338302617
LSPIN,0.2,0.0009,0.05,0.7435401881160733,0.006141457418182678,401.2152404785156,37.59161551030376,0.9786055124094378,0.00453947034860204,965.6666666666666,822.6666666666666,3,401.21559651692706,37.593541634681266,0.7599352508610323,0.06262447216825678,0.8804766979786111,3.483145780234183,0.5358288017782847,3.9990594229969028,0.6687321351273686,0.392178713201188,0.4626771002768522
LSPIN,0.2,0.0009,0.1,0.7470423995134826,0.004179072714792142,346.46136474609375,5.368797782274121,0.9737505034794255,0.0039478867464347285,778.0,657.6666666666666,3,346.45849609375,5.3661380728164705,0.7413890037337526,0.08692912182467777,0.848516797090296,3.451083350457969,0.5282273989220805,3.640543162771962,0.5745284753739224,0.3600651602065729,0.47039739446856726
LSPIN,0.2,0.0009,0.15,0.7374849336381057,0.010372261473816268,367.2426045735677,38.05965574159082,0.9770501258758304,0.0054822965697090215,732.0,646.3333333333334,3,367.2442321777344,38.061402942437375,0.6797993095356164,0.08631506076432552,0.8344548346478066,3.2761973698604367,0.4889598301791522,3.9815708249371498,0.6636651587961114,0.3554898949012464,0.48200421564738183
LSPIN,0.2,0.0012,0.0,0.7391182670712989,0.007937667619467247,274.35227457682294,34.538009575954185,0.9656979672432479,0.006090039477994566,567.3333333333334,466.6666666666667,3,274.3495279947917,34.533342669292466,0.6117271455105663,0.16859239404099433,0.8298087108091726,3.2936859679201897,0.4923309291175612,3.7862814799365725,0.6121957587277612,0.3224423759425883,0.4121280520820274
LSPIN,0.2,0.0012,0.05,0.7408402261626937,0.006764065419170018,264.9012044270833,21.828482257020454,0.9646316894674453,0.008895539253639584,625.3333333333334,531.6666666666666,3,264.90428161621094,21.824840973161347,0.7722995808376872,0.09524815441040758,0.8637781311867095,3.410276621651878,0.5191491060821061,3.9640822268773968,0.6600867991527606,0.3625580646854947,0.48797436240048925
LSPIN,0.2,0.0012,0.1,0.747399398643703,0.00508559419098243,234.7095743815104,26.593066660640446,0.9626376055030534,0.006374836669562004,498.6666666666667,431.3333333333333,3,234.712158203125,26.593023343193966,0.73685822334663,0.03776630271381339,0.8312415323415308,3.3344926967262807,0.5020758491911199,3.593906901279287,0.5627701440306411,0.3291948345595876,0.4670138501371049
LSPIN,0.2,0.0012,0.15,0.7463461263846822,0.0021826663019397495,270.4273376464844,4.3740109627450625,0.9738084209094503,0.004766128129837344,664.3333333333334,569.3333333333334,3,270.4250793457031,4.367472574806761,0.8777465232776384,0.037132696113468616,0.9046663999681263,3.608480732995748,0.5666301801904988,3.8095996106829095,0.6191553793044583,0.44262580533732315,0.5526979247016839
