model_family,gate_type,predictor,gate_sigma,lambda_sparse,lambda_sample_smooth,temperature,patience,gating_hidden_dim,gate_hidden_dropout_p,risk_hidden_dims,risk_dropout_p,lspin_init_bias,gate_weight_decay,seed,rep_id,global_cfg_idx,phase,test_cindex,best_val_cindex,best_epoch,mean_Ksoft,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
L-Concrete,concrete,linear,0.15,0.0023,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240133,10,124,2,0.7133831234777607,0.7743096612645197,31,301.8789978027344,301.8782958984375,0.9691742140882704,460.0,417.0,371.0817249723778
L-Concrete,concrete,linear,0.15,0.0023,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1240134,11,124,2,0.7268215194082702,0.7746864204400548,2,302.4288024902344,302.4454650878906,0.9755983876877928,689.0,578.0,465.4608423867472
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.15,0.5,20,64,0.0,(),0.0,0.0,0.0,630126,3,63,2,0.7086947013340283,0.745502075073613,50,525.5140380859375,525.5145263671875,0.9819104854829096,672.0,632.0,585.75893182096
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.15,0.5,20,64,0.0,(),0.0,0.0,0.0,630127,4,63,2,0.7243365058822472,0.7471192413809093,32,530.89599609375,530.8965454101562,0.9784596226568648,733.0,674.0,616.5367451397995
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.15,0.5,20,64,0.0,(),0.0,0.0,0.0,630128,5,63,2,0.7296884970386548,0.769945051123322,4,511.716064453125,511.7179870605469,0.983435470697514,962.0,820.0,694.6817119432685
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.15,0.5,20,64,0.0,(),0.0,0.0,0.0,630129,6,63,2,0.7092668985413465,0.7614476826412557,6,555.4480590820312,555.4496459960938,0.9858105248561772,1000.0,888.0,725.1379460979633
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.15,0.5,20,64,0.0,(),0.0,0.0,0.0,630130,7,63,2,0.6963572607631493,0.7526662957037862,40,446.387939453125,446.3872375488281,0.9772987806563916,592.0,548.0,501.1114962458015
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.15,0.5,20,64,0.0,(),0.0,0.0,0.0,630131,8,63,2,0.7261691846339585,0.7487364076882057,55,450.5935668945313,450.5934753417969,0.97612391649732,597.0,561.0,510.6771981365638
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.15,0.5,20,64,0.0,(),0.0,0.0,0.0,630132,9,63,2,0.7253951456107082,0.7512577960167861,56,467.3757019042969,467.3746032714844,0.9710622126114264,595.0,558.0,518.9929327835562
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.15,0.5,20,64,0.0,(),0.0,0.0,0.0,630133,10,63,2,0.7186197764536355,0.7630706452435603,30,465.0989990234375,465.0982055664063,0.9787210746764196,645.0,614.0,552.4288438029112
L-LSPIN,lspin_tf,linear,0.17,0.0025,0.15,0.5,20,64,0.0,(),0.0,0.0,0.0,630134,11,63,2,0.7173604183330787,0.7501564999652223,14,477.4504699707031,477.4500122070313,0.9810122973633136,750.0,674.0,587.2880483420074
L-Concrete,concrete,linear,0.12,0.0023,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1460126,3,146,2,0.7127083202267219,0.7665368296584822,35,281.8956604003906,281.8951110839844,0.962911638638112,377.0,336.0,316.7544253602159
L-Concrete,concrete,linear,0.12,0.0023,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1460127,4,146,2,0.737807106629399,0.7591465535229881,28,256.5321044921875,256.5299987792969,0.9618011243494948,387.0,340.0,305.4699683360656
L-Concrete,concrete,linear,0.12,0.0023,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1460128,5,146,2,0.7239687718131461,0.757361294660453,16,289.1951599121094,289.19537353515625,0.9715954970033271,466.0,399.0,354.59215271480343
L-Concrete,concrete,linear,0.12,0.0023,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1460129,6,146,2,0.7230647900994904,0.7752022906957873,57,283.4897766113281,283.4892883300781,0.9571815536925145,363.0,341.0,319.92852647605093
L-Concrete,concrete,linear,0.12,0.0023,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1460130,7,146,2,0.7223210835198217,0.7784076418353388,119,253.2044677734375,253.20343017578125,0.95354689335275,335.0,311.0,287.2222789177082
L-Concrete,concrete,linear,0.12,0.0023,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1460131,8,146,2,0.7266335331529864,0.7654529224919432,63,314.1311950683594,314.1308288574219,0.964471603964619,403.0,371.0,349.3178538397283
L-Concrete,concrete,linear,0.12,0.0023,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1460132,9,146,2,0.7256995934703611,0.7635807192042846,21,262.08135986328125,262.0834655761719,0.9599454655551648,386.0,344.0,312.0572412993944
L-Concrete,concrete,linear,0.12,0.0023,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1460133,10,146,2,0.7070125613763889,0.7559469986784447,3,338.6446838378906,338.6418762207031,0.978658227121274,668.0,551.0,465.5522617171219
L-Concrete,concrete,linear,0.12,0.0023,0.1,0.3,20,64,0.0,(),0.0,0.0,0.0,1460134,11,146,2,0.7329434303671948,0.7664672741183836,42,215.0847930908203,215.08383178710935,0.9406477341118492,290.0,264.0,241.21652083759932
