model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
Concrete,concrete,0.0015,0.0,1,3,0.24414203916555965,0.2955835648365748
Concrete,concrete,0.0015,0.0,1,4,0.3371403559807319,0.3994685189038341
Concrete,concrete,0.0015,0.0,1,5,0.5604964954599061,0.5370574205589371
Concrete,concrete,0.0015,0.0,1,6,0.23110678112927965,0.2708750809198899
Concrete,concrete,0.0015,0.0,1,7,0.46611295809305203,0.49921030466230903
Concrete,concrete,0.0015,0.0,1,8,0.25377417700637667,0.3288934545084828
Concrete,concrete,0.0015,0.0,1,9,0.472869151740797,0.43816919205925126
Concrete,concrete,0.0015,0.0,2,3,0.42318900106470864,0.3711496191041261
Concrete,concrete,0.0015,0.0,2,4,0.24076806599112285,0.24406974066333645
Concrete,concrete,0.0015,0.0,2,5,0.18095675534178088,0.20211178798624202
Concrete,concrete,0.0015,0.0,2,6,0.3961448307387209,0.3615506232661547
Concrete,concrete,0.0015,0.0,2,7,0.24327294017407675,0.2605746653371694
Concrete,concrete,0.0015,0.0,2,8,0.4059856022002588,0.3717735073349982
Concrete,concrete,0.0015,0.0,2,9,0.2562138441256815,0.3264622336984128
Concrete,concrete,0.0015,0.0,3,4,0.2691587577986641,0.3346920979699779
Concrete,concrete,0.0015,0.0,3,5,0.2262982459356187,0.296642085641517
Concrete,concrete,0.0015,0.0,3,6,0.38099472828788783,0.3664236193003202
Concrete,concrete,0.0015,0.0,3,7,0.2618782952054141,0.3188461305017434
Concrete,concrete,0.0015,0.0,3,8,0.6262886532531029,0.5365393235332273
Concrete,concrete,0.0015,0.0,3,9,0.2346048940469949,0.2516398289314831
Concrete,concrete,0.0015,0.0,4,5,0.4316069808244899,0.4362099669910663
Concrete,concrete,0.0015,0.0,4,6,0.4030349237537618,0.38214417958948205
Concrete,concrete,0.0015,0.0,4,7,0.5686481092243838,0.520897470301723
Concrete,concrete,0.0015,0.0,4,8,0.31545772782064363,0.3378911552468649
Concrete,concrete,0.0015,0.0,4,9,0.2870670565852334,0.3280616018026831
Concrete,concrete,0.0015,0.0,5,6,0.23168498864691286,0.24171195691531572
Concrete,concrete,0.0015,0.0,5,7,0.3499346864230957,0.3573445223154111
Concrete,concrete,0.0015,0.0,5,8,0.2574060443298472,0.31891689526523315
Concrete,concrete,0.0015,0.0,5,9,0.2580628427787136,0.2881211573568386
Concrete,concrete,0.0015,0.0,6,7,0.4096614489648757,0.4311236835318873
Concrete,concrete,0.0015,0.0,6,8,0.41409475461434797,0.3881629519815221
Concrete,concrete,0.0015,0.0,6,9,0.15339787616246234,0.2099250479979159
Concrete,concrete,0.0015,0.0,7,8,0.34083747092336575,0.3778903237057526
Concrete,concrete,0.0015,0.0,7,9,0.3094740496598099,0.3300336904070961
Concrete,concrete,0.0015,0.0,8,9,0.26342774369875593,0.2942625581273772
Concrete,concrete,0.0012,0.0,0,1,0.25127313941050294,0.29900250568883907
Concrete,concrete,0.0012,0.0,0,2,0.17732592679524053,0.2508633575262421
Concrete,concrete,0.0012,0.0,0,3,0.17798805461093858,0.22805903609306125
Concrete,concrete,0.0012,0.0,0,4,0.22595341318341644,0.2545702460443736
Concrete,concrete,0.0012,0.0,0,5,0.28934540406879,0.2994030685623095
Concrete,concrete,0.0012,0.0,0,6,0.22179399520853826,0.2572973503936887
Concrete,concrete,0.0012,0.0,0,7,0.16629383231965417,0.2303470969803375
Concrete,concrete,0.0012,0.0,0,8,0.17625152723881704,0.20385521382690341
Concrete,concrete,0.0012,0.0,0,9,0.16219957723249584,0.2521325193478531
Concrete,concrete,0.0012,0.0,1,2,0.34499958683618076,0.42627856921091045
Concrete,concrete,0.0012,0.0,1,3,0.2859845221426621,0.3605605678102564
Concrete,concrete,0.0012,0.0,1,4,0.576147660977993,0.5295112400236791
Concrete,concrete,0.0012,0.0,1,5,0.27048029398034745,0.31120425859394063
Concrete,concrete,0.0012,0.0,1,6,0.4210736847317039,0.42994454280908007
Concrete,concrete,0.0012,0.0,1,7,0.4570478296259853,0.3991259597563262
Concrete,concrete,0.0012,0.0,1,8,0.1982936863968704,0.2374504505492815
Concrete,concrete,0.0012,0.0,1,9,0.3553571580174718,0.368144221168367
Concrete,concrete,0.0012,0.0,2,3,0.23905187002468517,0.286397069957237
Concrete,concrete,0.0012,0.0,2,4,0.3354307945098136,0.3754136457077844
Concrete,concrete,0.0012,0.0,2,5,0.5205646844746074,0.4717867780959917
Concrete,concrete,0.0012,0.0,2,6,0.2989839591221638,0.33350464573738275
Concrete,concrete,0.0012,0.0,2,7,0.3327268753517894,0.34851896390040216
Concrete,concrete,0.0012,0.0,2,8,0.1766767905473991,0.3095184053303846
Concrete,concrete,0.0012,0.0,2,9,0.2394342007646487,0.3288089997936413
Concrete,concrete,0.0012,0.0,3,4,0.2082330178623033,0.274120905545576
Concrete,concrete,0.0012,0.0,3,5,0.2533229981896346,0.27486692628189074
Concrete,concrete,0.0012,0.0,3,6,0.15058329252510835,0.21598500328173123
Concrete,concrete,0.0012,0.0,3,7,0.2732637840214504,0.3188555987209476
Concrete,concrete,0.0012,0.0,3,8,0.4562434863637664,0.40414516794789224
Concrete,concrete,0.0012,0.0,3,9,0.2755181569573272,0.34431532431859224
Concrete,concrete,0.0012,0.0,4,5,0.30751584802580245,0.3523383849656685
Concrete,concrete,0.0012,0.0,4,6,0.3559303394066526,0.3572872800016794
Concrete,concrete,0.0012,0.0,4,7,0.36860375678612683,0.3399100532673165
Concrete,concrete,0.0012,0.0,4,8,0.15385998297333237,0.1860636831026616
Concrete,concrete,0.0012,0.0,4,9,0.20243884559661826,0.24912664644766835
Concrete,concrete,0.0012,0.0,5,6,0.28559572953070245,0.3020456361777238
Concrete,concrete,0.0012,0.0,5,7,0.23585596557214952,0.2439860797631651
Concrete,concrete,0.0012,0.0,5,8,0.2041497017395264,0.26953842081532575
Concrete,concrete,0.0012,0.0,5,9,0.2242669604245304,0.29493505725780017
Concrete,concrete,0.0012,0.0,6,7,0.24928213090201765,0.24413131950098835
Concrete,concrete,0.0012,0.0,6,8,0.15477677085517277,0.16919783663088359
Concrete,concrete,0.0012,0.0,6,9,0.30162628973261124,0.3318594039283429
Concrete,concrete,0.0012,0.0,7,8,0.18019728106646157,0.2322078522230717
Concrete,concrete,0.0012,0.0,7,9,0.30923945196616537,0.2840450564946353
Concrete,concrete,0.0012,0.0,8,9,0.25564419685094913,0.35007537776928194
Concrete,concrete,0.001,0.0,0,1,0.24275993147829122,0.30068901070414045
Concrete,concrete,0.001,0.0,0,2,0.20886428001008134,0.289117850998993
Concrete,concrete,0.001,0.0,0,3,0.5011880232322421,0.4567455714225861
Concrete,concrete,0.001,0.0,0,4,0.27196997179753035,0.3843239923769565
Concrete,concrete,0.001,0.0,0,5,0.30998350952577547,0.33959933736058373
Concrete,concrete,0.001,0.0,0,6,0.5019549762405836,0.41715507650032196
Concrete,concrete,0.001,0.0,0,7,0.22625434317842186,0.2651216489874868
Concrete,concrete,0.001,0.0,0,8,0.13171227118123688,0.227669761679878
Concrete,concrete,0.001,0.0,0,9,0.17179403647637914,0.21844508164046447
Concrete,concrete,0.001,0.0,1,2,0.32482949608210865,0.3735679873642589
Concrete,concrete,0.001,0.0,1,3,0.2455038060041758,0.30465562389593837
Concrete,concrete,0.001,0.0,1,4,0.30021594402542356,0.36910570572371265
Concrete,concrete,0.001,0.0,1,5,0.38666101547218523,0.40861695012714416
Concrete,concrete,0.001,0.0,1,6,0.2506753656635797,0.31457710647607967
Concrete,concrete,0.001,0.0,1,7,0.3178822809956368,0.40997098940735094
Concrete,concrete,0.001,0.0,1,8,0.39337885025358715,0.38605250203620683
Concrete,concrete,0.001,0.0,1,9,0.24340336508421606,0.2708210455731159
Concrete,concrete,0.001,0.0,2,3,0.336176363212197,0.36794468962041404
Concrete,concrete,0.001,0.0,2,4,0.24373057724507435,0.2750242568127323
Concrete,concrete,0.001,0.0,2,5,0.5437917626921477,0.5380562038432584
Concrete,concrete,0.001,0.0,2,6,0.1832639947874626,0.24276556006612526
Concrete,concrete,0.001,0.0,2,7,0.5927292896379729,0.5680687360990002
Concrete,concrete,0.001,0.0,2,8,0.465622473121543,0.4593202707888424
Concrete,concrete,0.001,0.0,2,9,0.4748247667433296,0.4622343395165233
Concrete,concrete,0.001,0.0,3,4,0.27681898209517036,0.30825334183148256
Concrete,concrete,0.001,0.0,3,5,0.39627088881345723,0.41595699702895544
Concrete,concrete,0.001,0.0,3,6,0.40690997887929636,0.3645212856977652
Concrete,concrete,0.001,0.0,3,7,0.3251586324464786,0.3495179184583495
Concrete,concrete,0.001,0.0,3,8,0.20699579273999358,0.2756005198359441
Concrete,concrete,0.001,0.0,3,9,0.20491553637568885,0.24777271468498197
Concrete,concrete,0.001,0.0,4,5,0.23882540713276207,0.32467710753932716
Concrete,concrete,0.001,0.0,4,6,0.2795117131187392,0.33812052449372126
Concrete,concrete,0.001,0.0,4,7,0.2361007943906563,0.2843131033846073
Concrete,concrete,0.001,0.0,4,8,0.19794981785072685,0.26391584935038065
Concrete,concrete,0.001,0.0,4,9,0.1687627079154693,0.20065253426398844
Concrete,concrete,0.001,0.0,5,6,0.23090132861914509,0.25983206832678296
Concrete,concrete,0.001,0.0,5,7,0.5478084634469315,0.5167642712793125
Concrete,concrete,0.001,0.0,5,8,0.35539069818065255,0.43583698267044807
Concrete,concrete,0.001,0.0,5,9,0.32496749463486807,0.32968816185043415
Concrete,concrete,0.001,0.0,6,7,0.20568218362515545,0.23134022267932536
Concrete,concrete,0.001,0.0,6,8,0.1167341452190918,0.19926874872108472
Concrete,concrete,0.001,0.0,6,9,0.19716888327952395,0.22900307977412937
Concrete,concrete,0.001,0.0,7,8,0.41029356486111646,0.4685679518224819
Concrete,concrete,0.001,0.0,7,9,0.4959487025519851,0.46967994208216113
Concrete,concrete,0.001,0.0,8,9,0.3525708769037813,0.4111264738983969
Concrete,concrete,0.00085,0.0,0,1,0.24803435250539302,0.3141386540087503
Concrete,concrete,0.00085,0.0,0,2,0.316453070530806,0.4015723049669923
Concrete,concrete,0.00085,0.0,0,3,0.3000729326160089,0.3587645772157993
Concrete,concrete,0.00085,0.0,0,4,0.5224868919664694,0.5388832306058039
Concrete,concrete,0.00085,0.0,0,5,0.21627199599920097,0.22205134921056854
Concrete,concrete,0.00085,0.0,0,6,0.16572182573338298,0.21614620126198128
Concrete,concrete,0.00085,0.0,0,7,0.17652306448214317,0.20389627969981064
Concrete,concrete,0.00085,0.0,0,8,0.3394148589037996,0.346319058838694
Concrete,concrete,0.00085,0.0,0,9,0.18078192562725837,0.18476782376538392
Concrete,concrete,0.00085,0.0,1,2,0.09168252724981742,0.2283236805064595
Concrete,concrete,0.00085,0.0,1,3,-0.00930505443973745,0.11559011599746649
Concrete,concrete,0.00085,0.0,1,4,0.07954280249829945,0.19863032086471752
Concrete,concrete,0.00085,0.0,1,5,0.2649905698136343,0.23480892840240938
Concrete,concrete,0.00085,0.0,1,6,0.25834787437582735,0.30181514068745197
Concrete,concrete,0.00085,0.0,1,7,0.2646725741521924,0.29355087487870374
Concrete,concrete,0.00085,0.0,1,8,0.062455899343672086,0.18499354788244396
Concrete,concrete,0.00085,0.0,1,9,0.221735403376101,0.19404530839098333
Concrete,concrete,0.00085,0.0,2,3,0.2836275140015785,0.3339342005238297
Concrete,concrete,0.00085,0.0,2,4,0.3370216147337575,0.3786505197016389
Concrete,concrete,0.00085,0.0,2,5,0.18135356006807915,0.1987255027006605
Concrete,concrete,0.00085,0.0,2,6,0.1418801885465662,0.16349511643176576
Concrete,concrete,0.00085,0.0,2,7,0.27055603616626744,0.29845760576297514
Concrete,concrete,0.00085,0.0,2,8,0.22709930619611762,0.28221000239033545
Concrete,concrete,0.00085,0.0,2,9,0.103956479124868,0.11450055047912493
Concrete,concrete,0.00085,0.0,3,4,0.58384885627342,0.5534041866575448
Concrete,concrete,0.00085,0.0,3,5,0.15279712159793998,0.19894948520566463
Concrete,concrete,0.00085,0.0,3,6,0.19399763494187883,0.2217255530927713
Concrete,concrete,0.00085,0.0,3,7,0.21570635846866074,0.28407523202289015
Concrete,concrete,0.00085,0.0,3,8,0.6174273466492283,0.5592611019326631
Concrete,concrete,0.00085,0.0,3,9,0.22323490150377118,0.2708910543504002
Concrete,concrete,0.00085,0.0,4,5,0.31322808769083804,0.3402048292823748
Concrete,concrete,0.00085,0.0,4,6,0.2478395921253635,0.2788115242539735
Concrete,concrete,0.00085,0.0,4,7,0.2567215371795117,0.30276806332617984
Concrete,concrete,0.00085,0.0,4,8,0.5749873774851144,0.49837578487033346
Concrete,concrete,0.00085,0.0,4,9,0.24597549034557323,0.25705245939804233
Concrete,concrete,0.00085,0.0,5,6,0.29062318424871236,0.3161285756733568
Concrete,concrete,0.00085,0.0,5,7,0.2516528521793613,0.2297736933388491
Concrete,concrete,0.00085,0.0,5,8,0.2198868552231658,0.23557315621159228
Concrete,concrete,0.00085,0.0,5,9,0.3395748647762366,0.28409888739427935
Concrete,concrete,0.00085,0.0,6,7,0.39818192365250576,0.39481246598898306
Concrete,concrete,0.00085,0.0,6,8,0.2044469772468152,0.2528615486153904
Concrete,concrete,0.00085,0.0,6,9,0.325395686318728,0.32093502529941986
Concrete,concrete,0.00085,0.0,7,8,0.292749714291177,0.3836023122777902
Concrete,concrete,0.00085,0.0,7,9,0.34837450740726367,0.3176514950455046
Concrete,concrete,0.00085,0.0,8,9,0.32333316497349457,0.36759162774498677
Concrete,concrete,0.0007,0.0,0,1,0.21967480036437642,0.24993475620827094
Concrete,concrete,0.0007,0.0,0,2,0.5773128471630291,0.5155167462132013
Concrete,concrete,0.0007,0.0,0,3,0.27737336197170426,0.31827012381814873
Concrete,concrete,0.0007,0.0,0,4,0.27056275145123937,0.30919691548679534
Concrete,concrete,0.0007,0.0,0,5,0.3270310163399313,0.299853849144064
Concrete,concrete,0.0007,0.0,0,6,0.19339890121196696,0.24753629349689382
Concrete,concrete,0.0007,0.0,0,7,0.6037656182290266,0.5391756391897841
Concrete,concrete,0.0007,0.0,0,8,0.21281468931513953,0.2940834193688656
Concrete,concrete,0.0007,0.0,0,9,0.26965484157890285,0.3219844116441161
Concrete,concrete,0.0007,0.0,1,2,0.2759533326171974,0.3109029639296731
Concrete,concrete,0.0007,0.0,1,3,0.127160481133832,0.19947256652634374
Concrete,concrete,0.0007,0.0,1,4,0.29680522565928597,0.3312952275963546
Concrete,concrete,0.0007,0.0,1,5,0.18419394494009597,0.23034514962075264
Concrete,concrete,0.0007,0.0,1,6,0.12405840146235694,0.13803458038348235
Concrete,concrete,0.0007,0.0,1,7,0.21052474385477116,0.24083850872266405
Concrete,concrete,0.0007,0.0,1,8,0.27866209920791346,0.34660933336245703
Concrete,concrete,0.0007,0.0,1,9,0.44037938542552724,0.38255737682412083
Concrete,concrete,0.0007,0.0,2,3,0.30227570225881756,0.3115273647014789
Concrete,concrete,0.0007,0.0,2,4,0.2277054415088362,0.28912656397743364
Concrete,concrete,0.0007,0.0,2,5,0.23471974732320672,0.24150582932506884
Concrete,concrete,0.0007,0.0,2,6,0.15737144876097528,0.1981511457180066
Concrete,concrete,0.0007,0.0,2,7,0.42352120664782994,0.3965858317517829
Concrete,concrete,0.0007,0.0,2,8,0.1571254696463447,0.23069313910828756
Concrete,concrete,0.0007,0.0,2,9,0.3280967263655601,0.34233786327032417
Concrete,concrete,0.0007,0.0,3,4,0.19405259043555279,0.22277610040077622
Concrete,concrete,0.0007,0.0,3,5,0.08640661615094361,0.10382651913087447
Concrete,concrete,0.0007,0.0,3,6,0.13526907154779066,0.13320377819231907
Concrete,concrete,0.0007,0.0,3,7,0.27037229962467335,0.27837625058661175
Concrete,concrete,0.0007,0.0,3,8,0.16871337747746393,0.2187297699595
Concrete,concrete,0.0007,0.0,3,9,0.17266886885537805,0.2239999182390199
Concrete,concrete,0.0007,0.0,4,5,0.4406131024913664,0.39826304798808115
Concrete,concrete,0.0007,0.0,4,6,0.34699929223345743,0.35110586851532744
Concrete,concrete,0.0007,0.0,4,7,0.3524982820803675,0.36599700249595707
Concrete,concrete,0.0007,0.0,4,8,0.571132367020297,0.5330541977088625
Concrete,concrete,0.0007,0.0,4,9,0.3500253349837548,0.3898917346953076
Concrete,concrete,0.0007,0.0,5,6,0.21399735362331376,0.26486312253688216
Concrete,concrete,0.0007,0.0,5,7,0.32264685208141874,0.2826144890353986
Concrete,concrete,0.0007,0.0,5,8,0.3433181877573122,0.31886640610838785
Concrete,concrete,0.0007,0.0,5,9,0.17078560433163223,0.23817105854159862
Concrete,concrete,0.0007,0.0,6,7,0.24151587034615032,0.26232730995401304
Concrete,concrete,0.0007,0.0,6,8,0.33619253911669544,0.35268935011753366
Concrete,concrete,0.0007,0.0,6,9,0.3145068384706071,0.3468864236391036
Concrete,concrete,0.0007,0.0,7,8,0.272991402961935,0.3244135528608356
Concrete,concrete,0.0007,0.0,7,9,0.2361962984059944,0.2948019842330754
Concrete,concrete,0.0007,0.0,8,9,0.3923354671885924,0.43540330045954706
Concrete,concrete,0.0006,0.0,0,1,0.3914363710691636,0.3793013943221012
Concrete,concrete,0.0006,0.0,0,2,0.34425566232065796,0.31428213546173134
Concrete,concrete,0.0006,0.0,0,3,0.47275773334535837,0.42144713867309563
Concrete,concrete,0.0006,0.0,0,4,0.24131209259337175,0.2963737640149066
Concrete,concrete,0.0006,0.0,0,5,0.27651380755816535,0.2510908144930571
Concrete,concrete,0.0006,0.0,0,6,0.33656808965160423,0.3013905734479835
Concrete,concrete,0.0006,0.0,0,7,0.30282398994169896,0.2680757286603408
Concrete,concrete,0.0006,0.0,0,8,0.1443496023183812,0.18908383087816558
Concrete,concrete,0.0006,0.0,0,9,0.2935102774962045,0.3092717702191731
Concrete,concrete,0.0006,0.0,1,2,0.2923125523988326,0.32796375387245275
Concrete,concrete,0.0006,0.0,1,3,0.38033422872616923,0.4270457163693175
Concrete,concrete,0.0006,0.0,1,4,0.1969855537685821,0.24554234479763867
Concrete,concrete,0.0006,0.0,1,5,0.5430800038821526,0.48023676346736544
Concrete,concrete,0.0006,0.0,1,6,0.2385788984635204,0.2703359309482895
Concrete,concrete,0.0006,0.0,1,7,0.48560800039990787,0.411855422567485
Concrete,concrete,0.0006,0.0,1,8,0.19800509205847672,0.24312414566266155
Concrete,concrete,0.0006,0.0,1,9,0.26989877692251335,0.286882565006892
Concrete,concrete,0.0006,0.0,2,3,0.4884837614330573,0.44842727930234694
Concrete,concrete,0.0006,0.0,2,4,0.43446647226273993,0.4616829112727624
Concrete,concrete,0.0006,0.0,2,5,0.2842524834491454,0.2921483410895129
Concrete,concrete,0.0006,0.0,2,6,0.3242242639930964,0.32814661405463513
Concrete,concrete,0.0006,0.0,2,7,0.25331590979859836,0.26497275682680554
Concrete,concrete,0.0006,0.0,2,8,0.26590546120612246,0.26718172620997777
Concrete,concrete,0.0006,0.0,2,9,0.19114025975840732,0.2179003053370902
Concrete,concrete,0.0006,0.0,3,4,0.324955613871213,0.33837545365851657
Concrete,concrete,0.0006,0.0,3,5,0.36717932142920956,0.37667422072313156
Concrete,concrete,0.0006,0.0,3,6,0.2945199645733527,0.28286267515029984
Concrete,concrete,0.0006,0.0,3,7,0.32418870176318987,0.3303821519913801
Concrete,concrete,0.0006,0.0,3,8,0.1580280725987036,0.17419932391298093
Concrete,concrete,0.0006,0.0,3,9,0.21329861687591542,0.26775359438163093
Concrete,concrete,0.0006,0.0,4,5,0.18812272098345634,0.23391968974398444
Concrete,concrete,0.0006,0.0,4,6,0.12579695634266425,0.19121767271397397
Concrete,concrete,0.0006,0.0,4,7,0.20427259892391467,0.21872818159558582
Concrete,concrete,0.0006,0.0,4,8,0.1835145280689076,0.1529388037257133
Concrete,concrete,0.0006,0.0,4,9,0.14699633470609816,0.1930090477494094
Concrete,concrete,0.0006,0.0,5,6,0.22950861290018815,0.27270412738686123
Concrete,concrete,0.0006,0.0,5,7,0.5727865445708237,0.5165712068767057
Concrete,concrete,0.0006,0.0,5,8,0.18132982270286713,0.2360101123919567
Concrete,concrete,0.0006,0.0,5,9,0.27126051194474676,0.31765308544444804
Concrete,concrete,0.0006,0.0,6,7,0.23977869840214538,0.2934700380234161
Concrete,concrete,0.0006,0.0,6,8,0.3171847334360168,0.376722097659553
Concrete,concrete,0.0006,0.0,6,9,0.3087167819934775,0.35279782231343404
Concrete,concrete,0.0006,0.0,7,8,0.2603885034477079,0.30238105888922506
Concrete,concrete,0.0006,0.0,7,9,0.31581298858262935,0.35911738900783713
Concrete,concrete,0.0006,0.0,8,9,0.22919431423585296,0.26254109830381894
Concrete,concrete,0.0005,0.0,0,1,0.22518228586473826,0.23442899540218196
Concrete,concrete,0.0005,0.0,0,2,0.20036006378004145,0.23801145383209812
Concrete,concrete,0.0005,0.0,0,3,0.19532021258896903,0.23901073844119897
Concrete,concrete,0.0005,0.0,0,4,0.2056788639480084,0.25615923281773345
Concrete,concrete,0.0005,0.0,0,5,0.19799696137727013,0.22424358425773055
Concrete,concrete,0.0005,0.0,0,6,0.20746792391769323,0.23603089193103677
Concrete,concrete,0.0005,0.0,0,7,0.1597586981657214,0.21083584263429858
Concrete,concrete,0.0005,0.0,0,8,0.2769471260706889,0.3480131126990849
Concrete,concrete,0.0005,0.0,0,9,0.10881898601942348,0.15184770471879308
Concrete,concrete,0.0005,0.0,1,2,0.4960193336276887,0.4594119032659858
Concrete,concrete,0.0005,0.0,1,3,0.20496722983179383,0.25635727008517273
Concrete,concrete,0.0005,0.0,1,4,0.5575465201341379,0.5098861679367513
Concrete,concrete,0.0005,0.0,1,5,0.6925566359960293,0.642303030121026
Concrete,concrete,0.0005,0.0,1,6,0.44177301878012876,0.40832165760318206
Concrete,concrete,0.0005,0.0,1,7,0.2865518248669694,0.33643750234644754
Concrete,concrete,0.0005,0.0,1,8,0.2442781302427032,0.3010519372470204
