model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
LSPIN,lspin_tf,0.0004,0.0,2,7,0.4995404978931757,1.488788107835727,0.17757009345794392,3.1342907533383726,0.46511627906976744
LSPIN,lspin_tf,0.0004,0.0,2,8,0.5133156350996961,1.6455026455026456,0.2,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0004,0.0,2,9,0.34557555420798625,3.212648022171832,0.4823529411764706,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0004,0.0,3,4,0.5866383257434974,2.507432602670698,0.3404255319148936,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0004,0.0,3,5,0.6583794304337716,2.2723607961703203,0.29896907216494845,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,0.0004,0.0,3,6,0.7587500679497701,2.429075333837239,0.3263157894736842,3.291005291005291,0.5
LSPIN,lspin_tf,0.0004,0.0,3,7,0.6726384423890233,2.977576215671454,0.4318181818181818,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,0.0004,0.0,3,8,0.6195426882748438,2.8208616780045355,0.4,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0004,0.0,3,9,0.06415305596452028,1.0970017636684304,0.125,1.0970017636684304,0.125
LSPIN,lspin_tf,0.0004,0.0,4,5,0.4684601075519328,1.488788107835727,0.17757009345794392,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0004,0.0,4,6,0.6192928955071118,2.429075333837239,0.3263157894736842,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0004,0.0,4,7,0.6265843223521431,2.5857898715041574,0.3548387096774194,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0004,0.0,4,8,0.6608821992910457,2.8992189468379945,0.4157303370786517,2.8208616780045355,0.4
LSPIN,lspin_tf,0.0004,0.0,4,9,0.21767902060400376,1.5671453766691863,0.18867924528301888,1.3320735701688082,0.1559633027522936
LSPIN,lspin_tf,0.0004,0.0,5,6,0.6214783380458148,2.037288989669942,0.26,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,0.0004,0.0,5,7,0.5337529449962203,1.958931720836483,0.24752475247524752,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.0004,0.0,5,8,0.4893012758236548,1.7238599143361049,0.21153846153846154,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0004,0.0,5,9,0.06954091310950379,1.5671453766691863,0.18867924528301888,1.1753590325018897,0.13513513513513514
LSPIN,lspin_tf,0.0004,0.0,6,7,0.634439899540692,2.1940035273368608,0.2857142857142857,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,0.0004,0.0,6,8,0.7016194739952198,2.5857898715041574,0.3548387096774194,2.8208616780045355,0.4
LSPIN,lspin_tf,0.0004,0.0,6,9,0.1376469008158714,1.5671453766691863,0.18867924528301888,1.1753590325018897,0.13513513513513514
LSPIN,lspin_tf,0.0004,0.0,7,8,0.7214400740193874,3.1342907533383726,0.46511627906976744,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,0.0004,0.0,7,9,0.27710434292070246,1.488788107835727,0.17757009345794392,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0004,0.0,8,9,0.31809319475698294,1.6455026455026456,0.2,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0003,0.0,0,1,0.3357944693059888,1.3320735701688082,0.1559633027522936,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.0003,0.0,0,2,0.26792779451006854,1.6455026455026456,0.2,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.0003,0.0,0,3,0.05074932359423839,1.488788107835727,0.17757009345794392,1.6455026455026456,0.2
LSPIN,lspin_tf,0.0003,0.0,0,4,0.3438685643299817,1.4104308390022677,0.16666666666666666,2.037288989669942,0.26
LSPIN,lspin_tf,0.0003,0.0,0,5,0.34197394456238067,1.3320735701688082,0.1559633027522936,2.037288989669942,0.26
LSPIN,lspin_tf,0.0003,0.0,0,6,0.2379894553033124,1.488788107835727,0.17757009345794392,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.0003,0.0,0,7,0.8034850348284717,2.2723607961703203,0.29896907216494845,3.682791635172588,0.5949367088607594
LSPIN,lspin_tf,0.0003,0.0,0,8,0.2990766203173973,1.4104308390022677,0.16666666666666666,1.5671453766691863,0.18867924528301888
LSPIN,lspin_tf,0.0003,0.0,0,9,0.11396981635091616,1.5671453766691863,0.18867924528301888,1.0970017636684304,0.125
LSPIN,lspin_tf,0.0003,0.0,1,2,0.43154219813624267,3.5260770975056692,0.5555555555555556,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.0003,0.0,1,3,0.11271235750151176,4.3096497858402625,0.7746478873239436,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0003,0.0,1,4,0.5251985383127923,4.3880070546737215,0.8,3.917863441672966,0.6578947368421053
LSPIN,lspin_tf,0.0003,0.0,1,5,0.4475901204485353,2.2723607961703203,0.29896907216494845,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.0003,0.0,1,6,0.4477227712368493,3.4477198286722097,0.5365853658536586,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.0003,0.0,1,7,0.38084578629216836,1.3320735701688082,0.1559633027522936,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0003,0.0,1,8,0.4090582371684309,3.291005291005291,0.5,2.037288989669942,0.26
LSPIN,lspin_tf,0.0003,0.0,1,9,0.0828445987010949,4.074577979339884,0.7027027027027027,1.5671453766691863,0.18867924528301888
LSPIN,lspin_tf,0.0003,0.0,2,3,0.34579956562557285,3.4477198286722097,0.5365853658536586,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0003,0.0,2,4,0.42532028374333075,3.3693625598387507,0.5180722891566265,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.0003,0.0,2,5,0.6311593816026462,2.6641471403376165,0.3695652173913043,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,0.0003,0.0,2,6,0.2957333721142187,3.3693625598387507,0.5180722891566265,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.0003,0.0,2,7,0.31823224369717473,1.488788107835727,0.17757009345794392,2.037288989669942,0.26
LSPIN,lspin_tf,0.0003,0.0,2,8,0.18225516965116206,3.3693625598387507,0.5180722891566265,1.4104308390022677,0.16666666666666666
LSPIN,lspin_tf,0.0003,0.0,2,9,0.27073265713450984,3.3693625598387507,0.5180722891566265,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0003,0.0,3,4,0.030099453871661713,4.1529352481733435,0.726027397260274,2.037288989669942,0.26
LSPIN,lspin_tf,0.0003,0.0,3,5,0.2664785983874862,2.1156462585034013,0.2727272727272727,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.0003,0.0,3,6,0.23135688217881373,3.8395061728395063,0.6363636363636364,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0003,0.0,3,7,0.14128643277474162,1.1753590325018897,0.13513513513513514,1.5671453766691863,0.18867924528301888
LSPIN,lspin_tf,0.0003,0.0,3,8,0.15868902966464185,3.212648022171832,0.4823529411764706,1.5671453766691863,0.18867924528301888
LSPIN,lspin_tf,0.0003,0.0,3,9,0.1885956449597458,3.8395061728395063,0.6363636363636364,1.253716301335349,0.14545454545454545
LSPIN,lspin_tf,0.0003,0.0,4,5,0.40022910054354693,2.1156462585034013,0.2727272727272727,2.037288989669942,0.26
LSPIN,lspin_tf,0.0003,0.0,4,6,0.27947315304141734,3.5260770975056692,0.5555555555555556,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.0003,0.0,4,7,0.31882802453772674,1.253716301335349,0.14545454545454545,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.0003,0.0,4,8,0.4176614565018889,3.1342907533383726,0.46511627906976744,1.7238599143361049,0.21153846153846154
LSPIN,lspin_tf,0.0003,0.0,4,9,0.14988289598726046,3.917863441672966,0.6578947368421053,1.488788107835727,0.17757009345794392
LSPIN,lspin_tf,0.0003,0.0,5,6,0.33561922861054727,1.8805744520030236,0.23529411764705882,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0003,0.0,5,7,0.4757352939684819,2.037288989669942,0.26,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0003,0.0,5,8,0.3038369823975028,2.429075333837239,0.3263157894736842,1.6455026455026456,0.2
LSPIN,lspin_tf,0.0003,0.0,5,9,0.12013058680231707,2.2723607961703203,0.29896907216494845,1.7238599143361049,0.21153846153846154
LSPIN,lspin_tf,0.0003,0.0,6,7,0.3210795669299958,1.0970017636684304,0.125,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0003,0.0,6,8,0.2713635511483087,3.055933484504913,0.4482758620689655,1.7238599143361049,0.21153846153846154
LSPIN,lspin_tf,0.0003,0.0,6,9,0.1774434615697797,3.1342907533383726,0.46511627906976744,1.5671453766691863,0.18867924528301888
LSPIN,lspin_tf,0.0003,0.0,7,8,0.35224919373901986,1.5671453766691863,0.18867924528301888,1.7238599143361049,0.21153846153846154
LSPIN,lspin_tf,0.0003,0.0,7,9,0.10648974504023448,1.5671453766691863,0.18867924528301888,1.1753590325018897,0.13513513513513514
LSPIN,lspin_tf,0.0003,0.0,8,9,0.3020289690535918,3.4477198286722097,0.5365853658536586,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.011,0.1,0,1,0.3186776281477618,1.8022171831695641,0.22330097087378642,1.488788107835727,0.17757009345794392
LSPIN,lspin_tf,0.011,0.1,0,2,0.6318069819703942,2.742504409171076,0.38461538461538464,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.011,0.1,0,3,0.5855371194774877,2.6641471403376165,0.3695652173913043,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.011,0.1,0,4,0.5659704505671717,2.3507180650037793,0.3125,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.011,0.1,0,5,0.4055747656490131,1.958931720836483,0.24752475247524752,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.011,0.1,0,6,0.6651446130802214,2.6641471403376165,0.3695652173913043,2.8208616780045355,0.4
LSPIN,lspin_tf,0.011,0.1,0,7,0.5690137877912068,1.958931720836483,0.24752475247524752,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.011,0.1,0,8,0.6605037030000397,2.8992189468379945,0.4157303370786517,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.011,0.1,0,9,0.5274013124997398,2.1940035273368608,0.2857142857142857,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.011,0.1,1,2,0.33809801285932417,1.5671453766691863,0.18867924528301888,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.011,0.1,1,3,0.36191251888278925,1.958931720836483,0.24752475247524752,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.011,0.1,1,4,0.46855611812531234,2.3507180650037793,0.3125,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.011,0.1,1,5,0.299541184797901,1.4104308390022677,0.16666666666666666,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.011,0.1,1,6,0.33052348519403857,1.8805744520030236,0.23529411764705882,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.011,0.1,1,7,0.32894967578941814,1.6455026455026456,0.2,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.011,0.1,1,8,0.31918506863672347,1.958931720836483,0.24752475247524752,1.5671453766691863,0.18867924528301888
LSPIN,lspin_tf,0.011,0.1,1,9,0.313549622823145,1.8022171831695641,0.22330097087378642,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.011,0.1,2,3,0.7266450958518048,2.8208616780045355,0.4,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,0.011,0.1,2,4,0.5807464054949681,2.429075333837239,0.3263157894736842,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,0.011,0.1,2,5,0.45663369235254964,1.8805744520030236,0.23529411764705882,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.011,0.1,2,6,0.6217723725594445,2.2723607961703203,0.29896907216494845,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.011,0.1,2,7,0.5427911122576821,1.958931720836483,0.24752475247524752,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.011,0.1,2,8,0.6697901440147842,2.2723607961703203,0.29896907216494845,3.1342907533383726,0.46511627906976744
LSPIN,lspin_tf,0.011,0.1,2,9,0.6618344615250018,2.3507180650037793,0.3125,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,0.011,0.1,3,4,0.5709846347686994,2.3507180650037793,0.3125,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.011,0.1,3,5,0.3915435718816762,1.8022171831695641,0.22330097087378642,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.011,0.1,3,6,0.6828961548528166,2.507432602670698,0.3404255319148936,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.011,0.1,3,7,0.43871488850538143,1.958931720836483,0.24752475247524752,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.011,0.1,3,8,0.5790803006272836,2.1940035273368608,0.2857142857142857,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.011,0.1,3,9,0.690510076051372,2.6641471403376165,0.3695652173913043,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.011,0.1,4,5,0.4823934433893602,2.1940035273368608,0.2857142857142857,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.011,0.1,4,6,0.6275847618937647,2.6641471403376165,0.3695652173913043,3.1342907533383726,0.46511627906976744
LSPIN,lspin_tf,0.011,0.1,4,7,0.6093037453272344,2.507432602670698,0.3404255319148936,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.011,0.1,4,8,0.559093504630536,2.5857898715041574,0.3548387096774194,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.011,0.1,4,9,0.5425374715121807,2.6641471403376165,0.3695652173913043,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.011,0.1,5,6,0.498735842344999,2.2723607961703203,0.29896907216494845,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.011,0.1,5,7,0.46423582078929987,2.3507180650037793,0.3125,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.011,0.1,5,8,0.49150371051989844,2.2723607961703203,0.29896907216494845,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.011,0.1,5,9,0.4064211448740219,2.2723607961703203,0.29896907216494845,2.037288989669942,0.26
LSPIN,lspin_tf,0.011,0.1,6,7,0.5294860410723502,1.8805744520030236,0.23529411764705882,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.011,0.1,6,8,0.7103571099896104,2.5857898715041574,0.3548387096774194,3.1342907533383726,0.46511627906976744
LSPIN,lspin_tf,0.011,0.1,6,9,0.6210492690284197,2.5857898715041574,0.3548387096774194,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.011,0.1,7,8,0.6020694150264989,2.429075333837239,0.3263157894736842,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.011,0.1,7,9,0.5047322002247453,1.8805744520030236,0.23529411764705882,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.011,0.1,8,9,0.6038934932345414,2.037288989669942,0.26,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0075,0.1,0,1,0.5787311911910286,2.037288989669942,0.26,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0075,0.1,0,2,0.5589533202024783,2.1940035273368608,0.2857142857142857,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0075,0.1,0,3,0.5868202578978364,2.429075333837239,0.3263157894736842,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0075,0.1,0,4,0.5220872967391448,2.1156462585034013,0.2727272727272727,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0075,0.1,0,5,0.5047907754035326,1.6455026455026456,0.2,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.0075,0.1,0,6,0.6552949630592618,2.3507180650037793,0.3125,3.212648022171832,0.4823529411764706
LSPIN,lspin_tf,0.0075,0.1,0,7,0.4908963175937673,1.6455026455026456,0.2,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.0075,0.1,0,8,0.626134968584983,2.1156462585034013,0.2727272727272727,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.0075,0.1,0,9,0.5993742505992077,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0075,0.1,1,2,0.5719771837410951,1.8805744520030236,0.23529411764705882,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.0075,0.1,1,3,0.6080403243117533,2.2723607961703203,0.29896907216494845,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0075,0.1,1,4,0.5357425545325715,2.1940035273368608,0.2857142857142857,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.0075,0.1,1,5,0.39027231515307487,1.253716301335349,0.14545454545454545,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.0075,0.1,1,6,0.5297297678887674,1.6455026455026456,0.2,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0075,0.1,1,7,0.4388999689494875,1.958931720836483,0.24752475247524752,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0075,0.1,1,8,0.6415284951146831,2.507432602670698,0.3404255319148936,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0075,0.1,1,9,0.574705535933831,2.507432602670698,0.3404255319148936,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0075,0.1,2,3,0.558989586177338,2.3507180650037793,0.3125,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0075,0.1,2,4,0.5585671886148476,2.037288989669942,0.26,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0075,0.1,2,5,0.5358892884310584,1.8805744520030236,0.23529411764705882,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0075,0.1,2,6,0.658933316129137,2.3507180650037793,0.3125,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.0075,0.1,2,7,0.578435605495572,2.1940035273368608,0.2857142857142857,2.8208616780045355,0.4
LSPIN,lspin_tf,0.0075,0.1,2,8,0.6762978334660048,2.5857898715041574,0.3548387096774194,2.8208616780045355,0.4
LSPIN,lspin_tf,0.0075,0.1,2,9,0.6964980403871822,2.429075333837239,0.3263157894736842,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0075,0.1,3,4,0.5450976712619308,2.429075333837239,0.3263157894736842,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0075,0.1,3,5,0.38702170026976834,1.253716301335349,0.14545454545454545,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.0075,0.1,3,6,0.5617638158157887,1.8805744520030236,0.23529411764705882,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0075,0.1,3,7,0.43882726974749586,2.037288989669942,0.26,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0075,0.1,3,8,0.6158068554704963,2.429075333837239,0.3263157894736842,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0075,0.1,3,9,0.574942836433429,2.507432602670698,0.3404255319148936,2.8208616780045355,0.4
LSPIN,lspin_tf,0.0075,0.1,4,5,0.4910909983615653,1.958931720836483,0.24752475247524752,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0075,0.1,4,6,0.5244791212515495,2.037288989669942,0.26,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0075,0.1,4,7,0.6515061006188145,2.1156462585034013,0.2727272727272727,2.8208616780045355,0.4
LSPIN,lspin_tf,0.0075,0.1,4,8,0.6157207986271883,2.6641471403376165,0.3695652173913043,2.8208616780045355,0.4
LSPIN,lspin_tf,0.0075,0.1,4,9,0.6516154846325931,2.037288989669942,0.26,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.0075,0.1,5,6,0.5899076132869318,2.1940035273368608,0.2857142857142857,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0075,0.1,5,7,0.5382105269709232,1.8805744520030236,0.23529411764705882,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.0075,0.1,5,8,0.5202120263867551,1.8805744520030236,0.23529411764705882,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0075,0.1,5,9,0.5063896674482601,1.8022171831695641,0.22330097087378642,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0075,0.1,6,7,0.6139262542362248,2.742504409171076,0.38461538461538464,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0075,0.1,6,8,0.6553344267236448,2.3507180650037793,0.3125,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,0.0075,0.1,6,9,0.6230305635029111,2.742504409171076,0.38461538461538464,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0075,0.1,7,8,0.605620784269243,2.3507180650037793,0.3125,2.8208616780045355,0.4
LSPIN,lspin_tf,0.0075,0.1,7,9,0.658646274464586,2.6641471403376165,0.3695652173913043,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,0.0075,0.1,8,9,0.6793459885898938,2.507432602670698,0.3404255319148936,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.005,0.1,0,1,0.6024104682388656,2.429075333837239,0.3263157894736842,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.005,0.1,0,2,0.5573852277123021,2.1940035273368608,0.2857142857142857,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.005,0.1,0,3,0.5940920228151355,2.3507180650037793,0.3125,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.005,0.1,0,4,0.5255913478329167,2.429075333837239,0.3263157894736842,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.005,0.1,0,5,0.5736997893044504,2.6641471403376165,0.3695652173913043,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.005,0.1,0,6,0.4516084232026313,2.3507180650037793,0.3125,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.005,0.1,0,7,0.5407020330552651,2.3507180650037793,0.3125,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.005,0.1,0,8,0.5229418474537932,2.6641471403376165,0.3695652173913043,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.005,0.1,0,9,0.5991435846413892,2.1940035273368608,0.2857142857142857,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.005,0.1,1,2,0.6984873262700626,2.6641471403376165,0.3695652173913043,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,0.005,0.1,1,3,0.6549021185985622,2.507432602670698,0.3404255319148936,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.005,0.1,1,4,0.6051448572454242,2.507432602670698,0.3404255319148936,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.005,0.1,1,5,0.7569670242804344,2.6641471403376165,0.3695652173913043,3.291005291005291,0.5
