family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000148180,1,LGG,1,1.0,0.1941900849342346,615.0,1.7633085275935771,1.956692442219468,-0.1933839146258904,0.0,ENSG00000148180,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000162545,1,SARC,1,1.0,0.0423113368451595,134.0,0.3951011605044147,0.5884907071571462,-0.1933895466527315,0.0,ENSG00000162545,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000171310,1,LGG,1,1.0,0.0318913795053958,101.0,0.4407359160777616,0.634547185686107,-0.1938112696083453,0.0,ENSG00000171310,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000124466,1,LUAD,1,1.0,0.4262709319591522,1350.0,0.6213187085387589,0.8155768632310862,-0.1942581546923273,0.0,ENSG00000124466,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000181333,1,HNSC,1,1.0,0.0334595963358879,106.0,0.2603847138244835,0.4555845698760596,-0.1951998560515761,0.0,ENSG00000181333,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000187210,1,STAD,1,1.0,0.1329333782196045,421.0,0.3109868110530334,0.5068115821033463,-0.1958247710503128,0.0,ENSG00000187210,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000001561,1,SKCM,1,1.0,0.0448373854160308,142.0,0.1592887463523651,0.355757927563286,-0.1964691812109209,0.0,ENSG00000001561,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000132967,1,COAD,1,1.0,0.1221976652741432,387.0,0.5711706816653712,0.7676939570475938,-0.1965232753822225,0.0,ENSG00000132967,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000068366,1,LIHC,1,1.0,0.0366161614656448,116.0,0.2689643475487705,0.4659802622279161,-0.1970159146791456,0.0,ENSG00000068366,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000204444,1,BRCA,1,1.0,0.0580991469323635,184.0,0.2741143009716458,0.4722993532964612,-0.1981850523248153,0.0,ENSG00000204444,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000171119,1,UCEC,1,1.0,0.1736111044883728,550.0,0.6859090587233289,0.8841683430641585,-0.1982592843408296,0.0,ENSG00000171119,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000137573,1,BRCA,1,1.0,0.6934006810188293,2196.0,1.99461728139118,2.193826778481696,-0.1992094970905153,0.0,ENSG00000137573,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000149150,1,BRCA,1,1.0,0.9996843338012696,3167.0,3.5229414276480453,3.722709824560172,-0.1997683969121269,0.0,ENSG00000149150,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000119514,1,SARC,1,1.0,0.1168298050761222,370.0,1.1948019312396516,1.3959002928115751,-0.2010983615719237,0.0,ENSG00000119514,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000232177,1,COAD,1,1.0,0.1360909342765808,431.0,1.2057039532874274,1.4070055068381904,-0.2013015535507629,0.0,ENSG00000232177,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000012223,1,HNSC,1,1.0,0.3311237394809723,1049.0,1.03110050696181,1.232818895984623,-0.2017183890228129,0.0,ENSG00000012223,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000156738,1,UCEC,1,1.0,0.3716450929641723,1177.0,0.414670935670868,0.6178167255042404,-0.2031457898333724,0.0,ENSG00000156738,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000197728,1,BRCA,1,1.0,0.9996843338012696,3167.0,2.926434573066585,3.129783308638633,-0.2033487355720487,0.0,ENSG00000197728,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000184349,1,BRCA,1,1.0,0.4733186066150665,1499.0,3.060983607670186,3.2643993447117934,-0.2034157370416074,0.0,ENSG00000184349,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000105426,1,OV,1,1.0,0.0552573427557945,175.0,0.2146821115502972,0.4192099413048413,-0.2045278297545441,0.0,ENSG00000105426,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000274576,1,LUAD,1,1.0,0.1698232293128967,538.0,0.602457795222643,0.8085183392529955,-0.2060605440303525,0.0,ENSG00000274576,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000104369,1,COAD,1,1.0,0.2507104575634002,794.0,0.494598163570189,0.7008872364351609,-0.2062890728649719,0.0,ENSG00000104369,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000244921,1,BRCA,1,1.0,0.6611935496330261,2094.0,2.184314795016812,2.391333220378095,-0.2070184253612828,0.0,ENSG00000244921,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000130595,1,HNSC,1,1.0,0.1594568938016891,505.0,0.246233431223189,0.4536770099195804,-0.2074435786963914,0.0,ENSG00000130595,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000023445,1,LUAD,1,1.0,0.1041995584964752,330.0,0.1324084881706367,0.3399363053055552,-0.2075278171349185,0.0,ENSG00000023445,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000126860,1,GBM,1,1.0,0.0239974744617939,76.0,0.1567631346488474,0.3647112773308049,-0.2079481426819574,0.0,ENSG00000126860,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000129824,1,BRCA,1,1.0,0.4417429864406585,1399.0,0.7736047174954375,0.9832163839481728,-0.2096116664527354,0.0,ENSG00000129824,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000211942,1,LIHC,1,1.0,0.0442058742046356,140.0,0.0673988134368813,0.2783509763577444,-0.210952162920863,0.0,ENSG00000211942,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000178531,1,LGG,1,1.0,0.0792548134922981,251.0,0.9639545669098136,1.1758982556684534,-0.2119436887586396,0.0,ENSG00000178531,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000031081,1,KIRC,1,1.0,0.0337859168648719,107.0,0.160266746313695,0.3728450980867197,-0.2125783517730246,0.0,ENSG00000031081,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000091137,1,THCA,1,1.0,0.1067256107926368,338.0,0.2086016497265434,0.4217690302827683,-0.2131673805562248,0.0,ENSG00000091137,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000011677,1,STAD,1,1.0,0.1244079545140266,394.0,1.1195244115413705,1.3331453754214255,-0.2136209638800552,0.0,ENSG00000011677,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000124785,1,LIHC,1,1.0,0.0684974715113639,217.0,0.3779161150078869,0.591960616554037,-0.21404450154615,0.0,ENSG00000124785,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000132541,1,LIHC,1,1.0,0.0397852845489978,126.0,0.1294553359523176,0.3461964340633929,-0.2167410981110753,0.0,ENSG00000132541,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000138028,1,HNSC,1,1.0,0.0877802371978759,278.0,0.2049613787516706,0.4221520990896061,-0.2171907203379355,0.0,ENSG00000138028,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000254560,1,HNSC,1,1.0,0.0416798219084739,132.0,0.2145106700339873,0.4326564237989297,-0.2181457537649424,0.0,ENSG00000254560,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000167613,1,LIHC,1,1.0,0.0413640663027763,131.0,0.0821620555501859,0.3005766064749002,-0.2184145509247143,0.0,ENSG00000167613,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000077157,1,LIHC,1,1.0,0.0558888539671897,177.0,0.138240668144646,0.3569887165213731,-0.218748048376727,0.0,ENSG00000077157,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000197149,1,HNSC,1,1.0,0.144255056977272,457.0,0.2462725134624082,0.4650448354755571,-0.2187723220131489,0.0,ENSG00000197149,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000076554,1,LGG,1,1.0,0.138616994023323,439.0,0.0566814620429306,0.2764590028366956,-0.2197775407937649,0.0,ENSG00000076554,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000142089,1,OV,1,1.0,0.1064098551869392,337.0,0.4561631304812034,0.6792941593868417,-0.2231310289056383,0.0,ENSG00000142089,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000140022,1,HNSC,1,1.0,0.0394695289433002,125.0,0.2113015766685645,0.434634867584123,-0.2233332909155585,0.0,ENSG00000140022,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000185033,1,LIHC,1,1.0,0.0517840236425399,164.0,0.1708247354583751,0.3969738733213189,-0.2261491378629438,0.0,ENSG00000185033,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000140403,1,KIRC,1,1.0,0.0552398972213268,175.0,1.067764690554757,1.2942652943721922,-0.2265006038174351,0.0,ENSG00000140403,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000198113,1,STAD,1,1.0,0.0811493545770645,257.0,0.1162747363261516,0.3434816131801854,-0.2272068768540338,0.0,ENSG00000198113,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000070756,1,HNSC,1,1.0,0.1010419949889183,320.0,0.2361744402902054,0.4637351522402329,-0.2275607119500274,0.0,ENSG00000070756,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000268621,1,HNSC,1,1.0,0.0659722238779068,209.0,0.2310422393508938,0.4610035040135195,-0.2299612646626257,0.0,ENSG00000268621,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000200170,1,BRCA,1,1.0,0.9993686676025392,3166.0,2.5343364519176643,2.7644138057770604,-0.2300773538593961,0.0,ENSG00000200170,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000166396,1,HNSC,1,1.0,0.1701388955116272,539.0,0.5009346635030643,0.7315753932483755,-0.2306407297453112,0.0,ENSG00000166396,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000087128,1,HNSC,1,1.0,0.2951388955116272,935.0,0.588078131038323,0.819302858411068,-0.231224727372745,0.0,ENSG00000087128,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000172927,1,LGG,1,1.0,0.1790337860584259,567.0,1.5136353125386257,1.7461908340229095,-0.232555521484284,0.0,ENSG00000172927,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000211753,1,BLCA,1,1.0,0.053678561002016,170.0,0.0945483958058224,0.3282518984076391,-0.2337035026018167,0.0,ENSG00000211753,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000176014,1,LIHC,1,1.0,0.0555555559694767,176.0,0.2296108033523448,0.4640098010557578,-0.2343989977034129,0.0,ENSG00000176014,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000138030,1,BRCA,1,1.0,0.6136363744735718,1944.0,1.898718839744771,2.1339720061466387,-0.2352531664018677,0.0,ENSG00000138030,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000151690,1,KIRC,1,1.0,0.0966214090585708,306.0,0.5308600100434642,0.7670667400588594,-0.2362067300153952,0.0,ENSG00000151690,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000049089,1,LGG,1,1.0,0.7230817675590515,2290.0,1.231544216138189,1.467871719972741,-0.2363275038345516,0.0,ENSG00000049089,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000184232,1,KIRC,1,1.0,0.1171455606818199,371.0,0.3505852774997324,0.5882563812088255,-0.237671103709093,0.0,ENSG00000184232,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000163154,1,BRCA,1,1.0,0.0350489430129528,111.0,0.1440384436294785,0.3828531528220976,-0.2388147091926191,0.0,ENSG00000163154,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000052344,1,LUAD,1,1.0,0.2437638193368911,772.0,0.6215292824694818,0.8604668043906811,-0.2389375219211993,0.0,ENSG00000052344,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000003989,1,GBM,1,1.0,0.03125,99.0,0.6002162283496474,0.839867017557777,-0.2396507892081296,0.0,ENSG00000003989,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000154122,1,LGG,1,1.0,0.0805178433656692,255.0,0.4224706650434753,0.6623409760184915,-0.2398703109750162,0.0,ENSG00000154122,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000023892,1,LIHC,1,1.0,0.0495580807328224,157.0,0.1318839458071648,0.372486750327176,-0.2406028045200112,0.0,ENSG00000023892,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000256812,1,HNSC,1,1.0,0.0862014517188072,273.0,0.0680142407368709,0.3095622785693838,-0.2415480378325128,0.0,ENSG00000256812,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000124225,1,OV,1,1.0,0.0988005027174949,313.0,0.1416495325788194,0.383983512595503,-0.2423339800166835,0.0,ENSG00000124225,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000065361,1,LGG,1,1.0,0.1572466045618057,498.0,0.8365544868663384,1.0798966266115664,-0.243342139745228,0.0,ENSG00000065361,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000197408,1,LIHC,1,1.0,0.0388380177319049,123.0,0.3386861840316311,0.5841415804901396,-0.2454553964585085,0.0,ENSG00000197408,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000241781,1,OV,1,1.0,0.0565025247633457,179.0,0.2676038019577813,0.5135758325588136,-0.2459720306010322,0.0,ENSG00000241781,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000095932,1,LIHC,1,1.0,0.100410483777523,318.0,0.0378627691752324,0.2843134615124796,-0.2464506923372472,0.0,ENSG00000095932,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000124875,1,KIRC,1,1.0,0.4603725969791412,1458.0,1.4158196997870327,1.6632570831119171,-0.2474373833248844,0.0,ENSG00000124875,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000166250,1,BRCA,1,1.0,0.6517208814620972,2064.0,1.189039744703954,1.4369671959408872,-0.2479274512369331,0.0,ENSG00000166250,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000168907,1,LIHC,1,1.0,0.0410483106970787,130.0,0.1564090443230711,0.4046778480171865,-0.2482688036941154,0.0,ENSG00000168907,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000211764,1,HNSC,1,1.0,0.3539627492427826,1121.0,0.3858522450242215,0.6341655867603794,-0.2483133417361578,0.0,ENSG00000211764,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000274576,1,LUSC,1,1.0,0.046717170625925,148.0,0.2268316016455404,0.4759807959243013,-0.2491491942787609,0.0,ENSG00000274576,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000104998,1,LGG,1,1.0,0.2421850264072418,767.0,0.7881586576384927,1.038260175478983,-0.2501015178404904,0.0,ENSG00000104998,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000099377,1,BRCA,1,1.0,1.0,3167.0,2.3307918877080644,2.581345563558767,-0.2505536758507025,0.0,ENSG00000099377,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000232677,1,BRCA,1,1.0,1.0,3167.0,2.3949762637506837,2.645853302796815,-0.2508770390461317,0.0,ENSG00000232677,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000084674,1,LIHC,1,1.0,0.0454688966274261,144.0,0.3659734741719293,0.6173331781878859,-0.2513597040159566,0.0,ENSG00000084674,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000173227,1,BRCA,1,1.0,1.0,3168.0,2.4836877481797965,2.736169913302932,-0.2524821651231348,0.0,ENSG00000173227,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000112559,1,KIRC,1,1.0,0.1285127848386764,407.0,0.4321745272622818,0.6850672074937749,-0.2528926802314931,0.0,ENSG00000112559,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000125398,1,BRCA,1,1.0,0.8929924368858337,2829.0,2.1713728026963723,2.424302650883165,-0.2529298481867927,0.0,ENSG00000125398,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000179085,1,UCEC,1,1.0,0.1275655180215835,404.0,0.5756932528710854,0.8289238778464536,-0.2532306249753682,0.0,ENSG00000179085,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000265107,1,KIRC,1,1.0,0.1436690837144851,455.0,0.6997279974546781,0.953150011069302,-0.253422013614624,0.0,ENSG00000265107,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000180861,1,COAD,1,1.0,0.0552573427557945,175.0,0.0474279381218705,0.30100939820228,-0.2535814600804095,0.0,ENSG00000180861,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000169504,1,LUAD,1,1.0,0.0410483106970787,130.0,0.150742040796953,0.4043474802984923,-0.2536054395015392,0.0,ENSG00000169504,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000140937,1,BRCA,1,1.0,0.5967792868614197,1890.0,1.7188783161172243,1.9740297035090828,-0.2551513873918583,0.0,ENSG00000140937,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000136235,1,UCEC,1,1.0,0.0337752513587474,107.0,0.1913607679854279,0.4469469778957537,-0.2555862099103257,0.0,ENSG00000136235,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000178814,1,LIHC,1,1.0,0.0451531410217285,143.0,0.0205917935321157,0.2762486833466688,-0.2556568898145531,0.0,ENSG00000178814,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000183853,1,PAAD,1,1.0,0.0419823229312896,133.0,0.538121847699888,0.7937857041578231,-0.2556638564579351,0.0,ENSG00000183853,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000178935,1,BRCA,1,1.0,0.0359962098300457,114.0,0.0956462280939689,0.3513105272555582,-0.2556642991615893,0.0,ENSG00000178935,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000163251,1,LIHC,1,1.0,0.0988005027174949,313.0,0.581340335945078,0.8377580809072814,-0.2564177449622035,0.0,ENSG00000163251,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000125347,1,BRCA,1,1.0,1.0,3167.0,2.360314630442156,2.6181652032198515,-0.2578505727776958,0.0,ENSG00000125347,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000124942,1,HNSC,1,1.0,0.0868055522441864,275.0,0.0843877096189021,0.3429334456695261,-0.258545736050624,0.0,ENSG00000124942,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000163191,1,LGG,1,1.0,0.160404160618782,508.0,1.1246255165492656,1.3834916468423264,-0.2588661302930608,0.0,ENSG00000163191,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000182580,1,LIHC,1,1.0,0.0423113368451595,134.0,0.0786770735624236,0.3388788712319971,-0.2602017976695735,0.0,ENSG00000182580,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000213145,1,BRCA,1,1.0,0.2106094062328338,667.0,2.0494830737936063,2.309750091373724,-0.2602670175801176,0.0,ENSG00000213145,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000132386,1,KIRC,1,1.0,0.0208399109542369,66.0,0.0702022467618138,0.3312971628574144,-0.2610949160956005,0.0,ENSG00000132386,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000198888,1,BRCA,1,1.0,0.324597418308258,1028.0,1.1316166416567026,1.39384162770912,-0.2622249860524173,0.0,ENSG00000198888,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000085465,1,SARC,1,1.0,0.0385222621262073,122.0,0.148053455290075,0.4120452577469574,-0.2639918024568824,0.0,ENSG00000085465,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000026103,1,LGG,1,1.0,0.0994318202137947,315.0,0.9068662851456868,1.1713817763220065,-0.2645154911763198,0.0,ENSG00000026103,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000092929,1,PAAD,1,1.0,0.0220959596335887,70.0,0.0178329969114777,0.2826176337797781,-0.2647846368683004,0.0,ENSG00000092929,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000117091,1,LIHC,1,1.0,0.0448373854160308,142.0,0.0702311722328506,0.3350504741612185,-0.2648193019283679,0.0,ENSG00000117091,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000058668,1,LIHC,1,1.0,0.0419955812394619,133.0,0.0032316180226501,0.2682173382774048,-0.2649857202547547,0.0,ENSG00000058668,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000253368,1,STAD,1,1.0,0.0366277247667312,116.0,0.0364022806027927,0.3015365002914057,-0.2651342196886129,0.0,ENSG00000253368,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000138074,1,BRCA,1,1.0,0.1203031241893768,381.0,0.07838637027005,0.3435378830882063,-0.2651515128181563,0.0,ENSG00000138074,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000178718,1,LIHC,1,1.0,0.0505209974944591,160.0,0.0623220606547305,0.3283932394655024,-0.2660711788107718,0.0,ENSG00000178718,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000198848,1,LUSC,1,1.0,0.2853535413742065,904.0,0.5283719635793835,0.7944885970875759,-0.2661166335081923,0.0,ENSG00000198848,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000162069,1,LGG,1,1.0,0.2664982676506042,844.0,1.7907036200331303,2.0569449800179465,-0.2662413599848161,0.0,ENSG00000162069,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000126368,1,HNSC,1,1.0,0.0609409548342227,193.0,0.1307312057277919,0.3973318454329378,-0.2666006397051459,0.0,ENSG00000126368,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000137959,1,THCA,1,1.0,0.1651405096054077,523.0,1.665453937781401,1.932102414928644,-0.2666484771472428,0.0,ENSG00000137959,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000006210,1,BRCA,1,1.0,0.5607830882072449,1776.0,0.8979170024256533,1.1645696176369895,-0.2666526152113362,0.0,ENSG00000006210,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000060138,1,KIRC,1,1.0,0.1345121562480926,426.0,0.2326419294953845,0.5001587218071883,-0.2675167923118038,0.0,ENSG00000060138,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000226738,1,COAD,1,1.0,0.1534090936183929,486.0,0.4180967311533295,0.6858700800509778,-0.2677733488976482,0.0,ENSG00000226738,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000238741,1,STAD,1,1.0,0.0353535339236259,112.0,0.0821224461754593,0.3503541504471226,-0.2682317042716632,0.0,ENSG00000238741,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000177459,1,LIHC,1,1.0,0.0432586036622524,137.0,0.0367387984784899,0.305377982543827,-0.268639184065337,0.0,ENSG00000177459,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000078018,1,LGG,1,1.0,0.0524155348539352,166.0,0.2584877506528776,0.5296152309220958,-0.2711274802692182,0.0,ENSG00000078018,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000170231,1,BLCA,1,1.0,0.1057783365249633,335.0,0.120181633392991,0.3918078971087818,-0.2716262637157908,0.0,ENSG00000170231,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000170561,1,BRCA,1,1.0,0.1341540366411209,425.0,0.531143833176466,0.8027952244181242,-0.2716513912416582,0.0,ENSG00000170561,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000111799,1,LGG,1,1.0,0.4202715456485748,1331.0,0.6083331961286151,0.880225502596935,-0.2718923064683198,0.0,ENSG00000111799,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000142089,1,HNSC,1,1.0,0.2911272644996643,922.0,0.6348236909813626,0.9075995657913316,-0.272775874809969,0.0,ENSG00000142089,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000172243,1,LIHC,1,1.0,0.0615530312061309,195.0,0.0426496035071319,0.3160712052197579,-0.273421601712626,0.0,ENSG00000172243,,,False
