family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
LSPIN,nosmooth_lamx3,1,0,1741,ENSG00000226608,0.08935901522636414,283,101,SARC,77,3.6587529971225075,3.6587529971225075,0.7205656650297381,1.9132616509623341,2.9381873320927694,True,True
LSPIN,nosmooth_lamx3,1,0,3572,ENSG00000184194,0.08872750401496887,281,73,LGG,156,0.4755418959205179,-0.4755418959205179,0.9585368949413374,3.929015587415034,-0.48299499902081955,False,False
LSPIN,nosmooth_lamx3,1,0,4652,ENSG00000261068,0.08809599280357361,279,82,LIHC,135,0.9233158956727369,0.9233158956727369,0.43841350204886675,1.7628618140780006,0.4849023936238701,True,False
LSPIN,nosmooth_lamx3,1,0,3845,ENSG00000075218,0.08778023719787598,278,91,LGG,167,2.8205383097299874,2.8205383097299874,0.9375680083567537,3.6689753260128684,1.8829703013732337,True,False
LSPIN,nosmooth_lamx3,1,0,525,ENSG00000114115,0.08778023719787598,278,56,LIHC,92,0.6306699810644677,0.6306699810644677,0.7971199068296093,2.9966318179062843,-0.16644992576514162,False,False
LSPIN,nosmooth_lamx3,1,0,4605,ENSG00000252835,0.08714871853590012,276,82,KIRC,178,1.0967824180884354,1.0967824180884354,0.636412705141592,1.528127476595374,0.46036971294684337,True,False
LSPIN,nosmooth_lamx3,1,0,3848,ENSG00000172830,0.08683296293020248,275,80,LIHC,129,0.04819420816013298,-0.04819420816013298,0.5674296998851007,2.7300130755509713,-0.5192354917249677,False,False
LSPIN,nosmooth_lamx3,1,0,335,ENSG00000010438,0.08651720732450485,274,67,KIRC,163,0.7029639888634461,0.7029639888634461,0.8561306786458345,2.6753343184761373,-0.15316668978238834,False,False
LSPIN,nosmooth_lamx3,1,0,2722,ENSG00000080573,0.08651720732450485,274,76,LIHC,138,1.9095824418772112,1.9095824418772112,0.9446863461859645,2.7721853536760204,0.9648960956912467,True,False
LSPIN,nosmooth_lamx3,1,0,2124,ENSG00000172818,0.08620145171880722,273,82,LGG,169,0.3985496828114345,-0.3985496828114345,1.3680612319052492,8.143199931718794,-0.9695115490938147,False,False
LSPIN,nosmooth_lamx3,1,0,4020,ENSG00000102524,0.08556994050741196,271,89,LGG,148,0.01445182455533237,-0.01445182455533237,0.5857212644736793,1.9137032530280038,-0.571269439918347,False,False
LSPIN,nosmooth_lamx3,1,0,768,ENSG00000187608,0.0849384292960167,269,78,KIRC,184,1.248988381745833,1.248988381745833,0.4673927492366673,2.032528190773675,0.7815956325091656,True,False
LSPIN,nosmooth_lamx3,1,0,4445,ENSG00000099622,0.08462267369031906,268,95,LGG,167,1.5116747152897265,-1.5116747152897265,1.16732496404951,4.325555640846646,0.3443497512402165,True,False
LSPIN,nosmooth_lamx3,1,0,2753,ENSG00000112096,0.08462267369031906,268,80,LGG,168,19.28313782041166,19.28313782041166,1.3627623209243873,7.346280313367073,17.920375499487275,True,True
LSPIN,nosmooth_lamx3,1,0,2761,ENSG00000233901,0.08367539942264557,265,78,KIRC,183,0.12545319411757042,0.12545319411757042,0.5147148690368175,1.876579927296058,-0.3892616749192471,False,False
LSPIN,nosmooth_lamx3,1,0,3236,ENSG00000127564,0.08335964381694794,264,82,LIHC,88,0.6704778080616499,0.6704778080616499,0.3759405105848288,1.2212270535832404,0.2945372974768211,True,False
LSPIN,nosmooth_lamx3,1,0,698,ENSG00000078549,0.08209662139415741,260,76,LGG,163,1.314327300982416,-1.314327300982416,0.8151386939366185,5.161138127111158,0.4991886070457974,True,False
LSPIN,nosmooth_lamx3,1,0,2899,ENSG00000172594,0.08178086578845978,259,79,KIRC,181,0.6803059932294351,0.6803059932294351,0.6207031500102078,1.9074962054783817,0.059602843219227264,True,False
LSPIN,nosmooth_lamx3,1,0,364,ENSG00000183036,0.08083359897136688,256,73,KIRC,166,3.245886509098373,-3.245886509098373,0.7185364090121449,2.404951351779813,2.527350100086228,True,True
LSPIN,nosmooth_lamx3,1,0,2182,ENSG00000135451,0.08051784336566925,255,19,THCA,133,3.3585235331343832,3.3585235331343832,0.5952609540669676,2.49986972723779,2.7632625790674155,True,True
LSPIN,nosmooth_lamx3,1,0,1182,ENSG00000259803,0.08051784336566925,255,48,THCA,116,2.2793788728465785,-2.2793788728465785,1.7229638780080994,4.71829112111948,0.5564149948384791,True,False
LSPIN,nosmooth_lamx3,1,0,1983,ENSG00000180573,0.07925481349229813,251,56,COAD,136,1.3776277281426357,1.3776277281426357,0.5768762635409155,1.8033858170790773,0.8007514646017202,True,False
LSPIN,nosmooth_lamx3,1,0,3863,ENSG00000254343,0.07925481349229813,251,62,LIHC,137,0.6676071903130658,-0.6676071903130658,1.2953222668290862,3.732707599783341,-0.6277150765160204,False,False
LSPIN,nosmooth_lamx3,1,0,13,ENSG00000086548,0.0789390578866005,250,74,LGG,168,0.5890854559948133,0.5890854559948133,0.9778067691016872,5.591334435387398,-0.38872131310687386,False,False
LSPIN,nosmooth_lamx3,1,0,2364,ENSG00000166770,0.07830754667520523,248,65,BRCA,101,0.28316324850997543,-0.28316324850997543,1.340074250799598,5.015966376540891,-1.0569110022896226,False,False
LSPIN,nosmooth_lamx3,1,0,3752,ENSG00000162618,0.07767603546380997,246,69,KIRC,146,0.27562625718948813,0.27562625718948813,0.44511489956141476,1.4604843819215902,-0.16948864237192662,False,False
LSPIN,nosmooth_lamx3,1,0,3165,ENSG00000119138,0.07736027985811234,245,70,KIRC,161,0.5528511622433192,-0.5528511622433192,0.5734635849798809,2.8942583072235206,-0.02061242273656172,False,False
LSPIN,nosmooth_lamx3,1,0,1379,ENSG00000253368,0.07578149437904358,240,82,KIRC,116,2.2427225059561704,2.2427225059561704,0.5762217796016331,1.4338449614516633,1.6665007263545373,True,True
LSPIN,nosmooth_lamx3,1,0,3725,ENSG00000169436,0.07483422756195068,237,71,KIRC,165,1.5029700225380047,1.5029700225380047,0.7858390977909192,3.052556246024041,0.7171309247470855,True,False
LSPIN,nosmooth_lamx3,1,0,4272,ENSG00000112964,0.07420271635055542,235,17,PRAD,142,0.5055545110484211,-0.5055545110484211,0.6545061673162478,2.619498393782075,-0.1489516562678267,False,False
LSPIN,nosmooth_lamx3,1,0,3179,ENSG00000259337,0.07388696074485779,234,85,KIRC,104,0.19009935819168652,-0.19009935819168652,0.663593536920398,1.8692859919388143,-0.47349417872871147,False,False
LSPIN,nosmooth_lamx3,1,0,1571,ENSG00000085662,0.07388696074485779,234,83,LGG,167,2.5930774928643325,2.5930774928643325,2.142355144745923,7.008382162553715,0.4507223481184095,True,False
LSPIN,nosmooth_lamx3,1,0,2174,ENSG00000136457,0.07357120513916016,233,81,LGG,167,0.14626267593008369,0.14626267593008369,1.9221041483182502,5.530032841848866,-1.7758414723881666,False,False
LSPIN,nosmooth_lamx3,1,0,3634,ENSG00000144668,0.07325544953346252,232,82,LGG,168,0.4296081556052975,-0.4296081556052975,2.1655118813992464,8.662629865619177,-1.735903725793949,False,False
LSPIN,nosmooth_lamx3,1,0,1846,ENSG00000021355,0.0719924196600914,228,73,LGG,168,5.93659173435133,5.93659173435133,2.1430941384552047,10.334951506382717,3.7934975958961252,True,False
LSPIN,nosmooth_lamx3,1,0,3836,ENSG00000169860,0.07167666405439377,227,75,LGG,168,2.404428402884612,2.404428402884612,1.6754442500403486,7.6152850322251995,0.7289841528442635,True,False
LSPIN,nosmooth_lamx3,1,0,3381,ENSG00000149090,0.07167666405439377,227,77,LGG,168,4.356261702940117,4.356261702940117,1.2700466730638615,6.4496957506106725,3.0862150298762554,True,False
LSPIN,nosmooth_lamx3,1,0,3955,ENSG00000124731,0.07009788602590561,222,55,COAD,84,0.7332244661157151,0.7332244661157151,0.3239811185949638,0.9713012474560092,0.4092433475207513,True,False
LSPIN,nosmooth_lamx3,1,0,1995,ENSG00000139200,0.07009788602590561,222,76,LGG,168,3.755349071262646,-3.755349071262646,2.1077465035797704,8.532749487982588,1.6476025676828754,True,False
LSPIN,nosmooth_lamx3,1,0,362,ENSG00000171885,0.06946637481451035,220,74,LGG,168,0.9917293310670431,0.9917293310670431,2.6993941196754783,11.228781082398857,-1.7076647886084353,False,False
LSPIN,nosmooth_lamx3,1,0,2770,ENSG00000082014,0.06946637481451035,220,77,LGG,162,0.04292817939563634,0.04292817939563634,2.2076387448989863,7.672042067839089,-2.16471056550335,False,False
LSPIN,nosmooth_lamx3,1,0,1817,ENSG00000145623,0.06915061920881271,219,49,COAD,135,2.0447715749385265,2.0447715749385265,0.37730847409231655,1.2734823440690657,1.66746310084621,True,True
LSPIN,nosmooth_lamx3,1,0,474,ENSG00000103257,0.06883485615253448,218,63,KIRC,133,2.246448162785155,2.246448162785155,0.637974420852968,2.7297210858169643,1.6084737419321873,True,False
LSPIN,nosmooth_lamx3,1,0,574,ENSG00000121858,0.06883485615253448,218,72,LGG,168,3.402300759236078,3.402300759236078,2.2037364752362603,9.467281189179385,1.1985642839998176,True,False
LSPIN,nosmooth_lamx3,1,0,1445,ENSG00000176046,0.06883485615253448,218,70,HNSC,64,0.7644306004277132,-0.7644306004277132,0.7859608293575797,2.527454425028567,-0.021530228929866557,False,False
LSPIN,nosmooth_lamx3,1,0,2084,ENSG00000121753,0.06883485615253448,218,72,LGG,168,0.06597346886750642,0.06597346886750642,2.0655147510161322,10.298848236584128,-1.9995412821486258,False,False
LSPIN,nosmooth_lamx3,1,0,2295,ENSG00000265415,0.06851910054683685,217,72,LGG,168,11.979155298265152,11.979155298265152,4.155338387010016,10.767381835968294,7.823816911255136,True,True
LSPIN,nosmooth_lamx3,1,0,2572,ENSG00000168481,0.06788758933544159,215,73,LGG,168,1.8260608690748403,-1.8260608690748403,2.527646899825509,12.302704591976392,-0.7015860307506687,False,False
LSPIN,nosmooth_lamx3,1,0,823,ENSG00000176788,0.06757183372974396,214,72,LGG,162,6.079884246158617,-6.079884246158617,2.753956268947494,9.868647993413335,3.3259279772111228,True,False
LSPIN,nosmooth_lamx3,1,0,1853,ENSG00000145287,0.06757183372974396,214,85,KIRC,86,0.5287597439559067,0.5287597439559067,0.6778841729970442,1.706367008550683,-0.14912442904113743,False,False
LSPIN,nosmooth_lamx3,1,0,3808,ENSG00000061918,0.06757183372974396,214,87,HNSC,112,0.22138320991932112,-0.22138320991932112,0.44959324456915434,1.1631865281843075,-0.22821003464983322,False,False
LSPIN,nosmooth_lamx3,1,0,4190,ENSG00000118777,0.06725607812404633,213,30,PCPG,59,0.2269317850258744,0.2269317850258744,0.7001326457507389,1.9287921275328739,-0.47320086072486445,False,False
LSPIN,nosmooth_lamx3,1,0,1670,ENSG00000149809,0.0659930557012558,209,63,LGG,163,2.942710883771546,-2.942710883771546,1.3554526401854567,5.1603573645805945,1.5872582435860894,True,False
LSPIN,nosmooth_lamx3,1,0,2310,ENSG00000198300,0.06536154448986053,207,63,BRCA,63,2.350159300705433,-2.350159300705433,0.7876745327401717,2.3132404168201934,1.5624847679652614,True,True
LSPIN,nosmooth_lamx3,1,0,2422,ENSG00000213442,0.06441427022218704,204,70,LUAD,49,0.11463907386902938,0.11463907386902938,0.8331348554112552,2.5505916347200337,-0.7184957815422258,False,False
LSPIN,nosmooth_lamx3,1,0,2180,ENSG00000056736,0.06378275901079178,202,87,LUSC,43,0.2816544476981687,-0.2816544476981687,0.5928729140985745,1.8598301091986074,-0.31121846640040574,False,False
LSPIN,nosmooth_lamx3,1,0,3471,ENSG00000232573,0.06315124779939651,200,23,BRCA,179,0.3717775002021015,-0.3717775002021015,0.74221706976688,3.4952553129162056,-0.37043956956477847,False,False
LSPIN,nosmooth_lamx3,1,0,1763,ENSG00000179761,0.06220397725701332,197,61,LIHC,133,0.16286709995548648,-0.16286709995548648,0.3401274739056511,1.0810206594551592,-0.17726037395016464,False,False
LSPIN,nosmooth_lamx3,1,0,1967,ENSG00000128342,0.06157246604561806,195,66,KIRC,173,0.8584050075798874,0.8584050075798874,0.46122369295265114,1.7268519121860966,0.3971813146272362,True,False
LSPIN,nosmooth_lamx3,1,0,3243,ENSG00000179388,0.06030943989753723,191,69,KIRC,157,0.10409906904137574,-0.10409906904137574,0.4897946872574417,2.232050628315445,-0.38569561821606596,False,False
LSPIN,nosmooth_lamx3,1,0,1790,ENSG00000101187,0.06030943989753723,191,58,KIRC,122,0.0952689004552612,0.0952689004552612,0.5019674963447669,1.6465412919592481,-0.4066985958895057,False,False
LSPIN,nosmooth_lamx3,1,0,380,ENSG00000172201,0.0599936842918396,190,66,SARC,54,1.8518159303674655,1.8518159303674655,0.5897655433930602,2.2627798772119267,1.2620503869744053,True,False
LSPIN,nosmooth_lamx3,1,0,869,ENSG00000151892,0.05778339132666588,183,5,PRAD,163,0.31600157944698537,0.31600157944698537,0.4116316489987357,1.120405015383602,-0.09563006955175035,False,False
LSPIN,nosmooth_lamx3,1,0,2740,ENSG00000117215,0.056836120784282684,180,64,LIHC,136,0.22617832967929444,0.22617832967929444,0.5681009252575219,2.1077473374949984,-0.34192259557822746,False,False
LSPIN,nosmooth_lamx3,1,0,982,ENSG00000125148,0.05652036517858505,179,69,KIRC,131,0.6522243393705847,0.6522243393705847,0.9360885716066788,3.112104932313566,-0.28386423223609414,False,False
LSPIN,nosmooth_lamx3,1,0,2938,ENSG00000259104,0.05620460957288742,178,8,THCA,157,0.3811225803351468,-0.3811225803351468,0.493427255077194,1.4118187829167237,-0.1123046747420472,False,False
LSPIN,nosmooth_lamx3,1,0,3172,ENSG00000130702,0.05557309836149216,176,59,KIRC,145,0.7660341537604827,0.7660341537604827,0.31943319984483065,1.0721933837537376,0.446600953915652,True,False
LSPIN,nosmooth_lamx3,1,0,4208,ENSG00000111859,0.05557309836149216,176,33,KIRC,70,0.12163580748093718,-0.12163580748093718,0.8951804911441181,2.7792158741277495,-0.773544683663181,False,False
LSPIN,nosmooth_lamx3,1,0,1998,ENSG00000134013,0.05557309836149216,176,50,LGG,153,5.237170623483163,5.237170623483163,1.7923434562048481,6.466607038517234,3.444827167278315,True,False
LSPIN,nosmooth_lamx3,1,0,2828,ENSG00000117091,0.05462582781910896,173,60,SARC,62,0.7362952236502094,-0.7362952236502094,0.5377615681097233,1.5931419383649195,0.19853365554048608,True,False
LSPIN,nosmooth_lamx3,1,0,1913,ENSG00000118520,0.0539943166077137,171,52,LIHC,138,0.022779391068868005,-0.022779391068868005,0.40245913404537564,1.268406841894519,-0.37967974297650764,False,False
LSPIN,nosmooth_lamx3,1,0,2696,ENSG00000170500,0.053047046065330505,168,48,LGG,154,1.4835885026676903,-1.4835885026676903,2.036641419688126,7.930945220974375,-0.5530529170204357,False,False
LSPIN,nosmooth_lamx3,1,0,4025,ENSG00000215218,0.053047046065330505,168,16,THCA,143,2.5892960592732894,-2.5892960592732894,1.9965247304594371,6.623698744952327,0.5927713288138523,True,False
LSPIN,nosmooth_lamx3,1,0,1432,ENSG00000160183,0.052731290459632874,167,50,LIHC,138,0.050567124489784766,0.050567124489784766,0.31683177254792594,1.1399797513671008,-0.26626464805814115,False,False
LSPIN,nosmooth_lamx3,1,0,3696,ENSG00000188015,0.05209977924823761,165,69,SARC,61,1.2595352633324686,1.2595352633324686,0.5051146893368105,1.5423399156800408,0.7544205739956581,True,False
LSPIN,nosmooth_lamx3,1,0,1526,ENSG00000272141,0.05178402364253998,164,29,BRCA,83,1.6754355832889138,-1.6754355832889138,0.7503173539776222,3.7884994558844194,0.9251182293112916,True,False
LSPIN,nosmooth_lamx3,1,0,3760,ENSG00000183876,0.05178402364253998,164,41,LIHC,119,1.062731566472165,1.062731566472165,0.6580982464014051,1.9668973187429755,0.4046333200707599,True,False
LSPIN,nosmooth_lamx3,1,0,1440,ENSG00000106484,0.05178402364253998,164,46,LIHC,137,0.3323879352981254,-0.3323879352981254,0.41837955010306577,1.503463874398654,-0.08599161480494039,False,False
LSPIN,nosmooth_lamx3,1,0,1395,ENSG00000051523,0.051468268036842346,163,50,LIHC,136,0.13440215994153845,0.13440215994153845,0.42911467409479676,1.2206578852476668,-0.2947125141532583,False,False
LSPIN,nosmooth_lamx3,1,0,1330,ENSG00000161944,0.051152508705854416,162,48,LIHC,138,1.1071676417806704,1.1071676417806704,0.567761532390173,1.7650378901211639,0.5394061093904974,True,False
LSPIN,nosmooth_lamx3,1,0,393,ENSG00000207834,0.051152508705854416,162,51,LIHC,134,0.6827812333904819,-0.6827812333904819,0.35138677983379096,1.1888712205871728,0.33139445355669095,True,False
LSPIN,nosmooth_lamx3,1,0,1848,ENSG00000196368,0.05052099749445915,160,63,SARC,49,0.8323732230083656,-0.8323732230083656,0.32399582109446357,1.4058978925067525,0.508377401913902,True,False
LSPIN,nosmooth_lamx3,1,0,641,ENSG00000175832,0.05052099749445915,160,49,LIHC,135,1.681258199075901,1.681258199075901,0.35719160941942507,1.4791343591182726,1.3240665896564758,True,True
LSPIN,nosmooth_lamx3,1,0,125,ENSG00000173702,0.05052099749445915,160,27,COAD,112,0.11821507891163742,0.11821507891163742,0.3475685280674945,1.326520281975517,-0.2293534491558571,False,False
LSPIN,nosmooth_lamx3,1,0,4759,ENSG00000120256,0.048942215740680695,155,46,LIHC,137,2.164501567070848,2.164501567070848,0.28039685573350936,1.3381456689203421,1.8841047113373386,True,True
LSPIN,nosmooth_lamx3,1,0,2592,ENSG00000125538,0.04862646013498306,154,45,COAD,40,0.6668789703833664,0.6668789703833664,0.3875501101052834,1.3750418706791088,0.279328860278083,True,False
LSPIN,nosmooth_lamx3,1,0,1247,ENSG00000187653,0.04831070452928543,153,47,LGG,135,17.82189685323201,17.82189685323201,1.634176159897227,6.218707022040173,16.187720693334782,True,True
LSPIN,nosmooth_lamx3,1,0,215,ENSG00000147676,0.04831070452928543,153,53,KIRC,146,0.1450564175185122,0.1450564175185122,0.29523074690916695,1.126176332680077,-0.15017432939065475,False,False
LSPIN,nosmooth_lamx3,1,0,2756,ENSG00000198901,0.04767919331789017,151,42,KIRC,75,4.928377157515831,4.928377157515831,0.6544182757813604,2.3431437737377636,4.273958881734471,True,True
LSPIN,nosmooth_lamx3,1,0,3287,ENSG00000233762,0.04767919331789017,151,48,LIHC,136,0.7886769235017344,0.7886769235017344,0.4332996946700078,1.8291379299302457,0.35537722883172657,True,False
LSPIN,nosmooth_lamx3,1,0,2144,ENSG00000163286,0.04767919331789017,151,38,TGCT,28,2.4004234366168666,-2.4004234366168666,0.6056592677023889,2.631871385702265,1.7947641689144778,True,False
LSPIN,nosmooth_lamx3,1,0,1687,ENSG00000211448,0.04767919331789017,151,43,LIHC,137,0.18402979949344367,0.18402979949344367,0.3729262900051179,0.9346277475247637,-0.18889649051167423,False,False
LSPIN,nosmooth_lamx3,1,0,3299,ENSG00000160469,0.04767919331789017,151,48,LIHC,136,2.3350540199262295,2.3350540199262295,0.4898317830304693,1.708463042854295,1.8452222368957603,True,True
LSPIN,nosmooth_lamx3,1,0,4097,ENSG00000164938,0.04736343398690224,150,47,LIHC,120,0.07656163451218723,-0.07656163451218723,0.4506614084424795,1.6611787187951224,-0.37409977393029226,False,False
LSPIN,nosmooth_lamx3,1,0,114,ENSG00000158874,0.04736343398690224,150,47,LIHC,137,0.6450755237559149,-0.6450755237559149,0.5432667560809589,1.7806135530740135,0.10180876767495606,True,False
LSPIN,nosmooth_lamx3,1,0,3902,ENSG00000261061,0.047047678381204605,149,48,LIHC,137,0.48285043555669493,-0.48285043555669493,0.6201009542193889,1.9571408345668027,-0.137250518662694,False,False
LSPIN,nosmooth_lamx3,1,0,3418,ENSG00000185507,0.04673192277550697,148,47,LIHC,137,0.327392164473816,0.327392164473816,0.5014771619612318,1.980460713185759,-0.1740849974874158,False,False
LSPIN,nosmooth_lamx3,1,0,2419,ENSG00000111344,0.04610041156411171,146,44,KIRC,114,1.0761420403985102,1.0761420403985102,0.42896984482079714,1.7992744641696976,0.6471721955777131,True,False
LSPIN,nosmooth_lamx3,1,0,1742,ENSG00000142675,0.04610041156411171,146,44,LIHC,136,0.046628168366912706,-0.046628168366912706,0.35916624146559123,1.274676253564171,-0.31253807309867854,False,False
LSPIN,nosmooth_lamx3,1,0,1027,ENSG00000205358,0.04546889662742615,144,45,LIHC,136,0.002172260549436132,0.002172260549436132,0.39815078958767736,1.517183010207766,-0.3959785290382412,False,False
LSPIN,nosmooth_lamx3,1,0,1221,ENSG00000120875,0.04546889662742615,144,46,LIHC,136,2.3720441849904303,2.3720441849904303,0.5190258796115262,1.911816737299497,1.853018305378904,True,True
LSPIN,nosmooth_lamx3,1,0,4922,ENSG00000204334,0.04546889662742615,144,43,LIHC,136,0.2630165728419914,0.2630165728419914,0.46748490684710436,1.5718714221354306,-0.20446833400511294,False,False
