family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
Concrete,smooth_lamx3_smooth0p05,2,0,1121,ENSG00000184613,0.33754342794418335,1069,343,UCEC,151,3.56910325165917,-3.56910325165917,0.7894496159976137,2.2507361778753094,2.7796536356615564,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,2512,ENSG00000100526,0.3110198974609375,985,231,LGG,183,44.45421205172562,44.45421205172562,3.268662185225798,12.392314201556152,41.18554986649982,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,1866,ENSG00000169418,0.309756875038147,981,379,HNSC,156,1.0435810154884515,1.0435810154884515,1.0682720424026084,4.09862962884579,-0.02469102691415692,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,4129,ENSG00000158481,0.30849385261535645,977,334,BRCA,197,6.396677262744488,-6.396677262744488,1.4388214193263766,5.864099780673191,4.957855843418111,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,3911,ENSG00000179776,0.3047047555446625,965,277,LGG,183,3.046723178200775,-3.046723178200775,3.856112248409614,14.987697929280444,-0.8093890702088391,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,1250,ENSG00000157227,0.2958635985851288,937,268,LGG,183,7.331798882192517,7.331798882192517,1.8071585455449084,12.979834939016321,5.524640336647609,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2665,ENSG00000012817,0.28639090061187744,907,329,LUAD,155,0.23279808585188316,0.23279808585188316,0.686453795748345,2.2024138992875004,-0.4536557098964618,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,1589,ENSG00000162069,0.26649826765060425,844,283,LGG,183,1.7907036200331303,-1.7907036200331303,2.0569449800179465,7.68144446441368,-0.26624135998481613,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2326,ENSG00000016391,0.2642879784107208,837,328,LUSC,148,0.143531811662395,-0.143531811662395,0.8308515855394918,2.471617179230273,-0.6873197738770968,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,829,ENSG00000075223,0.2608146369457245,826,301,LUAD,156,5.629598768099945,5.629598768099945,0.6719612514459964,2.880254666907108,4.957637516653949,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,3354,ENSG00000072071,0.25607830286026,811,243,LGG,183,0.012551724857822686,0.012551724857822686,1.9064161569987097,7.8694218953547805,-1.893864432140887,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,4007,ENSG00000264425,0.2538680136203766,804,272,LGG,178,0.10215315255257477,0.10215315255257477,1.7297120142092393,5.026998475722518,-1.6275588616566645,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,1059,ENSG00000134020,0.24944742023944855,790,151,LGG,183,8.771975397874181,-8.771975397874181,4.385785201702024,18.335461373098596,4.386190196172157,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2752,ENSG00000123485,0.24755288660526276,784,169,LGG,183,14.153065736163066,14.153065736163066,4.127685565888116,13.00269227170806,10.02538017027495,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,173,ENSG00000052344,0.24376381933689117,772,296,LUAD,145,0.6215292824694818,-0.6215292824694818,0.8604668043906811,3.1120668652357506,-0.23893752192119933,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,910,ENSG00000107984,0.2399747371673584,760,247,BLCA,119,4.206757453000436,4.206757453000436,1.1799368019935776,3.2827313638074505,3.026820651006858,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4761,ENSG00000005059,0.2320808321237564,735,241,LGG,182,12.76982812998018,12.76982812998018,1.3490282904481377,7.604203984594593,11.420799839532043,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,3085,ENSG00000172216,0.23018629848957062,729,250,LGG,183,4.473086393543018,4.473086393543018,1.2564793397322438,5.529647269321737,3.2166070538107743,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1759,ENSG00000177106,0.22576570510864258,715,239,LGG,183,1.4482893196566524,1.4482893196566524,1.1951953406991846,5.516913632312062,0.25309397895746777,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,387,ENSG00000142484,0.22260814905166626,705,231,COAD,143,2.4937554757656297,2.4937554757656297,0.9806487096672392,2.8563594370131224,1.5131067660983906,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2670,ENSG00000102096,0.21945057809352875,695,247,UCEC,151,0.6785263427636566,-0.6785263427636566,0.6517463796147982,3.4970068283153695,0.026779963148858443,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2025,ENSG00000168078,0.21724028885364532,688,213,LGG,183,28.53996969881144,28.53996969881144,1.0556522134141444,5.3577313038774275,27.484317485397295,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,3921,ENSG00000102970,0.2080833613872528,659,213,BLCA,105,1.2875930600111787,-1.2875930600111787,0.6916031314487321,1.9701910272396193,0.5959899285624466,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3521,ENSG00000138623,0.20366276800632477,645,267,LGG,183,0.2511132004850125,0.2511132004850125,1.3561417616005393,5.236613989182932,-1.1050285611155268,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,4804,ENSG00000072210,0.2020839899778366,640,138,KIRC,152,0.978703749612588,-0.978703749612588,2.126763469769453,9.435988822967536,-1.1480597201568652,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,4688,ENSG00000259207,0.19450584053993225,616,227,LGG,177,4.036479176941012,4.036479176941012,0.777512138329352,3.235091498296482,3.25896703861166,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4297,ENSG00000099399,0.19071677327156067,604,238,HNSC,155,0.03168362309698342,-0.03168362309698342,0.5094382403816871,1.5819449699345074,-0.47775461728470364,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,4706,ENSG00000102924,0.19040101766586304,603,161,LGG,183,3.1541926879166056,-3.1541926879166056,2.105701760362842,10.670974036705372,1.0484909275537637,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3490,ENSG00000242732,0.18566466867923737,588,192,LGG,183,0.5114604705574342,-0.5114604705574342,1.6285533793113078,7.401756237596854,-1.1170929087538737,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,3321,ENSG00000171992,0.1831386238336563,580,157,LGG,183,0.24581603260493395,0.24581603260493395,2.4002344583952135,7.9259964159082905,-2.1544184257902796,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,1532,ENSG00000073350,0.18219134211540222,577,198,LGG,183,0.38322894070710634,-0.38322894070710634,1.0057089158852526,4.757266039236438,-0.6224799751781462,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2697,ENSG00000186973,0.1818755865097046,576,149,KIRC,156,0.9130330877865751,-0.9130330877865751,0.9971020303458564,2.9831407838312116,-0.08406894255928132,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,1951,ENSG00000149043,0.17745500802993774,562,219,LUAD,112,1.1377610266075193,1.1377610266075193,0.5279877791794081,2.387315244061971,0.6097732474281112,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3568,ENSG00000254560,0.1771392524242401,561,168,BRCA,215,3.6121108194411433,3.6121108194411433,1.0014030682772401,5.585509714292932,2.610707751163903,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,140,ENSG00000042832,0.17650774121284485,559,136,LGG,168,13.170193041485643,-13.170193041485643,3.6065283462691813,15.349282252778993,9.563664695216461,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1789,ENSG00000060982,0.1698768585920334,538,66,THCA,143,0.597720536062822,0.597720536062822,2.0739042461109967,6.92603453414668,-1.4761837100481747,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,4869,ENSG00000121957,0.16861383616924286,534,159,LGG,183,7.077304252433166,7.077304252433166,1.7719870861851361,8.99009719356162,5.305317166248029,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2641,ENSG00000125266,0.16324597597122192,517,196,LGG,183,8.495520521016386,8.495520521016386,1.1222543521157506,7.8861980064517745,7.373266168900636,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4321,ENSG00000213722,0.1629302203655243,516,138,UCEC,146,1.09579979033565,-1.09579979033565,1.6808125192129815,6.782247831583285,-0.5850127288773315,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,3835,ENSG00000198932,0.15977264940738678,506,144,THCA,152,5.177898819763315,-5.177898819763315,3.2911833072583763,12.696475403906978,1.8867155125049386,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,4646,ENSG00000166073,0.15914113819599152,504,189,UCEC,93,0.15422431278911036,-0.15422431278911036,0.6049537288786384,2.072484148329198,-0.45072941608952805,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,4283,ENSG00000198624,0.1569308489561081,497,179,LGG,182,0.3503194514016479,-0.3503194514016479,1.3666089395167358,7.416918892446614,-1.016289488115088,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2860,ENSG00000231991,0.15661509335041046,496,176,UCEC,114,4.037523681550096,4.037523681550096,0.7210931907017126,3.1240006359127745,3.316430490848383,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4291,ENSG00000106511,0.15472055971622467,490,109,LGG,174,30.835771926578158,30.835771926578158,1.7381686789296869,7.003697681783924,29.097603247648472,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,3793,ENSG00000235584,0.15124723315238953,479,114,BRCA,300,3.375983794078015,-3.375983794078015,1.6764760204811333,5.968889779866288,1.6995077735968818,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2978,ENSG00000229891,0.14682665467262268,465,153,BLCA,110,4.300182827771914,-4.300182827771914,0.44575089712093413,1.428350052929017,3.8544319306509793,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4447,ENSG00000166833,0.14651089906692505,464,123,LGG,85,3.0382056424079527,3.0382056424079527,0.8726417241840619,3.460417812441035,2.165563918223891,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2270,ENSG00000272620,0.14366908371448517,455,112,KIRC,141,1.1876349769615704,1.1876349769615704,1.1712741484184899,3.8880041595434522,0.01636082854308052,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3038,ENSG00000273760,0.14335332810878754,454,165,STAD,67,2.6541767284175384,2.6541767284175384,0.7867616238146518,2.0482400936090612,1.8674151046028866,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,1400,ENSG00000122641,0.14019577205181122,444,166,BLCA,78,2.992810530924828,2.992810530924828,0.6440514953477028,1.9311557916512971,2.3487590355771255,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,1023,ENSG00000142627,0.1398800164461136,443,148,LUAD,135,16.201285921841976,16.201285921841976,1.3482937003527915,5.750530221537062,14.852992221489185,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4199,ENSG00000102962,0.13924850523471832,441,122,KIRC,127,3.430276484002229,-3.430276484002229,0.8168287221820033,3.1027965480809416,2.613447761820226,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,602,ENSG00000106624,0.1389327496290207,440,134,LGG,183,12.933255009079492,12.933255009079492,1.454605184088717,10.798489999284575,11.478649824990775,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,3987,ENSG00000233461,0.1389327496290207,440,165,LUAD,140,0.24229457638208576,-0.24229457638208576,0.651000637237019,2.4826202647053375,-0.4087060608549332,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2269,ENSG00000147883,0.13640668988227844,432,140,COAD,104,0.40373988979535563,0.40373988979535563,0.4530224655170425,1.2657828486398035,-0.04928257572168687,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2531,ENSG00000213553,0.13577517867088318,430,141,LGG,183,25.235324494357183,25.235324494357183,1.2983234415694866,6.946168001683935,23.937001052787696,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,1079,ENSG00000198734,0.13451215624809265,426,165,COAD,109,2.031442720242437,2.031442720242437,1.066294276375842,2.960764409910588,0.9651484438665949,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2560,ENSG00000115738,0.13230186700820923,419,120,KIRC,152,0.35506433925436964,-0.35506433925436964,1.0286359575898572,4.274975057294601,-0.6735716183354875,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2726,ENSG00000163661,0.13230186700820923,419,120,LUAD,143,2.7465050102413215,2.7465050102413215,0.9183567747032553,3.671927450629259,1.8281482355380663,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,4702,ENSG00000179085,0.12756551802158356,404,135,UCEC,155,0.5756932528710854,-0.5756932528710854,0.8289238778464536,2.779699982062272,-0.2532306249753682,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2206,ENSG00000113231,0.12535522878170013,397,157,LUAD,63,0.01141570592460752,0.01141570592460752,0.7086694825830144,3.053295345220263,-0.6972537766584069,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2945,ENSG00000173110,0.1250394731760025,396,168,LUSC,109,0.3932393807368631,-0.3932393807368631,0.3467579601376075,1.1305699989182807,0.046481420599255585,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2244,ENSG00000126778,0.12472371011972427,395,120,LUAD,145,0.23172080487439042,0.23172080487439042,2.6955866396971673,9.970439716452015,-2.463865834822777,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,3871,ENSG00000198431,0.12409219890832901,393,135,HNSC,88,3.708834756463874,3.708834756463874,0.7123519901357367,1.9831978619366304,2.9964827663281373,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4319,ENSG00000135048,0.12346068769693375,391,127,LIHC,70,1.7692224289715597,1.7692224289715597,0.5539595006770929,2.6881845068733523,1.2152629282944667,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,4310,ENSG00000132967,0.12219766527414322,387,113,COAD,137,0.5711706816653712,0.5711706816653712,0.7676939570475938,2.1234560309493538,-0.19652327538222258,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2260,ENSG00000146005,0.12156615406274796,385,156,LGG,183,0.6074125606321314,-0.6074125606321314,1.1442171270003103,5.746630461129329,-0.5368045663681789,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,1060,ENSG00000215845,0.1209346354007721,383,127,LGG,183,2.017170752305749,2.017170752305749,1.5550456481657595,9.398653144786184,0.4621251041399894,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2538,ENSG00000244509,0.11682980507612228,370,121,LGG,183,4.7336088401707395,4.7336088401707395,1.1838322763017222,9.314122615358542,3.5497765638690173,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1888,ENSG00000119514,0.11682980507612228,370,181,SARC,87,1.1948019312396516,-1.1948019312396516,1.3959002928115753,5.308030698444759,-0.20109836157192373,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2677,ENSG00000010610,0.11556678265333176,366,92,BRCA,111,1.340654341465678,-1.340654341465678,0.9995815142429891,3.3801382732227894,0.34107282722268883,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3503,ENSG00000228952,0.11146195232868195,353,150,LUSC,124,0.048799337534346544,-0.048799337534346544,0.3333933319036612,1.3085188686031584,-0.28459399436931465,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,1721,ENSG00000063180,0.10862014442682266,344,145,OV,95,0.4396502546055424,-0.4396502546055424,0.5611137082274817,2.062877825079132,-0.12146345362193933,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2051,ENSG00000123975,0.1079886332154274,342,119,LGG,183,10.17330746416963,10.17330746416963,1.770234261177552,11.99764911931309,8.40307320299208,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3233,ENSG00000240409,0.1070413663983345,339,116,LGG,181,11.916489434052744,11.916489434052744,1.9895216574670669,13.17655832367011,9.926967776585677,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1761,ENSG00000183421,0.10609409213066101,336,111,LGG,182,0.5490209299510976,-0.5490209299510976,1.952946012378653,9.578690045560258,-1.4039250824275555,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,4518,ENSG00000204622,0.10546258091926575,334,86,LIHC,120,4.585648570018363,-4.585648570018363,1.2481530278943307,5.372299368212423,3.3374955421240324,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2383,ENSG00000134121,0.10356804728507996,328,114,LGG,183,4.920512358360853,4.920512358360853,1.7114576842673013,11.497863294097314,3.209054674093552,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3996,ENSG00000116031,0.10325229167938232,327,161,LUAD,98,0.6706597193174294,-0.6706597193174294,0.5073443864049241,2.098777658640314,0.16331533291250533,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1615,ENSG00000181392,0.1019892618060112,323,79,KIRC,158,3.002599394058893,-3.002599394058893,0.6910015390610078,3.1547309128842542,2.3115978549978853,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,244,ENSG00000096088,0.10135775059461594,321,102,COAD,114,1.849798260204755,1.849798260204755,1.0076248130389485,2.888417058832883,0.8421734471658064,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,206,ENSG00000136872,0.10135775059461594,321,78,KIRC,154,1.391209565842052,-1.391209565842052,0.8866316381459862,3.9037864848814543,0.5045779276960658,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,181,ENSG00000133048,0.09977897256612778,316,103,LGG,183,34.82371570088655,34.82371570088655,1.8541296878984768,11.64737984465428,32.969586012988074,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4025,ENSG00000215218,0.09820018708705902,311,112,BLCA,55,0.00579509399258404,-0.00579509399258404,0.37070828560897184,1.4139559487267657,-0.3649131916163878,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,1486,ENSG00000135097,0.09662140905857086,306,109,UCEC,144,2.177500687372283,-2.177500687372283,0.8482658421964042,3.414888237534909,1.3292348451758786,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,4950,ENSG00000181541,0.09409535676240921,298,102,LGG,172,3.5568831345916236,-3.5568831345916236,3.980485362822434,17.1466650864934,-0.4236022282308105,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,1837,ENSG00000143632,0.09409535676240921,298,126,LGG,80,0.42698960856483015,-0.42698960856483015,1.0507815669479603,5.4323381718079835,-0.6237919583831302,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2366,ENSG00000169122,0.09283233433961868,294,109,BLCA,74,0.4143142261882916,0.4143142261882916,0.38630517412101417,1.2068555139271893,0.02800905206727744,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1962,ENSG00000134853,0.09188506752252579,291,110,OV,92,0.827252589787719,-0.827252589787719,0.4336860723538529,1.5300493846352112,0.39356651743386606,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,932,ENSG00000103034,0.09062203764915466,287,96,LIHC,119,0.056994469387371724,0.056994469387371724,0.49588806749920106,1.3056060190091043,-0.4388935981118293,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,3506,ENSG00000116157,0.09062203764915466,287,106,OV,102,0.881880886440616,0.881880886440616,0.6573717240588253,2.302380418821597,0.22450916238179075,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1478,ENSG00000254395,0.09062203764915466,287,99,LGG,180,0.7189089709592636,0.7189089709592636,1.8376795262462036,12.469065772648207,-1.11877055528694,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,76,ENSG00000102854,0.08935901522636414,283,89,UCEC,99,2.3765236628290327,2.3765236628290327,0.5928129648389393,2.3270922735060404,1.7837106979900934,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,570,ENSG00000198758,0.08872750401496887,281,80,LIHC,121,1.888718731022056,1.888718731022056,1.4156634858307187,4.389733878317455,0.47305524519133724,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3224,ENSG00000087842,0.08809599280357361,279,34,BRCA,240,1.0626036284626954,1.0626036284626954,0.3881042211072192,1.2097123702511112,0.6744994073554762,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,4643,ENSG00000241186,0.08809599280357361,279,96,LIHC,121,4.211463845850386,-4.211463845850386,0.5658437027018339,1.927451375624695,3.6456201431485526,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,1832,ENSG00000142552,0.08778023719787598,278,91,STAD,62,0.024647655617758443,0.024647655617758443,0.4571460291584709,1.272467883675931,-0.43249837354071247,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2854,ENSG00000140416,0.08588569611310959,272,86,LIHC,80,1.2592000724845955,1.2592000724845955,0.997247212234186,3.8239856606625224,0.26195286025040954,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3860,ENSG00000160097,0.08367539942264557,265,95,LGG,177,1.0684298353513173,-1.0684298353513173,2.0408145711422185,9.906363376974857,-0.9723847357909012,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2479,ENSG00000187513,0.08367539942264557,265,93,LGG,182,1.6542218351286861,1.6542218351286861,2.416778329792618,15.772432624963562,-0.7625564946639318,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2836,ENSG00000034510,0.0830438882112503,263,107,SARC,60,0.01563638621210866,0.01563638621210866,0.7283277281098846,3.734116327772821,-0.7126913418977759,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,666,ENSG00000226958,0.0830438882112503,263,79,LGG,176,3.15577026369088,3.15577026369088,0.9495378854882278,3.423741160075529,2.2062323782026523,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,784,ENSG00000135220,0.07925481349229813,251,64,KIRC,155,3.409207626968004,-3.409207626968004,0.9363315894597397,2.5158246559296185,2.4728760375082643,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4075,ENSG00000127083,0.07862330228090286,249,104,LUAD,144,0.6565430408186358,0.6565430408186358,0.9878013289090726,2.984881599159359,-0.3312582880904368,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2844,ENSG00000172819,0.07767603546380997,246,95,UCEC,122,5.107760639441922,5.107760639441922,0.8559108508424766,3.401817630713813,4.251849788599445,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,2065,ENSG00000159388,0.07451847195625305,236,34,BRCA,212,0.43193220968215473,-0.43193220968215473,0.46059976421846577,1.3755954443333582,-0.028667554536311035,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,270,ENSG00000109472,0.07388696074485779,234,104,OV,60,1.7151763251226644,1.7151763251226644,0.6288678736170685,1.69336448006625,1.0863084515055959,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,3172,ENSG00000130702,0.07388696074485779,234,93,LGG,168,0.763025492278635,0.763025492278635,4.228632062835615,16.640691488431745,-3.46560657055698,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,761,ENSG00000162692,0.07167666405439377,227,99,OV,121,1.5286403006339613,1.5286403006339613,1.0497932230845255,3.1082851926415205,0.4788470775494358,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,4120,ENSG00000238741,0.07041364163160324,223,55,COAD,92,0.8376728164505667,0.8376728164505667,0.3352058586981016,1.3803696477464995,0.5024669577524651,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1046,ENSG00000106772,0.07009788602590561,222,83,LGG,169,5.715713782047696,-5.715713782047696,2.7307023020716388,11.398443345097816,2.985011479976057,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1471,ENSG00000103888,0.06946637481451035,220,91,BLCA,31,3.708640471791592,3.708640471791592,0.5349525382367378,3.096821472333501,3.173687933554854,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,3318,ENSG00000184588,0.06915061920881271,219,98,HNSC,116,0.3442550558198024,-0.3442550558198024,0.33448445244261604,1.0241805434354585,0.009770603377186382,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2185,ENSG00000106546,0.06883485615253448,218,125,SARC,66,0.38175846735289237,-0.38175846735289237,0.886914764746933,3.7169859019745,-0.5051562973940407,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,638,ENSG00000005513,0.06851910054683685,217,82,UCEC,76,0.0895584908868863,-0.0895584908868863,0.7666257726589134,2.3366486900929395,-0.6770672817720271,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,3578,ENSG00000244313,0.06788758933544159,215,59,LIHC,108,0.2103645938727685,-0.2103645938727685,1.1678965823179746,3.138364122276779,-0.957531988445206,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2689,ENSG00000074416,0.06725607812404633,213,35,BRCA,197,1.1832456218997334,1.1832456218997334,0.7477723928063713,4.122790302843156,0.43547322909336206,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1106,ENSG00000007038,0.06662456691265106,211,53,COAD,104,0.8978820405134955,0.8978820405134955,0.4680904012779601,1.5830785133657796,0.4297916392355354,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1539,ENSG00000148773,0.06473002582788467,205,73,STAD,58,0.09872074680432268,-0.09872074680432268,0.2250719990713427,1.043100813937182,-0.12635125226702004,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2332,ENSG00000117480,0.06409851461648941,203,12,PRAD,151,0.9482078397718199,-0.9482078397718199,0.5060882499640419,1.7385296903663652,0.442119589807778,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,449,ENSG00000112936,0.06346700340509415,201,58,LIHC,120,0.0765562041877697,0.0765562041877697,0.7039228506475914,2.494264779623463,-0.6273666464598218,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,4170,ENSG00000035664,0.06251973658800125,198,18,THCA,160,6.0737868876390975,-6.0737868876390975,1.2753399816056175,4.988207267299796,4.79844690603348,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,2988,ENSG00000151012,0.06062519550323486,192,75,LIHC,116,0.4320864866715463,0.4320864866715463,0.31738969141687523,0.9759418728222782,0.11469679525467108,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,810,ENSG00000108846,0.06030943989753723,191,50,KIRP,99,0.09788808334363969,-0.09788808334363969,0.8620722012471,3.2008236422297323,-0.7641841179034603,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,2380,ENSG00000172164,0.05620460957288742,178,73,LIHC,119,0.2479417955606587,0.2479417955606587,0.2431943864466538,0.8802961295952798,0.004747409114004897,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3493,ENSG00000111912,0.05431007221341133,172,52,KIRC,127,2.186758939894847,-2.186758939894847,0.8595604644745867,4.234733404653131,1.3271984754202604,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,2609,ENSG00000107165,0.05431007221341133,172,60,LIHC,107,0.4224475407176695,-0.4224475407176695,0.3513620447586731,1.2073695986947972,0.07108549595899638,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,1923,ENSG00000225937,0.05367856100201607,170,7,PRAD,152,1.1821712713650256,-1.1821712713650256,0.4713815619302876,1.9299224279953486,0.7107897094347381,True,False
Concrete,smooth_lamx3_smooth0p05,2,0,3498,ENSG00000188486,0.053047046065330505,168,64,LGG,101,8.72154486074373,8.72154486074373,0.8507662753116281,5.143286625478973,7.870778585432102,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,4232,ENSG00000105640,0.053047046065330505,168,50,UCEC,108,4.125257037200965,4.125257037200965,0.8881484199961618,3.1344515484290585,3.237108617204804,True,True
Concrete,smooth_lamx3_smooth0p05,2,0,1643,ENSG00000099864,0.052731290459632874,167,53,LIHC,119,0.45998812215742846,-0.45998812215742846,0.5548507513622839,2.07678636834956,-0.09486262920485544,False,False
Concrete,smooth_lamx3_smooth0p05,2,0,482,ENSG00000276967,0.051468268036842346,163,71,OV,72,4.506113245505467,4.506113245505467,1.434156282678194,3.422214700926067,3.0719569628272727,True,True
