model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
L-LSPIN,lspin_tf,linear,0.0105,0.05,4,5,0.9650652913183198,0.9363798579867424
L-LSPIN,lspin_tf,linear,0.0105,0.05,4,6,0.9725506509767008,0.940456863970192
L-LSPIN,lspin_tf,linear,0.0105,0.05,4,7,0.8948927040192929,0.8297004774357314
L-LSPIN,lspin_tf,linear,0.0105,0.05,5,6,0.989581763957479,0.9783166078272184
L-LSPIN,lspin_tf,linear,0.0105,0.05,5,7,0.8924558161970092,0.8301622001685178
L-LSPIN,lspin_tf,linear,0.0105,0.05,6,7,0.9022026356714729,0.8406351203878728
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,1,0.9576449488395418,0.9368694639843635
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,2,0.9370872993567966,0.8932416818160523
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,3,0.94041743385063,0.9055471560597214
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,4,0.9473189873607252,0.9258038231044252
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,5,0.989254947990624,0.9783504252941811
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,6,0.9576449488395418,0.9368694639843635
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,7,0.9508127447734848,0.9165978580076932
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,2,0.9755948574420964,0.9386214828861928
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,3,0.982254644827518,0.9586064664658552
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,4,0.989173658564539,0.9786943849641498
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,5,0.9680175319049632,0.949169933583635
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,6,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,7,0.9931533191038248,0.979875634787992
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,3,0.993078140514175,0.979935251216191
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,4,0.986284695099724,0.9599221397694064
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,5,0.9443952902742804,0.8970139259354727
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,6,0.9755948574420964,0.9386214828861928
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,7,0.9823153298923152,0.958670627478234
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,4,0.993078140514175,0.9799352512161912
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,5,0.9506579967539516,0.9168568866305596
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,6,0.982254644827518,0.9586064664658552
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,7,0.9891031484068808,0.9787100041769288
L-LSPIN,lspin_tf,linear,0.0035,0.1,4,5,0.9575648267882664,0.9370649021587384
L-LSPIN,lspin_tf,linear,0.0035,0.1,4,6,0.989173658564539,0.9786943849641498
L-LSPIN,lspin_tf,linear,0.0035,0.1,4,7,0.9823153298923152,0.958670627478234
L-LSPIN,lspin_tf,linear,0.0035,0.1,5,6,0.9680175319049632,0.949169933583635
L-LSPIN,lspin_tf,linear,0.0035,0.1,5,7,0.9611807880100818,0.9289445334183676
L-LSPIN,lspin_tf,linear,0.0035,0.1,6,7,0.9931533191038248,0.979875634787992
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,1,0.9621527410648456,0.922634050067686
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,2,0.9562558258748004,0.9142823791756574
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,3,0.9621527410648456,0.922634050067686
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,4,0.8248966585361667,0.7884361930191245
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,5,0.9681676603703888,0.9316749175975474
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,6,0.9194606885138128,0.8597788577683688
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,7,0.9681676603703888,0.9316749175975474
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,2,0.9933695406858472,0.9797247039419243
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,3,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,4,0.8180322713790994,0.7861476151935209
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,5,0.9933745695931896,0.979685331632778
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,6,0.95728581670756,0.9370468611991848
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,7,0.9933745695931896,0.979685331632778
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,3,0.9933695406858472,0.9797247039419243
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,4,0.8148251898594314,0.7841558772957639
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,5,0.9868659449600022,0.9651602177676956
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,6,0.9506121158830654,0.9171477855350408
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,7,0.9868659449600022,0.9651602177676956
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,4,0.8180322713790994,0.7861476151935208
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,5,0.9933745695931896,0.979685331632778
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,6,0.95728581670756,0.9370468611991848
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,7,0.9933745695931896,0.979685331632778
L-LSPIN,lspin_tf,linear,0.0105,0.1,4,5,0.8213597038905615,0.7882399813450345
L-LSPIN,lspin_tf,linear,0.0105,0.1,4,6,0.8460196713600564,0.8083895754582945
L-LSPIN,lspin_tf,linear,0.0105,0.1,4,7,0.8213597038905615,0.7882399813450345
L-LSPIN,lspin_tf,linear,0.0105,0.1,5,6,0.9506579967539516,0.9168568866305596
L-LSPIN,lspin_tf,linear,0.0105,0.1,5,7,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.1,6,7,0.9506579967539516,0.9168568866305596
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,1,0.5397191098343095,0.6546354000097376
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,2,0.9141316859710014,0.8210211435030674
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,3,0.9755350490663736,0.9441091963332742
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,4,0.5091530157118813,0.648011041518074
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,5,0.9798277947934658,0.953061673323529
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,6,0.9733382168624118,0.9421349742664532
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,7,0.9669666694563768,0.9322342307248708
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,2,0.5362742680260837,0.6152011756033516
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,3,0.5331015731407035,0.6425011935330065
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,4,0.8846987301568214,0.8332782638191238
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,5,0.5292541978121045,0.65082149382412
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,6,0.5260360901608261,0.6496732316962857
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,7,0.5229541437714843,0.6485836863549053
L-LSPIN,lspin_tf,linear,0.0035,0.0,2,3,0.9359898251441624,0.8679917415942179
L-LSPIN,lspin_tf,linear,0.0035,0.0,2,4,0.5134597077288072,0.6327323767792564
L-LSPIN,lspin_tf,linear,0.0035,0.0,2,5,0.93199240819298,0.8665920884438155
L-LSPIN,lspin_tf,linear,0.0035,0.0,2,6,0.925732541569164,0.8576317095148204
L-LSPIN,lspin_tf,linear,0.0035,0.0,2,7,0.9195917022040526,0.8493393104186413
L-LSPIN,lspin_tf,linear,0.0035,0.0,3,4,0.5122255038327272,0.6615405250635991
L-LSPIN,lspin_tf,linear,0.0035,0.0,3,5,0.9822390843514474,0.9587189170769356
L-LSPIN,lspin_tf,linear,0.0035,0.0,3,6,0.9754921259918328,0.944365628694573
L-LSPIN,lspin_tf,linear,0.0035,0.0,3,7,0.9688627955787368,0.9321353337436782
L-LSPIN,lspin_tf,linear,0.0035,0.0,4,5,0.4989234609627956,0.6446135799895106
L-LSPIN,lspin_tf,linear,0.0035,0.0,4,6,0.4957874797119106,0.6435943654507335
L-LSPIN,lspin_tf,linear,0.0035,0.0,4,7,0.4927895344421706,0.6426294476246509
L-LSPIN,lspin_tf,linear,0.0035,0.0,5,6,0.993141982826191,0.9799465411251884
L-LSPIN,lspin_tf,linear,0.0035,0.0,5,7,0.9864012415450228,0.9655295605281514
L-LSPIN,lspin_tf,linear,0.0035,0.0,6,7,0.9931365253138134,0.9799796199505432
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,1,0.9584308659875076,0.9030551840961748
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,2,0.9691603740006356,0.924070840864972
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,3,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,4,0.9406608768541764,0.8799428961635417
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,5,0.965060391390328,0.9285091564831208
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,6,0.927183680068436,0.8709233780986801
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,7,0.95767034608374,0.9163758408171014
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,2,0.9503710191225506,0.8856270918008985
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,3,0.9584308659875076,0.9030551840961748
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,4,0.9049236995634132,0.8154213486000134
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,5,0.9461462958211868,0.8856646450673386
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,6,0.9144455264599792,0.845334563867013
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,7,0.951191451612882,0.9053863746773496
L-LSPIN,lspin_tf,linear,0.0105,0.0,2,3,0.9691603740006356,0.924070840864972
L-LSPIN,lspin_tf,linear,0.0105,0.0,2,4,0.9521405873643666,0.9114884597708648
L-LSPIN,lspin_tf,linear,0.0105,0.0,2,5,0.9694391303138314,0.9317211696645624
L-LSPIN,lspin_tf,linear,0.0105,0.0,2,6,0.9250120774149856,0.860912568477719
L-LSPIN,lspin_tf,linear,0.0105,0.0,2,7,0.9406532168152753,0.8916978126455052
L-LSPIN,lspin_tf,linear,0.0105,0.0,3,4,0.9406608768541764,0.8799428961635418
L-LSPIN,lspin_tf,linear,0.0105,0.0,3,5,0.965060391390328,0.9285091564831208
L-LSPIN,lspin_tf,linear,0.0105,0.0,3,6,0.927183680068436,0.8709233780986801
L-LSPIN,lspin_tf,linear,0.0105,0.0,3,7,0.95767034608374,0.9163758408171014
L-LSPIN,lspin_tf,linear,0.0105,0.0,4,5,0.9259692851159996,0.8751984262588922
L-LSPIN,lspin_tf,linear,0.0105,0.0,4,6,0.9335889783548592,0.8804027882146702
L-LSPIN,lspin_tf,linear,0.0105,0.0,4,7,0.9310636913326888,0.8781690644546164
L-LSPIN,lspin_tf,linear,0.0105,0.0,5,6,0.918865619583362,0.8621111811825699
L-LSPIN,lspin_tf,linear,0.0105,0.0,5,7,0.9365323072592858,0.883093816132909
L-LSPIN,lspin_tf,linear,0.0105,0.0,6,7,0.8888898381796334,0.8233820943361049
L-LSPIN,lspin_tf,linear,0.0035,0.025,0,1,0.9715767058961388,0.9428464313313132
L-LSPIN,lspin_tf,linear,0.0035,0.025,0,2,0.9823511843290764,0.9584638872603232
L-LSPIN,lspin_tf,linear,0.0035,0.025,0,3,0.9891951665248356,0.9786118419974886
L-LSPIN,lspin_tf,linear,0.0035,0.025,0,4,0.9785747875467252,0.9627028096625518
L-LSPIN,lspin_tf,linear,0.0035,0.025,0,5,0.9785747875467252,0.9627028096625518
L-LSPIN,lspin_tf,linear,0.0035,0.025,0,6,0.9823511843290764,0.9584638872603232
L-LSPIN,lspin_tf,linear,0.0035,0.025,0,7,0.9785747875467252,0.9627028096625518
L-LSPIN,lspin_tf,linear,0.0035,0.025,1,2,0.9891031484068808,0.9787100041769288
L-LSPIN,lspin_tf,linear,0.0035,0.025,1,3,0.982254644827518,0.9586064664658552
L-LSPIN,lspin_tf,linear,0.0035,0.025,1,4,0.9506579967539516,0.9168568866305596
L-LSPIN,lspin_tf,linear,0.0035,0.025,1,5,0.9506579967539516,0.9168568866305596
L-LSPIN,lspin_tf,linear,0.0035,0.025,1,6,0.9891031484068808,0.9787100041769288
L-LSPIN,lspin_tf,linear,0.0035,0.025,1,7,0.9506579967539516,0.9168568866305596
L-LSPIN,lspin_tf,linear,0.0035,0.025,2,3,0.9931533191038248,0.979875634787992
L-LSPIN,lspin_tf,linear,0.0035,0.025,2,4,0.9611807880100818,0.9289445334183676
L-LSPIN,lspin_tf,linear,0.0035,0.025,2,5,0.9611807880100818,0.9289445334183676
L-LSPIN,lspin_tf,linear,0.0035,0.025,2,6,0.9783503477568336,0.9574160997013302
L-LSPIN,lspin_tf,linear,0.0035,0.025,2,7,0.9611807880100818,0.9289445334183676
L-LSPIN,lspin_tf,linear,0.0035,0.025,3,4,0.9680175319049632,0.949169933583635
L-LSPIN,lspin_tf,linear,0.0035,0.025,3,5,0.9680175319049632,0.949169933583635
L-LSPIN,lspin_tf,linear,0.0035,0.025,3,6,0.971635179144417,0.93734043621255
L-LSPIN,lspin_tf,linear,0.0035,0.025,3,7,0.9680175319049632,0.949169933583635
L-LSPIN,lspin_tf,linear,0.0035,0.025,4,5,0.978612185306474,0.9568783060457416
L-LSPIN,lspin_tf,linear,0.0035,0.025,4,6,0.9611807880100818,0.9289445334183676
L-LSPIN,lspin_tf,linear,0.0035,0.025,4,7,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0035,0.025,5,6,0.9611807880100818,0.9289445334183676
L-LSPIN,lspin_tf,linear,0.0035,0.025,5,7,0.978612185306474,0.9568783060457416
L-LSPIN,lspin_tf,linear,0.0035,0.025,6,7,0.9611807880100818,0.9289445334183676
L-LSPIN,lspin_tf,linear,0.0105,0.025,0,1,0.8669128693442466,0.8342325061297408
L-LSPIN,lspin_tf,linear,0.0105,0.025,0,2,0.9931041328021264,0.978869976455167
L-LSPIN,lspin_tf,linear,0.0105,0.025,0,3,0.9753370593589946,0.942535425562662
L-LSPIN,lspin_tf,linear,0.0105,0.025,0,4,0.8231250737501499,0.7799523133111465
L-LSPIN,lspin_tf,linear,0.0105,0.025,0,5,0.9561379689979662,0.9290236040513974
L-LSPIN,lspin_tf,linear,0.0105,0.025,0,6,0.8406225797265168,0.7789225158773654
L-LSPIN,lspin_tf,linear,0.0105,0.025,0,7,0.9666242979264114,0.930108665613546
L-LSPIN,lspin_tf,linear,0.0105,0.025,1,2,0.8630027764683401,0.8325767632658482
L-LSPIN,lspin_tf,linear,0.0105,0.025,1,3,0.8447926616223517,0.8012058828997008
L-LSPIN,lspin_tf,linear,0.0105,0.025,1,4,0.9320245144843352,0.8792545909602182
L-LSPIN,lspin_tf,linear,0.0105,0.025,1,5,0.8218380951720297,0.773843663681888
L-LSPIN,lspin_tf,linear,0.0105,0.025,1,6,0.9585243725254936,0.9160619579445336
L-LSPIN,lspin_tf,linear,0.0105,0.025,1,7,0.8358394734479206,0.7906685583535205
L-LSPIN,lspin_tf,linear,0.0105,0.025,2,3,0.9822437668660008,0.9631381119861246
L-LSPIN,lspin_tf,linear,0.0105,0.025,2,4,0.8269126892842511,0.7870314979773115
L-LSPIN,lspin_tf,linear,0.0105,0.025,2,5,0.9492539406949088,0.9080945198216456
L-LSPIN,lspin_tf,linear,0.0105,0.025,2,6,0.8445388497835796,0.7874487621330385
L-LSPIN,lspin_tf,linear,0.0105,0.025,2,7,0.9735375769192952,0.9504988720755908
L-LSPIN,lspin_tf,linear,0.0105,0.025,3,4,0.8097356585096668,0.7726072787046951
L-LSPIN,lspin_tf,linear,0.0105,0.025,3,5,0.9491855733208904,0.8975598050310106
L-LSPIN,lspin_tf,linear,0.0105,0.025,3,6,0.8268486733817983,0.7685233678552686
L-LSPIN,lspin_tf,linear,0.0105,0.025,3,7,0.9735109426195576,0.9419382146193258
L-LSPIN,lspin_tf,linear,0.0105,0.025,4,5,0.7806531900091129,0.7467852567860284
L-LSPIN,lspin_tf,linear,0.0105,0.025,4,6,0.9446608843554168,0.8943087021911614
L-LSPIN,lspin_tf,linear,0.0105,0.025,4,7,0.8013087132258985,0.7662691178026756
L-LSPIN,lspin_tf,linear,0.0105,0.025,5,6,0.7968385707153556,0.7374580027177033
L-LSPIN,lspin_tf,linear,0.0105,0.025,5,7,0.9749671817186476,0.9420619634594598
L-LSPIN,lspin_tf,linear,0.0105,0.025,6,7,0.8181610067339121,0.7606475941510413
L-LSPIN,lspin_tf,linear,0.0035,0.05,0,1,0.9648031895727478,0.9328848900152176
L-LSPIN,lspin_tf,linear,0.0035,0.05,0,2,0.94041743385063,0.9055471560597212
L-LSPIN,lspin_tf,linear,0.0035,0.05,0,3,0.9473189873607252,0.9258038231044252
L-LSPIN,lspin_tf,linear,0.0035,0.05,0,4,0.961314034688785,0.9287089203648936
L-LSPIN,lspin_tf,linear,0.0035,0.05,0,5,0.94041743385063,0.9055471560597212
L-LSPIN,lspin_tf,linear,0.0035,0.05,0,6,0.9508127447734848,0.9165978580076932
L-LSPIN,lspin_tf,linear,0.0035,0.05,0,7,0.9508127447734848,0.9165978580076932
L-LSPIN,lspin_tf,linear,0.0035,0.05,1,2,0.9269683193144824,0.8823373491336771
L-LSPIN,lspin_tf,linear,0.0035,0.05,1,3,0.9338794100217584,0.9025267524453788
L-LSPIN,lspin_tf,linear,0.0035,0.05,1,4,0.9476587423286984,0.9052702312434616
L-LSPIN,lspin_tf,linear,0.0035,0.05,1,5,0.9269683193144824,0.8823373491336771
L-LSPIN,lspin_tf,linear,0.0035,0.05,1,6,0.9372606079329544,0.8932754215310843
L-LSPIN,lspin_tf,linear,0.0035,0.05,1,7,0.9372606079329544,0.8932754215310843
L-LSPIN,lspin_tf,linear,0.0035,0.05,2,3,0.993078140514175,0.9799352512161912
L-LSPIN,lspin_tf,linear,0.0035,0.05,2,4,0.9783517452100648,0.9629807017481892
L-LSPIN,lspin_tf,linear,0.0035,0.05,2,5,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0035,0.05,2,6,0.9891031484068808,0.9787100041769288
L-LSPIN,lspin_tf,linear,0.0035,0.05,2,7,0.9891031484068808,0.9787100041769288
L-LSPIN,lspin_tf,linear,0.0035,0.05,3,4,0.971697329602238,0.9429791375856612
L-LSPIN,lspin_tf,linear,0.0035,0.05,3,5,0.993078140514175,0.979935251216191
L-LSPIN,lspin_tf,linear,0.0035,0.05,3,6,0.9823153298923152,0.958670627478234
L-LSPIN,lspin_tf,linear,0.0035,0.05,3,7,0.9823153298923152,0.958670627478234
L-LSPIN,lspin_tf,linear,0.0035,0.05,4,5,0.9783517452100648,0.9629807017481892
L-LSPIN,lspin_tf,linear,0.0035,0.05,4,6,0.989125056765531,0.9786286105903444
L-LSPIN,lspin_tf,linear,0.0035,0.05,4,7,0.989125056765531,0.9786286105903444
L-LSPIN,lspin_tf,linear,0.0035,0.05,5,6,0.9891031484068808,0.9787100041769288
L-LSPIN,lspin_tf,linear,0.0035,0.05,5,7,0.9891031484068808,0.9787100041769288
L-LSPIN,lspin_tf,linear,0.0035,0.05,6,7,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.05,0,1,0.9858319222564532,0.9755690697552386
L-LSPIN,lspin_tf,linear,0.0105,0.05,0,2,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.05,0,3,0.9578590508140664,0.9326959459593176
L-LSPIN,lspin_tf,linear,0.0105,0.05,0,4,0.8924558161970092,0.8301622001685178
L-LSPIN,lspin_tf,linear,0.0105,0.05,0,5,0.9302698053369232,0.9124262835087626
L-LSPIN,lspin_tf,linear,0.0105,0.05,0,6,0.9233904821917948,0.8915795109967243
L-LSPIN,lspin_tf,linear,0.0105,0.05,0,7,0.9051827914251258,0.8477680492808065
L-LSPIN,lspin_tf,linear,0.0105,0.05,1,2,0.9858319222564532,0.9755690697552386
L-LSPIN,lspin_tf,linear,0.0105,0.05,1,3,0.97177345544976,0.95122314097658
L-LSPIN,lspin_tf,linear,0.0105,0.05,1,4,0.8964115786721131,0.8327443877385708
L-LSPIN,lspin_tf,linear,0.0105,0.05,1,5,0.9439475910181916,0.9262168810079842
L-LSPIN,lspin_tf,linear,0.0105,0.05,1,6,0.937060172234274,0.9054339307600104
L-LSPIN,lspin_tf,linear,0.0105,0.05,1,7,0.908902477629004,0.8490547402653326
L-LSPIN,lspin_tf,linear,0.0105,0.05,2,3,0.9578590508140664,0.9326959459593176
L-LSPIN,lspin_tf,linear,0.0105,0.05,2,4,0.8924558161970092,0.8301622001685178
L-LSPIN,lspin_tf,linear,0.0105,0.05,2,5,0.9302698053369232,0.9124262835087626
L-LSPIN,lspin_tf,linear,0.0105,0.05,2,6,0.9233904821917948,0.8915795109967243
L-LSPIN,lspin_tf,linear,0.0105,0.05,2,7,0.9051827914251258,0.8477680492808066
L-LSPIN,lspin_tf,linear,0.0105,0.05,3,4,0.8964115786721131,0.832744387738571
L-LSPIN,lspin_tf,linear,0.0105,0.05,3,5,0.9166493398906874,0.888371514207748
L-LSPIN,lspin_tf,linear,0.0105,0.05,3,6,0.9097741197346818,0.8674791639735567
L-LSPIN,lspin_tf,linear,0.0105,0.05,3,7,0.908902477629004,0.8490547402653326
L-LSPIN,lspin_tf,linear,0.0105,0.05,4,5,0.913525244306328,0.8585544876195937
L-LSPIN,lspin_tf,linear,0.0105,0.05,4,6,0.9080892276080916,0.8527653064378888
L-LSPIN,lspin_tf,linear,0.0105,0.05,4,7,0.98596847658571,0.9656757511842508
L-LSPIN,lspin_tf,linear,0.0105,0.05,5,6,0.9930762426414036,0.9795165820316496
L-LSPIN,lspin_tf,linear,0.0105,0.05,5,7,0.92506364649631,0.8711459681600368
L-LSPIN,lspin_tf,linear,0.0105,0.05,6,7,0.919377267034978,0.864652975099239
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,1,0.9892731382850686,0.9782585843216988
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,2,0.9473189873607252,0.9258038231044252
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,3,0.9576449488395418,0.9368694639843635
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,4,0.968076723379065,0.9489985106151814
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,5,0.9473189873607252,0.9258038231044252
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,6,0.94041743385063,0.9055471560597214
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,7,0.9576449488395418,0.9368694639843635
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,2,0.9372185128504872,0.9153520028070008
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,3,0.9474166415558312,0.9255876824902844
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,4,0.9577218137680016,0.9366705216413724
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,5,0.9372185128504872,0.9153520028070008
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,6,0.9303228424625246,0.8950431053247739
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,7,0.9474166415558312,0.9255876824902844
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,3,0.989173658564539,0.9786943849641496
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,4,0.9784922662938054,0.9629692016722592
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,5,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,6,0.993078140514175,0.9799352512161912
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,7,0.989173658564539,0.9786943849641498
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,4,0.9891951665248356,0.9786118419974884
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,5,0.989173658564539,0.9786943849641498
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,6,0.982254644827518,0.9586064664658552
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,7,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0035,0.1,4,5,0.9784922662938054,0.9629692016722592
L-LSPIN,lspin_tf,linear,0.0035,0.1,4,6,0.9715767058961388,0.9428464313313132
L-LSPIN,lspin_tf,linear,0.0035,0.1,4,7,0.9891951665248356,0.9786118419974884
L-LSPIN,lspin_tf,linear,0.0035,0.1,5,6,0.993078140514175,0.979935251216191
L-LSPIN,lspin_tf,linear,0.0035,0.1,5,7,0.989173658564539,0.9786943849641498
L-LSPIN,lspin_tf,linear,0.0035,0.1,6,7,0.982254644827518,0.9586064664658552
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,1,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,2,0.9805043808519532,0.9526879368682392
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,3,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,4,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,5,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,6,0.9681426470007722,0.931734748505892
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,7,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,2,0.9805043808519532,0.9526879368682392
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,3,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,4,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,5,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,6,0.9681426470007722,0.931734748505892
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,7,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,3,0.9805043808519532,0.9526879368682392
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,4,0.9794359287315164,0.9556224527723348
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,5,0.9794359287315164,0.9556224527723348
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,6,0.9869066582636384,0.9649255062815422
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,7,0.9805043808519532,0.9526879368682392
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,4,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,5,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,6,0.9681426470007722,0.931734748505892
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,7,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.1,4,5,1.0,1.0
L-LSPIN,lspin_tf,linear,0.0105,0.1,4,6,0.9666027058010094,0.9284234643583592
L-LSPIN,lspin_tf,linear,0.0105,0.1,4,7,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.0105,0.1,5,6,0.9666027058010094,0.9284234643583597
L-LSPIN,lspin_tf,linear,0.0105,0.1,5,7,0.9826317825039314,0.9580108589225432
L-LSPIN,lspin_tf,linear,0.0105,0.1,6,7,0.9681426470007722,0.931734748505892
L-Concrete,concrete,linear,0.00075,0.0,0,1,0.8303795388009573,0.767735893582184
L-Concrete,concrete,linear,0.00075,0.0,0,2,0.499914254380251,0.5997567086340899
L-Concrete,concrete,linear,0.00075,0.0,0,3,0.5097491237933413,0.635248538482671
L-Concrete,concrete,linear,0.00075,0.0,0,4,0.5204923509835014,0.6489196441840062
