model_family,gate_type,predictor,gate_sigma,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
LSPIN,lspin_tf,mlp,0.22,0.007,0.1,270123,0,0.736005331302361,0.7732474964234621,5,1002.3668212890624,0.9975878589847036,2109.0,1929.0,1742.3375936551818
LSPIN,lspin_tf,mlp,0.22,0.007,0.1,270124,1,0.7426694592536177,0.7889842632331903,4,1005.54052734375,0.997060611152912,2031.0,1863.0,1720.8363930654507
LSPIN,lspin_tf,mlp,0.22,0.007,0.1,270125,2,0.7175361766945926,0.8218884120171673,6,988.7181396484376,0.9970356981916436,1869.0,1805.0,1685.0564966600714
LSPIN,lspin_tf,mlp,0.22,0.007,0.1,270126,3,0.7223914699162224,0.771101573676681,5,1079.185302734375,0.9977885620681334,2308.0,2100.0,1892.941086623102
LSPIN,lspin_tf,mlp,0.22,0.007,0.1,270127,4,0.7103008377760853,0.7889842632331903,9,942.4556274414062,0.9970893172700396,1915.0,1863.0,1629.8797045741733
LSPIN,lspin_tf,mlp,0.22,0.007,0.1,270128,5,0.7251523229246002,0.7861230329041488,5,1027.29345703125,0.9974805517881888,2118.0,1952.0,1759.3508421484953
LSPIN,lspin_tf,mlp,0.22,0.007,0.1,270129,6,0.7246763137852247,0.7725321888412017,5,973.2046508789062,0.9975625393721308,2081.0,1907.0,1733.517171233109
LSPIN,lspin_tf,mlp,0.22,0.007,0.1,270130,7,0.7321972581873571,0.7746781115879828,5,993.3165893554688,0.9973142314832516,2034.0,1816.0,1705.189428943709
LSPIN,lspin_tf,mlp,0.22,0.021,0.1,310123,0,0.7207730388423458,0.7982832618025751,9,367.50579833984375,0.989378121008289,714.0,647.0,594.5027958560368
LSPIN,lspin_tf,mlp,0.22,0.021,0.1,310124,1,0.7186785986290937,0.7997138769670958,15,300.37066650390625,0.9840332382210678,610.0,519.0,485.6269445609388
LSPIN,lspin_tf,mlp,0.22,0.021,0.1,310125,2,0.6991622239146992,0.7796852646638054,10,283.95367431640625,0.983447314511108,602.0,525.0,468.4578829941822
LSPIN,lspin_tf,mlp,0.22,0.021,0.1,310126,3,0.7103960396039604,0.8054363376251789,14,238.91119384765625,0.9831653610151452,500.0,427.0,390.71382307813286
LSPIN,lspin_tf,mlp,0.22,0.021,0.1,310127,4,0.7141089108910891,0.7625178826895566,9,325.5096435546875,0.9894380953469988,667.0,594.0,540.1891710751632
LSPIN,lspin_tf,mlp,0.22,0.021,0.1,310128,5,0.7042079207920792,0.7782546494992847,13,339.91119384765625,0.9873933937738704,687.0,616.0,566.3543403473142
LSPIN,lspin_tf,mlp,0.22,0.021,0.1,310129,6,0.7271515613099772,0.7746781115879828,8,366.7026977539063,0.9905214599216884,775.0,710.0,627.814091987041
LSPIN,lspin_tf,mlp,0.22,0.021,0.1,310130,7,0.6948781416603199,0.7496423462088698,11,276.47491455078125,0.9870390703871476,565.0,505.0,455.7300619436516
LSPIN,lspin_tf,mlp,0.2,0.007,0.0,350123,0,0.7074447829398325,0.7896995708154506,9,266.2741394042969,0.9816542573231628,819.0,555.0,499.815842853426
LSPIN,lspin_tf,mlp,0.2,0.007,0.0,350124,1,0.7138233054074639,0.7639484978540773,8,229.8764495849609,0.9790706139913288,740.0,475.0,441.33657633946814
LSPIN,lspin_tf,mlp,0.2,0.007,0.0,350125,2,0.714965727341965,0.7732474964234621,8,251.01544189453125,0.9764626959611236,814.0,504.0,470.9472928257424
LSPIN,lspin_tf,mlp,0.2,0.007,0.0,350126,3,0.7212490479817213,0.8061516452074392,7,268.853271484375,0.9847960234734884,847.0,533.0,496.6793004347966
LSPIN,lspin_tf,mlp,0.2,0.007,0.0,350127,4,0.7166793602437167,0.7625178826895566,6,311.2316589355469,0.98491144774545,942.0,632.0,576.5974140328283
LSPIN,lspin_tf,mlp,0.2,0.007,0.0,350128,5,0.7321020563594821,0.7918454935622318,7,278.57916259765625,0.9810623364631856,892.0,570.0,536.5183238026207
LSPIN,lspin_tf,mlp,0.2,0.007,0.0,350129,6,0.7227722772277227,0.804005722460658,8,243.67181396484372,0.98123360912979,825.0,505.0,467.7790879730147
LSPIN,lspin_tf,mlp,0.2,0.007,0.0,350130,7,0.7307692307692307,0.7668097281831188,7,231.5752868652344,0.9822505611511848,856.0,513.0,482.1390070162044
LSPIN,lspin_tf,mlp,0.2,0.021,0.0,390123,0,0.7146801218583397,0.7896995708154506,13,92.03089141845705,0.9287389915722722,262.0,168.0,154.39626673177088
LSPIN,lspin_tf,mlp,0.2,0.021,0.0,390124,1,0.7283891850723534,0.7660944206008584,10,106.56370544433594,0.951698054378568,305.0,209.0,192.4267814152533
LSPIN,lspin_tf,mlp,0.2,0.021,0.0,390125,2,0.707063975628332,0.7718168812589413,13,71.57914733886719,0.9367200254272602,281.0,144.0,134.2156906599408
LSPIN,lspin_tf,mlp,0.2,0.021,0.0,390126,3,0.7197258187357197,0.7796852646638054,13,93.77220153808594,0.9426358294625868,270.0,179.0,164.85294208681952
LSPIN,lspin_tf,mlp,0.2,0.021,0.0,390127,4,0.7096344249809596,0.7811158798283262,10,90.27413177490234,0.9527283113287056,327.0,188.0,174.1039943859614
LSPIN,lspin_tf,mlp,0.2,0.021,0.0,390128,5,0.7178217821782178,0.7818311874105865,9,103.6061782836914,0.9629699646830526,370.0,220.0,196.1818934599117
LSPIN,lspin_tf,mlp,0.2,0.021,0.0,390129,6,0.7090632140137091,0.765379113018598,10,127.6911163330078,0.9680445189406692,369.0,239.0,223.88538362502496
LSPIN,lspin_tf,mlp,0.2,0.021,0.0,390130,7,0.7153465346534653,0.7632331902718169,11,90.81853485107422,0.9216917886372066,281.0,189.0,173.27624866936264
LSPIN,lspin_tf,mlp,0.2,0.007,0.025,430123,0,0.7147753236862148,0.7889842632331903,7,818.7451782226562,0.9966412102903656,1686.0,1566.0,1403.6336047868472
LSPIN,lspin_tf,mlp,0.2,0.007,0.025,430124,1,0.732958872810358,0.7804005722460658,12,719.4053955078125,0.9948542284696776,1395.0,1330.0,1184.6441205975711
LSPIN,lspin_tf,mlp,0.2,0.007,0.025,430125,2,0.7246763137852247,0.7968526466380543,23,601.606201171875,0.9919299530100556,1110.0,1008.0,945.92406997038
LSPIN,lspin_tf,mlp,0.2,0.007,0.025,430126,3,0.7392421934501142,0.7725321888412017,8,836.20849609375,0.9962512818350404,1577.0,1454.0,1359.2789040077598
LSPIN,lspin_tf,mlp,0.2,0.007,0.025,430127,4,0.7092536176694593,0.7668097281831188,14,610.2664184570312,0.99363813585453,1206.0,1079.0,1008.2394295180164
LSPIN,lspin_tf,mlp,0.2,0.007,0.025,430128,5,0.736100533130236,0.7782546494992847,6,927.0772094726562,0.9968794995952114,1933.0,1671.0,1542.5497116857084
LSPIN,lspin_tf,mlp,0.2,0.007,0.025,430129,6,0.7067783701447068,0.7839771101573677,12,653.1930541992188,0.9942771851350448,1312.0,1214.0,1100.8801354412726
LSPIN,lspin_tf,mlp,0.2,0.007,0.025,430130,7,0.7304836252856055,0.7567954220314735,12,724.6950073242188,0.9954258362161248,1390.0,1256.0,1180.4474334928034
LSPIN,lspin_tf,mlp,0.2,0.021,0.025,470123,0,0.7104912414318355,0.778969957081545,13,210.9884185791016,0.9770016879651156,436.0,344.0,319.1114739476137
LSPIN,lspin_tf,mlp,0.2,0.021,0.025,470124,1,0.7072543792840823,0.8004291845493562,16,212.1737518310547,0.979216843327741,510.0,355.0,327.80757811009806
LSPIN,lspin_tf,mlp,0.2,0.021,0.025,470125,2,0.7412414318354913,0.7675250357653791,10,252.7876434326172,0.9796385567113776,515.0,421.0,392.176760594424
LSPIN,lspin_tf,mlp,0.2,0.021,0.025,470126,3,0.7161081492764662,0.7660944206008584,14,255.95367431640625,0.9766379182874432,571.0,417.0,394.6979965715931
LSPIN,lspin_tf,mlp,0.2,0.021,0.025,470127,4,0.7102056359482102,0.765379113018598,11,228.79150390625,0.9833346409167452,566.0,406.0,376.3909116651536
LSPIN,lspin_tf,mlp,0.2,0.021,0.025,470128,5,0.6847867479055598,0.7796852646638054,14,186.67181396484372,0.9752534890068264,395.0,331.0,304.57765180341937
LSPIN,lspin_tf,mlp,0.2,0.021,0.025,470129,6,0.6776466108149276,0.8082975679542204,13,246.2664031982422,0.9750749879856844,545.0,409.0,382.5341197520274
LSPIN,lspin_tf,mlp,0.2,0.021,0.025,470130,7,0.7123000761614623,0.7732474964234621,15,220.7953643798828,0.9750020132331828,518.0,361.0,334.1311261943712
LSPIN,lspin_tf,mlp,0.2,0.007,0.05,510123,0,0.7083968012185834,0.801859799713877,5,1070.1544189453125,0.9976117769406166,2119.0,1912.0,1779.2419816841543
LSPIN,lspin_tf,mlp,0.2,0.007,0.05,510124,1,0.7259139375476009,0.7861230329041488,5,1070.62548828125,0.9972834044262896,2180.0,1973.0,1815.037234535408
LSPIN,lspin_tf,mlp,0.2,0.007,0.05,510125,2,0.7079207920792079,0.7832618025751072,6,1047.061767578125,0.9969617653129564,2110.0,1942.0,1788.94934874723
LSPIN,lspin_tf,mlp,0.2,0.007,0.05,510126,3,0.7342916984006093,0.8054363376251789,4,1199.5946044921875,0.9982091513393534,2591.0,2328.0,2062.215041821062
LSPIN,lspin_tf,mlp,0.2,0.007,0.05,510127,4,0.7152513328255903,0.7503576537911302,6,1046.0115966796875,0.997641229460268,2075.0,1968.0,1793.2193119955705
LSPIN,lspin_tf,mlp,0.2,0.007,0.05,510128,5,0.7257235338918507,0.7825464949928469,5,996.9343872070312,0.99708499153935,2025.0,1885.0,1715.2102064214284
LSPIN,lspin_tf,mlp,0.2,0.007,0.05,510129,6,0.7367669459253617,0.7675250357653791,4,1107.5560302734375,0.9979667296490252,2375.0,2169.0,1925.537860234121
LSPIN,lspin_tf,mlp,0.2,0.007,0.05,510130,7,0.7184881949733435,0.7696709585121603,4,1066.891845703125,0.9976512909347304,2374.0,2088.0,1882.557852524653
LSPIN,lspin_tf,mlp,0.2,0.021,0.05,550123,0,0.6613670982482863,0.7775393419170243,19,230.3088836669922,0.9823046003814728,454.0,381.0,348.89865501873294
LSPIN,lspin_tf,mlp,0.2,0.021,0.05,550124,1,0.7271515613099772,0.7725321888412017,9,387.1776123046875,0.9894460176040518,804.0,669.0,625.9795091140152
LSPIN,lspin_tf,mlp,0.2,0.021,0.05,550125,2,0.7235338918507236,0.7746781115879828,15,299.54052734375,0.9866373267679844,573.0,510.0,474.7287140234469
LSPIN,lspin_tf,mlp,0.2,0.021,0.05,550126,3,0.6963061690784463,0.759656652360515,11,324.4131164550781,0.9879147134488752,629.0,557.0,511.6485994450032
LSPIN,lspin_tf,mlp,0.2,0.021,0.05,550127,4,0.7086824067022087,0.7746781115879828,13,321.18145751953125,0.9864564901092086,592.0,541.0,499.6766470154632
LSPIN,lspin_tf,mlp,0.2,0.021,0.05,550128,5,0.6830731150038081,0.7567954220314735,14,333.7142944335937,0.9884034390616208,659.0,563.0,512.5321206047226
LSPIN,lspin_tf,mlp,0.2,0.021,0.05,550129,6,0.7051599390708302,0.7796852646638054,16,256.4169921875,0.978283336502336,583.0,452.0,412.7317010693825
LSPIN,lspin_tf,mlp,0.2,0.021,0.05,550130,7,0.6912604722010662,0.7918454935622318,11,301.1351318359375,0.9852591583141662,627.0,531.0,489.7537820489661
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,590123,0,0.7228674790555979,0.8054363376251789,4,1104.0540771484375,0.9979339056758326,2390.0,2186.0,1931.7769323883615
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,590124,1,0.7245811119573495,0.7911301859799714,4,1063.166015625,0.997253739184625,2359.0,2087.0,1865.5433229114376
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,590125,2,0.7182977913175933,0.7854077253218884,5,1075.4285888671875,0.9975944822902704,2197.0,2062.0,1845.693623085954
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,590126,3,0.6982102056359482,0.8140200286123033,12,958.1312866210938,0.9964632193717692,1761.0,1706.0,1573.391603260209
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,590127,4,0.7244859101294745,0.7753934191702432,7,978.5675659179688,0.9970040063417392,1856.0,1751.0,1602.2483663732962
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,590128,5,0.7191546077684692,0.7753934191702432,5,1036.559814453125,0.9972311643886516,2108.0,1935.0,1735.0429309449355
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,590129,6,0.7277227722772277,0.778969957081545,7,950.2123413085938,0.996520421395766,1877.0,1795.0,1601.3485384106637
LSPIN,lspin_tf,mlp,0.2,0.007,0.1,590130,7,0.7373381568926123,0.7682403433476395,5,1035.2470703125,0.9971723488381644,2218.0,2023.0,1809.2689060481557
LSPIN,lspin_tf,mlp,0.2,0.021,0.1,630123,0,0.6927837014470678,0.7832618025751072,9,307.2934265136719,0.9873878016514944,612.0,553.0,503.17323465342446
LSPIN,lspin_tf,mlp,0.2,0.021,0.1,630124,1,0.7151561309977151,0.8104434907010014,9,371.7644653320313,0.991065687825892,767.0,670.0,616.8957631939876
LSPIN,lspin_tf,mlp,0.2,0.021,0.1,630125,2,0.7098248286367098,0.7854077253218884,10,379.4980773925781,0.9881298833053348,710.0,656.0,598.2949688121411
LSPIN,lspin_tf,mlp,0.2,0.021,0.1,630126,3,0.7132520944402132,0.7775393419170243,8,342.52508544921875,0.9884647350310916,697.0,614.0,554.054529643602
LSPIN,lspin_tf,mlp,0.2,0.021,0.1,630127,4,0.7252475247524752,0.7675250357653791,15,332.66796875,0.9854623358302635,663.0,605.0,537.101333322096
LSPIN,lspin_tf,mlp,0.2,0.021,0.1,630128,5,0.7086824067022087,0.7825464949928469,13,326.729736328125,0.9883671572273298,639.0,574.0,530.1730616253309
LSPIN,lspin_tf,mlp,0.2,0.021,0.1,630129,6,0.6944021325209444,0.7932761087267525,10,363.91119384765625,0.985999391629522,735.0,649.0,591.2448562344762
LSPIN,lspin_tf,mlp,0.2,0.021,0.1,630130,7,0.7081111957349581,0.7968526466380543,12,412.1428527832031,0.9866574318939124,747.0,700.0,657.1964753047275
Concrete,concrete,mlp,0.15,0.0015,0.0,670123,0,0.7382901751713633,0.8061516452074392,6,436.5946044921875,0.9923683703187371,3125.0,1285.0,1330.9901706218145
Concrete,concrete,mlp,0.15,0.0015,0.0,670124,1,0.7273419649657273,0.8097281831187411,5,507.7413024902344,0.995423133042146,3376.0,1567.0,1547.89826351261
Concrete,concrete,mlp,0.15,0.0015,0.0,670125,2,0.7338156892612339,0.7875536480686696,6,390.95751953125,0.990196905868499,2899.0,1228.0,1238.0108574407095
Concrete,concrete,mlp,0.15,0.0015,0.0,670126,3,0.7228674790555979,0.7646638054363376,6,383.9806823730469,0.9904892626289692,2903.0,1139.0,1217.123410469379
Concrete,concrete,mlp,0.15,0.0015,0.0,670127,4,0.7211538461538461,0.7775393419170243,6,382.71429443359375,0.9922933965226548,3153.0,1471.0,1461.9328917856196
Concrete,concrete,mlp,0.15,0.0015,0.0,670128,5,0.7273419649657273,0.7932761087267525,6,417.9266357421875,0.9933591141530712,3146.0,1396.0,1372.3650464332532
Concrete,concrete,mlp,0.15,0.0015,0.0,670129,6,0.726009139375476,0.7911301859799714,5,533.0386352539062,0.9945474932886602,3470.0,1610.0,1598.484150679135
Concrete,concrete,mlp,0.15,0.0015,0.0,670130,7,0.724009900990099,0.7682403433476395,7,358.5907287597656,0.9914755582528536,2711.0,1106.0,1132.7429366964611
Concrete,concrete,mlp,0.15,0.004,0.0,710123,0,0.7224866717440975,0.7718168812589413,12,88.4980697631836,0.960665068511101,810.0,298.0,302.2481800495226
Concrete,concrete,mlp,0.15,0.004,0.0,710124,1,0.7193450114242194,0.8190271816881259,10,124.9189224243164,0.9719464782204204,1060.0,381.0,401.5389473125345
Concrete,concrete,mlp,0.15,0.004,0.0,710125,2,0.7185833968012186,0.7725321888412017,9,100.66795349121094,0.9553697470896494,962.0,360.0,369.7300908007772
Concrete,concrete,mlp,0.15,0.004,0.0,710126,3,0.7387661843107388,0.7675250357653791,10,103.66023254394533,0.9715423636231668,1037.0,361.0,386.0516629187615
Concrete,concrete,mlp,0.15,0.004,0.0,710127,4,0.7204874333587205,0.7746781115879828,11,114.4980697631836,0.965506266129733,999.0,316.0,335.61204500300346
Concrete,concrete,mlp,0.15,0.004,0.0,710128,5,0.7202018278750952,0.7718168812589413,11,115.8416976928711,0.9649245937698628,960.0,340.0,351.4839300020802
Concrete,concrete,mlp,0.15,0.004,0.0,710129,6,0.7168697638994669,0.8276108726752504,8,131.55984497070312,0.9640760468924882,1158.0,383.0,419.25203106090106
Concrete,concrete,mlp,0.15,0.004,0.0,710130,7,0.7131568926123382,0.7818311874105865,8,129.687255859375,0.9722178453231451,1137.0,405.0,425.5822366855941
Concrete,concrete,mlp,0.15,0.0015,0.025,750123,0,0.7305788271134805,0.7811158798283262,8,255.05792236328125,0.9765460480634984,1159.0,631.0,570.5386263786787
Concrete,concrete,mlp,0.15,0.0015,0.025,750124,1,0.7281035795887281,0.7939914163090128,6,302.7104187011719,0.9858784448963124,1544.0,828.0,739.9427507506432
Concrete,concrete,mlp,0.15,0.0015,0.025,750125,2,0.7402894135567403,0.7832618025751072,6,272.4092712402344,0.987192805567266,1375.0,836.0,724.3676631562645
Concrete,concrete,mlp,0.15,0.0015,0.025,750126,3,0.7415270373191165,0.7675250357653791,8,234.35906982421875,0.982723745491111,1069.0,718.0,605.9655978764814
Concrete,concrete,mlp,0.15,0.0015,0.025,750127,4,0.7377189642041128,0.7868383404864091,8,235.06564331054688,0.9745252041585616,1262.0,635.0,584.5376614837392
Concrete,concrete,mlp,0.15,0.0015,0.025,750128,5,0.7185833968012186,0.7832618025751072,8,250.67567443847656,0.9837930630326976,1397.0,767.0,669.5648512493797
Concrete,concrete,mlp,0.15,0.0015,0.025,750129,6,0.7199162223914699,0.7732474964234621,4,478.2741394042969,0.993901287777587,2192.0,1322.0,1175.153844594704
Concrete,concrete,mlp,0.15,0.0015,0.025,750130,7,0.7284843869002284,0.7718168812589413,4,405.7490234375,0.9915837566869572,2049.0,1104.0,982.6941276647698
Concrete,concrete,mlp,0.15,0.004,0.025,790123,0,0.7198210205635949,0.7846924177396281,10,105.26641082763672,0.960485441209653,571.0,295.0,269.89179813044217
Concrete,concrete,mlp,0.15,0.004,0.025,790124,1,0.7016374714394517,0.7861230329041488,10,106.23551940917967,0.9549088586234368,578.0,294.0,261.51061207161723
Concrete,concrete,mlp,0.15,0.004,0.025,790125,2,0.7317212490479817,0.7796852646638054,8,127.92664337158205,0.9692950964128326,623.0,337.0,310.4294856699189
Concrete,concrete,mlp,0.15,0.004,0.025,790126,3,0.7185833968012186,0.7896995708154506,13,90.93436431884766,0.943839225380594,643.0,241.0,231.23191317012805
Concrete,concrete,mlp,0.15,0.004,0.025,790127,4,0.7274371667936025,0.790414878397711,6,150.54054260253906,0.976065628162004,906.0,413.0,399.9258844691414
Concrete,concrete,mlp,0.15,0.004,0.025,790128,5,0.714013709063214,0.821173104434907,13,105.48262786865234,0.9537954006467864,580.0,277.0,257.7324161262976
Concrete,concrete,mlp,0.15,0.004,0.025,790129,6,0.723914699162224,0.7796852646638054,9,106.51351165771484,0.963217043822718,886.0,296.0,283.289075005495
Concrete,concrete,mlp,0.15,0.004,0.025,790130,7,0.7381949733434882,0.7725321888412017,11,96.14286041259766,0.9624208602957136,610.0,293.0,257.649987007609
Concrete,concrete,mlp,0.15,0.0015,0.05,830123,0,0.7334348819497334,0.8369098712446352,9,213.6563720703125,0.9730763543086764,901.0,607.0,516.2026107923484
Concrete,concrete,mlp,0.15,0.0015,0.05,830124,1,0.7354341203351105,0.7739628040057225,7,228.3822326660156,0.9801950060971042,969.0,572.0,517.3709300666615
Concrete,concrete,mlp,0.15,0.0015,0.05,830125,2,0.7248667174409749,0.8082975679542204,8,236.3899688720703,0.9777838949836554,1159.0,650.0,577.5563463384074
Concrete,concrete,mlp,0.15,0.0015,0.05,830126,3,0.7266755521706016,0.8168812589413448,7,243.33590698242188,0.9796957167634182,1318.0,625.0,575.4672509117186
Concrete,concrete,mlp,0.15,0.0015,0.05,830127,4,0.7400990099009901,0.801859799713877,5,338.86871337890625,0.9901036841742564,1803.0,898.0,830.4883700456747
Concrete,concrete,mlp,0.15,0.0015,0.05,830128,5,0.7247715156130998,0.8004291845493562,6,271.22393798828125,0.9815938144805624,1190.0,618.0,597.9370878684725
Concrete,concrete,mlp,0.15,0.0015,0.05,830129,6,0.7334348819497334,0.8111587982832618,8,253.4169921875,0.9828850254752836,1193.0,676.0,606.5973753854839
Concrete,concrete,mlp,0.15,0.0015,0.05,830130,7,0.7344821020563594,0.7861230329041488,5,397.1544494628906,0.9924816768136622,2038.0,1150.0,1012.7955651622927
Concrete,concrete,mlp,0.15,0.004,0.05,870123,0,0.7119192688499619,0.7982832618025751,11,86.83783721923828,0.9618709971865076,459.0,266.0,221.704875546654
Concrete,concrete,mlp,0.15,0.004,0.05,870124,1,0.7235338918507236,0.7839771101573677,11,91.50965118408205,0.9539717436699108,425.0,257.0,227.2771014369412
Concrete,concrete,mlp,0.15,0.004,0.05,870125,2,0.7559025133282559,0.7839771101573677,11,85.67181396484375,0.9509347624889288,551.0,232.0,211.01360571228236
Concrete,concrete,mlp,0.15,0.004,0.05,870126,3,0.7156321401370906,0.7753934191702432,6,170.15829467773438,0.9851662619385578,788.0,503.0,425.362513552066
Concrete,concrete,mlp,0.15,0.004,0.05,870127,4,0.7498095963442498,0.790414878397711,13,90.27027130126952,0.9551022975168976,487.0,255.0,227.4430057851888
Concrete,concrete,mlp,0.15,0.004,0.05,870128,5,0.7154417364813405,0.7818311874105865,15,80.97683715820312,0.932969921302158,526.0,235.0,215.91679864174387
Concrete,concrete,mlp,0.15,0.004,0.05,870129,6,0.7202018278750952,0.7911301859799714,9,105.44401550292967,0.9613996868986936,539.0,277.0,247.6047508336521
Concrete,concrete,mlp,0.15,0.004,0.05,870130,7,0.7382901751713633,0.7804005722460658,8,112.35134887695312,0.952385905868976,528.0,298.0,263.55215505235395
