model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,affinity_corr
LSPIN,lspin_tf,mlp,0.028,0.025,2,7,0.9926444162348848
LSPIN,lspin_tf,mlp,0.028,0.025,3,4,0.9954098345705338
LSPIN,lspin_tf,mlp,0.028,0.025,3,5,0.9979953365654932
LSPIN,lspin_tf,mlp,0.028,0.025,3,6,0.976088334988107
LSPIN,lspin_tf,mlp,0.028,0.025,3,7,0.9924430290205594
LSPIN,lspin_tf,mlp,0.028,0.025,4,5,0.9949107572629524
LSPIN,lspin_tf,mlp,0.028,0.025,4,6,0.9852606172985038
LSPIN,lspin_tf,mlp,0.028,0.025,4,7,0.994507254514988
LSPIN,lspin_tf,mlp,0.028,0.025,5,6,0.9762551853965048
LSPIN,lspin_tf,mlp,0.028,0.025,5,7,0.9959680460519929
LSPIN,lspin_tf,mlp,0.028,0.025,6,7,0.979268052593584
LSPIN,lspin_tf,mlp,0.00875,0.05,0,1,0.9957685991202204
LSPIN,lspin_tf,mlp,0.00875,0.05,0,2,0.987838093645173
LSPIN,lspin_tf,mlp,0.00875,0.05,0,3,0.9947803906188488
LSPIN,lspin_tf,mlp,0.00875,0.05,0,4,0.974744209067218
LSPIN,lspin_tf,mlp,0.00875,0.05,0,5,0.9847673600147896
LSPIN,lspin_tf,mlp,0.00875,0.05,0,6,0.9926972023398738
LSPIN,lspin_tf,mlp,0.00875,0.05,0,7,0.9925722476790616
LSPIN,lspin_tf,mlp,0.00875,0.05,1,2,0.9901032269078656
LSPIN,lspin_tf,mlp,0.00875,0.05,1,3,0.9961124409197752
LSPIN,lspin_tf,mlp,0.00875,0.05,1,4,0.979924910095594
LSPIN,lspin_tf,mlp,0.00875,0.05,1,5,0.9880144328024996
LSPIN,lspin_tf,mlp,0.00875,0.05,1,6,0.9943735437985964
LSPIN,lspin_tf,mlp,0.00875,0.05,1,7,0.9922492996659328
LSPIN,lspin_tf,mlp,0.00875,0.05,2,3,0.9959920877931292
LSPIN,lspin_tf,mlp,0.00875,0.05,2,4,0.9955752272070744
LSPIN,lspin_tf,mlp,0.00875,0.05,2,5,0.9972460541776884
LSPIN,lspin_tf,mlp,0.00875,0.05,2,6,0.9985944671009974
LSPIN,lspin_tf,mlp,0.00875,0.05,2,7,0.998217075798667
LSPIN,lspin_tf,mlp,0.00875,0.05,3,4,0.9894006285633792
LSPIN,lspin_tf,mlp,0.00875,0.05,3,5,0.9951487945683384
LSPIN,lspin_tf,mlp,0.00875,0.05,3,6,0.9980814662572116
LSPIN,lspin_tf,mlp,0.00875,0.05,3,7,0.9970718416766136
LSPIN,lspin_tf,mlp,0.00875,0.05,4,5,0.9971006280201954
LSPIN,lspin_tf,mlp,0.00875,0.05,4,6,0.9935831303768634
LSPIN,lspin_tf,mlp,0.00875,0.05,4,7,0.9913213579400736
LSPIN,lspin_tf,mlp,0.00875,0.05,5,6,0.9968030114554096
LSPIN,lspin_tf,mlp,0.00875,0.05,5,7,0.9965076731709154
LSPIN,lspin_tf,mlp,0.00875,0.05,6,7,0.9981518323186644
LSPIN,lspin_tf,mlp,0.028,0.05,0,1,0.9987476793313044
LSPIN,lspin_tf,mlp,0.028,0.05,0,2,0.9965125422633004
LSPIN,lspin_tf,mlp,0.028,0.05,0,3,0.9947676082394163
LSPIN,lspin_tf,mlp,0.028,0.05,0,4,0.9967908678151858
LSPIN,lspin_tf,mlp,0.028,0.05,0,5,0.9984837147011278
LSPIN,lspin_tf,mlp,0.028,0.05,0,6,0.9976761816341868
LSPIN,lspin_tf,mlp,0.028,0.05,0,7,0.9957800652173214
LSPIN,lspin_tf,mlp,0.028,0.05,1,2,0.9971402483536442
LSPIN,lspin_tf,mlp,0.028,0.05,1,3,0.9951405426207224
LSPIN,lspin_tf,mlp,0.028,0.05,1,4,0.9979247965584176
LSPIN,lspin_tf,mlp,0.028,0.05,1,5,0.9985943543826298
LSPIN,lspin_tf,mlp,0.028,0.05,1,6,0.9963150749252712
LSPIN,lspin_tf,mlp,0.028,0.05,1,7,0.9963516094982396
LSPIN,lspin_tf,mlp,0.028,0.05,2,3,0.996303298629598
LSPIN,lspin_tf,mlp,0.028,0.05,2,4,0.9973832856025666
LSPIN,lspin_tf,mlp,0.028,0.05,2,5,0.997663495206176
LSPIN,lspin_tf,mlp,0.028,0.05,2,6,0.9942750729270404
LSPIN,lspin_tf,mlp,0.028,0.05,2,7,0.9985506893314712
LSPIN,lspin_tf,mlp,0.028,0.05,3,4,0.9960961158929854
LSPIN,lspin_tf,mlp,0.028,0.05,3,5,0.9957362264955548
LSPIN,lspin_tf,mlp,0.028,0.05,3,6,0.9947798038194976
LSPIN,lspin_tf,mlp,0.028,0.05,3,7,0.9961510915374268
LSPIN,lspin_tf,mlp,0.028,0.05,4,5,0.9972234918651912
LSPIN,lspin_tf,mlp,0.028,0.05,4,6,0.9940787248209072
LSPIN,lspin_tf,mlp,0.028,0.05,4,7,0.9979230037519352
LSPIN,lspin_tf,mlp,0.028,0.05,5,6,0.9969120259013704
LSPIN,lspin_tf,mlp,0.028,0.05,5,7,0.9973316769474496
LSPIN,lspin_tf,mlp,0.028,0.05,6,7,0.9928949737313004
LSPIN,lspin_tf,mlp,0.00875,0.1,0,1,0.9979692845735358
LSPIN,lspin_tf,mlp,0.00875,0.1,0,2,0.9936324622825954
LSPIN,lspin_tf,mlp,0.00875,0.1,0,3,0.9954422204647968
LSPIN,lspin_tf,mlp,0.00875,0.1,0,4,0.9940014972293498
LSPIN,lspin_tf,mlp,0.00875,0.1,0,5,0.9934024251083228
LSPIN,lspin_tf,mlp,0.00875,0.1,0,6,0.9974993511131846
LSPIN,lspin_tf,mlp,0.00875,0.1,0,7,0.9960048015575858
LSPIN,lspin_tf,mlp,0.00875,0.1,1,2,0.9969311495215202
LSPIN,lspin_tf,mlp,0.00875,0.1,1,3,0.9987576850325554
LSPIN,lspin_tf,mlp,0.00875,0.1,1,4,0.9975989215182162
LSPIN,lspin_tf,mlp,0.00875,0.1,1,5,0.9959877735364172
LSPIN,lspin_tf,mlp,0.00875,0.1,1,6,0.9985687845585084
LSPIN,lspin_tf,mlp,0.00875,0.1,1,7,0.9941725386426892
LSPIN,lspin_tf,mlp,0.00875,0.1,2,3,0.9975593100867736
LSPIN,lspin_tf,mlp,0.00875,0.1,2,4,0.9993764468144408
LSPIN,lspin_tf,mlp,0.00875,0.1,2,5,0.9915860169222084
LSPIN,lspin_tf,mlp,0.00875,0.1,2,6,0.998175615436824
LSPIN,lspin_tf,mlp,0.00875,0.1,2,7,0.9906773117792088
LSPIN,lspin_tf,mlp,0.00875,0.1,3,4,0.9984673592508808
LSPIN,lspin_tf,mlp,0.00875,0.1,3,5,0.993885883613444
LSPIN,lspin_tf,mlp,0.00875,0.1,3,6,0.9985018590064368
LSPIN,lspin_tf,mlp,0.00875,0.1,3,7,0.9924594700431484
LSPIN,lspin_tf,mlp,0.00875,0.1,4,5,0.9936449412806349
LSPIN,lspin_tf,mlp,0.00875,0.1,4,6,0.9980785329223318
LSPIN,lspin_tf,mlp,0.00875,0.1,4,7,0.9898942162840518
LSPIN,lspin_tf,mlp,0.00875,0.1,5,6,0.9925155380439143
LSPIN,lspin_tf,mlp,0.00875,0.1,5,7,0.9830335277187656
LSPIN,lspin_tf,mlp,0.00875,0.1,6,7,0.9947550355526424
LSPIN,lspin_tf,mlp,0.028,0.1,0,1,0.9978803675459712
LSPIN,lspin_tf,mlp,0.028,0.1,0,2,0.989636659921282
LSPIN,lspin_tf,mlp,0.028,0.1,0,3,0.9931059247851336
LSPIN,lspin_tf,mlp,0.028,0.1,0,4,0.9952020144132326
LSPIN,lspin_tf,mlp,0.028,0.1,0,5,0.9973618880707388
LSPIN,lspin_tf,mlp,0.028,0.1,0,6,0.9983032298470084
LSPIN,lspin_tf,mlp,0.028,0.1,0,7,0.9906986000550608
LSPIN,lspin_tf,mlp,0.028,0.1,1,2,0.99401332789624
LSPIN,lspin_tf,mlp,0.028,0.1,1,3,0.9965172314652836
LSPIN,lspin_tf,mlp,0.028,0.1,1,4,0.996800089529059
LSPIN,lspin_tf,mlp,0.028,0.1,1,5,0.9982210587520006
LSPIN,lspin_tf,mlp,0.028,0.1,1,6,0.998541607938034
LSPIN,lspin_tf,mlp,0.028,0.1,1,7,0.9951874528046636
LSPIN,lspin_tf,mlp,0.028,0.1,2,3,0.9940565770391552
LSPIN,lspin_tf,mlp,0.028,0.1,2,4,0.9941434284562664
LSPIN,lspin_tf,mlp,0.028,0.1,2,5,0.9912308180503898
LSPIN,lspin_tf,mlp,0.028,0.1,2,6,0.9918143913821836
LSPIN,lspin_tf,mlp,0.028,0.1,2,7,0.9969605368924928
LSPIN,lspin_tf,mlp,0.028,0.1,3,4,0.995261836407588
LSPIN,lspin_tf,mlp,0.028,0.1,3,5,0.9970651631666324
LSPIN,lspin_tf,mlp,0.028,0.1,3,6,0.9954345247672431
LSPIN,lspin_tf,mlp,0.028,0.1,3,7,0.9906182900344828
LSPIN,lspin_tf,mlp,0.028,0.1,4,5,0.9974715421790842
LSPIN,lspin_tf,mlp,0.028,0.1,4,6,0.996980795879937
LSPIN,lspin_tf,mlp,0.028,0.1,4,7,0.9924711437469907
LSPIN,lspin_tf,mlp,0.028,0.1,5,6,0.9986993212253265
LSPIN,lspin_tf,mlp,0.028,0.1,5,7,0.9901558315068848
LSPIN,lspin_tf,mlp,0.028,0.1,6,7,0.9919863927474478
Concrete,concrete,mlp,0.002,0.0,0,1,0.9891292648460428
Concrete,concrete,mlp,0.002,0.0,0,2,0.977889195776398
Concrete,concrete,mlp,0.002,0.0,0,3,0.9937512780577497
Concrete,concrete,mlp,0.002,0.0,0,4,0.986542572363068
Concrete,concrete,mlp,0.002,0.0,0,5,0.9922712867817818
Concrete,concrete,mlp,0.002,0.0,0,6,0.9920715586408976
Concrete,concrete,mlp,0.002,0.0,0,7,0.9900277487413524
Concrete,concrete,mlp,0.002,0.0,1,2,0.9734527978123352
Concrete,concrete,mlp,0.002,0.0,1,3,0.9886771916660942
Concrete,concrete,mlp,0.002,0.0,1,4,0.9871354550971504
Concrete,concrete,mlp,0.002,0.0,1,5,0.989976583287636
Concrete,concrete,mlp,0.002,0.0,1,6,0.9837899770297948
Concrete,concrete,mlp,0.002,0.0,1,7,0.994619564060475
Concrete,concrete,mlp,0.002,0.0,2,3,0.9859893527846404
Concrete,concrete,mlp,0.002,0.0,2,4,0.9840481494441344
Concrete,concrete,mlp,0.002,0.0,2,5,0.9876639828103934
Concrete,concrete,mlp,0.002,0.0,2,6,0.985651511292988
Concrete,concrete,mlp,0.002,0.0,2,7,0.97591053876998
Concrete,concrete,mlp,0.002,0.0,3,4,0.9915062027011706
Concrete,concrete,mlp,0.002,0.0,3,5,0.994138292115972
Concrete,concrete,mlp,0.002,0.0,3,6,0.992921859567692
Concrete,concrete,mlp,0.002,0.0,3,7,0.9902850343766152
Concrete,concrete,mlp,0.002,0.0,4,5,0.992388179101978
Concrete,concrete,mlp,0.002,0.0,4,6,0.9891733548567152
Concrete,concrete,mlp,0.002,0.0,4,7,0.9917099075863176
Concrete,concrete,mlp,0.002,0.0,5,6,0.9947385330138554
Concrete,concrete,mlp,0.002,0.0,5,7,0.9926152817279934
Concrete,concrete,mlp,0.002,0.0,6,7,0.9884871991415474
Concrete,concrete,mlp,0.006,0.0,0,1,0.9855731036659982
Concrete,concrete,mlp,0.006,0.0,0,2,0.9919525483965346
Concrete,concrete,mlp,0.006,0.0,0,3,0.9895354911144972
Concrete,concrete,mlp,0.006,0.0,0,4,0.9843610540753231
Concrete,concrete,mlp,0.006,0.0,0,5,0.9857178660874634
Concrete,concrete,mlp,0.006,0.0,0,6,0.9906447885510608
Concrete,concrete,mlp,0.006,0.0,0,7,0.9828050989370236
Concrete,concrete,mlp,0.006,0.0,1,2,0.9879964980054408
Concrete,concrete,mlp,0.006,0.0,1,3,0.9891516650133866
Concrete,concrete,mlp,0.006,0.0,1,4,0.988254251252878
Concrete,concrete,mlp,0.006,0.0,1,5,0.9887057465997624
Concrete,concrete,mlp,0.006,0.0,1,6,0.983911203521994
Concrete,concrete,mlp,0.006,0.0,1,7,0.9860451347771824
Concrete,concrete,mlp,0.006,0.0,2,3,0.991472572551513
Concrete,concrete,mlp,0.006,0.0,2,4,0.987450706324242
Concrete,concrete,mlp,0.006,0.0,2,5,0.9907410698073856
Concrete,concrete,mlp,0.006,0.0,2,6,0.9904497548101532
Concrete,concrete,mlp,0.006,0.0,2,7,0.9883904914575457
Concrete,concrete,mlp,0.006,0.0,3,4,0.9885898954342768
Concrete,concrete,mlp,0.006,0.0,3,5,0.9853973429928088
Concrete,concrete,mlp,0.006,0.0,3,6,0.9885692927771929
Concrete,concrete,mlp,0.006,0.0,3,7,0.986591827993642
Concrete,concrete,mlp,0.006,0.0,4,5,0.9905847000082402
Concrete,concrete,mlp,0.006,0.0,4,6,0.983407200190289
Concrete,concrete,mlp,0.006,0.0,4,7,0.9878023723719584
Concrete,concrete,mlp,0.006,0.0,5,6,0.9825138687884364
Concrete,concrete,mlp,0.006,0.0,5,7,0.990887472694262
Concrete,concrete,mlp,0.006,0.0,6,7,0.9753186077623304
Concrete,concrete,mlp,0.002,0.025,0,1,0.9968507609509344
Concrete,concrete,mlp,0.002,0.025,0,2,0.9976115382326332
Concrete,concrete,mlp,0.002,0.025,0,3,0.9948716336774766
Concrete,concrete,mlp,0.002,0.025,0,4,0.9914722515130496
Concrete,concrete,mlp,0.002,0.025,0,5,0.9966556026154504
Concrete,concrete,mlp,0.002,0.025,0,6,0.997072120829679
Concrete,concrete,mlp,0.002,0.025,0,7,0.9941947319926332
Concrete,concrete,mlp,0.002,0.025,1,2,0.9981509868177644
Concrete,concrete,mlp,0.002,0.025,1,3,0.9949864787910911
Concrete,concrete,mlp,0.002,0.025,1,4,0.990774484648586
Concrete,concrete,mlp,0.002,0.025,1,5,0.9933585646865664
Concrete,concrete,mlp,0.002,0.025,1,6,0.9945960737346512
Concrete,concrete,mlp,0.002,0.025,1,7,0.9918234368716232
Concrete,concrete,mlp,0.002,0.025,2,3,0.9939457646224734
Concrete,concrete,mlp,0.002,0.025,2,4,0.9896343587778458
Concrete,concrete,mlp,0.002,0.025,2,5,0.995016538477054
Concrete,concrete,mlp,0.002,0.025,2,6,0.9957148406649684
Concrete,concrete,mlp,0.002,0.025,2,7,0.9922116754714584
Concrete,concrete,mlp,0.002,0.025,3,4,0.994755857877761
Concrete,concrete,mlp,0.002,0.025,3,5,0.9935195031578014
Concrete,concrete,mlp,0.002,0.025,3,6,0.9945339707422672
Concrete,concrete,mlp,0.002,0.025,3,7,0.9922670316649288
Concrete,concrete,mlp,0.002,0.025,4,5,0.9877232595579988
Concrete,concrete,mlp,0.002,0.025,4,6,0.989280605654446
Concrete,concrete,mlp,0.002,0.025,4,7,0.989057238873043
Concrete,concrete,mlp,0.002,0.025,5,6,0.9979136224183612
Concrete,concrete,mlp,0.002,0.025,5,7,0.9960120658819676
Concrete,concrete,mlp,0.002,0.025,6,7,0.996225474924734
Concrete,concrete,mlp,0.006,0.025,0,1,0.9884165617830226
Concrete,concrete,mlp,0.006,0.025,0,2,0.9940837371053416
Concrete,concrete,mlp,0.006,0.025,0,3,0.997795819447271
Concrete,concrete,mlp,0.006,0.025,0,4,0.9923709028365328
Concrete,concrete,mlp,0.006,0.025,0,5,0.9937586797427068
Concrete,concrete,mlp,0.006,0.025,0,6,0.991700744169668
Concrete,concrete,mlp,0.006,0.025,0,7,0.997634645983704
Concrete,concrete,mlp,0.006,0.025,1,2,0.9936446031880084
Concrete,concrete,mlp,0.006,0.025,1,3,0.9869280064262131
Concrete,concrete,mlp,0.006,0.025,1,4,0.995252476356182
Concrete,concrete,mlp,0.006,0.025,1,5,0.9967183952189856
Concrete,concrete,mlp,0.006,0.025,1,6,0.9958161803237352
Concrete,concrete,mlp,0.006,0.025,1,7,0.9879040526183656
Concrete,concrete,mlp,0.006,0.025,2,3,0.992493911930398
Concrete,concrete,mlp,0.006,0.025,2,4,0.9931970658635656
Concrete,concrete,mlp,0.006,0.025,2,5,0.9956238102377086
Concrete,concrete,mlp,0.006,0.025,2,6,0.9935853286936688
Concrete,concrete,mlp,0.006,0.025,2,7,0.9932779849317768
Concrete,concrete,mlp,0.006,0.025,3,4,0.9910905253500852
Concrete,concrete,mlp,0.006,0.025,3,5,0.9924919730679584
Concrete,concrete,mlp,0.006,0.025,3,6,0.9902562751049988
Concrete,concrete,mlp,0.006,0.025,3,7,0.9984956921850272
Concrete,concrete,mlp,0.006,0.025,4,5,0.9953223000492052
Concrete,concrete,mlp,0.006,0.025,4,6,0.9976134693196618
Concrete,concrete,mlp,0.006,0.025,4,7,0.9919864365330672
Concrete,concrete,mlp,0.006,0.025,5,6,0.996357634052604
Concrete,concrete,mlp,0.006,0.025,5,7,0.9936218697476368
Concrete,concrete,mlp,0.006,0.025,6,7,0.9919408323741388
Concrete,concrete,mlp,0.002,0.05,0,1,0.9823591351108936
Concrete,concrete,mlp,0.002,0.05,0,2,0.9850037490822676
Concrete,concrete,mlp,0.002,0.05,0,3,0.9854096966972276
Concrete,concrete,mlp,0.002,0.05,0,4,0.98683435707772
Concrete,concrete,mlp,0.002,0.05,0,5,0.9963777619741264
Concrete,concrete,mlp,0.002,0.05,0,6,0.9878969932100644
Concrete,concrete,mlp,0.002,0.05,0,7,0.9962870859813824
Concrete,concrete,mlp,0.002,0.05,1,2,0.9977624965270728
Concrete,concrete,mlp,0.002,0.05,1,3,0.9932393754931308
Concrete,concrete,mlp,0.002,0.05,1,4,0.9919457599873996
Concrete,concrete,mlp,0.002,0.05,1,5,0.9878302737820231
Concrete,concrete,mlp,0.002,0.05,1,6,0.9943584390527808
Concrete,concrete,mlp,0.002,0.05,1,7,0.986036460621761
Concrete,concrete,mlp,0.002,0.05,2,3,0.9924571592976194
Concrete,concrete,mlp,0.002,0.05,2,4,0.9927529186445356
Concrete,concrete,mlp,0.002,0.05,2,5,0.989704413347633
Concrete,concrete,mlp,0.002,0.05,2,6,0.9938294754266846
Concrete,concrete,mlp,0.002,0.05,2,7,0.9890368275375302
Concrete,concrete,mlp,0.002,0.05,3,4,0.9912665544434636
Concrete,concrete,mlp,0.002,0.05,3,5,0.9909652695633638
Concrete,concrete,mlp,0.002,0.05,3,6,0.9981903792952946
Concrete,concrete,mlp,0.002,0.05,3,7,0.9837812348332502
Concrete,concrete,mlp,0.002,0.05,4,5,0.9900376874472276
Concrete,concrete,mlp,0.002,0.05,4,6,0.9931764787430708
Concrete,concrete,mlp,0.002,0.05,4,7,0.9864273499608834
Concrete,concrete,mlp,0.002,0.05,5,6,0.9919937581790392
Concrete,concrete,mlp,0.002,0.05,5,7,0.995274813198481
Concrete,concrete,mlp,0.002,0.05,6,7,0.9864068942072792
Concrete,concrete,mlp,0.006,0.05,0,1,0.9974732211128045
Concrete,concrete,mlp,0.006,0.05,0,2,0.9871782237875566
Concrete,concrete,mlp,0.006,0.05,0,3,0.9971408074398584
Concrete,concrete,mlp,0.006,0.05,0,4,0.9966506866027082
Concrete,concrete,mlp,0.006,0.05,0,5,0.9891577176604242
Concrete,concrete,mlp,0.006,0.05,0,6,0.9949948335063544
Concrete,concrete,mlp,0.006,0.05,0,7,0.9913327932287884
Concrete,concrete,mlp,0.006,0.05,1,2,0.9918545563492474
Concrete,concrete,mlp,0.006,0.05,1,3,0.9931454984548794
Concrete,concrete,mlp,0.006,0.05,1,4,0.9976292670380305
Concrete,concrete,mlp,0.006,0.05,1,5,0.9947215419255696
Concrete,concrete,mlp,0.006,0.05,1,6,0.9978589949649368
Concrete,concrete,mlp,0.006,0.05,1,7,0.9949197995173228
Concrete,concrete,mlp,0.006,0.05,2,3,0.9809409106548836
Concrete,concrete,mlp,0.006,0.05,2,4,0.9927010491609876
Concrete,concrete,mlp,0.006,0.05,2,5,0.9948412149702012
Concrete,concrete,mlp,0.006,0.05,2,6,0.993179842810444
Concrete,concrete,mlp,0.006,0.05,2,7,0.9955285241072386
Concrete,concrete,mlp,0.006,0.05,3,4,0.994330212786116
Concrete,concrete,mlp,0.006,0.05,3,5,0.9841185231644064
Concrete,concrete,mlp,0.006,0.05,3,6,0.9899612027183576
Concrete,concrete,mlp,0.006,0.05,3,7,0.985093162146451
Concrete,concrete,mlp,0.006,0.05,4,5,0.9946631910314576
Concrete,concrete,mlp,0.006,0.05,4,6,0.997706419852299
Concrete,concrete,mlp,0.006,0.05,4,7,0.995684861112662
Concrete,concrete,mlp,0.006,0.05,5,6,0.9967968447777696
Concrete,concrete,mlp,0.006,0.05,5,7,0.9945973876290316
Concrete,concrete,mlp,0.006,0.05,6,7,0.99606322988763
Concrete,concrete,mlp,0.002,0.1,0,1,0.9944159385242732
Concrete,concrete,mlp,0.002,0.1,0,2,0.9953787104681164
Concrete,concrete,mlp,0.002,0.1,0,3,0.9925997562704196
Concrete,concrete,mlp,0.002,0.1,0,4,0.9958112558310486
Concrete,concrete,mlp,0.002,0.1,0,5,0.9944054755258834
Concrete,concrete,mlp,0.002,0.1,0,6,0.9900408126695336
Concrete,concrete,mlp,0.002,0.1,0,7,0.9970897481121572
Concrete,concrete,mlp,0.002,0.1,1,2,0.9955422774033432
Concrete,concrete,mlp,0.002,0.1,1,3,0.992608157335634
Concrete,concrete,mlp,0.002,0.1,1,4,0.991789526027823
Concrete,concrete,mlp,0.002,0.1,1,5,0.9892705537233226
Concrete,concrete,mlp,0.002,0.1,1,6,0.9937038900291372
Concrete,concrete,mlp,0.002,0.1,1,7,0.9975395467585452
Concrete,concrete,mlp,0.002,0.1,2,3,0.9951276578959426
Concrete,concrete,mlp,0.002,0.1,2,4,0.9919816852880924
Concrete,concrete,mlp,0.002,0.1,2,5,0.990761388398612
Concrete,concrete,mlp,0.002,0.1,2,6,0.9948465603688056
Concrete,concrete,mlp,0.002,0.1,2,7,0.9959369900623511
Concrete,concrete,mlp,0.002,0.1,3,4,0.9942028141842948
Concrete,concrete,mlp,0.002,0.1,3,5,0.9945750063411928
Concrete,concrete,mlp,0.002,0.1,3,6,0.997230625578414
Concrete,concrete,mlp,0.002,0.1,3,7,0.9950142440519932
Concrete,concrete,mlp,0.002,0.1,4,5,0.998404052670045
Concrete,concrete,mlp,0.002,0.1,4,6,0.9911577309602534
Concrete,concrete,mlp,0.002,0.1,4,7,0.9959073112566236
Concrete,concrete,mlp,0.002,0.1,5,6,0.9912747701527356
Concrete,concrete,mlp,0.002,0.1,5,7,0.9945037528512604
Concrete,concrete,mlp,0.002,0.1,6,7,0.99342887053583
Concrete,concrete,mlp,0.006,0.1,0,1,0.9910302996116928
Concrete,concrete,mlp,0.006,0.1,0,2,0.9947154935530648
Concrete,concrete,mlp,0.006,0.1,0,3,0.9958975559663624
Concrete,concrete,mlp,0.006,0.1,0,4,0.9970811345100556
Concrete,concrete,mlp,0.006,0.1,0,5,0.9950872830110996
Concrete,concrete,mlp,0.006,0.1,0,6,0.9974759482901008
Concrete,concrete,mlp,0.006,0.1,0,7,0.9949578021086316
Concrete,concrete,mlp,0.006,0.1,1,2,0.9968614272424686
Concrete,concrete,mlp,0.006,0.1,1,3,0.9870184332572718
Concrete,concrete,mlp,0.006,0.1,1,4,0.9891199864699766
Concrete,concrete,mlp,0.006,0.1,1,5,0.995161069906605
Concrete,concrete,mlp,0.006,0.1,1,6,0.994985800773314
Concrete,concrete,mlp,0.006,0.1,1,7,0.987267014713392
Concrete,concrete,mlp,0.006,0.1,2,3,0.9919577535370676
Concrete,concrete,mlp,0.006,0.1,2,4,0.9937165921877446
Concrete,concrete,mlp,0.006,0.1,2,5,0.9961123339382396
Concrete,concrete,mlp,0.006,0.1,2,6,0.9985573802902608
Concrete,concrete,mlp,0.006,0.1,2,7,0.9935768528338156
Concrete,concrete,mlp,0.006,0.1,3,4,0.9977383156052674
Concrete,concrete,mlp,0.006,0.1,3,5,0.9941665886901592
Concrete,concrete,mlp,0.006,0.1,3,6,0.9943556551221546
Concrete,concrete,mlp,0.006,0.1,3,7,0.9973663756530068
Concrete,concrete,mlp,0.006,0.1,4,5,0.9964911118723252
Concrete,concrete,mlp,0.006,0.1,4,6,0.996113727219626
Concrete,concrete,mlp,0.006,0.1,4,7,0.9978622118785018
Concrete,concrete,mlp,0.006,0.1,5,6,0.9961532615681828
Concrete,concrete,mlp,0.006,0.1,5,7,0.9942411329974534
Concrete,concrete,mlp,0.006,0.1,6,7,0.9955229682192333
Concrete,concrete,mlp,0.002,0.0,0,1,0.9888810788965672
Concrete,concrete,mlp,0.002,0.0,0,2,0.9932802678562132
Concrete,concrete,mlp,0.002,0.0,0,3,0.9883359637213016
Concrete,concrete,mlp,0.002,0.0,0,4,0.9923538113688812
Concrete,concrete,mlp,0.002,0.0,0,5,0.9891038901303184
Concrete,concrete,mlp,0.002,0.0,0,6,0.9927188676220938
Concrete,concrete,mlp,0.002,0.0,0,7,0.9942055797145803
Concrete,concrete,mlp,0.002,0.0,1,2,0.990905719291326
Concrete,concrete,mlp,0.002,0.0,1,3,0.9915667171731452
Concrete,concrete,mlp,0.002,0.0,1,4,0.9853162189521908
Concrete,concrete,mlp,0.002,0.0,1,5,0.9932054427750938
Concrete,concrete,mlp,0.002,0.0,1,6,0.992649252949752
Concrete,concrete,mlp,0.002,0.0,1,7,0.990918486537476
Concrete,concrete,mlp,0.002,0.0,2,3,0.992025538988732
Concrete,concrete,mlp,0.002,0.0,2,4,0.9897175357798752
Concrete,concrete,mlp,0.002,0.0,2,5,0.9929063388545936
Concrete,concrete,mlp,0.002,0.0,2,6,0.9925273731188432
Concrete,concrete,mlp,0.002,0.0,2,7,0.993509259867663
Concrete,concrete,mlp,0.002,0.0,3,4,0.9848692245691903
Concrete,concrete,mlp,0.002,0.0,3,5,0.9948767082831276
Concrete,concrete,mlp,0.002,0.0,3,6,0.9903710554209672
Concrete,concrete,mlp,0.002,0.0,3,7,0.98696255148469
Concrete,concrete,mlp,0.002,0.0,4,5,0.9878477500882846
Concrete,concrete,mlp,0.002,0.0,4,6,0.9921000589266252
Concrete,concrete,mlp,0.002,0.0,4,7,0.9912826708288228
Concrete,concrete,mlp,0.002,0.0,5,6,0.9948186110473286
Concrete,concrete,mlp,0.002,0.0,5,7,0.9877027227448374
Concrete,concrete,mlp,0.002,0.0,6,7,0.991291164776582
Concrete,concrete,mlp,0.006,0.0,0,1,0.9853698107350912
Concrete,concrete,mlp,0.006,0.0,0,2,0.9920425560946876
Concrete,concrete,mlp,0.006,0.0,0,3,0.9834792044803484
Concrete,concrete,mlp,0.006,0.0,0,4,0.9957335637498632
Concrete,concrete,mlp,0.006,0.0,0,5,0.9896286820413118
Concrete,concrete,mlp,0.006,0.0,0,6,0.987875212396686
Concrete,concrete,mlp,0.006,0.0,0,7,0.9788895553961212
Concrete,concrete,mlp,0.006,0.0,1,2,0.9864854299224076
Concrete,concrete,mlp,0.006,0.0,1,3,0.9650809148882514
Concrete,concrete,mlp,0.006,0.0,1,4,0.9882703819704756
Concrete,concrete,mlp,0.006,0.0,1,5,0.9831335666182058
Concrete,concrete,mlp,0.006,0.0,1,6,0.9839073180302078
Concrete,concrete,mlp,0.006,0.0,1,7,0.9899677815262976
Concrete,concrete,mlp,0.006,0.0,2,3,0.9806785617750988
Concrete,concrete,mlp,0.006,0.0,2,4,0.9915524719849372
Concrete,concrete,mlp,0.006,0.0,2,5,0.989020424546289
Concrete,concrete,mlp,0.006,0.0,2,6,0.9876202586257302
Concrete,concrete,mlp,0.006,0.0,2,7,0.9792684311408758
Concrete,concrete,mlp,0.006,0.0,3,4,0.9809645317926254
Concrete,concrete,mlp,0.006,0.0,3,5,0.9673594384150958
Concrete,concrete,mlp,0.006,0.0,3,6,0.9654021131068172
