model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
L-Concrete,concrete,linear,0.0015,0.0,2,6,0.9459435576735464,4.02292899408284,0.6774193548387096,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.0,2,7,0.9568726324621152,4.597633136094674,0.8571428571428571,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.0,3,4,0.95607619961642,4.406065088757396,0.7931034482758621,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.0,3,5,0.956117174162916,4.310281065088757,0.7627118644067796,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.0,3,6,0.952554311280004,4.597633136094674,0.8571428571428571,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.0,3,7,0.9549080648464076,4.406065088757396,0.7931034482758621,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.0,4,5,0.9527175434549366,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.0,4,6,0.9427396772736604,4.406065088757396,0.7931034482758621,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.0,4,7,0.952414366428448,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.0,5,6,0.9404255325042468,4.214497041420118,0.7333333333333333,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.0,5,7,0.9548508559239928,4.406065088757396,0.7931034482758621,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.0,6,7,0.9355079049485598,4.310281065088757,0.7627118644067796,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.0,0,1,0.9222227484566056,4.501849112426036,0.8245614035087719,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.004,0.0,0,2,0.937746688266792,4.02292899408284,0.6774193548387096,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.004,0.0,0,3,0.917063882339172,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.0,0,4,0.9296626144373512,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.0,0,5,0.9374994471588532,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.0,0,6,0.9331162274646796,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.0,0,7,0.9409933423647636,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.0,1,2,0.9209231859143852,4.214497041420118,0.7333333333333333,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.0,1,3,0.9495346383461352,4.310281065088757,0.7627118644067796,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.0,1,4,0.9363340829335196,4.406065088757396,0.7931034482758621,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.0,1,5,0.9330676448036948,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.0,1,6,0.9338894048635332,4.310281065088757,0.7627118644067796,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.0,1,7,0.9381022824720536,4.310281065088757,0.7627118644067796,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.0,2,3,0.9203792885942926,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.0,2,4,0.9254079202250812,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.0,2,5,0.9344887645501208,3.831360946745562,0.625,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.004,0.0,2,6,0.9242304637843528,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.0,2,7,0.925322422951751,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.0,3,4,0.9397195699369456,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.0,3,5,0.930496573568491,3.831360946745562,0.625,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.004,0.0,3,6,0.9256842046954248,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.0,3,7,0.9374346454529336,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.004,0.0,4,5,0.9282777289244714,3.927144970414201,0.6507936507936508,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.0,4,6,0.9282425350122916,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.0,4,7,0.9375023317619608,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.004,0.0,5,6,0.9299219806630726,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.0,5,7,0.9251465204993616,3.927144970414201,0.6507936507936508,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.0,6,7,0.93592265723187,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.0015,0.025,0,1,0.9346069341486486,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.025,0,2,0.9417896423981568,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.025,0,3,0.9502073949274924,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.025,0,4,0.9449724499956548,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.025,0,5,0.9378329094211398,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.025,0,6,0.9413495290597008,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.025,0,7,0.9455479237040532,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.025,1,2,0.9422149531305978,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.025,1,3,0.9527863862291712,4.214497041420118,0.7333333333333333,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.025,1,4,0.9477980053963232,4.310281065088757,0.7627118644067796,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.025,1,5,0.9470140761379012,4.406065088757396,0.7931034482758621,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.025,1,6,0.9401735182844516,4.118713017751479,0.7049180327868853,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.025,1,7,0.948300585451364,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.025,2,3,0.951310287848232,4.310281065088757,0.7627118644067796,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.025,2,4,0.9463158615084434,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.025,2,5,0.9514234790170528,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.025,2,6,0.9325828400179808,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.025,2,7,0.9459128101212924,4.310281065088757,0.7627118644067796,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.025,3,4,0.9494521459080092,4.310281065088757,0.7627118644067796,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.025,3,5,0.9488890845319172,4.406065088757396,0.7931034482758621,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.025,3,6,0.9475479386754532,4.406065088757396,0.7931034482758621,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.025,3,7,0.9578212012299664,4.501849112426036,0.8245614035087719,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.025,4,5,0.9536622942642964,4.501849112426036,0.8245614035087719,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.025,4,6,0.9475430373892828,4.118713017751479,0.7049180327868853,4.214497041420118,0.7333333333333333
L-Concrete,concrete,linear,0.0015,0.025,4,7,0.9540006439552262,4.310281065088757,0.7627118644067796,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.025,5,6,0.9347400409343444,4.406065088757396,0.7931034482758621,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.025,5,7,0.942600418868698,4.310281065088757,0.7627118644067796,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.025,6,7,0.950412808900722,4.214497041420118,0.7333333333333333,4.214497041420118,0.7333333333333333
L-Concrete,concrete,linear,0.004,0.025,0,1,0.9154685068134129,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.004,0.025,0,2,0.9284625578791226,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.025,0,3,0.9297019917922252,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.025,0,4,0.9258745704332396,3.831360946745562,0.625,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.025,0,5,0.9264062130512132,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.025,0,6,0.9195149436272684,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.025,0,7,0.9311818442288948,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.025,1,2,0.9366022778841168,4.501849112426036,0.8245614035087719,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.004,0.025,1,3,0.9214379453396132,4.214497041420118,0.7333333333333333,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.025,1,4,0.9358348679070398,4.406065088757396,0.7931034482758621,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.025,1,5,0.912768859420962,4.214497041420118,0.7333333333333333,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.025,1,6,0.920898012039207,4.214497041420118,0.7333333333333333,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.025,1,7,0.9359817332471244,4.214497041420118,0.7333333333333333,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.025,2,3,0.9384065437182836,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.004,0.025,2,4,0.9487696187691624,4.501849112426036,0.8245614035087719,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.025,2,5,0.9373553451310916,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.025,2,6,0.9491046757469792,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.025,2,7,0.950161301587716,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.025,3,4,0.9466011067430588,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.025,3,5,0.939862110467036,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.025,3,6,0.9469862626124084,4.118713017751479,0.7049180327868853,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.025,3,7,0.9480241637453052,4.406065088757396,0.7931034482758621,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.025,4,5,0.9338133011651144,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.025,4,6,0.945820331767737,4.310281065088757,0.7627118644067796,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.025,4,7,0.949595524596736,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.025,5,6,0.9383140576664352,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.004,0.025,5,7,0.943597467013039,4.406065088757396,0.7931034482758621,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.004,0.025,6,7,0.9536128075654098,4.310281065088757,0.7627118644067796,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.05,0,1,0.9344840700535622,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.05,0,2,0.9550468823674678,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.05,0,3,0.9401207334418488,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.05,0,4,0.9387819683258264,3.927144970414201,0.6507936507936508,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.05,0,5,0.9318316803508652,4.310281065088757,0.7627118644067796,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.05,0,6,0.9519933805451202,4.501849112426036,0.8245614035087719,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.05,0,7,0.9429963163434488,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.05,1,2,0.934243042301185,4.214497041420118,0.7333333333333333,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.05,1,3,0.9479307074832836,4.310281065088757,0.7627118644067796,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.05,1,4,0.943380730686622,4.118713017751479,0.7049180327868853,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.05,1,5,0.9395114712510134,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.05,1,6,0.9506340115435448,4.118713017751479,0.7049180327868853,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.05,1,7,0.9432944501390056,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.05,2,3,0.9558021111790268,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.05,2,4,0.941010191278557,4.118713017751479,0.7049180327868853,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.05,2,5,0.9388949935690134,4.310281065088757,0.7627118644067796,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.05,2,6,0.9485362442011568,4.214497041420118,0.7333333333333333,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.05,2,7,0.9394325773827648,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.05,3,4,0.9429822559111224,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.05,3,5,0.9470885659007494,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.05,3,6,0.9467350076631094,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.05,3,7,0.9444638526251008,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.05,4,5,0.9324700417979576,4.214497041420118,0.7333333333333333,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.05,4,6,0.947188085031808,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.05,4,7,0.9426772771576296,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.05,5,6,0.9410327005573502,4.406065088757396,0.7931034482758621,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.05,5,7,0.9508075974261466,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.05,6,7,0.9512851093604988,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.05,0,1,0.9461704334471444,4.02292899408284,0.6774193548387096,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.004,0.05,0,2,0.9312230613443604,4.406065088757396,0.7931034482758621,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.05,0,3,0.9276657169304376,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.05,0,4,0.925807035773222,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.05,0,5,0.9245320579969084,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.05,0,6,0.9397893111942396,4.214497041420118,0.7333333333333333,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.05,0,7,0.9443372420926966,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.004,0.05,1,2,0.9479564897409644,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.05,1,3,0.9359205713912634,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.05,1,4,0.9198449333042344,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.05,1,5,0.9483240977815564,4.310281065088757,0.7627118644067796,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.05,1,6,0.9466118695101008,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.004,0.05,1,7,0.945145098201868,4.214497041420118,0.7333333333333333,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.05,2,3,0.9229423673043904,4.214497041420118,0.7333333333333333,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.05,2,4,0.9118888423186514,4.02292899408284,0.6774193548387096,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.05,2,5,0.936101699050089,4.310281065088757,0.7627118644067796,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.05,2,6,0.935710334575851,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.05,2,7,0.9368705822709964,4.406065088757396,0.7931034482758621,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.05,3,4,0.9247728578203837,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.004,0.05,3,5,0.9252913902663364,4.02292899408284,0.6774193548387096,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.05,3,6,0.9342344465038364,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.05,3,7,0.92707760807705,4.02292899408284,0.6774193548387096,2.9693047337278107,0.4246575342465753
L-Concrete,concrete,linear,0.004,0.05,4,5,0.9052141206124636,4.02292899408284,0.6774193548387096,2.9693047337278107,0.4246575342465753
L-Concrete,concrete,linear,0.004,0.05,4,6,0.9244085007173348,4.02292899408284,0.6774193548387096,3.0650887573964494,0.4444444444444444
L-Concrete,concrete,linear,0.004,0.05,4,7,0.9189491774510474,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.05,5,6,0.9244412494978418,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.05,5,7,0.9396923121756476,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.05,6,7,0.939260243426603,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.1,0,1,0.9468999301510638,3.831360946745562,0.625,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.1,0,2,0.923781104150956,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,0,3,0.9347739392547828,4.214497041420118,0.7333333333333333,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.1,0,4,0.941634280813813,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,0,5,0.9464362149034772,4.118713017751479,0.7049180327868853,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.0015,0.1,0,6,0.9442918882401976,4.214497041420118,0.7333333333333333,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.0015,0.1,0,7,0.9447134473094152,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.1,1,2,0.9265116037658436,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.1,1,3,0.9367522970523644,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.1,1,4,0.9337973613648334,3.927144970414201,0.6507936507936508,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,1,5,0.9395655716247142,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,1,6,0.9417933087643406,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,1,7,0.9441833841556988,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.1,2,3,0.9257650678491424,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.1,2,4,0.9153458988639848,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.0015,0.1,2,5,0.9290838292263668,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.0015,0.1,2,6,0.9339643454518964,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,2,7,0.9286604089760832,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.0015,0.1,3,4,0.9131792622874342,4.406065088757396,0.7931034482758621,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.1,3,5,0.9325221865151052,4.310281065088757,0.7627118644067796,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.1,3,6,0.9382608579426244,4.501849112426036,0.8245614035087719,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.1,3,7,0.945069685894412,4.597633136094674,0.8571428571428571,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.1,4,5,0.930390293600932,4.02292899408284,0.6774193548387096,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.1,4,6,0.9181137172141766,4.406065088757396,0.7931034482758621,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0015,0.1,4,7,0.9312415182163531,4.406065088757396,0.7931034482758621,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,5,6,0.945727293424665,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.0015,0.1,5,7,0.9482475871097344,4.310281065088757,0.7627118644067796,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.1,6,7,0.9445273477484948,4.406065088757396,0.7931034482758621,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.1,0,1,0.9339004749738578,4.501849112426036,0.8245614035087719,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.1,0,2,0.918928990597792,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.1,0,3,0.9256982404384688,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.1,0,4,0.9219767006033752,4.118713017751479,0.7049180327868853,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.1,0,5,0.9304197263584492,4.406065088757396,0.7931034482758621,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.1,0,6,0.9180868620990223,4.214497041420118,0.7333333333333333,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.1,0,7,0.9199556881967836,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.1,1,2,0.9230259807846276,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.1,1,3,0.940875837846806,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.1,1,4,0.9394741654373824,4.214497041420118,0.7333333333333333,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.1,1,5,0.944987468457709,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.1,1,6,0.9334592499695452,4.406065088757396,0.7931034482758621,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.1,1,7,0.9453709560081108,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.1,2,3,0.9168105001092476,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.1,2,4,0.91220183919896,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.1,2,5,0.920383548209989,3.735576923076923,0.6,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.004,0.1,2,6,0.9128862232620624,3.735576923076923,0.6,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.1,2,7,0.9255743750123782,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.1,3,4,0.9464484826401144,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.1,3,5,0.9488636857699868,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.1,3,6,0.9536384495563835,4.310281065088757,0.7627118644067796,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.1,3,7,0.9155570452527044,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.1,4,5,0.9448223632521744,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.1,4,6,0.9432377602777686,3.831360946745562,0.625,3.735576923076923,0.6
