model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,affinity_corr
L-Concrete,concrete,linear,0.001,0.0,1,4,0.9864533867399334
L-Concrete,concrete,linear,0.001,0.0,2,3,0.9629530491690846
L-Concrete,concrete,linear,0.001,0.0,2,4,0.9844248160585524
L-Concrete,concrete,linear,0.001,0.0,3,4,0.9583392787500662
L-Concrete,concrete,linear,0.0015,0.0,0,1,0.9837685372961336
L-Concrete,concrete,linear,0.0015,0.0,0,2,0.9826702497302184
L-Concrete,concrete,linear,0.0015,0.0,0,3,0.9819053898385282
L-Concrete,concrete,linear,0.0015,0.0,0,4,0.9843904415653794
L-Concrete,concrete,linear,0.0015,0.0,1,2,0.984205625466736
L-Concrete,concrete,linear,0.0015,0.0,1,3,0.9729407090035592
L-Concrete,concrete,linear,0.0015,0.0,1,4,0.9884204348459376
L-Concrete,concrete,linear,0.0015,0.0,2,3,0.9790822273680954
L-Concrete,concrete,linear,0.0015,0.0,2,4,0.9874760043696588
L-Concrete,concrete,linear,0.0015,0.0,3,4,0.979760539683225
L-Concrete,concrete,linear,0.002,0.0,0,1,0.9848736076734578
L-Concrete,concrete,linear,0.002,0.0,0,2,0.9890735783290237
L-Concrete,concrete,linear,0.002,0.0,0,3,0.9816422442804642
L-Concrete,concrete,linear,0.002,0.0,0,4,0.981747026543091
L-Concrete,concrete,linear,0.002,0.0,1,2,0.989193207246156
L-Concrete,concrete,linear,0.002,0.0,1,3,0.9772928327207884
L-Concrete,concrete,linear,0.002,0.0,1,4,0.9857391584516532
L-Concrete,concrete,linear,0.002,0.0,2,3,0.9786462570043172
L-Concrete,concrete,linear,0.002,0.0,2,4,0.9833856863176832
L-Concrete,concrete,linear,0.002,0.0,3,4,0.9794525855022024
L-Concrete,concrete,linear,0.0025,0.0,0,1,0.9899255501424036
L-Concrete,concrete,linear,0.0025,0.0,0,2,0.9839949569688988
L-Concrete,concrete,linear,0.0025,0.0,0,3,0.9814405703464874
L-Concrete,concrete,linear,0.0025,0.0,0,4,0.9811725724358868
L-Concrete,concrete,linear,0.0025,0.0,1,2,0.9798735503182806
L-Concrete,concrete,linear,0.0025,0.0,1,3,0.9824277523839108
L-Concrete,concrete,linear,0.0025,0.0,1,4,0.984292959558854
L-Concrete,concrete,linear,0.0025,0.0,2,3,0.9790078333728603
L-Concrete,concrete,linear,0.0025,0.0,2,4,0.9808607799232651
L-Concrete,concrete,linear,0.0025,0.0,3,4,0.9877392243613934
L-Concrete,concrete,linear,0.003,0.0,0,1,0.9844609179450964
L-Concrete,concrete,linear,0.003,0.0,0,2,0.9827423518886352
L-Concrete,concrete,linear,0.003,0.0,0,3,0.966649184978319
L-Concrete,concrete,linear,0.003,0.0,0,4,0.9686955902610228
L-Concrete,concrete,linear,0.003,0.0,1,2,0.988329891065418
L-Concrete,concrete,linear,0.003,0.0,1,3,0.9729966535950696
L-Concrete,concrete,linear,0.003,0.0,1,4,0.9740926088220032
L-Concrete,concrete,linear,0.003,0.0,2,3,0.9718519619469976
L-Concrete,concrete,linear,0.003,0.0,2,4,0.969315794622857
L-Concrete,concrete,linear,0.003,0.0,3,4,0.9778522406084792
L-Concrete,concrete,linear,0.004,0.0,0,1,0.9790428672653512
L-Concrete,concrete,linear,0.004,0.0,0,2,0.9773393108444056
L-Concrete,concrete,linear,0.004,0.0,0,3,0.9802329148868952
L-Concrete,concrete,linear,0.004,0.0,0,4,0.970276068126248
L-Concrete,concrete,linear,0.004,0.0,1,2,0.97551281893107
L-Concrete,concrete,linear,0.004,0.0,1,3,0.9821153298782488
L-Concrete,concrete,linear,0.004,0.0,1,4,0.980032912127514
L-Concrete,concrete,linear,0.004,0.0,2,3,0.98365625833945
L-Concrete,concrete,linear,0.004,0.0,2,4,0.9761709098970784
L-Concrete,concrete,linear,0.004,0.0,3,4,0.9758706071147858
L-Concrete,concrete,linear,0.006,0.0,0,1,0.9639072626242
L-Concrete,concrete,linear,0.006,0.0,0,2,0.974953440324831
L-Concrete,concrete,linear,0.006,0.0,0,3,0.9682305340874612
L-Concrete,concrete,linear,0.006,0.0,0,4,0.9739995376820634
L-Concrete,concrete,linear,0.006,0.0,1,2,0.949037825026566
L-Concrete,concrete,linear,0.006,0.0,1,3,0.9653508217391076
L-Concrete,concrete,linear,0.006,0.0,1,4,0.9648281192630522
L-Concrete,concrete,linear,0.006,0.0,2,3,0.9736152954192906
L-Concrete,concrete,linear,0.006,0.0,2,4,0.9715509926471848
L-Concrete,concrete,linear,0.006,0.0,3,4,0.9783698108718772
L-Concrete,concrete,linear,0.00075,0.025,0,1,0.996092143437567
L-Concrete,concrete,linear,0.00075,0.025,0,2,0.9958130433083596
L-Concrete,concrete,linear,0.00075,0.025,0,3,0.997163143656932
L-Concrete,concrete,linear,0.00075,0.025,0,4,0.9964219237128616
L-Concrete,concrete,linear,0.00075,0.025,1,2,0.9913147358858004
L-Concrete,concrete,linear,0.00075,0.025,1,3,0.9962620988059512
L-Concrete,concrete,linear,0.00075,0.025,1,4,0.9929170112267988
L-Concrete,concrete,linear,0.00075,0.025,2,3,0.9968331995388192
L-Concrete,concrete,linear,0.00075,0.025,2,4,0.9966153246320936
L-Concrete,concrete,linear,0.00075,0.025,3,4,0.996705177589097
L-Concrete,concrete,linear,0.001,0.025,0,1,0.991202618537678
L-Concrete,concrete,linear,0.001,0.025,0,2,0.9920654288650478
L-Concrete,concrete,linear,0.001,0.025,0,3,0.9953176432208002
L-Concrete,concrete,linear,0.001,0.025,0,4,0.9799786848889396
L-Concrete,concrete,linear,0.001,0.025,1,2,0.9962448198741888
L-Concrete,concrete,linear,0.001,0.025,1,3,0.99546118107193
L-Concrete,concrete,linear,0.001,0.025,1,4,0.9928709183696008
L-Concrete,concrete,linear,0.001,0.025,2,3,0.994387051653255
L-Concrete,concrete,linear,0.001,0.025,2,4,0.992590080241202
L-Concrete,concrete,linear,0.001,0.025,3,4,0.987667637165496
L-Concrete,concrete,linear,0.0015,0.025,0,1,0.9872297978977732
L-Concrete,concrete,linear,0.0015,0.025,0,2,0.991899672026734
L-Concrete,concrete,linear,0.0015,0.025,0,3,0.9812564382098674
L-Concrete,concrete,linear,0.0015,0.025,0,4,0.9905347875034958
L-Concrete,concrete,linear,0.0015,0.025,1,2,0.9873502320094544
L-Concrete,concrete,linear,0.0015,0.025,1,3,0.9953399283771942
L-Concrete,concrete,linear,0.0015,0.025,1,4,0.9938957512626276
L-Concrete,concrete,linear,0.0015,0.025,2,3,0.9810888328522178
L-Concrete,concrete,linear,0.0015,0.025,2,4,0.995613872712075
L-Concrete,concrete,linear,0.0015,0.025,3,4,0.9906560974864708
L-Concrete,concrete,linear,0.002,0.025,0,1,0.9862390152168472
L-Concrete,concrete,linear,0.002,0.025,0,2,0.9948011806190244
L-Concrete,concrete,linear,0.002,0.025,0,3,0.9775861455386632
L-Concrete,concrete,linear,0.002,0.025,0,4,0.9819052219821052
L-Concrete,concrete,linear,0.002,0.025,1,2,0.9901099717469622
L-Concrete,concrete,linear,0.002,0.025,1,3,0.9939833126624024
L-Concrete,concrete,linear,0.002,0.025,1,4,0.995855517874904
L-Concrete,concrete,linear,0.002,0.025,2,3,0.9829474898364264
L-Concrete,concrete,linear,0.002,0.025,2,4,0.9856258446403212
L-Concrete,concrete,linear,0.002,0.025,3,4,0.996738786962157
L-Concrete,concrete,linear,0.0025,0.025,0,1,0.9926255656565004
L-Concrete,concrete,linear,0.0025,0.025,0,2,0.9864364343463382
L-Concrete,concrete,linear,0.0025,0.025,0,3,0.997273137943908
L-Concrete,concrete,linear,0.0025,0.025,0,4,0.9809207705820698
L-Concrete,concrete,linear,0.0025,0.025,1,2,0.994360257895122
L-Concrete,concrete,linear,0.0025,0.025,1,3,0.9898944432720582
L-Concrete,concrete,linear,0.0025,0.025,1,4,0.9912320096890104
L-Concrete,concrete,linear,0.0025,0.025,2,3,0.9822712002922632
L-Concrete,concrete,linear,0.0025,0.025,2,4,0.9930601323768564
L-Concrete,concrete,linear,0.0025,0.025,3,4,0.9771387284955249
L-Concrete,concrete,linear,0.003,0.025,0,1,0.992718972062142
L-Concrete,concrete,linear,0.003,0.025,0,2,0.9836734850066462
L-Concrete,concrete,linear,0.003,0.025,0,3,0.9940708871337351
L-Concrete,concrete,linear,0.003,0.025,0,4,0.9919274155051933
L-Concrete,concrete,linear,0.003,0.025,1,2,0.9886985344159804
L-Concrete,concrete,linear,0.003,0.025,1,3,0.9934554825503408
L-Concrete,concrete,linear,0.003,0.025,1,4,0.9946648590335244
L-Concrete,concrete,linear,0.003,0.025,2,3,0.98906466433179
L-Concrete,concrete,linear,0.003,0.025,2,4,0.9929216284911172
L-Concrete,concrete,linear,0.003,0.025,3,4,0.9961877009485096
L-Concrete,concrete,linear,0.004,0.025,0,1,0.9848335980722304
L-Concrete,concrete,linear,0.004,0.025,0,2,0.9893774079312978
L-Concrete,concrete,linear,0.004,0.025,0,3,0.9882705893494896
L-Concrete,concrete,linear,0.004,0.025,0,4,0.9863486789754335
L-Concrete,concrete,linear,0.004,0.025,1,2,0.9790439136250064
L-Concrete,concrete,linear,0.004,0.025,1,3,0.9873929948397449
L-Concrete,concrete,linear,0.004,0.025,1,4,0.9915155507861512
L-Concrete,concrete,linear,0.004,0.025,2,3,0.9846505952032528
L-Concrete,concrete,linear,0.004,0.025,2,4,0.9857723943406737
L-Concrete,concrete,linear,0.004,0.025,3,4,0.9853227036789872
L-Concrete,concrete,linear,0.006,0.025,0,1,0.9927602411272736
L-Concrete,concrete,linear,0.006,0.025,0,2,0.9814932398946904
L-Concrete,concrete,linear,0.006,0.025,0,3,0.9923055551732238
L-Concrete,concrete,linear,0.006,0.025,0,4,0.9718137249748696
L-Concrete,concrete,linear,0.006,0.025,1,2,0.983153078495522
L-Concrete,concrete,linear,0.006,0.025,1,3,0.9905517510482776
L-Concrete,concrete,linear,0.006,0.025,1,4,0.9721482318654204
L-Concrete,concrete,linear,0.006,0.025,2,3,0.9835226478654624
L-Concrete,concrete,linear,0.006,0.025,2,4,0.981392113579498
L-Concrete,concrete,linear,0.006,0.025,3,4,0.9804741860921002
L-Concrete,concrete,linear,0.00075,0.05,0,1,0.9916553244816266
L-Concrete,concrete,linear,0.00075,0.05,0,2,0.993787069885715
L-Concrete,concrete,linear,0.00075,0.05,0,3,0.9911785706576982
L-Concrete,concrete,linear,0.00075,0.05,0,4,0.9807626848198728
L-Concrete,concrete,linear,0.00075,0.05,1,2,0.996189221917263
L-Concrete,concrete,linear,0.00075,0.05,1,3,0.9972402390398027
L-Concrete,concrete,linear,0.00075,0.05,1,4,0.99480046721451
L-Concrete,concrete,linear,0.00075,0.05,2,3,0.9968623872340234
L-Concrete,concrete,linear,0.00075,0.05,2,4,0.9908492949216644
L-Concrete,concrete,linear,0.00075,0.05,3,4,0.9943663935894538
L-Concrete,concrete,linear,0.001,0.05,0,1,0.9967239554160872
L-Concrete,concrete,linear,0.001,0.05,0,2,0.992561797365976
L-Concrete,concrete,linear,0.001,0.05,0,3,0.9942195250811452
L-Concrete,concrete,linear,0.001,0.05,0,4,0.9940908888829222
L-Concrete,concrete,linear,0.001,0.05,1,2,0.9955571951314643
L-Concrete,concrete,linear,0.001,0.05,1,3,0.9952561793641156
L-Concrete,concrete,linear,0.001,0.05,1,4,0.9925100381995886
L-Concrete,concrete,linear,0.001,0.05,2,3,0.996803433923514
L-Concrete,concrete,linear,0.001,0.05,2,4,0.9898371335577716
L-Concrete,concrete,linear,0.001,0.05,3,4,0.9940707836029904
L-Concrete,concrete,linear,0.0015,0.05,0,1,0.9962683249349654
L-Concrete,concrete,linear,0.0015,0.05,0,2,0.9933332447048266
L-Concrete,concrete,linear,0.0015,0.05,0,3,0.9967089782664263
L-Concrete,concrete,linear,0.0015,0.05,0,4,0.9938580828560646
L-Concrete,concrete,linear,0.0015,0.05,1,2,0.9869778510256242
L-Concrete,concrete,linear,0.0015,0.05,1,3,0.9965355900274986
L-Concrete,concrete,linear,0.0015,0.05,1,4,0.9894190838419524
L-Concrete,concrete,linear,0.0015,0.05,2,3,0.9886691349775172
L-Concrete,concrete,linear,0.0015,0.05,2,4,0.9954768832502802
L-Concrete,concrete,linear,0.0015,0.05,3,4,0.9886916398793688
L-Concrete,concrete,linear,0.002,0.05,0,1,0.9833364947238212
L-Concrete,concrete,linear,0.002,0.05,0,2,0.9910732713263232
L-Concrete,concrete,linear,0.002,0.05,0,3,0.9951477409192256
L-Concrete,concrete,linear,0.002,0.05,0,4,0.9931374752841856
L-Concrete,concrete,linear,0.002,0.05,1,2,0.9946450521773804
L-Concrete,concrete,linear,0.002,0.05,1,3,0.9853606568722256
L-Concrete,concrete,linear,0.002,0.05,1,4,0.9829616257568494
L-Concrete,concrete,linear,0.002,0.05,2,3,0.991546825728114
L-Concrete,concrete,linear,0.002,0.05,2,4,0.9923691687141848
L-Concrete,concrete,linear,0.002,0.05,3,4,0.9925079447584084
L-Concrete,concrete,linear,0.0025,0.05,0,1,0.9857011138623346
L-Concrete,concrete,linear,0.0025,0.05,0,2,0.993602063470176
L-Concrete,concrete,linear,0.0025,0.05,0,3,0.9883021642352348
L-Concrete,concrete,linear,0.0025,0.05,0,4,0.9925947003737928
L-Concrete,concrete,linear,0.0025,0.05,1,2,0.9864948086009838
L-Concrete,concrete,linear,0.0025,0.05,1,3,0.990185738307257
L-Concrete,concrete,linear,0.0025,0.05,1,4,0.992873645124549
L-Concrete,concrete,linear,0.0025,0.05,2,3,0.9901070159693084
L-Concrete,concrete,linear,0.0025,0.05,2,4,0.99048151924536
L-Concrete,concrete,linear,0.0025,0.05,3,4,0.9906991566757712
L-Concrete,concrete,linear,0.003,0.05,0,1,0.9965356965129758
L-Concrete,concrete,linear,0.003,0.05,0,2,0.9959622521468334
L-Concrete,concrete,linear,0.003,0.05,0,3,0.9815277513111657
L-Concrete,concrete,linear,0.003,0.05,0,4,0.9945828001374232
L-Concrete,concrete,linear,0.003,0.05,1,2,0.9948674930496968
L-Concrete,concrete,linear,0.003,0.05,1,3,0.9880222983943374
L-Concrete,concrete,linear,0.003,0.05,1,4,0.9956805384660092
L-Concrete,concrete,linear,0.003,0.05,2,3,0.9794051241110302
L-Concrete,concrete,linear,0.003,0.05,2,4,0.9952884463583772
L-Concrete,concrete,linear,0.003,0.05,3,4,0.9863148810215188
L-Concrete,concrete,linear,0.004,0.05,0,1,0.9915046540743409
L-Concrete,concrete,linear,0.004,0.05,0,2,0.9928355692854156
L-Concrete,concrete,linear,0.004,0.05,0,3,0.9929096955857488
L-Concrete,concrete,linear,0.004,0.05,0,4,0.9929943394154734
L-Concrete,concrete,linear,0.004,0.05,1,2,0.9925326908460216
L-Concrete,concrete,linear,0.004,0.05,1,3,0.9856104053830338
L-Concrete,concrete,linear,0.004,0.05,1,4,0.9946315477580222
L-Concrete,concrete,linear,0.004,0.05,2,3,0.9882834888019384
L-Concrete,concrete,linear,0.004,0.05,2,4,0.9937305703200092
L-Concrete,concrete,linear,0.004,0.05,3,4,0.9866280579995812
L-Concrete,concrete,linear,0.006,0.05,0,1,0.9903953210160203
L-Concrete,concrete,linear,0.006,0.05,0,2,0.9923721586235188
L-Concrete,concrete,linear,0.006,0.05,0,3,0.9941577217348248
L-Concrete,concrete,linear,0.006,0.05,0,4,0.984443357799884
L-Concrete,concrete,linear,0.006,0.05,1,2,0.9925794926240888
L-Concrete,concrete,linear,0.006,0.05,1,3,0.9923774473977972
L-Concrete,concrete,linear,0.006,0.05,1,4,0.9808588258906816
L-Concrete,concrete,linear,0.006,0.05,2,3,0.9920290164672936
L-Concrete,concrete,linear,0.006,0.05,2,4,0.9850600778545696
L-Concrete,concrete,linear,0.006,0.05,3,4,0.9820909402392528
L-Concrete,concrete,linear,0.00075,0.1,0,1,0.9937376400774262
L-Concrete,concrete,linear,0.00075,0.1,0,2,0.997153331567019
L-Concrete,concrete,linear,0.00075,0.1,0,3,0.9957235060227074
L-Concrete,concrete,linear,0.00075,0.1,0,4,0.9915247581778788
L-Concrete,concrete,linear,0.00075,0.1,1,2,0.9942168293896162
L-Concrete,concrete,linear,0.00075,0.1,1,3,0.9937211947078016
L-Concrete,concrete,linear,0.00075,0.1,1,4,0.997693930803368
L-Concrete,concrete,linear,0.00075,0.1,2,3,0.9953746276811732
L-Concrete,concrete,linear,0.00075,0.1,2,4,0.9937609355733577
L-Concrete,concrete,linear,0.00075,0.1,3,4,0.991701911786039
L-Concrete,concrete,linear,0.001,0.1,0,1,0.994561067252682
L-Concrete,concrete,linear,0.001,0.1,0,2,0.9887352968725414
L-Concrete,concrete,linear,0.001,0.1,0,3,0.995490484566972
L-Concrete,concrete,linear,0.001,0.1,0,4,0.986269771764986
L-Concrete,concrete,linear,0.001,0.1,1,2,0.996705506046614
L-Concrete,concrete,linear,0.001,0.1,1,3,0.996492381873152
L-Concrete,concrete,linear,0.001,0.1,1,4,0.990375785740252
L-Concrete,concrete,linear,0.001,0.1,2,3,0.99366771897572
L-Concrete,concrete,linear,0.001,0.1,2,4,0.9893013396145496
L-Concrete,concrete,linear,0.001,0.1,3,4,0.988651341602566
L-Concrete,concrete,linear,0.0015,0.1,0,1,0.9955382862253724
L-Concrete,concrete,linear,0.0015,0.1,0,2,0.9902482001084648
L-Concrete,concrete,linear,0.0015,0.1,0,3,0.9948094624550454
L-Concrete,concrete,linear,0.0015,0.1,0,4,0.9958078047348954
L-Concrete,concrete,linear,0.0015,0.1,1,2,0.9923367680633924
L-Concrete,concrete,linear,0.0015,0.1,1,3,0.9963251606104296
L-Concrete,concrete,linear,0.0015,0.1,1,4,0.9968637874766224
L-Concrete,concrete,linear,0.0015,0.1,2,3,0.9843144799305452
L-Concrete,concrete,linear,0.0015,0.1,2,4,0.9859960629202276
L-Concrete,concrete,linear,0.0015,0.1,3,4,0.9974648971363842
L-Concrete,concrete,linear,0.002,0.1,0,1,0.9953354710881948
L-Concrete,concrete,linear,0.002,0.1,0,2,0.9915277233056052
L-Concrete,concrete,linear,0.002,0.1,0,3,0.9903086521707894
L-Concrete,concrete,linear,0.002,0.1,0,4,0.9958464070188094
L-Concrete,concrete,linear,0.002,0.1,1,2,0.9937311554891908
L-Concrete,concrete,linear,0.002,0.1,1,3,0.9919250542701776
L-Concrete,concrete,linear,0.002,0.1,1,4,0.98990072676033
L-Concrete,concrete,linear,0.002,0.1,2,3,0.9952045296944068
L-Concrete,concrete,linear,0.002,0.1,2,4,0.9894605942459744
L-Concrete,concrete,linear,0.002,0.1,3,4,0.987119480153038
L-Concrete,concrete,linear,0.0025,0.1,0,1,0.9875972783258806
L-Concrete,concrete,linear,0.0025,0.1,0,2,0.9774588326620406
L-Concrete,concrete,linear,0.0025,0.1,0,3,0.9920029967384985
L-Concrete,concrete,linear,0.0025,0.1,0,4,0.9910077489031488
L-Concrete,concrete,linear,0.0025,0.1,1,2,0.9780826443074172
L-Concrete,concrete,linear,0.0025,0.1,1,3,0.9942076668933972
L-Concrete,concrete,linear,0.0025,0.1,1,4,0.9935105904007628
L-Concrete,concrete,linear,0.0025,0.1,2,3,0.976021825017796
L-Concrete,concrete,linear,0.0025,0.1,2,4,0.989440457416176
L-Concrete,concrete,linear,0.0025,0.1,3,4,0.9919959747491728
L-Concrete,concrete,linear,0.003,0.1,0,1,0.988732885234751
L-Concrete,concrete,linear,0.003,0.1,0,2,0.9850670879007009
L-Concrete,concrete,linear,0.003,0.1,0,3,0.9911600614068116
L-Concrete,concrete,linear,0.003,0.1,0,4,0.9886094227221914
L-Concrete,concrete,linear,0.003,0.1,1,2,0.9759505999296182
L-Concrete,concrete,linear,0.003,0.1,1,3,0.98742509728841
L-Concrete,concrete,linear,0.003,0.1,1,4,0.982205987360712
L-Concrete,concrete,linear,0.003,0.1,2,3,0.973295007627582
L-Concrete,concrete,linear,0.003,0.1,2,4,0.9566766339442296
L-Concrete,concrete,linear,0.003,0.1,3,4,0.988785589853297
L-Concrete,concrete,linear,0.004,0.1,0,1,0.98904468730705
L-Concrete,concrete,linear,0.004,0.1,0,2,0.983215971695053
L-Concrete,concrete,linear,0.004,0.1,0,3,0.9572686034855472
L-Concrete,concrete,linear,0.004,0.1,0,4,0.9872619221336676
L-Concrete,concrete,linear,0.004,0.1,1,2,0.9830187802262974
L-Concrete,concrete,linear,0.004,0.1,1,3,0.96722461345736
L-Concrete,concrete,linear,0.004,0.1,1,4,0.989633666858074
L-Concrete,concrete,linear,0.004,0.1,2,3,0.9708017181125658
L-Concrete,concrete,linear,0.004,0.1,2,4,0.984545003687407
L-Concrete,concrete,linear,0.004,0.1,3,4,0.966126459456048
L-Concrete,concrete,linear,0.006,0.1,0,1,0.9942315848322468
L-Concrete,concrete,linear,0.006,0.1,0,2,0.9823820003586444
L-Concrete,concrete,linear,0.006,0.1,0,3,0.9882908153091218
L-Concrete,concrete,linear,0.006,0.1,0,4,0.9914037926616
L-Concrete,concrete,linear,0.006,0.1,1,2,0.975154203411936
L-Concrete,concrete,linear,0.006,0.1,1,3,0.978999473166642
L-Concrete,concrete,linear,0.006,0.1,1,4,0.9879678405058148
L-Concrete,concrete,linear,0.006,0.1,2,3,0.9838908768499572
L-Concrete,concrete,linear,0.006,0.1,2,4,0.983757740324859
L-Concrete,concrete,linear,0.006,0.1,3,4,0.9864652624403272
