model_family,gate_type,predictor,gate_sigma,temperature,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.0,30123,0,0.7273419649657273,0.7675250357653791,9,267.7606201171875,0.979714593710412,809.0,525.0,491.2611920501328
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.0,30124,1,0.7236290936785986,0.7918454935622318,8,349.9459533691406,0.9888134857196524,1007.0,678.0,637.4383230376951
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.0,30125,2,0.7304836252856055,0.7804005722460658,9,328.4517517089844,0.9875090976037966,798.0,623.0,567.5492723716176
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.0,30126,3,0.7334348819497334,0.8111587982832618,7,301.6332092285156,0.9893808574477422,875.0,612.0,560.8701795321425
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.0,30127,4,0.6956397562833206,0.7682403433476395,7,377.5868835449219,0.9895398721386862,1011.0,752.0,683.8136270661281
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.0,40123,0,0.7353389185072353,0.8197424892703863,9,258.22393798828125,0.9722305969015764,773.0,477.0,456.9820075139479
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.0,40124,1,0.7163937547600914,0.8082975679542204,8,292.4980773925781,0.9861614810748937,817.0,595.0,535.8938692469186
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.0,40125,2,0.7085872048743336,0.7668097281831188,11,266.0,0.9803112086177102,668.0,513.0,473.3354085540645
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.0,40126,3,0.710967250571211,0.7868383404864091,11,241.7644805908203,0.9741137481387476,631.0,464.0,425.9641580501832
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.0,40127,4,0.7152513328255903,0.7811158798283262,10,258.6177673339844,0.9816054162327452,752.0,498.0,457.6255436819956
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.0,50123,0,0.7355293221629855,0.7725321888412017,8,281.4710388183594,0.9840554334551014,716.0,529.0,491.7561377014097
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.0,50124,1,0.7027798933739527,0.7675250357653791,10,206.5791473388672,0.9747519771562164,577.0,398.0,372.2963280325322
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.0,50125,2,0.6983054074638233,0.7854077253218884,10,233.3436279296875,0.9765998503194576,630.0,434.0,404.9790146058635
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.0,50126,3,0.7197258187357197,0.7911301859799714,10,216.9884185791016,0.9765900130600774,561.0,400.0,370.71654662288006
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.0,50127,4,0.7023990860624524,0.7811158798283262,15,232.84556579589844,0.9741863449134835,652.0,419.0,393.7707723167449
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.0,60123,0,0.7462871287128713,0.7932761087267525,9,191.94207763671875,0.9769938600461322,554.0,370.0,337.6604408338219
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.0,60124,1,0.7116336633663366,0.7646638054363376,8,215.5173797607422,0.9784019590367148,547.0,389.0,358.5426644985669
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.0,60125,2,0.7193450114242194,0.7932761087267525,9,189.0193023681641,0.9726654001292832,552.0,377.0,339.8561337675066
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.0,60126,3,0.7232482863670983,0.7639484978540773,9,217.66409301757807,0.9785225594141068,531.0,423.0,381.27042203600223
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.0,60127,4,0.7107768469154607,0.8118741058655222,15,166.19691467285156,0.9589394503146312,445.0,277.0,260.07934244002973
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.0,70123,0,0.7403846153846154,0.771101573676681,10,150.77992248535156,0.9679729582750533,394.0,259.0,238.8181593042324
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.0,70124,1,0.7255331302361006,0.7954220314735336,13,173.56756591796875,0.971630632474096,604.0,297.0,281.96327206397496
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.0,70125,2,0.7219154607768469,0.7532188841201717,8,171.9729766845703,0.9726907872193346,492.0,322.0,297.2654137408084
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.0,70126,3,0.734006092916984,0.7732474964234621,12,156.6525115966797,0.9659245680623616,372.0,271.0,251.2408714691985
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.0,70127,4,0.7272467631378522,0.7896995708154506,11,153.35906982421875,0.970383251765821,431.0,268.0,244.425274442059
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.0,80123,0,0.7089680121858339,0.7689556509298998,13,117.40540313720705,0.95972731772849,357.0,190.0,176.8656840799696
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.0,80124,1,0.7155369383092155,0.7589413447782547,10,120.20077514648438,0.9703568745941904,361.0,228.0,201.91500546723373
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.0,80125,2,0.7202970297029703,0.778969957081545,13,118.2895736694336,0.9650570913716886,262.0,207.0,192.88605451838157
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.0,80126,3,0.7251523229246002,0.7825464949928469,13,100.47103881835938,0.9525882145756548,334.0,174.0,164.07204440787345
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.0,80127,4,0.7416222391469917,0.7761087267525035,10,121.5521240234375,0.964473533651914,301.0,224.0,203.3530958376065
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.025,90123,0,0.7395277989337395,0.7618025751072961,6,1461.1583251953125,0.99824228375361,2873.0,2701.0,2423.646653675543
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.025,90124,1,0.7291507996953541,0.7818311874105865,4,1516.4710693359375,0.9987270504635118,3088.0,2869.0,2532.6878674550685
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.025,90125,2,0.7370525514089871,0.7782546494992847,7,1540.4903564453125,0.9986148957752484,3002.0,2912.0,2543.442308473528
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.025,90126,3,0.7255331302361006,0.796137339055794,6,1554.2470703125,0.9988476465242606,3013.0,2885.0,2557.821251942393
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.025,90127,4,0.7157273419649657,0.7753934191702432,2,1627.7529296875,0.9988859407040248,3753.0,3228.0,2840.7050928516355
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.025,100123,0,0.7083968012185834,0.7761087267525035,8,1176.891845703125,0.9974942565163832,2225.0,2083.0,1904.185844861164
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.025,100124,1,0.7322924600152323,0.7846924177396281,6,1141.891845703125,0.997760316481828,2239.0,2050.0,1886.1811303728807
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.025,100125,2,0.7222962680883473,0.7696709585121603,10,1034.4014892578125,0.9972323987121804,1991.0,1870.0,1708.9039010757376
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.025,100126,3,0.716012947448591,0.796137339055794,9,1122.6331787109375,0.9976714575483544,2169.0,2046.0,1849.3126258274929
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.025,100127,4,0.7127760853008378,0.7782546494992847,14,1017.9150390625,0.99713899536329,1921.0,1792.0,1634.1051172318894
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.025,110123,0,0.7030654988575781,0.7560801144492132,9,814.0347290039062,0.9967137769536748,1575.0,1469.0,1339.7095888907734
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.025,110124,1,0.7166793602437167,0.7975679542203148,17,694.2973022460938,0.9944094119245366,1376.0,1225.0,1137.6457953461108
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.025,110125,2,0.7228674790555979,0.7732474964234621,5,1014.45947265625,0.9974597685589456,2119.0,1821.0,1696.0849559265218
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.025,110126,3,0.7287699923838538,0.7718168812589413,10,802.895751953125,0.9959314463114044,1533.0,1460.0,1307.619748746928
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.025,110127,4,0.7118240670220868,0.759656652360515,9,898.5443725585938,0.9960145183031666,1666.0,1580.0,1450.6060963787554
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.025,120123,0,0.7093488194973343,0.7975679542203148,15,571.501953125,0.9931320015873212,1076.0,975.0,905.104437075807
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.025,120124,1,0.7241051028179741,0.7682403433476395,7,729.0656127929688,0.9954778764437612,1492.0,1339.0,1221.9775903490397
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.025,120125,2,0.712014470677837,0.8075822603719599,7,813.5714111328125,0.9954912210853214,1679.0,1482.0,1345.8585210333742
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.025,120126,3,0.710967250571211,0.7932761087267525,17,643.3822631835938,0.991004728979989,1265.0,1060.0,1002.1195960820414
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.025,120127,4,0.705064737242955,0.7675250357653791,10,703.3513793945312,0.9952729118899676,1341.0,1235.0,1136.4055215766225
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.025,130123,0,0.728008377760853,0.7818311874105865,9,640.2780151367188,0.9949633531432288,1228.0,1110.0,1033.0518340299582
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.025,130124,1,0.7103008377760853,0.7689556509298998,13,475.1737365722656,0.9924737216360012,879.0,802.0,748.7735734704636
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.025,130125,2,0.693069306930693,0.7861230329041488,12,500.95751953125,0.9918158465722676,967.0,856.0,789.5147203836933
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.025,130126,3,0.69002284843869,0.7982832618025751,13,510.6100463867188,0.9883758739886356,915.0,868.0,798.7885034322164
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.025,130127,4,0.7207730388423458,0.8068669527896996,12,595.5907592773438,0.993917407920012,1086.0,996.0,924.3456715336794
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.025,140123,0,0.7031607006854531,0.7846924177396281,10,418.8223876953125,0.9883649064177265,838.0,719.0,668.1123167637062
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.025,140124,1,0.7277227722772277,0.7868383404864091,15,365.3204650878906,0.9890016824622234,751.0,600.0,550.8628678820825
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.025,140125,2,0.7121096725057121,0.7682403433476395,12,367.7104187011719,0.9877495351676931,696.0,609.0,557.4674585314073
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.025,140126,3,0.7317212490479817,0.7782546494992847,11,446.4401550292969,0.9872582907280684,973.0,762.0,705.1412779586917
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.025,140127,4,0.7282939832444782,0.7489270386266095,12,385.6216125488281,0.9885299639634678,775.0,658.0,607.1028480378484
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.025,150123,0,0.70496953541508,0.7589413447782547,12,306.4478759765625,0.982992788168592,580.0,482.0,449.3770561331554
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.025,150124,1,0.6908796648895659,0.7739628040057225,11,298.2432556152344,0.9848873198245436,620.0,491.0,458.5730440477295
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.025,150125,2,0.7391469916222392,0.7932761087267525,17,305.32818603515625,0.9851917857327268,709.0,496.0,467.84534215827966
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.025,150126,3,0.6947829398324448,0.7925608011444921,29,243.46717834472656,0.9797795722032124,507.0,364.0,339.9708200225384
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.025,150127,4,0.7373381568926123,0.771101573676681,11,328.9884033203125,0.9883402152205624,755.0,539.0,504.6508573994988
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.025,160123,0,0.6973533891850724,0.7854077253218884,26,187.32432556152344,0.9673302981577252,394.0,276.0,256.5468202864231
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.025,160124,1,0.7314356435643564,0.7954220314735336,15,222.81466674804688,0.9769002384203104,412.0,345.0,317.38828190686115
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.025,160125,2,0.7013518659558263,0.7861230329041488,26,212.7142791748047,0.975765752498506,432.0,322.0,300.3759115401358
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.025,160126,3,0.7258187357197258,0.7589413447782547,23,201.9729766845703,0.9770405888451296,418.0,288.0,268.62752174092566
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.025,160127,4,0.6755521706016756,0.7932761087267525,23,210.1544342041016,0.9768347896581892,412.0,306.0,285.9989779371006
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.05,170123,0,0.7315308453922316,0.8075822603719599,2,1711.5560302734375,0.99907371839704,3714.0,3367.0,2949.9778432659914
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.05,170124,1,0.7225818735719726,0.804005722460658,2,1689.2586669921875,0.999035708371275,3754.0,3299.0,2908.0732323764414
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.05,170125,2,0.7278179741051028,0.7832618025751072,3,1624.328125,0.9989455451013708,3507.0,3282.0,2796.5725678057343
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.05,170126,3,0.732958872810358,0.7846924177396281,4,1554.5753173828125,0.9986129327000618,3178.0,2965.0,2617.6544162777745
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.05,170127,4,0.722105864432597,0.7997138769670958,12,1601.4478759765625,0.9987987879687532,3025.0,2961.0,2617.146454426403
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.05,180123,0,0.7152513328255903,0.7868383404864091,4,1490.7529296875,0.9984946763575786,2975.0,2709.0,2463.7895750126213
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.05,180124,1,0.7313404417364814,0.7603719599427754,3,1387.7181396484375,0.9984622277862588,3012.0,2726.0,2384.5445855818543
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.05,180125,2,0.7259139375476009,0.8140200286123033,4,1443.62548828125,0.9985000873761845,2939.0,2611.0,2392.5264298618717
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.05,180126,3,0.7204874333587205,0.7939914163090128,6,1389.166015625,0.998437280691845,2799.0,2682.0,2373.91527249961
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.05,180127,4,0.7314356435643564,0.7804005722460658,6,1277.33203125,0.9982036373947756,2445.0,2326.0,2108.3740708621344
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.05,190123,0,0.7264851485148515,0.7632331902718169,5,1184.6099853515625,0.9975791265692672,2301.0,2096.0,1932.53427686669
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.05,190124,1,0.7273419649657273,0.7868383404864091,7,1067.12744140625,0.997604608204506,2061.0,1943.0,1777.1542408007797
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.05,190125,2,0.7345773038842346,0.7696709585121603,5,1104.6988525390625,0.997276883703823,2281.0,2096.0,1879.2149507650324
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.05,190126,3,0.7338156892612339,0.8104434907010014,5,1110.33203125,0.9977993954899064,2319.0,2113.0,1883.2651341392825
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.05,190127,4,0.712014470677837,0.7725321888412017,5,1096.4014892578125,0.997760113275859,2278.0,2079.0,1857.4928641852407
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.05,200123,0,0.7272467631378522,0.765379113018598,10,876.1428833007812,0.994845658702885,1608.0,1538.0,1412.2968013392897
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.05,200124,1,0.7201066260472201,0.7889842632331903,7,849.04248046875,0.9965398194780548,1730.0,1610.0,1431.619184967036
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.05,200125,2,0.7298172124904798,0.7875536480686696,7,912.3204345703124,0.9964529485853488,1697.0,1582.0,1476.8480042638098
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.05,200126,3,0.7216298552932217,0.7603719599427754,7,908.980712890625,0.9970505368182424,1806.0,1692.0,1529.5250692697916
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.05,200127,4,0.734958111195735,0.7660944206008584,8,833.2818603515625,0.9965807818928202,1637.0,1573.0,1385.8432836507045
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.05,210123,0,0.734006092916984,0.7489270386266095,5,870.104248046875,0.9969073934790263,1804.0,1548.0,1451.202513066424
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.05,210124,1,0.7174409748667174,0.7925608011444921,8,800.3359375,0.9960417934947614,1530.0,1439.0,1306.4170957762767
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.05,210125,2,0.7057311500380807,0.7818311874105865,13,654.0270385742188,0.9937666976091112,1155.0,1087.0,1018.353679360668
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.05,210126,3,0.6947829398324448,0.7668097281831188,10,711.5096435546875,0.9954593609225696,1302.0,1237.0,1159.2447432851095
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.05,210127,4,0.719059405940594,0.7896995708154506,9,697.7838134765625,0.9950225119369104,1311.0,1236.0,1132.1254747932264
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.05,220123,0,0.7231530845392231,0.7875536480686696,9,587.9691162109375,0.9938151115661992,1129.0,1029.0,945.0257348198946
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.05,220124,1,0.7347677075399848,0.7939914163090128,17,477.355224609375,0.988373207219328,947.0,789.0,733.4986720283413
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.05,220125,2,0.7207730388423458,0.7939914163090128,14,511.644775390625,0.99311832933766,950.0,859.0,796.9632978999182
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.05,220126,3,0.71001523229246,0.7696709585121603,13,476.7606201171875,0.9908261637165412,898.0,802.0,746.4128480099055
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.05,220127,4,0.740003808073115,0.7782546494992847,10,514.5907592773438,0.9911946269993528,950.0,867.0,802.000445235372
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.05,230123,0,0.7267707539984768,0.7925608011444921,11,404.50579833984375,0.990113839805176,843.0,700.0,643.3099198873488
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.05,230124,1,0.7122048743335873,0.7696709585121603,18,339.4208374023437,0.9849758087369672,691.0,561.0,516.5867555411276
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.05,230125,2,0.7054455445544554,0.7796852646638054,29,314.1390075683594,0.985117568775602,588.0,475.0,440.08995317666944
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.05,230126,3,0.694973343488195,0.7896995708154506,16,324.3629455566406,0.9819854447197568,658.0,528.0,488.6217851455033
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.05,230127,4,0.7044935262757045,0.8075822603719599,13,300.52508544921875,0.9866490610621048,611.0,519.0,467.9399572030406
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.05,240123,0,0.6988766184310738,0.7761087267525035,25,232.0424652099609,0.979367698098454,518.0,368.0,342.949918530698
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.05,240124,1,0.703922315308454,0.7804005722460658,28,249.11196899414065,0.9787130528006766,522.0,393.0,367.8294190720536
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.05,240125,2,0.7210586443259711,0.7746781115879828,17,299.9922790527344,0.9823917145645,630.0,463.0,435.2033581432418
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.05,240126,3,0.6737433358720487,0.8082975679542204,28,228.6332092285156,0.9773752485979644,426.0,341.0,315.91559770894463
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.05,240127,4,0.7185833968012186,0.7875536480686696,20,234.7181396484375,0.9753723276445352,497.0,361.0,337.327549125174
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.1,250123,0,0.7283891850723534,0.7775393419170243,3,1587.20849609375,0.9986204914446272,3337.0,2918.0,2631.172705527532
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.1,250124,1,0.7217250571210967,0.7911301859799714,2,1714.833984375,0.9990989449006448,3810.0,3395.0,2926.549557653489
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.1,250125,2,0.7283891850723534,0.7675250357653791,4,1606.0926513671875,0.998708662339373,3164.0,2938.0,2650.6271085674307
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.1,250126,3,0.7262947448591013,0.7811158798283262,2,1711.5057373046875,0.9990518541287814,3676.0,3377.0,2946.9634245648062
LSPIN,lspin_tf,mlp,0.15,0.5,0.0035,0.1,250127,4,0.7226770753998477,0.796137339055794,3,1727.4053955078125,0.9989484659238044,3536.0,3195.0,2859.9005621413435
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.1,260123,0,0.7166793602437167,0.796137339055794,5,1283.6988525390625,0.9984300984649664,2762.0,2589.0,2243.860076902651
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.1,260124,1,0.7194402132520944,0.7610872675250357,6,1309.66796875,0.9982073931213974,2482.0,2363.0,2178.0364646681705
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.1,260125,2,0.7177265803503428,0.7718168812589413,4,1380.6524658203125,0.997958732554903,2779.0,2481.0,2277.014561756617
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.1,260126,3,0.7263899466869764,0.7675250357653791,4,1296.498046875,0.99830901755604,2850.0,2556.0,2247.7221818811886
LSPIN,lspin_tf,mlp,0.15,0.5,0.00525,0.1,260127,4,0.7188690022848438,0.7925608011444921,5,1305.9112548828125,0.9980917121396754,2546.0,2340.0,2133.266223078771
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.1,270123,0,0.7244859101294745,0.7796852646638054,5,1146.54443359375,0.9980814882475436,2341.0,2155.0,1923.164565404448
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.1,270124,1,0.7447638994668697,0.778969957081545,6,1008.3281860351562,0.9968831613421556,1905.0,1821.0,1672.846996042246
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.1,270125,2,0.7278179741051028,0.7925608011444921,5,1111.6099853515625,0.9975858317334448,2187.0,2037.0,1877.031565076978
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.1,270126,3,0.7229626808834729,0.759656652360515,5,1172.54052734375,0.9979649894449444,2520.0,2209.0,2010.3800241157112
LSPIN,lspin_tf,mlp,0.15,0.5,0.007,0.1,270127,4,0.7322924600152323,0.7668097281831188,6,1134.644775390625,0.997717467505603,2277.0,2162.0,1915.033040617425
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.1,280123,0,0.7182025894897182,0.7775393419170243,6,959.28955078125,0.9965410171439332,1805.0,1669.0,1566.7603511788966
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.1,280124,1,0.7103008377760853,0.801859799713877,7,911.29345703125,0.996376339661706,1796.0,1668.0,1526.9363414117363
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.1,280125,2,0.7226770753998477,0.7689556509298998,7,907.3861083984376,0.9963549680049064,1752.0,1654.0,1488.2989892484295
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.1,280126,3,0.7242003046458492,0.7818311874105865,6,906.5830078125,0.9969866895660804,1807.0,1705.0,1519.9537169981636
LSPIN,lspin_tf,mlp,0.15,0.5,0.00875,0.1,280127,4,0.7103960396039604,0.7968526466380543,8,950.1737670898438,0.9970080444152952,1816.0,1731.0,1585.700538322306
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.1,290123,0,0.7207730388423458,0.7939914163090128,10,708.1119995117188,0.9935036830189556,1278.0,1213.0,1121.9452062768505
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.1,290124,1,0.7207730388423458,0.7725321888412017,7,752.2509765625,0.9961264250091908,1474.0,1367.0,1253.1510868163036
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.1,290125,2,0.7053503427265804,0.7932761087267525,8,751.4826049804688,0.9956618773945292,1443.0,1345.0,1242.7762692255485
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.1,290126,3,0.7191546077684692,0.7839771101573677,6,861.6718139648438,0.9964762759650646,1723.0,1525.0,1427.043148047686
LSPIN,lspin_tf,mlp,0.15,0.5,0.0105,0.1,290127,4,0.73000761614623,0.7818311874105865,8,748.7644653320312,0.9947312724949076,1390.0,1329.0,1211.9993862929955
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.1,300123,0,0.7022086824067022,0.7825464949928469,9,531.9189453125,0.9926154243499316,981.0,894.0,832.3757418078501
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.1,300124,1,0.7170601675552171,0.7896995708154506,8,660.1505737304688,0.9946825524436196,1292.0,1201.0,1102.427081773882
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.1,300125,2,0.7092536176694593,0.7939914163090128,10,556.2664184570312,0.9911449208983916,1061.0,966.0,883.4118874978096
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.1,300126,3,0.7098248286367098,0.778969957081545,10,610.4865112304688,0.9944529840955189,1129.0,1049.0,975.2689484896754
LSPIN,lspin_tf,mlp,0.15,0.5,0.014,0.1,300127,4,0.7098248286367098,0.7718168812589413,12,511.3667907714844,0.9937359842045096,959.0,874.0,806.466575243339
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.1,310123,0,0.7014470677837015,0.8175965665236051,19,376.1158447265625,0.9897307633161144,701.0,620.0,574.1386814528386
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.1,310124,1,0.7184881949733435,0.7975679542203148,13,381.5366821289063,0.9881435131103538,777.0,640.0,601.5872105026313
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.1,310125,2,0.7057311500380807,0.7875536480686696,10,359.3475036621094,0.9890855049485004,713.0,621.0,565.9247594887896
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.1,310126,3,0.7005902513328256,0.771101573676681,11,340.4555969238281,0.9888738372583415,705.0,578.0,536.3638193576869
LSPIN,lspin_tf,mlp,0.15,0.5,0.021,0.1,310127,4,0.7181073876618431,0.7854077253218884,15,376.2895812988281,0.9893959699394754,735.0,635.0,582.5539527387704
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.1,320123,0,0.720011424219345,0.7746781115879828,10,372.9150695800781,0.9892104930955864,732.0,648.0,590.9665575736217
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.1,320124,1,0.709920030464585,0.82689556509299,14,376.0308837890625,0.9893380106109642,762.0,618.0,584.19145290209
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.1,320125,2,0.7205826351865956,0.8161659513590844,22,335.8301086425781,0.9873946133731354,639.0,537.0,498.8751911293255
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.1,320126,3,0.6822162985529322,0.7732474964234621,15,335.7104187011719,0.98469198032956,665.0,544.0,498.7865896160427
LSPIN,lspin_tf,mlp,0.15,0.5,0.028,0.1,320127,4,0.7361957349581112,0.7796852646638054,11,397.50579833984375,0.9857104429719772,866.0,680.0,634.9357673737763
