model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
L-Concrete,concrete,linear,0.002,0.05,3,4,0.9204297637273012,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0025,0.05,0,1,0.9472716584398632,4.214497041420118,0.7333333333333333,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0025,0.05,0,2,0.9342842380144868,4.02292899408284,0.6774193548387096,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.0025,0.05,0,3,0.9359443917496192,4.310281065088757,0.7627118644067796,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.0025,0.05,0,4,0.9540253421993912,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.0025,0.05,1,2,0.9381719145912668,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0025,0.05,1,3,0.9406055558983816,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0025,0.05,1,4,0.9470108404783156,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.0025,0.05,2,3,0.9256245080519376,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0025,0.05,2,4,0.934193245734695,4.02292899408284,0.6774193548387096,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.0025,0.05,3,4,0.9398452515296803,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.003,0.05,0,1,0.9368284804677448,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.003,0.05,0,2,0.9308314396234044,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.003,0.05,0,3,0.9405116409531946,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
L-Concrete,concrete,linear,0.003,0.05,0,4,0.9317987272378114,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.003,0.05,1,2,0.9367145008459056,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.003,0.05,1,3,0.9286015199017784,4.214497041420118,0.7333333333333333,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.003,0.05,1,4,0.9266192767326012,3.927144970414201,0.6507936507936508,3.831360946745562,0.625
L-Concrete,concrete,linear,0.003,0.05,2,3,0.9373786034511742,4.02292899408284,0.6774193548387096,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.003,0.05,2,4,0.9367768268183658,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.003,0.05,3,4,0.9146484703690172,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.05,0,1,0.9368739676878712,4.310281065088757,0.7627118644067796,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.05,0,2,0.930024178405008,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.05,0,3,0.9297684796223172,4.310281065088757,0.7627118644067796,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.05,0,4,0.9499968947567738,4.501849112426036,0.8245614035087719,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.05,1,2,0.9208118978871588,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.05,1,3,0.9252338572716072,4.214497041420118,0.7333333333333333,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.004,0.05,1,4,0.9451785196498138,4.310281065088757,0.7627118644067796,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.05,2,3,0.9188656916076732,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.004,0.05,2,4,0.934052323550132,4.310281065088757,0.7627118644067796,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.05,3,4,0.9290216890619104,4.214497041420118,0.7333333333333333,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.006,0.05,0,1,0.918747318643954,4.310281065088757,0.7627118644067796,3.735576923076923,0.6
L-Concrete,concrete,linear,0.006,0.05,0,2,0.9202524465831142,4.501849112426036,0.8245614035087719,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.006,0.05,0,3,0.9069608154251374,4.310281065088757,0.7627118644067796,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.006,0.05,0,4,0.921671000979796,4.310281065088757,0.7627118644067796,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.006,0.05,1,2,0.9107882458916212,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.006,0.05,1,3,0.922092092543135,4.310281065088757,0.7627118644067796,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.006,0.05,1,4,0.9249665177204944,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.006,0.05,2,3,0.8795296406566663,4.118713017751479,0.7049180327868853,2.6819526627218933,0.3684210526315789
L-Concrete,concrete,linear,0.006,0.05,2,4,0.9242620401484845,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.006,0.05,3,4,0.9068551723550584,4.118713017751479,0.7049180327868853,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.00075,0.1,0,1,0.9223189636207432,4.310281065088757,0.7627118644067796,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.00075,0.1,0,2,0.927554315217667,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.00075,0.1,0,3,0.9165255555030356,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.00075,0.1,0,4,0.9316597639349908,4.214497041420118,0.7333333333333333,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.00075,0.1,1,2,0.9355741451057996,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
L-Concrete,concrete,linear,0.00075,0.1,1,3,0.919426319907368,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.00075,0.1,1,4,0.9286636877803952,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.00075,0.1,2,3,0.940348286041841,4.214497041420118,0.7333333333333333,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.00075,0.1,2,4,0.9398025169622778,4.02292899408284,0.6774193548387096,4.310281065088757,0.7627118644067796
L-Concrete,concrete,linear,0.00075,0.1,3,4,0.9408477982266932,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.001,0.1,0,1,0.9180996823438932,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.001,0.1,0,2,0.918478040799334,4.310281065088757,0.7627118644067796,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.001,0.1,0,3,0.9026482913360868,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.001,0.1,0,4,0.9184662667969368,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
L-Concrete,concrete,linear,0.001,0.1,1,2,0.9404929673865464,4.214497041420118,0.7333333333333333,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.001,0.1,1,3,0.9319911566278558,3.927144970414201,0.6507936507936508,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.001,0.1,1,4,0.9296837959725468,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
L-Concrete,concrete,linear,0.001,0.1,2,3,0.9412009342810904,4.310281065088757,0.7627118644067796,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.001,0.1,2,4,0.929030009279825,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.001,0.1,3,4,0.910487038763204,3.735576923076923,0.6,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,0,1,0.9264684248150732,4.310281065088757,0.7627118644067796,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.1,0,2,0.9226507895841312,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.1,0,3,0.9302496154452432,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.0015,0.1,0,4,0.9452682597617458,4.501849112426036,0.8245614035087719,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,1,2,0.9155788806961256,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0015,0.1,1,3,0.9223664160013384,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.1,1,4,0.936338331414625,4.214497041420118,0.7333333333333333,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0015,0.1,2,3,0.9211545909206166,4.406065088757396,0.7931034482758621,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.1,2,4,0.9285517313521392,4.02292899408284,0.6774193548387096,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.0015,0.1,3,4,0.9299609804068169,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.002,0.1,0,1,0.9097064289361484,3.831360946745562,0.625,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.002,0.1,0,2,0.8887942879680972,3.831360946745562,0.625,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.002,0.1,0,3,0.922330025188486,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.002,0.1,0,4,0.921975551282612,3.735576923076923,0.6,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.002,0.1,1,2,0.942340081578322,3.831360946745562,0.625,3.735576923076923,0.6
L-Concrete,concrete,linear,0.002,0.1,1,3,0.9342379952366724,4.118713017751479,0.7049180327868853,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.002,0.1,1,4,0.9282591123085177,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.002,0.1,2,3,0.9303408001608529,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.002,0.1,2,4,0.9283899230071836,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
L-Concrete,concrete,linear,0.002,0.1,3,4,0.9314538110549948,4.118713017751479,0.7049180327868853,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.0025,0.1,0,1,0.9327320208574192,4.310281065088757,0.7627118644067796,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0025,0.1,0,2,0.92742564065473,4.214497041420118,0.7333333333333333,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0025,0.1,0,3,0.9381589774365536,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.0025,0.1,0,4,0.9443979518549238,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0025,0.1,1,2,0.9217856509342826,4.214497041420118,0.7333333333333333,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.0025,0.1,1,3,0.9244431920337745,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0025,0.1,1,4,0.93632014616703,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.0025,0.1,2,3,0.9391389061801416,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
L-Concrete,concrete,linear,0.0025,0.1,2,4,0.9205447879016104,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.0025,0.1,3,4,0.928989332332715,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.003,0.1,0,1,0.9394091529933402,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.003,0.1,0,2,0.9341896432369614,3.927144970414201,0.6507936507936508,3.831360946745562,0.625
L-Concrete,concrete,linear,0.003,0.1,0,3,0.9261123541251396,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
L-Concrete,concrete,linear,0.003,0.1,0,4,0.9136892618206937,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.003,0.1,1,2,0.9326396109089647,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
L-Concrete,concrete,linear,0.003,0.1,1,3,0.9311730050061838,4.214497041420118,0.7333333333333333,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.003,0.1,1,4,0.9187575948293336,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
L-Concrete,concrete,linear,0.003,0.1,2,3,0.9256033702190468,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-Concrete,concrete,linear,0.003,0.1,2,4,0.9082800755980724,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
L-Concrete,concrete,linear,0.003,0.1,3,4,0.913727489344662,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.1,0,1,0.9269356458197868,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.1,0,2,0.9258938217958304,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.1,0,3,0.9294453953338284,3.831360946745562,0.625,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.004,0.1,0,4,0.9090581641269426,3.831360946745562,0.625,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.004,0.1,1,2,0.9382362356338568,4.406065088757396,0.7931034482758621,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.004,0.1,1,3,0.946554963745764,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
L-Concrete,concrete,linear,0.004,0.1,1,4,0.9288859632579404,4.310281065088757,0.7627118644067796,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.004,0.1,2,3,0.9463208585026494,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
L-Concrete,concrete,linear,0.004,0.1,2,4,0.9437074379208764,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.004,0.1,3,4,0.9446392968340644,4.501849112426036,0.8245614035087719,3.5440088757396446,0.5522388059701493
L-Concrete,concrete,linear,0.006,0.1,0,1,0.9120625034985018,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.006,0.1,0,2,0.9005890457051619,3.831360946745562,0.625,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.006,0.1,0,3,0.9108906456749464,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
L-Concrete,concrete,linear,0.006,0.1,0,4,0.9086585560410512,4.02292899408284,0.6774193548387096,3.256656804733728,0.4857142857142857
L-Concrete,concrete,linear,0.006,0.1,1,2,0.8822767391122265,3.735576923076923,0.6,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.006,0.1,1,3,0.9390118555707864,4.02292899408284,0.6774193548387096,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.006,0.1,1,4,0.935083080003058,4.406065088757396,0.7931034482758621,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.006,0.1,2,3,0.8962271248549847,4.118713017751479,0.7049180327868853,2.7777366863905324,0.3866666666666666
L-Concrete,concrete,linear,0.006,0.1,2,4,0.9070126077905288,4.02292899408284,0.6774193548387096,2.9693047337278107,0.4246575342465753
L-Concrete,concrete,linear,0.006,0.1,3,4,0.9172376111071012,4.118713017751479,0.7049180327868853,3.1608727810650885,0.4647887323943662
L-Concrete,concrete,linear,0.00075,0.0,0,1,0.9621236016836434,4.501849112426036,0.8245614035087719,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.00075,0.0,0,2,0.9529410677879592,4.214497041420118,0.7333333333333333,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.00075,0.0,0,3,0.9353864255701811,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.00075,0.0,0,4,0.9382546371090073,4.118713017751479,0.7049180327868853,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.00075,0.0,1,2,0.9509868373550816,4.310281065088757,0.7627118644067796,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.00075,0.0,1,3,0.9364663743891198,4.214497041420118,0.7333333333333333,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.00075,0.0,1,4,0.9317874640968332,4.118713017751479,0.7049180327868853,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.00075,0.0,2,3,0.9164902815224552,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
L-Concrete,concrete,linear,0.00075,0.0,2,4,0.9517758834422028,4.02292899408284,0.6774193548387096,4.02292899408284,0.6774193548387096
L-Concrete,concrete,linear,0.00075,0.0,3,4,0.904997409424028,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.001,0.0,0,1,0.9178245211907252,4.406065088757396,0.7931034482758621,3.448224852071006,0.5294117647058824
L-Concrete,concrete,linear,0.001,0.0,0,2,0.9471850286315562,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.001,0.0,0,3,0.9412051206982396,4.406065088757396,0.7931034482758621,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.001,0.0,0,4,0.946388733411648,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.001,0.0,1,2,0.926222236860888,4.310281065088757,0.7627118644067796,3.735576923076923,0.6
L-Concrete,concrete,linear,0.001,0.0,1,3,0.9477747314494734,4.406065088757396,0.7931034482758621,4.118713017751479,0.7049180327868853
L-Concrete,concrete,linear,0.001,0.0,1,4,0.946674139608424,4.501849112426036,0.8245614035087719,3.927144970414201,0.6507936507936508
L-Concrete,concrete,linear,0.001,0.0,2,3,0.9408730822414572,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-Concrete,concrete,linear,0.001,0.0,2,4,0.9503446630260256,4.310281065088757,0.7627118644067796,3.831360946745562,0.625
L-Concrete,concrete,linear,0.001,0.0,3,4,0.9498406608569095,4.406065088757396,0.7931034482758621,3.831360946745562,0.625
L-Concrete,concrete,linear,0.0015,0.0,0,1,0.9427937296786248,4.214497041420118,0.7333333333333333,3.831360946745562,0.625
