model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
LSPIN,lspin_tf,mlp,0.014,0.1,0,2,0.7907874158921075,0.7726023665673104
LSPIN,lspin_tf,mlp,0.014,0.1,0,3,0.7935152635680452,0.7920802321087701
LSPIN,lspin_tf,mlp,0.014,0.1,0,4,0.7796363898434192,0.7662722429296939
LSPIN,lspin_tf,mlp,0.014,0.1,1,2,0.9761973308976124,0.9434392189683198
LSPIN,lspin_tf,mlp,0.014,0.1,1,3,0.9864945898913856,0.9594006333837762
LSPIN,lspin_tf,mlp,0.014,0.1,1,4,0.9827917268251531,0.9582296760911572
LSPIN,lspin_tf,mlp,0.014,0.1,2,3,0.9761973308976124,0.94343921896832
LSPIN,lspin_tf,mlp,0.014,0.1,2,4,0.980152433472934,0.9525613172279436
LSPIN,lspin_tf,mlp,0.014,0.1,3,4,0.9696574971227964,0.9235881483404942
LSPIN,lspin_tf,mlp,0.021,0.1,0,1,0.9822560500774434,0.9632282124111926
LSPIN,lspin_tf,mlp,0.021,0.1,0,2,0.825010473252752,0.7718896803771897
LSPIN,lspin_tf,mlp,0.021,0.1,0,3,0.8147043229649082,0.7790247807488322
LSPIN,lspin_tf,mlp,0.021,0.1,0,4,0.8181457774340368,0.7689236604270959
LSPIN,lspin_tf,mlp,0.021,0.1,1,2,0.8426790148193134,0.79029055085252
LSPIN,lspin_tf,mlp,0.021,0.1,1,3,0.8324720088298977,0.7972352094484632
LSPIN,lspin_tf,mlp,0.021,0.1,1,4,0.8358285211941804,0.7872839039380223
LSPIN,lspin_tf,mlp,0.021,0.1,2,3,0.9547334191808085,0.9145131808980836
LSPIN,lspin_tf,mlp,0.021,0.1,2,4,0.9864945898913856,0.9594006333837762
LSPIN,lspin_tf,mlp,0.021,0.1,3,4,0.9547334191808085,0.9145131808980836
LSPIN,lspin_tf,mlp,0.028,0.1,0,1,0.8263684101399514,0.7800336120146136
LSPIN,lspin_tf,mlp,0.028,0.1,0,2,0.8201090655138972,0.7667006439233944
LSPIN,lspin_tf,mlp,0.028,0.1,0,3,0.944520518022705,0.8928777818816406
LSPIN,lspin_tf,mlp,0.028,0.1,0,4,0.7697972173283036,0.7413419462556313
LSPIN,lspin_tf,mlp,0.028,0.1,1,2,0.9841752966921964,0.9570864989492318
LSPIN,lspin_tf,mlp,0.028,0.1,1,3,0.8356614992005988,0.7954545425819801
LSPIN,lspin_tf,mlp,0.028,0.1,1,4,0.9335135974376384,0.8938841320923366
LSPIN,lspin_tf,mlp,0.028,0.1,2,3,0.8231250737501499,0.7799523133111465
LSPIN,lspin_tf,mlp,0.028,0.1,2,4,0.934759629627958,0.8878785040309533
LSPIN,lspin_tf,mlp,0.028,0.1,3,4,0.7809956536521868,0.7593145193699163
LSPIN,lspin_tf,mlp,0.0035,0.0,0,1,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.0,0,2,0.9891951665248356,0.9786118419974886
LSPIN,lspin_tf,mlp,0.0035,0.0,0,3,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.0,0,4,0.982254644827518,0.9586064664658552
LSPIN,lspin_tf,mlp,0.0035,0.0,1,2,0.9891951665248356,0.9786118419974884
LSPIN,lspin_tf,mlp,0.0035,0.0,1,3,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.0,1,4,0.982254644827518,0.9586064664658552
LSPIN,lspin_tf,mlp,0.0035,0.0,2,3,0.9891951665248356,0.9786118419974886
LSPIN,lspin_tf,mlp,0.0035,0.0,2,4,0.9715767058961388,0.9428464313313132
LSPIN,lspin_tf,mlp,0.0035,0.0,3,4,0.982254644827518,0.9586064664658552
LSPIN,lspin_tf,mlp,0.00525,0.0,0,1,0.9864234509859758,0.9654293451173658
LSPIN,lspin_tf,mlp,0.00525,0.0,0,2,0.982254644827518,0.9586064664658552
LSPIN,lspin_tf,mlp,0.00525,0.0,0,3,0.9798439795615554,0.9453710294447248
LSPIN,lspin_tf,mlp,0.00525,0.0,0,4,0.9931591688208916,0.9798378180121748
LSPIN,lspin_tf,mlp,0.00525,0.0,1,2,0.9822390843514474,0.9587189170769356
LSPIN,lspin_tf,mlp,0.00525,0.0,1,3,0.9798277947934658,0.953061673323529
LSPIN,lspin_tf,mlp,0.00525,0.0,1,4,0.9798277947934658,0.953061673323529
LSPIN,lspin_tf,mlp,0.00525,0.0,2,3,0.9624463003168834,0.9119917332902402
LSPIN,lspin_tf,mlp,0.00525,0.0,2,4,0.9755350490663736,0.944109196333274
LSPIN,lspin_tf,mlp,0.00525,0.0,3,4,0.9733809817156284,0.9310181372863816
LSPIN,lspin_tf,mlp,0.007,0.0,0,1,0.9931533191038248,0.979875634787992
LSPIN,lspin_tf,mlp,0.007,0.0,0,2,0.9864345820145874,0.9598043885016468
LSPIN,lspin_tf,mlp,0.007,0.0,0,3,0.9798625892110294,0.9529349872834716
LSPIN,lspin_tf,mlp,0.007,0.0,0,4,0.9931533191038248,0.979875634787992
LSPIN,lspin_tf,mlp,0.007,0.0,1,2,0.9798267437880552,0.9454588078395924
LSPIN,lspin_tf,mlp,0.007,0.0,1,3,0.9733838088559076,0.9420041739861296
LSPIN,lspin_tf,mlp,0.007,0.0,1,4,0.986423099440726,0.959876456846124
LSPIN,lspin_tf,mlp,0.007,0.0,2,3,0.9798625892110294,0.9529349872834716
LSPIN,lspin_tf,mlp,0.007,0.0,2,4,0.9931533191038248,0.979875634787992
LSPIN,lspin_tf,mlp,0.007,0.0,3,4,0.9733838088559076,0.9420041739861296
LSPIN,lspin_tf,mlp,0.00875,0.0,0,1,0.9757451413758575,0.944142766195779
LSPIN,lspin_tf,mlp,0.00875,0.0,0,2,0.9670805609883718,0.9319750396431736
LSPIN,lspin_tf,mlp,0.00875,0.0,0,3,0.9798108890300704,0.9531221055460284
LSPIN,lspin_tf,mlp,0.00875,0.0,0,4,0.9595255747389168,0.9079794674234836
LSPIN,lspin_tf,mlp,0.00875,0.0,1,2,0.9447156400271424,0.8935562363360181
LSPIN,lspin_tf,mlp,0.00875,0.0,1,3,0.9821999991420938,0.9585655292272416
LSPIN,lspin_tf,mlp,0.00875,0.0,1,4,0.9619165038919248,0.921001251717165
LSPIN,lspin_tf,mlp,0.00875,0.0,2,3,0.9487373970877114,0.9066976243093952
LSPIN,lspin_tf,mlp,0.00875,0.0,2,4,0.953280093953196,0.9085854208995722
LSPIN,lspin_tf,mlp,0.00875,0.0,3,4,0.9659642841068004,0.9300779499251411
LSPIN,lspin_tf,mlp,0.0105,0.0,0,1,0.960746208794129,0.9230862012025108
LSPIN,lspin_tf,mlp,0.0105,0.0,0,2,0.9329104719370186,0.8825231965857241
LSPIN,lspin_tf,mlp,0.0105,0.0,0,3,0.956247911114251,0.9107992955538212
LSPIN,lspin_tf,mlp,0.0105,0.0,0,4,0.9864012415450228,0.9655295605281514
LSPIN,lspin_tf,mlp,0.0105,0.0,1,2,0.909384942859847,0.8256423518019816
LSPIN,lspin_tf,mlp,0.0105,0.0,1,3,0.969394690421595,0.9239319729674556
LSPIN,lspin_tf,mlp,0.0105,0.0,1,4,0.9733608009703758,0.9420703676215368
LSPIN,lspin_tf,mlp,0.0105,0.0,2,3,0.9167591277990446,0.8339163323668694
LSPIN,lspin_tf,mlp,0.0105,0.0,2,4,0.9329612684295038,0.8717855001052445
LSPIN,lspin_tf,mlp,0.0105,0.0,3,4,0.9691017910988986,0.9316233141920924
LSPIN,lspin_tf,mlp,0.014,0.0,0,1,0.7372294465380549,0.7607532403977635
LSPIN,lspin_tf,mlp,0.014,0.0,0,2,0.962950706754274,0.9115300442446816
LSPIN,lspin_tf,mlp,0.014,0.0,0,3,0.956443168997624,0.91063767970412
LSPIN,lspin_tf,mlp,0.014,0.0,0,4,0.9825791813280322,0.958285133252584
LSPIN,lspin_tf,mlp,0.014,0.0,1,2,0.7356424827744613,0.7458336686262493
LSPIN,lspin_tf,mlp,0.014,0.0,1,3,0.726281732142034,0.7411362501082892
LSPIN,lspin_tf,mlp,0.014,0.0,1,4,0.7390084463710161,0.7475605081130181
LSPIN,lspin_tf,mlp,0.014,0.0,2,3,0.9798277947934658,0.953061673323529
LSPIN,lspin_tf,mlp,0.014,0.0,2,4,0.97986151240171,0.9452801171935008
LSPIN,lspin_tf,mlp,0.014,0.0,3,4,0.9733608009703758,0.9420703676215368
LSPIN,lspin_tf,mlp,0.021,0.0,0,1,0.9733161150984464,0.9421977884171672
LSPIN,lspin_tf,mlp,0.021,0.0,0,2,0.9669892171077266,0.9190125074172476
LSPIN,lspin_tf,mlp,0.021,0.0,0,3,0.9718140080330836,0.9427916511076438
LSPIN,lspin_tf,mlp,0.021,0.0,0,4,0.960805147341635,0.908086123243932
LSPIN,lspin_tf,mlp,0.021,0.0,1,2,0.9797943694910412,0.95318043369774
LSPIN,lspin_tf,mlp,0.021,0.0,1,3,0.9582095840182292,0.9159266681788686
LSPIN,lspin_tf,mlp,0.021,0.0,1,4,0.960746208794129,0.923086201202511
LSPIN,lspin_tf,mlp,0.021,0.0,2,3,0.9522728160259188,0.8941674303788029
LSPIN,lspin_tf,mlp,0.021,0.0,2,4,0.9670191616237156,0.9222475560139354
LSPIN,lspin_tf,mlp,0.021,0.0,3,4,0.9525741877317152,0.904053278963792
LSPIN,lspin_tf,mlp,0.028,0.0,0,1,0.8181514926632069,0.7912128245210331
LSPIN,lspin_tf,mlp,0.028,0.0,0,2,0.923981882158686,0.8436837529467568
LSPIN,lspin_tf,mlp,0.028,0.0,0,3,0.9208118244074116,0.8427671246487719
LSPIN,lspin_tf,mlp,0.028,0.0,0,4,0.9430423471707394,0.8809692529489344
LSPIN,lspin_tf,mlp,0.028,0.0,1,2,0.8275699304124462,0.8023078306455024
LSPIN,lspin_tf,mlp,0.028,0.0,1,3,0.8417429146736083,0.8075863325662351
LSPIN,lspin_tf,mlp,0.028,0.0,1,4,0.841773277401339,0.8004040516512754
LSPIN,lspin_tf,mlp,0.028,0.0,2,3,0.976153343675378,0.9437797845921418
LSPIN,lspin_tf,mlp,0.028,0.0,2,4,0.951014284613032,0.8908367137751944
LSPIN,lspin_tf,mlp,0.028,0.0,3,4,0.9609804699938266,0.9075571572415468
LSPIN,lspin_tf,mlp,0.0035,0.025,0,1,0.971693634932922,0.9426538485093062
LSPIN,lspin_tf,mlp,0.0035,0.025,0,2,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.025,0,3,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.025,0,4,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.025,1,2,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.025,1,3,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.025,1,4,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.025,2,3,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,2,4,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,3,4,1.0,1.0
LSPIN,lspin_tf,mlp,0.00525,0.025,0,1,0.986446639734958,0.9653210382299344
LSPIN,lspin_tf,mlp,0.00525,0.025,0,2,0.9689445564905792,0.9317261829977156
LSPIN,lspin_tf,mlp,0.00525,0.025,0,3,0.9693691749816168,0.9317551274566443
LSPIN,lspin_tf,mlp,0.00525,0.025,0,4,0.9693691749816168,0.9317551274566443
LSPIN,lspin_tf,mlp,0.00525,0.025,1,2,0.982254644827518,0.9586064664658552
LSPIN,lspin_tf,mlp,0.00525,0.025,1,3,0.9824117446711296,0.9585304697106728
LSPIN,lspin_tf,mlp,0.00525,0.025,1,4,0.9824117446711296,0.9585304697106728
LSPIN,lspin_tf,mlp,0.00525,0.025,2,3,0.9783517452100648,0.9629807017481892
LSPIN,lspin_tf,mlp,0.00525,0.025,2,4,0.9783517452100648,0.9629807017481892
LSPIN,lspin_tf,mlp,0.00525,0.025,3,4,1.0,1.0
LSPIN,lspin_tf,mlp,0.007,0.025,0,1,0.9379344442263858,0.8852350877478685
LSPIN,lspin_tf,mlp,0.007,0.025,0,2,0.9783517452100648,0.9629807017481892
LSPIN,lspin_tf,mlp,0.007,0.025,0,3,0.9755126930491704,0.9387060394129496
LSPIN,lspin_tf,mlp,0.007,0.025,0,4,0.9755350490663736,0.944109196333274
LSPIN,lspin_tf,mlp,0.007,0.025,1,2,0.9390101665772412,0.8857488807438488
LSPIN,lspin_tf,mlp,0.007,0.025,1,3,0.9488284474889038,0.9066169109355736
LSPIN,lspin_tf,mlp,0.007,0.025,1,4,0.960918141914876,0.9227863655745444
LSPIN,lspin_tf,mlp,0.007,0.025,2,3,0.9756841156892208,0.938509336781239
LSPIN,lspin_tf,mlp,0.007,0.025,2,4,0.9758263933893848,0.9440769179685802
LSPIN,lspin_tf,mlp,0.007,0.025,3,4,0.9864349377287028,0.9653761743689034
LSPIN,lspin_tf,mlp,0.00875,0.025,0,1,0.9893148861446128,0.97865735762621
LSPIN,lspin_tf,mlp,0.00875,0.025,0,2,0.9669943731530452,0.9321708898059596
LSPIN,lspin_tf,mlp,0.00875,0.025,0,3,0.8428850768137687,0.8074087779624971
LSPIN,lspin_tf,mlp,0.00875,0.025,0,4,0.9893355266255364,0.9785725204813364
LSPIN,lspin_tf,mlp,0.00875,0.025,1,2,0.95625167235653,0.9112407970617656
LSPIN,lspin_tf,mlp,0.00875,0.025,1,3,0.8500070395442417,0.8155144295579938
LSPIN,lspin_tf,mlp,0.00875,0.025,1,4,0.9787736500073916,0.9629381844588576
LSPIN,lspin_tf,mlp,0.00875,0.025,2,3,0.826608570004107,0.7970107356169243
LSPIN,lspin_tf,mlp,0.00875,0.025,2,4,0.9563452445166488,0.9107199856510284
LSPIN,lspin_tf,mlp,0.00875,0.025,3,4,0.8358860714223766,0.8030616031939924
LSPIN,lspin_tf,mlp,0.0105,0.025,0,1,0.9758742223633065,0.943764960827211
LSPIN,lspin_tf,mlp,0.0105,0.025,0,2,0.9405794539058656,0.871227226944028
LSPIN,lspin_tf,mlp,0.0105,0.025,0,3,0.9587947590026498,0.9081877036742037
LSPIN,lspin_tf,mlp,0.0105,0.025,0,4,0.9456755523329612,0.8949446102712292
LSPIN,lspin_tf,mlp,0.0105,0.025,1,2,0.9630402481969852,0.920822438754122
LSPIN,lspin_tf,mlp,0.0105,0.025,1,3,0.9824117446711296,0.9585304697106728
LSPIN,lspin_tf,mlp,0.0105,0.025,1,4,0.968928868671534,0.9317729378559249
LSPIN,lspin_tf,mlp,0.0105,0.025,2,3,0.9798625892110294,0.9529349872834718
LSPIN,lspin_tf,mlp,0.0105,0.025,2,4,0.9546548944829428,0.9146200854091046
LSPIN,lspin_tf,mlp,0.0105,0.025,3,4,0.9733161150984464,0.9421977884171672
LSPIN,lspin_tf,mlp,0.014,0.025,0,1,0.993141982826191,0.9799465411251884
LSPIN,lspin_tf,mlp,0.014,0.025,0,2,1.0,1.0
LSPIN,lspin_tf,mlp,0.014,0.025,0,3,0.9733382168624118,0.9421349742664532
LSPIN,lspin_tf,mlp,0.014,0.025,0,4,0.9733382168624118,0.9421349742664532
LSPIN,lspin_tf,mlp,0.014,0.025,1,2,0.993141982826191,0.9799465411251884
LSPIN,lspin_tf,mlp,0.014,0.025,1,3,0.9798277947934658,0.9530616733235292
LSPIN,lspin_tf,mlp,0.014,0.025,1,4,0.9798277947934658,0.9530616733235292
LSPIN,lspin_tf,mlp,0.014,0.025,2,3,0.9733382168624118,0.9421349742664532
LSPIN,lspin_tf,mlp,0.014,0.025,2,4,0.9733382168624118,0.9421349742664532
LSPIN,lspin_tf,mlp,0.014,0.025,3,4,0.9733809817156284,0.9310181372863816
LSPIN,lspin_tf,mlp,0.021,0.025,0,1,0.7834823814570208,0.7569440268513422
LSPIN,lspin_tf,mlp,0.021,0.025,0,2,0.9163852049977724,0.8343447333776016
LSPIN,lspin_tf,mlp,0.021,0.025,0,3,0.8124946873748722,0.7851070746267795
LSPIN,lspin_tf,mlp,0.021,0.025,0,4,0.9799165396933224,0.9527328835306886
LSPIN,lspin_tf,mlp,0.021,0.025,1,2,0.7871347943640339,0.7730037556037656
LSPIN,lspin_tf,mlp,0.021,0.025,1,3,0.9667637518731388,0.9296193396521508
LSPIN,lspin_tf,mlp,0.021,0.025,1,4,0.7930412913936,0.7621753667181925
LSPIN,lspin_tf,mlp,0.021,0.025,2,3,0.809078636962993,0.8011501828591029
LSPIN,lspin_tf,mlp,0.021,0.025,2,4,0.9105374616077389,0.8251884940671061
LSPIN,lspin_tf,mlp,0.021,0.025,3,4,0.8223007295386843,0.79085415567382
LSPIN,lspin_tf,mlp,0.028,0.025,0,1,0.7672447132965955,0.7589083558978876
LSPIN,lspin_tf,mlp,0.028,0.025,0,2,0.7532553251848357,0.7693837669280181
LSPIN,lspin_tf,mlp,0.028,0.025,0,3,0.905904603938279,0.8648042112736128
LSPIN,lspin_tf,mlp,0.028,0.025,0,4,0.7712379064970429,0.761142470904478
LSPIN,lspin_tf,mlp,0.028,0.025,1,2,0.944520518022705,0.8928777818816407
LSPIN,lspin_tf,mlp,0.028,0.025,1,3,0.8394978069494419,0.8034609487733794
LSPIN,lspin_tf,mlp,0.028,0.025,1,4,0.9932740886658018,0.9794618146787418
LSPIN,lspin_tf,mlp,0.028,0.025,2,3,0.8360140009751565,0.8029453112857797
LSPIN,lspin_tf,mlp,0.028,0.025,2,4,0.9386543634035828,0.8850377127161477
LSPIN,lspin_tf,mlp,0.028,0.025,3,4,0.8431740409959164,0.8058187878803322
LSPIN,lspin_tf,mlp,0.0035,0.05,0,1,0.9677459277913032,0.9493373045664474
LSPIN,lspin_tf,mlp,0.0035,0.05,0,2,0.9718665080462164,0.9368887255388612
LSPIN,lspin_tf,mlp,0.0035,0.05,0,3,0.9677459277913032,0.9493373045664474
LSPIN,lspin_tf,mlp,0.0035,0.05,0,4,0.9612242691220538,0.9293800987158096
LSPIN,lspin_tf,mlp,0.0035,0.05,1,2,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.05,1,3,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.05,1,4,0.993078140514175,0.9799352512161912
LSPIN,lspin_tf,mlp,0.0035,0.05,2,3,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.05,2,4,0.9679559516762976,0.9493377896007172
LSPIN,lspin_tf,mlp,0.0035,0.05,3,4,0.993078140514175,0.9799352512161912
LSPIN,lspin_tf,mlp,0.00525,0.05,0,1,0.9822390843514474,0.9587189170769356
LSPIN,lspin_tf,mlp,0.00525,0.05,0,2,0.9715767058961388,0.942846431331313
LSPIN,lspin_tf,mlp,0.00525,0.05,0,3,1.0,1.0
LSPIN,lspin_tf,mlp,0.00525,0.05,0,4,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.00525,0.05,1,2,0.9756243394683782,0.9440100424332843
LSPIN,lspin_tf,mlp,0.00525,0.05,1,3,0.9822390843514474,0.9587189170769356
LSPIN,lspin_tf,mlp,0.00525,0.05,1,4,0.9931475855101408,0.9799118781744536
LSPIN,lspin_tf,mlp,0.00525,0.05,2,3,0.9715767058961388,0.9428464313313132
LSPIN,lspin_tf,mlp,0.00525,0.05,2,4,0.9823511843290764,0.9584638872603232
LSPIN,lspin_tf,mlp,0.00525,0.05,3,4,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.007,0.05,0,1,1.0,1.0
LSPIN,lspin_tf,mlp,0.007,0.05,0,2,0.9678087536384248,0.9491705004418136
LSPIN,lspin_tf,mlp,0.007,0.05,0,3,0.971693634932922,0.9426538485093064
LSPIN,lspin_tf,mlp,0.007,0.05,0,4,0.9611807880100818,0.9289445334183676
LSPIN,lspin_tf,mlp,0.007,0.05,1,2,0.9678087536384248,0.9491705004418136
LSPIN,lspin_tf,mlp,0.007,0.05,1,3,0.971693634932922,0.9426538485093064
LSPIN,lspin_tf,mlp,0.007,0.05,1,4,0.9611807880100818,0.9289445334183676
LSPIN,lspin_tf,mlp,0.007,0.05,2,3,0.982600138701474,0.9582380935749228
LSPIN,lspin_tf,mlp,0.007,0.05,2,4,0.9933745695931896,0.979685331632778
LSPIN,lspin_tf,mlp,0.007,0.05,3,4,0.989235857784294,0.9784398961046256
LSPIN,lspin_tf,mlp,0.00875,0.05,0,1,0.9824117446711296,0.9585304697106728
LSPIN,lspin_tf,mlp,0.00875,0.05,0,2,0.949409882126678,0.906564712103321
LSPIN,lspin_tf,mlp,0.00875,0.05,0,3,0.9676809045570076,0.9495003853459963
LSPIN,lspin_tf,mlp,0.00875,0.05,0,4,0.9822754825306016,0.9585164835173612
LSPIN,lspin_tf,mlp,0.00875,0.05,1,2,0.944520518022705,0.8928777818816406
LSPIN,lspin_tf,mlp,0.00875,0.05,1,3,0.9714576274480023,0.9430338959480148
LSPIN,lspin_tf,mlp,0.00875,0.05,1,4,0.9864234509859758,0.9654293451173658
LSPIN,lspin_tf,mlp,0.00875,0.05,2,3,0.9171150073980928,0.8559962599534718
LSPIN,lspin_tf,mlp,0.00875,0.05,2,4,0.932675855870762,0.8778123356114805
LSPIN,lspin_tf,mlp,0.00875,0.05,3,4,0.9714314912248228,0.9432017348936256
LSPIN,lspin_tf,mlp,0.0105,0.05,0,1,0.9756243394683782,0.9440100424332843
LSPIN,lspin_tf,mlp,0.0105,0.05,0,2,0.9691017910988986,0.9316233141920924
LSPIN,lspin_tf,mlp,0.0105,0.05,0,3,0.958521057988008,0.915785259724024
LSPIN,lspin_tf,mlp,0.0105,0.05,0,4,0.8324720088298977,0.7972352094484629
LSPIN,lspin_tf,mlp,0.0105,0.05,1,2,0.9800659701730716,0.9452252749301578
LSPIN,lspin_tf,mlp,0.0105,0.05,1,3,0.96948868852687,0.9237364629842798
LSPIN,lspin_tf,mlp,0.0105,0.05,1,4,0.8256235260366467,0.7826290338008287
LSPIN,lspin_tf,mlp,0.0105,0.05,2,3,0.9892856397502005,0.9785071665974382
LSPIN,lspin_tf,mlp,0.0105,0.05,2,4,0.8355568707768426,0.7981176631233821
LSPIN,lspin_tf,mlp,0.0105,0.05,3,4,0.8286218639330701,0.7952792718440386
LSPIN,lspin_tf,mlp,0.014,0.05,0,1,0.9822754825306016,0.9585164835173612
LSPIN,lspin_tf,mlp,0.014,0.05,0,2,0.9784359342832616,0.9627168988162196
LSPIN,lspin_tf,mlp,0.014,0.05,0,3,0.9756841156892208,0.9385093367812388
LSPIN,lspin_tf,mlp,0.014,0.05,0,4,0.946362367844458,0.895691531766047
LSPIN,lspin_tf,mlp,0.014,0.05,1,2,0.9609666477779158,0.9289816091424526
LSPIN,lspin_tf,mlp,0.014,0.05,1,3,0.9931475855101408,0.9799118781744536
LSPIN,lspin_tf,mlp,0.014,0.05,1,4,0.9502010895573034,0.9020906835840994
LSPIN,lspin_tf,mlp,0.014,0.05,2,3,0.9546396073995986,0.909063065860486
LSPIN,lspin_tf,mlp,0.014,0.05,2,4,0.9266130715199848,0.8705200688476675
LSPIN,lspin_tf,mlp,0.014,0.05,3,4,0.956450367128574,0.9110990557126774
LSPIN,lspin_tf,mlp,0.021,0.05,0,1,0.8249691778236887,0.7851338877733179
LSPIN,lspin_tf,mlp,0.021,0.05,0,2,0.8239679031740077,0.7968064143942214
LSPIN,lspin_tf,mlp,0.021,0.05,0,3,0.7730805663954315,0.7505865993075922
LSPIN,lspin_tf,mlp,0.021,0.05,0,4,0.959148084956948,0.915450153010518
LSPIN,lspin_tf,mlp,0.021,0.05,1,2,0.9775855628836324,0.9437097472145988
LSPIN,lspin_tf,mlp,0.021,0.05,1,3,0.9166303675963346,0.8688988131905704
LSPIN,lspin_tf,mlp,0.021,0.05,1,4,0.8291429887145311,0.7759265160565159
LSPIN,lspin_tf,mlp,0.021,0.05,2,3,0.937396510701226,0.8903437081439936
LSPIN,lspin_tf,mlp,0.021,0.05,2,4,0.8271941076897905,0.7843768960916306
LSPIN,lspin_tf,mlp,0.021,0.05,3,4,0.7832721526976085,0.7863547019353536
LSPIN,lspin_tf,mlp,0.028,0.05,0,1,0.8233220501162268,0.7876098708716748
LSPIN,lspin_tf,mlp,0.028,0.05,0,2,0.8269126892842511,0.7870314979773114
LSPIN,lspin_tf,mlp,0.028,0.05,0,3,0.8303768315723012,0.7884196980136245
LSPIN,lspin_tf,mlp,0.028,0.05,0,4,0.819991838052614,0.7855167627542815
LSPIN,lspin_tf,mlp,0.028,0.05,1,2,0.9553229134909944,0.9143425241140484
LSPIN,lspin_tf,mlp,0.028,0.05,1,3,0.9410709635363164,0.8904904221983764
LSPIN,lspin_tf,mlp,0.028,0.05,1,4,0.993227794200153,0.979814119434771
LSPIN,lspin_tf,mlp,0.028,0.05,2,3,0.985809209426435,0.975657639913968
LSPIN,lspin_tf,mlp,0.028,0.05,2,4,0.949409882126678,0.906564712103321
LSPIN,lspin_tf,mlp,0.028,0.05,3,4,0.9351496697755884,0.8827674024175344
LSPIN,lspin_tf,mlp,0.0035,0.1,0,1,0.9785343048969498,0.9628376081202634
LSPIN,lspin_tf,mlp,0.0035,0.1,0,2,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.1,0,3,0.9576449488395418,0.9368694639843635
LSPIN,lspin_tf,mlp,0.0035,0.1,0,4,0.9785343048969498,0.9628376081202634
LSPIN,lspin_tf,mlp,0.0035,0.1,1,2,0.9785343048969498,0.9628376081202632
LSPIN,lspin_tf,mlp,0.0035,0.1,1,3,0.9786136217030008,0.9625648082920012
LSPIN,lspin_tf,mlp,0.0035,0.1,1,4,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.1,2,3,0.9576449488395418,0.9368694639843635
LSPIN,lspin_tf,mlp,0.0035,0.1,2,4,0.9785343048969498,0.9628376081202634
LSPIN,lspin_tf,mlp,0.0035,0.1,3,4,0.9786136217030008,0.9625648082920012
LSPIN,lspin_tf,mlp,0.00525,0.1,0,1,0.9573676282145837,0.9368518776673536
LSPIN,lspin_tf,mlp,0.00525,0.1,0,2,1.0,1.0
LSPIN,lspin_tf,mlp,0.00525,0.1,0,3,0.9573676282145837,0.9368518776673536
LSPIN,lspin_tf,mlp,0.00525,0.1,0,4,0.9823511843290764,0.9584638872603232
LSPIN,lspin_tf,mlp,0.00525,0.1,1,2,0.9573676282145837,0.9368518776673536
LSPIN,lspin_tf,mlp,0.00525,0.1,1,3,1.0,1.0
LSPIN,lspin_tf,mlp,0.00525,0.1,1,4,0.9614931083728138,0.9289310955465055
LSPIN,lspin_tf,mlp,0.00525,0.1,2,3,0.9573676282145837,0.9368518776673536
LSPIN,lspin_tf,mlp,0.00525,0.1,2,4,0.9823511843290764,0.9584638872603232
LSPIN,lspin_tf,mlp,0.00525,0.1,3,4,0.9614931083728138,0.9289310955465054
LSPIN,lspin_tf,mlp,0.007,0.1,0,1,0.9823511843290764,0.9584638872603234
LSPIN,lspin_tf,mlp,0.007,0.1,0,2,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.007,0.1,0,3,0.9783945995820656,0.9628504246567072
LSPIN,lspin_tf,mlp,0.007,0.1,0,4,0.9586774533598073,0.9157075991012902
LSPIN,lspin_tf,mlp,0.007,0.1,1,2,0.9715767058961388,0.942846431331313
LSPIN,lspin_tf,mlp,0.007,0.1,1,3,0.9825067015878908,0.9583863031021604
LSPIN,lspin_tf,mlp,0.007,0.1,1,4,0.97595491829562,0.943688345754062
LSPIN,lspin_tf,mlp,0.007,0.1,2,3,0.9677459277913032,0.9493373045664474
LSPIN,lspin_tf,mlp,0.007,0.1,2,4,0.9480290921839262,0.9022520612819056
