family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000234664,1,BRCA,1,1.0,0.7708333134651184,2442.0,12.988707129687883,2.7016904279022067,10.287016701785676,1.0,ENSG00000234664,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000250321,1,BRCA,1,1.0,0.9220328330993652,2921.0,12.60268160581165,2.3313987030664274,10.271282902745224,1.0,ENSG00000250321,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000170837,1,BRCA,1,1.0,0.6700347065925598,2122.0,12.751261081771531,2.4971534269522078,10.254107654819324,1.0,ENSG00000170837,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000115009,1,BRCA,1,1.0,0.8121843338012695,2573.0,12.758563382197886,2.5049383181041183,10.253625064093768,1.0,CCL20,C-C motif chemokine ligand 20 [Source:HGNC Symbol;Acc:HGNC:10619],,False
Concrete,smooth,Concrete smooth,ENSG00000172137,1,BRCA,1,1.0,0.949163258075714,3006.0,12.424741816738049,2.172977347791633,10.251764468946416,1.0,ENSG00000172137,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000115414,1,UCEC,1,1.0,0.4812124967575073,1524.0,11.658364679079664,1.4148748117472554,10.243489867332409,1.0,ENSG00000115414,,,False
Concrete,smooth,Concrete smooth,ENSG00000101224,1,BRCA,1,1.0,0.5386801362037659,1706.0,12.264649719039973,2.0223867474807724,10.2422629715592,1.0,CDC25B,cell division cycle 25B [Source:HGNC Symbol;Acc:HGNC:1726],,False
Concrete,smooth,Concrete smooth,ENSG00000176153,1,BRCA,1,1.0,0.775497317314148,2456.0,12.616097819617046,2.3996917383749445,10.216406081242102,1.0,GPX2,glutathione peroxidase 2 [Source:HGNC Symbol;Acc:HGNC:4554],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000198759,1,THCA,1,1.0,0.4521629214286804,1432.0,12.813215728169212,2.6213970027272184,10.191818725441994,1.0,ENSG00000198759,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000128591,1,BRCA,1,1.0,0.7691822052001953,2436.0,12.280510226823294,2.088986058848461,10.191524167974832,1.0,FLNC,filamin C [Source:HGNC Symbol;Acc:HGNC:3756],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000242515,1,BRCA,1,1.0,0.7828282713890076,2480.0,12.681672369276455,2.5144869416956226,10.167185427580833,1.0,ENSG00000242515,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000184557,1,BRCA,1,1.0,0.924534261226654,2928.0,12.309039525071167,2.153481719914537,10.15555780515663,1.0,ENSG00000184557,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000146966,1,BRCA,1,1.0,0.7271866202354431,2303.0,12.333646197798773,2.18499294939019,10.148653248408582,1.0,ENSG00000146966,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000187653,1,BRCA,1,1.0,0.5251026153564453,1663.0,11.049522282587986,0.9397254113592368,10.109796871228747,1.0,ENSG00000187653,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000105388,1,BRCA,1,1.0,0.8304924368858337,2631.0,12.61924372503734,2.521665504549664,10.097578220487677,1.0,ENSG00000105388,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000179348,1,KIRC,1,1.0,0.643826961517334,2039.0,12.119616485198248,2.0266327090837346,10.092983776114512,1.0,ENSG00000179348,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000276850,1,BRCA,1,1.0,0.6356173157691956,2013.0,11.280395209757662,1.2414364131555,10.038958796602165,1.0,ENSG00000276850,,,False
Concrete,smooth,Concrete smooth,ENSG00000038945,1,BRCA,1,1.0,0.7893905639648438,2500.0,11.855777171784514,1.8433704345279267,10.012406737256589,1.0,MSR1,macrophage scavenger receptor 1 [Source:HGNC Symbol;Acc:HGNC:7376],,False
Concrete,smooth,Concrete smooth,ENSG00000196189,1,BRCA,1,1.0,0.9188506603240968,2910.0,12.315532467619311,2.3176184301761014,9.99791403744321,1.0,ENSG00000196189,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000007038,1,UCEC,1,1.0,0.7423428893089294,2351.0,11.88469016489231,1.960657493530652,9.924032671361658,1.0,ENSG00000007038,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000140297,1,BRCA,1,1.0,0.8497474789619446,2692.0,12.474483710566174,2.558426999763648,9.916056710802524,1.0,ENSG00000140297,,,False
Concrete,smooth,Concrete smooth,ENSG00000264230,1,BRCA,1,1.0,0.9273760914802552,2937.0,11.428379619816791,1.524588667497865,9.903790952318928,1.0,ENSG00000264230,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000167749,1,BRCA,1,1.0,0.7634986042976379,2418.0,13.508621682694557,3.607775574332263,9.900846108362297,1.0,ENSG00000167749,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000101000,1,PRAD,1,1.0,0.5882538557052612,1863.0,12.581169974362322,2.692534302031591,9.88863567233073,1.0,ENSG00000101000,,,False
Concrete,smooth,Concrete smooth,ENSG00000102524,1,BRCA,1,1.0,0.8610672354698181,2727.0,11.751616072365156,1.8758390832952387,9.875776989069918,1.0,ENSG00000102524,,,False
Concrete,smooth,Concrete smooth,ENSG00000166770,1,BRCA,1,1.0,0.775497317314148,2456.0,12.453263963950809,2.593885253973231,9.859378709977577,1.0,ENSG00000166770,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000124731,1,BRCA,1,1.0,1.0,3167.0,13.143835579542554,3.2941449707207537,9.8496906088218,1.0,ENSG00000124731,,,False
Concrete,smooth,Concrete smooth,ENSG00000143382,1,LGG,1,1.0,0.7019261121749878,2223.0,11.610840962026757,1.7728362187811058,9.838004743245651,1.0,ADAMTSL4,ADAMTS like 4 [Source:HGNC Symbol;Acc:HGNC:19706],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000184709,1,BRCA,1,1.0,0.6814019680023193,2158.0,12.094255991214428,2.257130545456286,9.83712544575814,1.0,ENSG00000184709,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000091409,1,BRCA,1,1.0,0.5885696411132812,1864.0,12.61614403555959,2.779998419894596,9.836145615664991,1.0,ENSG00000091409,,,False
Concrete,smooth,Concrete smooth,ENSG00000087086,1,BRCA,1,1.0,0.8453282713890076,2678.0,12.687180409450695,2.8627539773662205,9.824426432084476,1.0,ENSG00000087086,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000099256,1,BRCA,1,1.0,0.9131670594215392,2892.0,12.20554792232978,2.38272562475602,9.82282229757376,1.0,ENSG00000099256,,,False
Concrete,smooth,Concrete smooth,ENSG00000109854,1,BRCA,1,1.0,0.9709596037864684,3076.0,13.01372734464989,3.196834815279405,9.816892529370485,1.0,ENSG00000109854,,,False
Concrete,smooth,Concrete smooth,ENSG00000135063,1,BRCA,1,1.0,0.7041364312171936,2230.0,11.745836507246697,1.963522751656144,9.78231375559055,1.0,ENSG00000135063,,,False
Concrete,smooth,Concrete smooth,ENSG00000178935,1,BRCA,1,1.0,0.7180296778678894,2274.0,11.852605324746223,2.0853677967663837,9.76723752797984,1.0,ENSG00000178935,,,False
Concrete,smooth,Concrete smooth,ENSG00000102924,1,LGG,1,1.0,0.7638143301010132,2419.0,11.273276376399709,1.507876648536195,9.765399727863512,1.0,CBLN1,cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000115738,1,BRCA,1,1.0,0.9371843338012696,2969.0,12.446070259871014,2.681741194991198,9.764329064879815,1.0,ENSG00000115738,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000136689,1,BRCA,1,1.0,0.7152777910232544,2266.0,11.90676551848571,2.161491121579479,9.74527439690623,1.0,ENSG00000136689,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000178882,1,BRCA,1,1.0,0.8894852995872498,2817.0,13.954172011402049,4.223556282700046,9.730615728702002,1.0,ENSG00000178882,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000145703,1,BRCA,1,1.0,0.8945373892784119,2833.0,12.580033457330453,2.8548105673190545,9.725222890011398,1.0,ENSG00000145703,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000068366,1,BRCA,1,1.0,0.4977903962135315,1577.0,13.55737165663839,3.8547399028329794,9.70263175380541,1.0,ENSG00000068366,,,False
Concrete,smooth,Concrete smooth,ENSG00000247844,1,BRCA,1,1.0,0.6442550420761108,2041.0,12.51717256835721,2.832889912531213,9.684282655825998,1.0,ENSG00000247844,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000124664,1,BRCA,1,1.0,0.5472055673599243,1733.0,11.650500966163264,2.0166474154521548,9.633853550711107,1.0,ENSG00000124664,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000132613,1,BRCA,1,1.0,0.4240606129169464,1343.0,12.29789882344372,2.69824377214606,9.59965505129766,1.0,ENSG00000132613,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000162444,1,BRCA,1,1.0,0.7063466906547546,2237.0,12.397607105979116,2.8499978648081705,9.547609241170946,1.0,ENSG00000162444,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000099617,1,BRCA,1,1.0,0.9257972836494446,2932.0,13.044344188627964,3.510489271761508,9.533854916866456,1.0,ENSG00000099617,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000159189,1,BRCA,1,1.0,0.9283233284950256,2940.0,11.872914131479876,2.36810161695321,9.504812514526666,1.0,ENSG00000159189,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000247095,1,BRCA,1,1.0,0.8964319825172424,2839.0,11.076632455213456,1.581963582401127,9.49466887281233,1.0,ENSG00000247095,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000215218,1,PRAD,1,1.0,0.634354293346405,2009.0,11.806091922365644,2.367944819011556,9.438147103354089,1.0,ENSG00000215218,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000095203,1,PRAD,1,1.0,0.5558711886405945,1761.0,12.832454294058488,3.3954768706695244,9.436977423388964,1.0,ENSG00000095203,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000145103,1,BRCA,1,1.0,0.5645721554756165,1788.0,11.85581045418438,2.419964671805628,9.435845782378752,1.0,ENSG00000145103,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000185834,1,BRCA,1,1.0,0.5506788492202759,1744.0,10.57737489852345,1.1434065894995913,9.43396830902386,1.0,ENSG00000185834,,,False
Concrete,smooth,Concrete smooth,ENSG00000124731,1,BRCA,1,1.0,0.746131956577301,2363.0,10.996062205826522,1.582329593321806,9.413732612504717,1.0,ENSG00000124731,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000173110,1,BRCA,1,1.0,0.5405746698379517,1712.0,11.77255824804724,2.365784952067036,9.406773295980203,1.0,HSPA6,heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239],,False
Concrete,smooth,Concrete smooth,ENSG00000198157,1,LUAD,1,1.0,0.7323232293128967,2320.0,10.67917744214223,1.2807685922354826,9.398408849906748,1.0,ENSG00000198157,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000196189,1,BRCA,1,1.0,0.8702241778373718,2756.0,12.211554050245876,2.8203321528073646,9.391221897438513,1.0,ENSG00000196189,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000254343,1,BRCA,1,1.0,0.6332070827484131,2006.0,11.753538596919467,2.376589272565674,9.376949324353792,1.0,ENSG00000254343,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000154764,1,BRCA,1,1.0,0.7139248251914978,2261.0,12.22019931603744,2.8557429888145403,9.364456327222898,1.0,ENSG00000154764,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000119899,1,BRCA,1,1.0,0.534259557723999,1692.0,11.531079785011707,2.1675315811665365,9.36354820384517,1.0,ENSG00000119899,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000136943,1,BRCA,1,1.0,0.7585227489471436,2403.0,13.189125185587192,3.86032126998502,9.328803915602172,1.0,ENSG00000136943,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000057019,1,BRCA,1,1.0,0.6532996296882629,2069.0,12.17625877598916,2.900078761301049,9.27618001468811,1.0,DCBLD2,"discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]",,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000118322,1,BRCA,1,1.0,0.8026523590087891,2542.0,11.723658911448512,2.4764855678473525,9.247173343601158,1.0,ENSG00000118322,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000106511,1,BRCA,1,1.0,0.7039141654968262,2230.0,11.526413888031778,2.300686129412416,9.225727758619362,1.0,MEOX2,mesenchyme homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7014],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000214049,1,BRCA,1,1.0,1.0,3167.0,10.962803319451028,1.7625515463844557,9.200251773066572,1.0,ENSG00000214049,,,False
Concrete,smooth,Concrete smooth,ENSG00000164116,1,BRCA,1,1.0,0.724344789981842,2294.0,11.22925109014755,2.0332532105534264,9.195997879594124,1.0,ENSG00000164116,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000150630,1,LGG,1,1.0,0.39658984541893,1256.0,11.113366295870083,1.931695953454284,9.1816703424158,1.0,ENSG00000150630,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000183723,1,KIRC,1,1.0,0.753394365310669,2386.0,11.688789302872117,2.5072155976792745,9.18157370519284,1.0,ENSG00000183723,,,False
Concrete,smooth,Concrete smooth,ENSG00000073756,1,BRCA,1,1.0,0.6136363744735718,1944.0,11.069407001108685,1.89709205055262,9.172314950556064,1.0,ENSG00000073756,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000147256,1,PRAD,1,1.0,0.8273358345031738,2621.0,11.676437644868958,2.507863246597175,9.168574398271785,1.0,ENSG00000147256,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000137825,1,BRCA,1,1.0,0.4442690312862396,1407.0,12.049047713227576,2.881250104070204,9.167797609157372,1.0,ITPKA,inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000197353,1,BRCA,1,1.0,0.7755681872367859,2457.0,11.854008136349345,2.7575253321874262,9.09648280416192,1.0,ENSG00000197353,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000156689,1,BRCA,1,1.0,0.6476160287857056,2051.0,11.02980308029482,1.954737043007516,9.075066037287304,1.0,ENSG00000156689,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000197119,1,BRCA,1,1.0,0.5503631234169006,1743.0,9.995075173721142,0.9249386273484782,9.070136546372664,1.0,SLC25A29,solute carrier family 25 member 29 [Source:HGNC Symbol;Acc:HGNC:20116],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000108924,1,BRCA,1,1.0,0.7293968796730042,2310.0,10.793140950494983,1.724893447541413,9.068247502953572,1.0,HLF,"HLF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:4977]",,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000257151,1,HNSC,1,1.0,0.5126262903213501,1624.0,10.64624933020281,1.6699403711289862,8.976308959073824,1.0,ENSG00000257151,,,False
Concrete,smooth,Concrete smooth,ENSG00000146674,1,KIRC,1,1.0,0.5298389792442322,1678.0,11.010621617847857,2.053054076294953,8.957567541552901,1.0,ENSG00000146674,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000010438,1,KIRC,1,1.0,0.4774234294891357,1512.0,11.267235993499105,2.3324495514018784,8.934786442097224,1.0,ENSG00000010438,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000175592,1,BRCA,1,1.0,0.5721502900123596,1812.0,10.222289791236852,1.292047843134153,8.9302419481027,1.0,ENSG00000175592,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000114790,1,BRCA,1,1.0,0.4376381337642669,1386.0,11.089057857207257,2.177818883148724,8.91123897405853,1.0,ENSG00000114790,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000142552,1,KIRC,1,1.0,0.3896431922912597,1234.0,11.147497750254216,2.241739941344356,8.905757808909861,1.0,ENSG00000142552,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000143416,1,BRCA,1,1.0,0.6675086617469788,2114.0,10.844166703981942,1.962407439092344,8.881759264889599,1.0,ENSG00000143416,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000146674,1,BRCA,1,1.0,0.9425323605537416,2985.0,10.399923209788078,1.536905594201425,8.863017615586653,1.0,ENSG00000146674,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000155093,1,KIRC,1,1.0,0.5333122611045837,1689.0,11.725568651054848,2.86323315740032,8.862335493654529,1.0,ENSG00000155093,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000076826,1,BRCA,1,1.0,0.919482171535492,2912.0,11.1983396655867,2.3466743822280263,8.851665283358674,1.0,ENSG00000076826,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000078114,1,LGG,1,1.0,0.4259551763534546,1349.0,11.105904940802274,2.278083268106303,8.827821672695972,1.0,ENSG00000078114,,,False
Concrete,smooth,Concrete smooth,ENSG00000185904,1,BRCA,1,1.0,0.9779040217399596,3098.0,12.367838956053555,3.582556820617204,8.785282135436354,1.0,LINC00839,long intergenic non-protein coding RNA 839 [Source:HGNC Symbol;Acc:HGNC:28269],,False
Concrete,smooth,Concrete smooth,ENSG00000170439,1,BRCA,1,1.0,0.5443637371063232,1724.0,10.452175699812468,1.6752525993936425,8.776923100418825,1.0,ENSG00000170439,,,False
Concrete,smooth,Concrete smooth,ENSG00000179348,1,BRCA,1,1.0,0.5753078460693359,1822.0,11.37643448198214,2.6149821348277458,8.761452347154396,1.0,ENSG00000179348,,,False
Concrete,smooth,Concrete smooth,ENSG00000188910,1,BRCA,1,1.0,0.8841174840927124,2800.0,10.126209888246857,1.367658724531767,8.758551163715088,1.0,ENSG00000188910,,,False
Concrete,smooth,Concrete smooth,ENSG00000169469,1,BRCA,1,1.0,0.6615093350410461,2095.0,11.306569552365636,2.549500480467485,8.757069071898151,1.0,ENSG00000169469,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000102024,1,BRCA,1,1.0,0.9419008493423462,2983.0,11.068749851208684,2.3570466903365537,8.71170316087213,1.0,PLS3,plastin 3 [Source:HGNC Symbol;Acc:HGNC:9091],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000163221,1,BRCA,1,1.0,0.946321427822113,2997.0,11.21609371066826,2.5085923936703103,8.70750131699795,1.0,ENSG00000163221,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000167747,1,UCEC,1,1.0,0.4520201981067657,1432.0,10.492740186819873,1.817351394844376,8.675388791975495,1.0,ENSG00000167747,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000125285,1,BRCA,1,1.0,0.7543416619300842,2389.0,11.068657037048007,2.40762569387483,8.661031343173178,1.0,ENSG00000125285,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000170439,1,BRCA,1,1.0,0.9832649230957032,3114.0,11.28541424133624,2.6255823472704707,8.659831894065771,1.0,ENSG00000170439,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000249242,1,BRCA,1,1.0,0.6583517789840698,2085.0,9.701053938750102,1.0590203545424617,8.64203358420764,1.0,TMEM150C,transmembrane protein 150C [Source:HGNC Symbol;Acc:HGNC:37263],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000112378,1,BRCA,1,1.0,0.7559974789619446,2395.0,12.282652333505244,3.642338041473223,8.640314292032024,1.0,ENSG00000112378,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000109084,1,BRCA,1,1.0,0.9722222089767456,3080.0,11.5293904428776,2.898436733416892,8.630953709460709,1.0,ENSG00000109084,,,False
Concrete,smooth,Concrete smooth,ENSG00000075886,1,BRCA,1,1.0,0.6469845175743103,2049.0,10.115976887135185,1.5004960983358466,8.615480788799337,1.0,ENSG00000075886,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000175538,1,BRCA,1,1.0,0.4041679799556732,1280.0,11.9950429375699,3.384058647922563,8.610984289647337,1.0,ENSG00000175538,,,False
Concrete,smooth,Concrete smooth,ENSG00000228952,1,BRCA,1,1.0,0.6394063830375671,2025.0,11.03733102261529,2.4337342074331305,8.603596815182158,1.0,ENSG00000228952,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000170017,1,BRCA,1,1.0,0.7575757503509521,2400.0,12.263182364699782,3.664178852251847,8.599003512447936,1.0,ENSG00000170017,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000113396,1,BRCA,1,1.0,0.9390590190887452,2974.0,10.735543326619862,2.1602420793709958,8.575301247248866,1.0,ENSG00000113396,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000135046,1,BRCA,1,1.0,0.8008207082748413,2537.0,10.036807149689874,1.4753168065750986,8.561490343114777,1.0,ENSG00000135046,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000109854,1,BRCA,1,1.0,0.9636995196342468,3053.0,11.473129351927588,2.923708130475157,8.54942122145243,1.0,ENSG00000109854,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000237978,1,BRCA,1,1.0,0.5527146458625793,1751.0,11.108286068122636,2.5630947772880583,8.545191290834577,1.0,KCNMB2-AS1,KCNMB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51409],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000213315,1,KIRC,1,1.0,0.6668771505355835,2112.0,10.668751673040951,2.130368188556184,8.538383484484768,1.0,ENSG00000213315,,,False
Concrete,smooth,Concrete smooth,ENSG00000133466,1,LGG,1,1.0,0.6959267258644104,2204.0,10.387627492041258,1.857396654204436,8.530230837836822,1.0,C1QTNF6,C1q and TNF related 6 [Source:HGNC Symbol;Acc:HGNC:14343],,False
Concrete,smooth,Concrete smooth,ENSG00000163683,1,BRCA,1,1.0,0.8234922885894775,2608.0,10.640725755247866,2.1109909954749693,8.529734759772897,1.0,ENSG00000163683,,,False
Concrete,smooth,Concrete smooth,ENSG00000214049,1,BRCA,1,1.0,1.0,3167.0,10.962803319451028,2.456122630471673,8.506680688979355,1.0,ENSG00000214049,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000124839,1,BRCA,1,1.0,0.6237373948097229,1976.0,12.240037150559017,3.749024116149941,8.491013034409075,1.0,ENSG00000124839,,,False
Concrete,smooth,Concrete smooth,ENSG00000124212,1,HNSC,1,1.0,0.6207767724990845,1966.0,9.458147259837968,0.9673440097542504,8.490803250083719,1.0,ENSG00000124212,,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000163694,1,LGG,1,1.0,0.5869908332824707,1859.0,10.603772419209102,2.1162143150555943,8.487558104153507,1.0,ENSG00000163694,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000155380,1,PRAD,1,1.0,0.3917298018932342,1241.0,9.818456281295294,1.350950912470552,8.467505368824742,1.0,SLC16A1,solute carrier family 16 member 1 [Source:HGNC Symbol;Acc:HGNC:10922],,False
Concrete,smooth,Concrete smooth,ENSG00000154589,1,BRCA,1,1.0,0.9993686676025392,3166.0,10.915434343036509,2.4760263411901136,8.439408001846394,1.0,LY96,lymphocyte antigen 96 [Source:HGNC Symbol;Acc:HGNC:17156],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000167123,1,PRAD,1,1.0,0.618686854839325,1960.0,11.644357726475228,3.209101915640865,8.435255810834363,1.0,ENSG00000167123,,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000136352,1,KIRC,1,1.0,0.5011051297187805,1587.0,9.739332721074318,1.3286512220536686,8.410681499020649,1.0,ENSG00000136352,,,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000196405,1,BRCA,1,1.0,0.8834859728813171,2798.0,10.65998675974074,2.271314516378965,8.388672243361775,1.0,ENSG00000196405,,,False
