family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
Concrete,nosmooth_lamx3,Concrete nosmooth,CASS4,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5435540080070496,156.0,0.8578339961014178,0.790082969780301,0.0677510263211167,1.0,CASS4,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ACPP,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5574913024902344,160.0,0.7651268546162567,0.6976282788996839,0.0674985757165728,1.0,ACPP,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,TGM3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1358885020017624,39.0,0.3845726698794986,0.317332210007421,0.0672404598720776,1.0,TGM3,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,FAM190A,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9644146822123144,0.8972304433561393,0.0671842388561752,1.0,FAM190A,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,IL21R,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5400696992874146,155.0,0.9856730039821808,0.9186389234133664,0.0670340805688144,1.0,IL21R,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,DDX25,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5540069937705994,159.0,1.1650545414994922,1.098661823396108,0.0663927181033841,1.0,DDX25,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,OR7D2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.2439024448394775,70.0,0.8156368861453092,0.7493021734469552,0.066334712698354,1.0,OR7D2,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,CHKB-CPT1B,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.247855808142038,1.1819611277281397,0.0658946804138982,1.0,CHKB-CPT1B,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,CASP12,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,0.8247859661027593,0.7592313891429787,0.0655545769597806,1.0,CASP12,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,EFNB2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9891610709524332,0.9244925693921372,0.0646685015602959,1.0,EFNB2,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,RGS13,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5435540080070496,156.0,0.6803541571323586,0.6168549589551141,0.0634991981772444,1.0,RGS13,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,WFDC2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.0235518465193203,0.9604667706945922,0.0630850758247281,1.0,WFDC2,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,KLF5,1,kidneyclearcellrenalcarcinoma,1,1.0,0.0871080160140991,25.0,0.5488955028930705,0.4862345711902392,0.0626609317028313,1.0,KLF5,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,SEMA3G,1,kidneyclearcellrenalcarcinoma,1,1.0,0.996515691280365,286.0,1.090606111680917,1.0281554353757731,0.0624506763051437,1.0,SEMA3G,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,DCHS2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5470383167266846,157.0,0.6686867257730973,0.6063690386756493,0.062317687097448,1.0,DCHS2,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,KRT5,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4599303007125854,132.0,0.7530796756076545,0.6910561646194469,0.0620235109882076,1.0,KRT5,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,SYT2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9273037901553504,0.865473984726268,0.0618298054290824,1.0,SYT2,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,YBX2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8596792305547956,0.7988288894899493,0.0608503410648462,1.0,YBX2,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,OSR1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5470383167266846,157.0,1.2151916837687011,1.155311698313196,0.0598799854555049,1.0,OSR1,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,SEMA3G,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.1089533608390536,1.050252888914076,0.0587004719249777,1.0,SEMA3G,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,KIAA0664P3,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.2440407334491634,1.1865977405317485,0.0574429929174151,1.0,KIAA0664P3,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ZNF300,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5853658318519592,168.0,0.8667395458886908,0.8101819697344335,0.0565575761542573,1.0,ZNF300,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,MMP16,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.2662678336112991,1.21099071915987,0.055277114451429,1.0,MMP16,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,TSPAN2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5400696992874146,155.0,1.043907229615568,0.9894523317580702,0.0544548978574978,1.0,TSPAN2,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,CTSE,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5609756112098694,161.0,1.0133083169531898,0.9593009090073976,0.0540074079457921,1.0,CTSE,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,ABCC6P1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.3165493642171318,1.2625437736643694,0.0540055905527623,1.0,ABCC6P1,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,SFTA1P,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.1798890769742263,1.1259458806651383,0.0539431963090879,1.0,SFTA1P,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,IGFBP4,1,kidneyclearcellrenalcarcinoma,1,1.0,0.2055749148130417,59.0,0.3627517789838899,0.3093250179746902,0.0534267610091996,1.0,IGFBP4,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ABCA10,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9688937920279478,0.9156376915957486,0.0532561004321991,1.0,ABCA10,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,WNT10B,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9234548614613156,0.8710774698417549,0.0523773916195606,1.0,WNT10B,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,IGSF9B,1,kidneyclearcellrenalcarcinoma,1,1.0,0.6411150097846985,184.0,0.9110291804229632,0.8590134853194367,0.0520156951035264,1.0,IGSF9B,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,RNF128,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8747692665845922,0.8228390235050528,0.0519302430795394,1.0,RNF128,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,LRP4,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.445993036031723,128.0,0.5664889136309181,0.5159710053702742,0.0505179082606439,1.0,LRP4,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,FAM110C,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.7704704494452906,0.720402002747192,0.0500684466980986,1.0,FAM110C,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,GJA5,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4111498296260834,118.0,0.64977521944625,0.5998716368462587,0.0499035825999913,1.0,GJA5,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,CCL16,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5400696992874146,155.0,0.8800941928755073,0.8312914959904473,0.04880269688506,1.0,CCL16,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,CYP39A1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.3287620470070007,1.2800585410907508,0.0487035059162499,1.0,CYP39A1,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,BMP5,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.055400945756586,1.006830104109451,0.0485708416471351,1.0,BMP5,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,ELOVL4,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.2090592384338379,60.0,0.4740860811751426,0.4261270174370032,0.0479590637381394,1.0,ELOVL4,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,BDKRB1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8764453374392531,0.828743485449726,0.0477018519895271,1.0,BDKRB1,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,SLC26A4,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5783972144126892,166.0,0.5354296300525061,0.4886607777919797,0.0467688522605264,1.0,SLC26A4,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,YBX2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8596792305547956,0.8132047700522245,0.046474460502571,1.0,YBX2,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,AQP7P1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.818451380368952,0.7726722711555938,0.0457791092133582,1.0,AQP7P1,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,MARVELD1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5470383167266846,157.0,0.5968212451969344,0.5514141580817145,0.0454070871152199,1.0,MARVELD1,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,C1orf150,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5679442286491394,163.0,0.6786654916578028,0.6336357686611918,0.045029722996611,1.0,C1orf150,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,HIST1H4H,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,0.8754297486505286,0.8304380090616734,0.0449917395888551,1.0,HIST1H4H,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,PRSS21,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9068779794636735,0.8619622890748457,0.0449156903888279,1.0,PRSS21,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,C21orf34,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8688020758735977,0.8241752927719401,0.0446267831016575,1.0,C21orf34,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,GOLIM4,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4320557415485382,124.0,0.3596520382039914,0.3151642857634513,0.04448775244054,1.0,GOLIM4,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,SNAI1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5121951103210449,147.0,0.5610823676931349,0.5174976222867693,0.0435847454063655,1.0,SNAI1,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,F13A1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5400696992874146,155.0,0.890716685261562,0.8474933408751959,0.0432233443863661,1.0,F13A1,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,SEPP1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.91646618665027,0.873269688623912,0.043196498026358,1.0,SEPP1,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,LAG3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1324041783809662,38.0,0.3766282148576987,0.3338709682911312,0.0427572465665674,1.0,LAG3,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,DCAF12L1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9250746550014642,0.8833216259805166,0.0417530290209476,1.0,DCAF12L1,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,CXCL6,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5261324048042297,151.0,1.0123401641590477,0.971556799474024,0.0407833646850235,1.0,CXCL6,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,SLC5A1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,0.6593233558832396,0.6185828066959772,0.0407405491872624,1.0,SLC5A1,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,WIPF3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.6202090382575989,178.0,0.8586305987178613,0.818287068198776,0.0403435305190853,1.0,WIPF3,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,CTF1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.99303138256073,285.0,0.5819553372235664,0.5417726009508333,0.040182736272733,1.0,CTF1,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,LAMA1,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.1114982590079307,32.0,0.3254065475110976,0.2853129403061253,0.0400936072049723,1.0,LAMA1,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,SLC5A3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5331010222434998,153.0,0.6955717832136317,0.6559308656523839,0.0396409175612477,1.0,SLC5A3,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,CHKB-CPT1B,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.247855808142038,1.2086269731141337,0.0392288350279044,1.0,CHKB-CPT1B,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,NTN1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.895470380783081,257.0,1.0014244461390125,0.9623655765988666,0.0390588695401457,1.0,NTN1,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,SIRPA,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,0.9142385426696988,0.8756236842767038,0.038614858392995,1.0,SIRPA,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ST6GAL2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.4947735071182251,142.0,0.9668015186110396,0.9282098854805284,0.038591633130511,1.0,ST6GAL2,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,P2RX6,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1393728256225586,40.0,0.4510014144876353,0.4126208593092562,0.038380555178379,1.0,P2RX6,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,ADAM11,1,kidneychromophobe,1,1.0,0.1777003556489944,51.0,1.4369508328462042,1.400048535016868,0.036902297829336,1.0,ADAM11,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,SEPT3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5783972144126892,166.0,0.554570510976055,0.5188213889222539,0.0357491220538011,1.0,SEPT3,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,TAS2R5,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5505226254463196,158.0,1.0218485956508854,0.986358307897905,0.0354902877529803,1.0,TAS2R5,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,CXCR6,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4216027855873108,121.0,0.5762820452900034,0.5409192845110407,0.0353627607789627,1.0,CXCR6,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,TMPRSS2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.815952218215038,0.7817494191586793,0.0342027990563587,1.0,TMPRSS2,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,JSRP1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9909728271390812,0.9576466736453592,0.033326153493722,1.0,JSRP1,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,OLFM2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8797027993116209,0.8470271388184152,0.0326756604932056,1.0,OLFM2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,PAK7,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.3240418136119842,93.0,0.5570897636608447,0.5254614458873053,0.0316283177735394,1.0,PAK7,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,RNASET2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5226480960845947,150.0,1.4019350026692885,1.3714791202473826,0.0304558824219058,1.0,RNASET2,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,GALNT5,1,kidneyclearcellrenalcarcinoma,1,1.0,0.6794425249099731,195.0,1.0469391305004747,1.0165401020237992,0.0303990284766755,1.0,GALNT5,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,C6orf138,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1219512224197387,35.0,0.3032038722061094,0.2730362302995588,0.0301676419065506,1.0,C6orf138,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,EPPK1,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4390243887901306,126.0,0.5371039702172727,0.5071879928004378,0.0299159774168349,1.0,EPPK1,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,EFNB2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9891610709524332,0.959317599319002,0.0298434716334312,1.0,EFNB2,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,IL18,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1463414579629898,42.0,0.4089300125462224,0.3793907627539989,0.0295392497922235,1.0,IL18,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,HLA-DOB,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9793465747303356,0.9511057894868468,0.0282407852434887,1.0,HLA-DOB,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,COL11A1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5714285969734192,164.0,0.8423103882119928,0.8146277505518702,0.0276826376601225,1.0,COL11A1,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,LOC285954,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5261324048042297,151.0,1.064200442304984,1.0367148229084586,0.0274856193965253,1.0,LOC285954,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,FGFBP1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.6637253553476254,0.636383988343018,0.0273413670046074,1.0,FGFBP1,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,NEK2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5574913024902344,160.0,0.8079250664970675,0.7806920789534011,0.0272329875436664,1.0,NEK2,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,MXRA5,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.445993036031723,128.0,0.5065169813813573,0.479635521997317,0.0268814593840402,1.0,MXRA5,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,MYO7A,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.18793480474935,1.161283393098465,0.0266514116508849,1.0,MYO7A,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,MUM1L1,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.3170731663703918,91.0,0.345150329969448,0.3187114151288892,0.0264389148405588,1.0,MUM1L1,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,HIST1H1C,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1777003556489944,51.0,0.5525428009059904,0.5264650238604986,0.0260777770454917,1.0,HIST1H1C,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,RCSD1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.7197452299804061,0.6936894012895611,0.0260558286908449,1.0,RCSD1,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,DCAF12L1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.9250746550014642,0.9007926300504642,0.024282024951,1.0,DCAF12L1,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,RBM20,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5435540080070496,156.0,0.5841536470092556,0.5605313086496053,0.0236223383596503,1.0,RBM20,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,LEPREL1,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4216027855873108,121.0,0.7791221296408689,0.7562622270479915,0.0228599025928774,1.0,LEPREL1,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,FBP1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8713991536685746,0.848787227133543,0.0226119265350315,1.0,FBP1,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,FOXD1,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4285714328289032,123.0,0.5335671443646407,0.5124960842419957,0.021071060122645,1.0,FOXD1,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,SLFN11,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5017421841621399,144.0,1.420202469815344,1.3992583356664343,0.0209441341489096,1.0,SLFN11,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,DSP,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.7508031867993642,0.7312974001490378,0.0195057866503264,1.0,DSP,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,SLC2A12,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4285714328289032,123.0,0.5360914618217385,0.5171757519252453,0.0189157098964931,1.0,SLC2A12,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,RGS16,1,kidneyclearcellrenalcarcinoma,1,1.0,0.4216027855873108,121.0,0.8088190999162359,0.7901736711873901,0.0186454287288457,1.0,RGS16,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,DHDPSL,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5470383167266846,157.0,0.5709906560705033,0.5524972065558442,0.018493449514659,1.0,DHDPSL,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,GAMT,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5574913024902344,160.0,0.8858143471982601,0.8676604152836476,0.0181539319146125,1.0,GAMT,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,DPYS,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.3871100965164918,1.3692172409336436,0.0178928555828481,1.0,DPYS,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,BDKRB1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8764453374392531,0.8587561874143966,0.0176891500248564,1.0,BDKRB1,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,VSIG2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.149852294258976,1.1329897332026544,0.0168625610563215,1.0,VSIG2,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,LMX1B,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.4285714328289032,123.0,0.5865093994489003,0.5697288652285877,0.0167805342203126,1.0,LMX1B,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,CTSL2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.9860627055168152,283.0,0.7647200627501987,0.7480408013921283,0.0166792613580704,1.0,CTSL2,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,SLC13A4,1,kidneyclearcellrenalcarcinoma,1,1.0,0.1010452955961227,29.0,0.5015647876270197,0.485058866527326,0.0165059210996937,1.0,SLC13A4,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,PVALB,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.3200753788225383,1.3036322512400982,0.0164431275824401,1.0,PVALB,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,HLA-DQB2,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8562497451414093,0.8412130929884191,0.0150366521529902,1.0,HLA-DQB2,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,TM7SF4,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5226480960845947,150.0,0.8228882376036304,0.8084764601664676,0.0144117774371628,1.0,TM7SF4,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,PRSS3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5435540080070496,156.0,0.4901281973665851,0.4763474802488694,0.0137807171177156,1.0,PRSS3,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,NPHS1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.0905923321843147,26.0,0.5077986637143957,0.4946113928565852,0.0131872708578105,1.0,NPHS1,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,TRIM29,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5644599199295044,162.0,0.6346186334455582,0.62173796979677,0.0128806636487882,1.0,TRIM29,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,LRRC8C,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.1471690578600775,1.1347548465351944,0.012414211324883,1.0,LRRC8C,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,C2orf55,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.1611385112862416,1.15030048065449,0.0108380306317514,1.0,C2orf55,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,LCN2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5540069937705994,159.0,1.1809853365964542,1.1704127308391103,0.0105726057573438,1.0,LCN2,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,LOC92659,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,1.0815277904439686,1.0715685575771663,0.0099592328668021,1.0,LOC92659,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,ADRA2C,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8167327610012638,0.806860526030925,0.0098722349703388,1.0,ADRA2C,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,NDP,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8499323933292705,0.8404268310419702,0.0095055622873002,1.0,NDP,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,PNMT,1,kidneychromophobe,1,1.0,0.1324041783809662,38.0,0.7126113713165194,0.7037174231404953,0.008893948176024,1.0,PNMT,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,TFF2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5505226254463196,158.0,0.8998659301127383,0.8912182336923696,0.0086476964203686,1.0,TFF2,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,KIF19,1,kidneyclearcellrenalcarcinoma,1,1.0,0.0905923321843147,26.0,0.3652481920506123,0.3575433603341499,0.0077048317164624,1.0,KIF19,,,False
