model_family,gate_type,predictor,gate_sigma,temperature,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
L-LSPIN,lspin_tf,linear,0.1,0.5,0.021,0.4,1590124,1,0.4945126945126945,0.899671052631579,72,230.3151092529297,0.9351272530490384,1265.0,281.0,280.8642572152553
L-LSPIN,lspin_tf,linear,0.1,0.5,0.021,0.4,1590125,2,0.5518427518427519,0.725328947368421,77,212.60128784179688,0.9187742146205924,1100.0,261.0,260.4770995736793
L-LSPIN,lspin_tf,linear,0.1,0.5,0.021,0.4,1590126,3,0.6694512694512694,0.8848684210526315,53,227.3054656982422,0.9143737474389112,1203.0,284.0,283.4844055343745
L-LSPIN,lspin_tf,linear,0.1,0.5,0.021,0.4,1590127,4,0.5823095823095823,0.805921052631579,76,233.61737060546875,0.9303228257053684,1296.0,289.0,290.44942575039846
L-LSPIN,lspin_tf,linear,0.1,0.5,0.028,0.4,1600123,0,0.6553644553644553,0.8601973684210527,43,208.6752471923828,0.9100630227457184,2058.0,259.0,292.412106367193
L-LSPIN,lspin_tf,linear,0.1,0.5,0.028,0.4,1600124,1,0.5456183456183457,0.7861842105263158,88,181.24758911132807,0.914007195727614,1266.0,232.0,233.66465600481564
L-LSPIN,lspin_tf,linear,0.1,0.5,0.028,0.4,1600125,2,0.5518427518427519,0.8519736842105263,97,208.5723419189453,0.9105023459435658,1088.0,253.0,252.08498404707967
L-LSPIN,lspin_tf,linear,0.1,0.5,0.028,0.4,1600126,3,0.6576576576576577,0.8601973684210527,54,203.2861785888672,0.915289639952602,1357.0,238.0,250.85778756814844
L-LSPIN,lspin_tf,linear,0.1,0.5,0.028,0.4,1600127,4,0.58001638001638,0.8305921052631579,50,174.6752471923828,0.9023483834147964,1184.0,224.0,226.9146177156619
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.0,1610123,0,0.613923013923014,0.8585526315789473,43,240.4276580810547,0.947352928369485,3683.0,879.0,1007.8176586233644
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.0,1610124,1,0.6737100737100737,0.7944078947368421,70,217.73312377929688,0.9553748679788422,3266.0,812.0,907.1139034472384
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.0,1610125,2,0.6452088452088452,0.8256578947368421,44,231.56591796875,0.9608840999018464,3823.0,838.0,1004.8820507481704
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.0,1610126,3,0.6365274365274365,0.899671052631579,119,168.7588348388672,0.9502749033898206,2323.0,644.0,708.6319883142573
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.0,1610127,4,0.6119574119574119,0.8536184210526315,43,247.06109619140625,0.9523287842376048,3852.0,908.0,1032.5938220814712
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.0,1620123,0,0.6083538083538084,0.8388157894736842,26,165.19613647460938,0.9381816188685228,3720.0,648.0,931.518895294088
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.0,1620124,1,0.6245700245700245,0.881578947368421,35,163.5337677001953,0.9370850022207812,3189.0,600.0,765.2087500458832
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.0,1620125,2,0.5764127764127764,0.8421052631578947,74,135.5691375732422,0.9381163183542932,2455.0,519.0,628.404531294112
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.0,1620126,3,0.6155610155610156,0.9013157894736842,42,162.08360290527344,0.939845473095966,2934.0,583.0,718.9434006417551
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.0,1620127,4,0.6511056511056511,0.8009868421052632,36,153.25723266601562,0.925806839034431,3235.0,566.0,772.4465236988682
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.0,1630123,0,0.6158886158886159,0.7944078947368421,51,130.33761596679688,0.9353875501846104,2670.0,445.0,570.7832523595822
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.0,1630124,1,0.5947583947583948,0.881578947368421,59,105.5208969116211,0.9130262462874564,2596.0,389.0,572.4455651790312
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.0,1630125,2,0.6304668304668305,0.8388157894736842,27,129.1093292236328,0.9199726887962012,2921.0,447.0,613.9485033047896
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.0,1630126,3,0.5698607698607698,0.8486842105263158,27,136.79420471191406,0.9232279094720286,2804.0,483.0,611.0919228344527
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.0,1630127,4,0.5957411957411958,0.8569078947368421,31,132.82957458496094,0.9363812287190176,2989.0,460.0,629.3882364106805
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.0,1640123,0,0.6165438165438165,0.787828947368421,45,101.81993865966795,0.9143646122633474,2135.0,354.0,461.0391757884501
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.0,1640124,1,0.5713349713349714,0.8289473684210527,49,89.58842468261719,0.9005858391147615,1935.0,351.0,471.2396537649815
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.0,1640125,2,0.6088452088452089,0.9177631578947368,45,93.1961441040039,0.9117725206555296,2391.0,314.0,477.65389628528806
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.0,1640126,3,0.6737100737100737,0.8766447368421053,24,113.65916442871094,0.9251435893548547,2664.0,390.0,538.6339117138992
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.0,1640127,4,0.62997542997543,0.8601973684210527,28,112.57878112792967,0.9265132219392984,2624.0,389.0,528.5708248588545
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.0,1650123,0,0.6396396396396397,0.8782894736842105,11,137.2411651611328,0.9270309400063464,2706.0,532.0,621.4608602006368
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.0,1650124,1,0.6116298116298117,0.8240131578947368,21,102.8585205078125,0.9100493267225324,2449.0,328.0,452.1457215675108
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.0,1650125,2,0.6430794430794431,0.8881578947368421,71,77.31510925292969,0.9144746593590408,2142.0,272.0,451.9070609804288
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.0,1650126,3,0.6113022113022113,0.8634868421052632,40,69.00643157958984,0.8893110397102894,2002.0,260.0,430.7221299926701
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.0,1650127,4,0.5844389844389845,0.8322368421052632,39,86.73954772949219,0.9195635556253546,2110.0,290.0,411.7784984034682
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.0,1660123,0,0.5148239148239149,0.9144736842105264,59,62.610931396484375,0.8803156277739953,1512.0,192.0,272.4035109337383
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.0,1660124,1,0.5862407862407862,0.8486842105263158,59,64.85530853271484,0.8539413500220185,1723.0,196.0,273.7634109534312
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.0,1660125,2,0.5805077805077805,0.8075657894736842,37,64.36656188964844,0.8557818684956365,2046.0,187.0,309.7446070513496
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.0,1660126,3,0.5518427518427519,0.8618421052631579,44,60.45337677001953,0.8644862006173415,1529.0,200.0,274.8774179571299
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.0,1660127,4,0.6253890253890254,0.8486842105263158,75,52.20900344848633,0.877386569637364,1679.0,166.0,282.2623630898773
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.0,1670123,0,0.6619164619164619,0.8963815789473685,37,43.63022613525391,0.8136689498387568,1375.0,114.0,184.520439782105
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.0,1670124,1,0.5955773955773955,0.8519736842105263,27,44.59164047241211,0.793216144435329,1582.0,117.0,205.5972530479739
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.0,1670125,2,0.6430794430794431,0.8519736842105263,75,40.147911071777344,0.855832277990127,1435.0,130.0,219.51876999117576
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.0,1670126,3,0.6016380016380016,0.8273026315789473,81,39.38263702392578,0.8301520335979256,1131.0,119.0,167.93606213382716
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.0,1670127,4,0.534971334971335,0.8026315789473685,61,41.131832122802734,0.8325036327855606,1456.0,121.0,229.106886528378
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.0,1680123,0,0.584930384930385,0.8552631578947368,140,28.88424491882324,0.8300391573515367,1187.0,102.0,180.74724670140304
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.0,1680124,1,0.6018018018018018,0.8914473684210527,98,26.054662704467773,0.7592271162573959,940.0,87.0,150.61517921293807
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.0,1680125,2,0.6191646191646192,0.8240131578947368,66,25.50160789489746,0.7515542972669045,1219.0,89.0,204.67898180410253
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.0,1680126,3,0.5983619983619983,0.7845394736842105,52,35.91639709472656,0.8106800760765163,1296.0,90.0,153.26039091275385
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.0,1680127,4,0.4869778869778869,0.8865131578947368,56,30.14790916442871,0.8019480740931593,1101.0,92.0,154.01738246340798
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.1,1690123,0,0.6501228501228501,0.7894736842105263,14,4623.1318359375,0.9981847107648328,9707.0,8947.0,7385.511956144325
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.1,1690124,1,0.6684684684684684,0.8536184210526315,17,4342.48876953125,0.9979019331195936,8394.0,7521.0,6318.273547538091
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.1,1690125,2,0.6656838656838657,0.8700657894736842,30,3636.144775390625,0.997373031796559,6769.0,6501.0,5260.542767802496
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.1,1690126,3,0.6717444717444717,0.8223684210526315,22,3622.36328125,0.9979305047572988,8062.0,7320.0,5817.247084972863
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.1,1690127,4,0.6704340704340704,0.8092105263157895,20,3866.437255859375,0.9976314521131808,8036.0,7350.0,5905.770630039654
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.1,1700123,0,0.7107289107289108,0.8782894736842105,77,2340.517578125,0.9943419574696998,4118.0,3740.0,3226.376520847625
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.1,1700124,1,0.6800982800982801,0.8075657894736842,47,2117.881103515625,0.9947747449259678,4256.0,3641.0,2934.632547372983
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.1,1700125,2,0.6524160524160524,0.8601973684210527,30,1911.4791259765625,0.9937488017212494,4526.0,3506.0,2748.441337970024
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.1,1700126,3,0.6895986895986896,0.8125,63,2601.74609375,0.9942970780840646,4935.0,4026.0,3633.419704108854
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.1,1700127,4,0.6778050778050778,0.84375,24,2584.408447265625,0.9955147227712828,5254.0,4408.0,3760.4309210173424
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.1,1710123,0,0.6547092547092547,0.8601973684210527,35,1102.266845703125,0.987762467374114,3562.0,1627.0,1470.1725054574558
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.1,1710124,1,0.6617526617526618,0.8207236842105263,40,1131.0804443359375,0.9847563340747376,3145.0,1582.0,1433.2867640968873
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.1,1710125,2,0.684029484029484,0.8322368421052632,39,1198.678466796875,0.9845022969537776,3216.0,1739.0,1586.8477587200716
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.1,1710126,3,0.657002457002457,0.8404605263157895,36,881.0836181640625,0.9810081078854892,2358.0,1316.0,1142.889410735571
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.1,1710127,4,0.6111384111384112,0.8634868421052632,38,861.8424682617188,0.9787318174082372,2462.0,1270.0,1124.6977000222869
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.1,1720123,0,0.6150696150696151,0.8305921052631579,28,655.0514526367188,0.974647875593822,3072.0,1061.0,937.3182557780234
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.1,1720124,1,0.5975429975429976,0.8322368421052632,125,580.0546875,0.9658689642324711,1420.0,738.0,680.5966989437075
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.1,1720125,2,0.645045045045045,0.8273026315789473,32,648.2154541015625,0.976482173289861,1884.0,941.0,829.1520205003715
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.1,1720126,3,0.6263718263718264,0.8338815789473685,54,577.3729858398438,0.968091403230655,1797.0,770.0,711.1489928574682
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.1,1720127,4,0.6542178542178542,0.8980263157894737,40,552.717041015625,0.9672641875701228,1706.0,757.0,690.2668215336473
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.1,1730123,0,0.6212940212940213,0.8223684210526315,37,481.8135070800781,0.9613805012085032,1681.0,651.0,608.2709302663426
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.1,1730124,1,0.6240786240786241,0.8667763157894737,34,569.3440551757812,0.9661409450090428,2089.0,780.0,740.7349478994868
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.1,1730125,2,0.5638001638001638,0.8421052631578947,31,464.4630126953125,0.9585703477603368,2045.0,678.0,617.7771959462644
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.1,1730126,3,0.6625716625716626,0.8486842105263158,28,472.8327941894531,0.9648994458032636,1568.0,631.0,584.7341781853723
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.1,1730127,4,0.6266994266994267,0.8273026315789473,39,467.2347412109375,0.9693604713686274,1776.0,639.0,595.5235622311006
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.1,1740123,0,0.6258804258804259,0.8404605263157895,39,329.5562744140625,0.9335195738302264,2303.0,424.0,435.6640652818418
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.1,1740124,1,0.587059787059787,0.8651315789473685,38,321.73956298828125,0.9424991198081266,1514.0,406.0,401.2483261915571
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.1,1740125,2,0.5813267813267813,0.7763157894736842,37,333.2250671386719,0.9521927492056615,2063.0,443.0,439.2625262559063
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.1,1740126,3,0.6327600327600328,0.8865131578947368,38,323.9967956542969,0.9491337323576656,1307.0,422.0,403.9324104483687
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.1,1740127,4,0.590990990990991,0.8470394736842105,40,331.4983825683594,0.9425356650609806,1453.0,432.0,414.73941186840864
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.1,1750123,0,0.581981981981982,0.8552631578947368,64,178.6848907470703,0.8997938495638421,894.0,212.0,214.3992265879124
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.1,1750124,1,0.6113022113022113,0.8832236842105263,105,145.15756225585938,0.9119120835346138,925.0,190.0,186.09372821054268
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.1,1750125,2,0.5913185913185913,0.8634868421052632,78,189.0128631591797,0.9126841443101328,1215.0,221.0,231.0613116565862
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.1,1750126,3,0.6078624078624079,0.8338815789473685,49,214.60128784179688,0.9182726796272204,1387.0,264.0,271.16516175367195
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.1,1750127,4,0.5795249795249795,0.8009868421052632,54,160.1639862060547,0.916659533060504,1083.0,202.0,205.9696569606276
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.1,1760123,0,0.5616707616707617,0.8388157894736842,96,92.41478729248048,0.8459236712185121,1102.0,112.0,131.71147945162397
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.1,1760124,1,0.6060606060606061,0.805921052631579,40,126.43087005615234,0.8650086451347438,749.0,146.0,153.05682673193166
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.1,1760125,2,0.6427518427518427,0.8421052631578947,82,118.9260482788086,0.8799227508824798,1007.0,142.0,152.82673957480105
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.1,1760126,3,0.667977067977068,0.8256578947368421,122,99.40193176269533,0.8411008409848142,663.0,121.0,123.5104473079501
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.1,1760127,4,0.5313677313677314,0.8273026315789473,62,131.49517822265625,0.8971018679384039,976.0,157.0,165.64444461989726
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.2,1770123,0,0.6899262899262899,0.8717105263157895,32,3746.99365234375,0.9970872407451526,6960.0,6427.0,5282.990005870272
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.2,1770124,1,0.6601146601146601,0.8075657894736842,26,3857.90673828125,0.997953308292852,7906.0,7444.0,5882.552889711207
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.2,1770125,2,0.6946764946764947,0.8207236842105263,31,4010.118896484375,0.9975451808114588,7387.0,7185.0,5818.354348289616
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.2,1770126,3,0.638001638001638,0.819078947368421,20,3809.11572265625,0.9974989583316484,7429.0,6895.0,5681.448921584727
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.2,1770127,4,0.6368550368550369,0.8667763157894737,24,3750.32470703125,0.997374996372764,7866.0,6728.0,5517.1846311531135
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.2,1780123,0,0.6773136773136773,0.7648026315789473,28,2215.524169921875,0.9930257327879988,4561.0,3683.0,3219.0645941089588
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.2,1780124,1,0.6786240786240786,0.8240131578947368,26,2251.3955078125,0.9952257132716846,5129.0,4009.0,3300.025168294587
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.2,1780125,2,0.6722358722358722,0.8223684210526315,47,1931.5723876953125,0.9934607002880292,3763.0,3055.0,2600.5928720308725
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.2,1780126,3,0.6235872235872236,0.7664473684210527,22,2587.305419921875,0.9959911461101456,6350.0,4575.0,3851.787605739694
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00525,0.2,1780127,4,0.6497952497952498,0.8355263157894737,31,2293.77490234375,0.9949420402222896,4610.0,3983.0,3274.355754224791
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.2,1790123,0,0.6317772317772318,0.8026315789473685,59,981.1350708007812,0.9837279509347052,2269.0,1368.0,1233.7012789142286
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.2,1790124,1,0.6727272727272727,0.8322368421052632,31,867.43408203125,0.979767554694959,3147.0,1298.0,1187.4398454569432
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.2,1790125,2,0.6732186732186732,0.8174342105263158,49,1079.019287109375,0.9858769894496734,2842.0,1489.0,1354.313622891298
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.2,1790126,3,0.6496314496314496,0.8042763157894737,32,922.4212036132812,0.9794495991890176,2959.0,1394.0,1245.2360837072454
L-LSPIN,lspin_tf,linear,0.2,0.5,0.007,0.2,1790127,4,0.6663390663390664,0.7993421052631579,34,1387.266845703125,0.99083299718881,3735.0,2100.0,1881.691125539404
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.2,1800123,0,0.6004914004914005,0.8881578947368421,25,684.6077270507812,0.9733609779764976,3068.0,951.0,909.028939258503
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.2,1800124,1,0.6907452907452908,0.7960526315789473,59,588.8070678710938,0.9692595456117504,1930.0,786.0,729.882525547116
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.2,1800125,2,0.5906633906633907,0.8256578947368421,37,789.8521118164062,0.9777979965117712,2239.0,1073.0,975.1977087383505
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.2,1800126,3,0.5906633906633907,0.8223684210526315,31,715.1157836914062,0.9770018044927676,2637.0,1066.0,961.6138572667592
L-LSPIN,lspin_tf,linear,0.2,0.5,0.00875,0.2,1800127,4,0.5973791973791974,0.8519736842105263,29,690.1736450195312,0.9716040647826684,2175.0,982.0,892.0779021331007
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.2,1810123,0,0.6122850122850123,0.9046052631578948,108,356.7716979980469,0.9439318756195616,1667.0,446.0,435.3692399194396
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.2,1810124,1,0.5944307944307944,0.8651315789473685,43,432.6430969238281,0.9589874685802172,1411.0,588.0,534.5662749660768
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.2,1810125,2,0.6283374283374283,0.8240131578947368,28,492.6077270507813,0.9613899787998034,2915.0,664.0,657.109385476888
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.2,1810126,3,0.6658476658476659,0.837171052631579,42,500.8938903808594,0.9647805816122508,2631.0,665.0,643.6485277368279
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0105,0.2,1810127,4,0.59000819000819,0.819078947368421,26,488.5723571777344,0.9655078195233716,1816.0,663.0,620.5730743156583
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.2,1820123,0,0.5669123669123669,0.8799342105263158,62,297.74920654296875,0.934306319021979,1638.0,379.0,372.5571698089233
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.2,1820124,1,0.6078624078624079,0.881578947368421,65,317.7202453613281,0.9462866957189874,1110.0,401.0,380.47852241396015
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.2,1820125,2,0.6168714168714169,0.8141447368421053,34,292.2572326660156,0.9419394174982098,1631.0,391.0,376.52306636771135
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.2,1820126,3,0.6316134316134316,0.7976973684210527,44,298.5916442871094,0.9502358366899726,1364.0,379.0,372.7396146264392
L-LSPIN,lspin_tf,linear,0.2,0.5,0.014,0.2,1820127,4,0.5846027846027846,0.8552631578947368,65,301.40191650390625,0.9439142385573828,1343.0,366.0,363.1970951803897
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.2,1830123,0,0.5875511875511875,0.7845394736842105,118,186.1736297607422,0.8940181387469526,996.0,221.0,222.6835402166027
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.2,1830124,1,0.5893529893529893,0.787828947368421,38,157.53054809570312,0.9004325876413667,944.0,198.0,198.3035018414575
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.2,1830125,2,0.5303849303849304,0.8273026315789473,83,165.6945343017578,0.8986257745871797,790.0,194.0,195.94399216899225
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.2,1830126,3,0.6217854217854217,0.774671052631579,25,194.83279418945312,0.9184984029872206,1217.0,245.0,249.40170008946004
L-LSPIN,lspin_tf,linear,0.2,0.5,0.021,0.2,1830127,4,0.5828009828009828,0.7927631578947368,29,219.47267150878903,0.9148887142863,1418.0,259.0,269.70733505798256
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.2,1840123,0,0.6052416052416052,0.7927631578947368,54,130.1736297607422,0.8784683989307641,644.0,153.0,153.24896433239047
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.2,1840124,1,0.580999180999181,0.850328947368421,44,120.2186508178711,0.860366066454193,752.0,143.0,150.66947985048594
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.2,1840125,2,0.5461097461097462,0.7993421052631579,114,125.88745880126952,0.8667586666865786,650.0,147.0,148.90575896523868
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.2,1840126,3,0.5447993447993448,0.875,116,120.16398620605467,0.8702032009701164,677.0,148.0,146.63966079921906
L-LSPIN,lspin_tf,linear,0.2,0.5,0.028,0.2,1840127,4,0.5685503685503686,0.850328947368421,35,151.8617401123047,0.8800997871436872,996.0,185.0,190.99360454368
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.4,1850123,0,0.6817362817362818,0.837171052631579,18,4183.52392578125,0.997889698052926,8324.0,7741.0,6418.0993037372255
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.4,1850124,1,0.6628992628992629,0.805921052631579,15,4471.7490234375,0.9979800044838572,9404.0,8689.0,7017.510614586135
L-LSPIN,lspin_tf,linear,0.2,0.5,0.0035,0.4,1850125,2,0.6538902538902539,0.8585526315789473,29,3989.135009765625,0.9977667029456416,7729.0,7364.0,5846.592727842378
