model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
LSPIN,lspin_tf,mlp,0.0105,0.4,2,4,0.6977027442979519,0.6636384886230994
LSPIN,lspin_tf,mlp,0.0105,0.4,3,4,0.616477954193853,0.5587828065062868
LSPIN,lspin_tf,mlp,0.014,0.4,0,1,0.5488281883581465,0.5571088509048927
LSPIN,lspin_tf,mlp,0.014,0.4,0,2,0.5573434378092919,0.5911160878865048
LSPIN,lspin_tf,mlp,0.014,0.4,0,3,0.6529249386437508,0.6417137728927803
LSPIN,lspin_tf,mlp,0.014,0.4,0,4,0.5899148182973217,0.6559741669950404
LSPIN,lspin_tf,mlp,0.014,0.4,1,2,0.5929847909111947,0.5189894512870873
LSPIN,lspin_tf,mlp,0.014,0.4,1,3,0.573762300890891,0.4903178887994897
LSPIN,lspin_tf,mlp,0.014,0.4,1,4,0.5521841125106085,0.5104925087467018
LSPIN,lspin_tf,mlp,0.014,0.4,2,3,0.7024090917975178,0.6748222279178024
LSPIN,lspin_tf,mlp,0.014,0.4,2,4,0.5443202286567114,0.5575647714894543
LSPIN,lspin_tf,mlp,0.014,0.4,3,4,0.6569891498414598,0.6320146914772256
LSPIN,lspin_tf,mlp,0.021,0.4,0,1,0.6882985110440434,0.6377272293114774
LSPIN,lspin_tf,mlp,0.021,0.4,0,2,0.54604191464055,0.5166418143023148
LSPIN,lspin_tf,mlp,0.021,0.4,0,3,0.6558713112810426,0.6846755419679172
LSPIN,lspin_tf,mlp,0.021,0.4,0,4,0.4846740721225123,0.4692408183133354
LSPIN,lspin_tf,mlp,0.021,0.4,1,2,0.6510927507092705,0.6254670016714035
LSPIN,lspin_tf,mlp,0.021,0.4,1,3,0.6328232058360733,0.6055847960691596
LSPIN,lspin_tf,mlp,0.021,0.4,1,4,0.5454548110567918,0.5151627529805949
LSPIN,lspin_tf,mlp,0.021,0.4,2,3,0.4867662153488099,0.4869747547615509
LSPIN,lspin_tf,mlp,0.021,0.4,2,4,0.5980034208290211,0.5487993773920493
LSPIN,lspin_tf,mlp,0.021,0.4,3,4,0.534438263608667,0.5065914910174485
LSPIN,lspin_tf,mlp,0.028,0.4,0,1,0.5657713656700187,0.5786587874610474
LSPIN,lspin_tf,mlp,0.028,0.4,0,2,0.6614205253486466,0.67527145607931
LSPIN,lspin_tf,mlp,0.028,0.4,0,3,0.4469719417857731,0.4929574251489351
LSPIN,lspin_tf,mlp,0.028,0.4,0,4,0.427121382736907,0.3962275961158342
LSPIN,lspin_tf,mlp,0.028,0.4,1,2,0.6341027247422365,0.59478612326644
LSPIN,lspin_tf,mlp,0.028,0.4,1,3,0.4466558488485705,0.4367899530606755
LSPIN,lspin_tf,mlp,0.028,0.4,1,4,0.7293058993208575,0.6583278672567909
LSPIN,lspin_tf,mlp,0.028,0.4,2,3,0.4716368249134312,0.4544504571935334
LSPIN,lspin_tf,mlp,0.028,0.4,2,4,0.4531562600852322,0.3968187573656189
LSPIN,lspin_tf,mlp,0.028,0.4,3,4,0.375148211918655,0.3963254349746795
LSPIN,lspin_tf,mlp,0.0035,0.0,0,1,0.614135507198103,0.5454932065305668
LSPIN,lspin_tf,mlp,0.0035,0.0,0,2,0.3865766980538787,0.3960600772935446
LSPIN,lspin_tf,mlp,0.0035,0.0,0,3,0.5293646284060463,0.4965018840389804
LSPIN,lspin_tf,mlp,0.0035,0.0,0,4,0.6892314141705973,0.6311865126753909
LSPIN,lspin_tf,mlp,0.0035,0.0,1,2,0.418928834487007,0.4268023677302007
LSPIN,lspin_tf,mlp,0.0035,0.0,1,3,0.4142945827250771,0.3994507280557209
LSPIN,lspin_tf,mlp,0.0035,0.0,1,4,0.7574471452456409,0.71483080730955
LSPIN,lspin_tf,mlp,0.0035,0.0,2,3,0.4282027078947609,0.4739038224532484
LSPIN,lspin_tf,mlp,0.0035,0.0,2,4,0.3342309327884057,0.3492496197055992
LSPIN,lspin_tf,mlp,0.0035,0.0,3,4,0.4829219822871482,0.451435319738925
LSPIN,lspin_tf,mlp,0.00525,0.0,0,1,0.3143016736704671,0.3578207429834878
LSPIN,lspin_tf,mlp,0.00525,0.0,0,2,0.3478696401690856,0.4194726555857649
LSPIN,lspin_tf,mlp,0.00525,0.0,0,3,0.2571393912125717,0.3279557778811324
LSPIN,lspin_tf,mlp,0.00525,0.0,0,4,0.332604297794996,0.3819394300376807
LSPIN,lspin_tf,mlp,0.00525,0.0,1,2,0.5729076214008305,0.5159136339698608
LSPIN,lspin_tf,mlp,0.00525,0.0,1,3,0.36748672174482,0.3734568987841892
LSPIN,lspin_tf,mlp,0.00525,0.0,1,4,0.4046017441991008,0.3932258726082711
LSPIN,lspin_tf,mlp,0.00525,0.0,2,3,0.5367584599570895,0.4810458805629363
LSPIN,lspin_tf,mlp,0.00525,0.0,2,4,0.5255212532639396,0.4676680043960812
LSPIN,lspin_tf,mlp,0.00525,0.0,3,4,0.5089498612906203,0.4779557500229711
LSPIN,lspin_tf,mlp,0.007,0.0,0,1,0.4956113679092116,0.5105329906038188
LSPIN,lspin_tf,mlp,0.007,0.0,0,2,0.4277110154737118,0.4738463116411512
LSPIN,lspin_tf,mlp,0.007,0.0,0,3,0.4173972619181679,0.4462352116127959
LSPIN,lspin_tf,mlp,0.007,0.0,0,4,0.5235523591707847,0.5264144332178824
LSPIN,lspin_tf,mlp,0.007,0.0,1,2,0.4371331059670428,0.4173320190922966
LSPIN,lspin_tf,mlp,0.007,0.0,1,3,0.4403638598153006,0.4149524877958798
LSPIN,lspin_tf,mlp,0.007,0.0,1,4,0.4960566032954595,0.51142583805374
LSPIN,lspin_tf,mlp,0.007,0.0,2,3,0.672113211699783,0.5884841449018305
LSPIN,lspin_tf,mlp,0.007,0.0,2,4,0.5761147742375702,0.536967764346665
LSPIN,lspin_tf,mlp,0.007,0.0,3,4,0.6570672168377,0.6366333935632834
LSPIN,lspin_tf,mlp,0.00875,0.0,0,1,0.5879867231171202,0.5700787052764478
LSPIN,lspin_tf,mlp,0.00875,0.0,0,2,0.3085830317591901,0.3106836072330668
LSPIN,lspin_tf,mlp,0.00875,0.0,0,3,0.6570378377155262,0.5994378461834801
LSPIN,lspin_tf,mlp,0.00875,0.0,0,4,0.4071960904699661,0.4577588389485986
LSPIN,lspin_tf,mlp,0.00875,0.0,1,2,0.5526636136370784,0.5106322332574357
LSPIN,lspin_tf,mlp,0.00875,0.0,1,3,0.4354394460717539,0.4443007206498975
LSPIN,lspin_tf,mlp,0.00875,0.0,1,4,0.5086416983740321,0.538992921252274
LSPIN,lspin_tf,mlp,0.00875,0.0,2,3,0.2667059519649436,0.3444424885316475
LSPIN,lspin_tf,mlp,0.00875,0.0,2,4,0.357783938743275,0.4121528100667974
LSPIN,lspin_tf,mlp,0.00875,0.0,3,4,0.3146106767082647,0.3760872648360898
LSPIN,lspin_tf,mlp,0.0105,0.0,0,1,0.4516747562254006,0.4619067935985171
LSPIN,lspin_tf,mlp,0.0105,0.0,0,2,0.682198962341155,0.6482149284460823
LSPIN,lspin_tf,mlp,0.0105,0.0,0,3,0.4786164350483983,0.4787486097420143
LSPIN,lspin_tf,mlp,0.0105,0.0,0,4,0.667032642063002,0.587740628580782
LSPIN,lspin_tf,mlp,0.0105,0.0,1,2,0.3810429241201889,0.4027038108634121
LSPIN,lspin_tf,mlp,0.0105,0.0,1,3,0.3650281013101911,0.3888772914577411
LSPIN,lspin_tf,mlp,0.0105,0.0,1,4,0.4415389402993724,0.4038320193932841
LSPIN,lspin_tf,mlp,0.0105,0.0,2,3,0.3713100038106832,0.4073649213881292
LSPIN,lspin_tf,mlp,0.0105,0.0,2,4,0.5450173719204915,0.5006224103769744
LSPIN,lspin_tf,mlp,0.0105,0.0,3,4,0.493843934120158,0.4448009545938183
LSPIN,lspin_tf,mlp,0.014,0.0,0,1,0.3407659782992035,0.4333708949773592
LSPIN,lspin_tf,mlp,0.014,0.0,0,2,0.4772804141359549,0.5431738647815941
LSPIN,lspin_tf,mlp,0.014,0.0,0,3,0.3885711504752327,0.4606952794809525
LSPIN,lspin_tf,mlp,0.014,0.0,0,4,0.3061499656370882,0.4339755690244209
LSPIN,lspin_tf,mlp,0.014,0.0,1,2,0.5172187908008863,0.5099424353061932
LSPIN,lspin_tf,mlp,0.014,0.0,1,3,0.6226244402709995,0.6141117383068186
LSPIN,lspin_tf,mlp,0.014,0.0,1,4,0.7060956444677274,0.7092200657771903
LSPIN,lspin_tf,mlp,0.014,0.0,2,3,0.4602388773321946,0.4779275746251065
LSPIN,lspin_tf,mlp,0.014,0.0,2,4,0.5012061496847413,0.4690942651417934
LSPIN,lspin_tf,mlp,0.014,0.0,3,4,0.4944585618311161,0.5617946086569535
LSPIN,lspin_tf,mlp,0.021,0.0,0,1,0.5053388507114914,0.4848183950629852
LSPIN,lspin_tf,mlp,0.021,0.0,0,2,0.3339263198888225,0.4066451549571648
LSPIN,lspin_tf,mlp,0.021,0.0,0,3,0.3961186492997285,0.4849320354902318
LSPIN,lspin_tf,mlp,0.021,0.0,0,4,0.5079819916711906,0.5297959416113526
LSPIN,lspin_tf,mlp,0.021,0.0,1,2,0.3376287469568941,0.3681046233040916
LSPIN,lspin_tf,mlp,0.021,0.0,1,3,0.4085812860978225,0.4060130855417969
LSPIN,lspin_tf,mlp,0.021,0.0,1,4,0.4644329448296289,0.4550803003680039
LSPIN,lspin_tf,mlp,0.021,0.0,2,3,0.7224821504728897,0.5949022860639993
LSPIN,lspin_tf,mlp,0.021,0.0,2,4,0.4225879567177303,0.3830958515441556
LSPIN,lspin_tf,mlp,0.021,0.0,3,4,0.4740960871284967,0.4014032350809711
LSPIN,lspin_tf,mlp,0.028,0.0,0,1,0.3238983921660995,0.4028172261530363
LSPIN,lspin_tf,mlp,0.028,0.0,0,2,0.3462519353997757,0.384265603154176
LSPIN,lspin_tf,mlp,0.028,0.0,0,3,0.280041811716024,0.3614319389281814
LSPIN,lspin_tf,mlp,0.028,0.0,0,4,0.3177013805946276,0.352746264780177
LSPIN,lspin_tf,mlp,0.028,0.0,1,2,0.4350247066693624,0.420206430409283
LSPIN,lspin_tf,mlp,0.028,0.0,1,3,0.3525601402714898,0.4227690675384119
LSPIN,lspin_tf,mlp,0.028,0.0,1,4,0.3233631314133988,0.3488995993281509
LSPIN,lspin_tf,mlp,0.028,0.0,2,3,0.3827209904563955,0.4454730359227473
LSPIN,lspin_tf,mlp,0.028,0.0,2,4,0.4962433530023186,0.4184939422767974
LSPIN,lspin_tf,mlp,0.028,0.0,3,4,0.4109389009994727,0.4899018399738307
LSPIN,lspin_tf,mlp,0.0035,0.1,0,1,0.5452745489605947,0.6448835692446719
LSPIN,lspin_tf,mlp,0.0035,0.1,0,2,0.4927986644488701,0.5910888634675303
LSPIN,lspin_tf,mlp,0.0035,0.1,0,3,0.8627160741525025,0.8088517137856991
LSPIN,lspin_tf,mlp,0.0035,0.1,0,4,0.5111083514023057,0.6523659840747864
LSPIN,lspin_tf,mlp,0.0035,0.1,1,2,0.7080383271081884,0.6921120879140359
LSPIN,lspin_tf,mlp,0.0035,0.1,1,3,0.5916514615955705,0.678419217381801
LSPIN,lspin_tf,mlp,0.0035,0.1,1,4,0.6556984491230856,0.682379181243787
LSPIN,lspin_tf,mlp,0.0035,0.1,2,3,0.5644154169026302,0.6707482148575807
LSPIN,lspin_tf,mlp,0.0035,0.1,2,4,0.7569572733120238,0.7376467521254696
LSPIN,lspin_tf,mlp,0.0035,0.1,3,4,0.5630609947443035,0.7051649658771637
LSPIN,lspin_tf,mlp,0.00525,0.1,0,1,0.686364078644725,0.6292674917013014
LSPIN,lspin_tf,mlp,0.00525,0.1,0,2,0.7207768048564571,0.6591713942366481
LSPIN,lspin_tf,mlp,0.00525,0.1,0,3,0.7188018118971753,0.6753638937905111
LSPIN,lspin_tf,mlp,0.00525,0.1,0,4,0.5884428491389702,0.6180319680041987
LSPIN,lspin_tf,mlp,0.00525,0.1,1,2,0.8016876310975033,0.7515343450378712
LSPIN,lspin_tf,mlp,0.00525,0.1,1,3,0.7333171044225917,0.636125247007991
LSPIN,lspin_tf,mlp,0.00525,0.1,1,4,0.5991945224923441,0.6133835639807168
LSPIN,lspin_tf,mlp,0.00525,0.1,2,3,0.7356423810078292,0.6368424633966739
LSPIN,lspin_tf,mlp,0.00525,0.1,2,4,0.5723652968255801,0.6218014088686132
LSPIN,lspin_tf,mlp,0.00525,0.1,3,4,0.5152952796732986,0.5419806964062762
LSPIN,lspin_tf,mlp,0.007,0.1,0,1,0.520697611031094,0.5531103961184171
LSPIN,lspin_tf,mlp,0.007,0.1,0,2,0.5791756678317389,0.594935140837867
LSPIN,lspin_tf,mlp,0.007,0.1,0,3,0.6174247693797487,0.5716203879928937
LSPIN,lspin_tf,mlp,0.007,0.1,0,4,0.7369967369884582,0.687171172651241
LSPIN,lspin_tf,mlp,0.007,0.1,1,2,0.6644278081077456,0.6238409627009542
LSPIN,lspin_tf,mlp,0.007,0.1,1,3,0.5331543958010597,0.5247296048030086
LSPIN,lspin_tf,mlp,0.007,0.1,1,4,0.5974981095297505,0.6073792390890401
LSPIN,lspin_tf,mlp,0.007,0.1,2,3,0.6586473082861498,0.6420277391277703
LSPIN,lspin_tf,mlp,0.007,0.1,2,4,0.5955623833209313,0.610693137634146
LSPIN,lspin_tf,mlp,0.007,0.1,3,4,0.6457639037118342,0.5910966031907863
LSPIN,lspin_tf,mlp,0.00875,0.1,0,1,0.5472683263572137,0.5231665441711415
LSPIN,lspin_tf,mlp,0.00875,0.1,0,2,0.6060224953515019,0.6083621519466226
LSPIN,lspin_tf,mlp,0.00875,0.1,0,3,0.8036755250724393,0.7842488522111251
LSPIN,lspin_tf,mlp,0.00875,0.1,0,4,0.4755897696800739,0.4963144076131952
LSPIN,lspin_tf,mlp,0.00875,0.1,1,2,0.595307308230392,0.5602678652844066
LSPIN,lspin_tf,mlp,0.00875,0.1,1,3,0.5575911280451499,0.5116926469599425
LSPIN,lspin_tf,mlp,0.00875,0.1,1,4,0.4371870254747788,0.4243679112621297
LSPIN,lspin_tf,mlp,0.00875,0.1,2,3,0.6382052046818769,0.6491190418210154
LSPIN,lspin_tf,mlp,0.00875,0.1,2,4,0.7024581840112258,0.6686061421481335
LSPIN,lspin_tf,mlp,0.00875,0.1,3,4,0.4974336552138749,0.5283993433621613
LSPIN,lspin_tf,mlp,0.0105,0.1,0,1,0.5993560834078933,0.5369046650890055
LSPIN,lspin_tf,mlp,0.0105,0.1,0,2,0.5779537829158701,0.5918198094003143
LSPIN,lspin_tf,mlp,0.0105,0.1,0,3,0.5340875000413023,0.4877582439275276
LSPIN,lspin_tf,mlp,0.0105,0.1,0,4,0.5760664487224866,0.5671295963378471
LSPIN,lspin_tf,mlp,0.0105,0.1,1,2,0.5337034851541527,0.5261025095245704
LSPIN,lspin_tf,mlp,0.0105,0.1,1,3,0.5729419648677394,0.61079618710189
LSPIN,lspin_tf,mlp,0.0105,0.1,1,4,0.55281418386716,0.5392482217579253
LSPIN,lspin_tf,mlp,0.0105,0.1,2,3,0.3974931357107918,0.4399783362441914
LSPIN,lspin_tf,mlp,0.0105,0.1,2,4,0.4489929255652888,0.4589639112826413
LSPIN,lspin_tf,mlp,0.0105,0.1,3,4,0.4442681811359941,0.4411378578755121
LSPIN,lspin_tf,mlp,0.014,0.1,0,1,0.3726282733085776,0.4436016889099247
LSPIN,lspin_tf,mlp,0.014,0.1,0,2,0.3114401012339772,0.3857899389880492
LSPIN,lspin_tf,mlp,0.014,0.1,0,3,0.3148059225088587,0.3639070444026113
LSPIN,lspin_tf,mlp,0.014,0.1,0,4,0.3536582545774929,0.3910625731033237
LSPIN,lspin_tf,mlp,0.014,0.1,1,2,0.4313050632250134,0.4767530369095972
LSPIN,lspin_tf,mlp,0.014,0.1,1,3,0.6532697950432971,0.6424081217278012
LSPIN,lspin_tf,mlp,0.014,0.1,1,4,0.5575103235080627,0.5324690431050297
LSPIN,lspin_tf,mlp,0.014,0.1,2,3,0.5846405607515134,0.589539922827887
LSPIN,lspin_tf,mlp,0.014,0.1,2,4,0.6825600412738853,0.6838711029442887
LSPIN,lspin_tf,mlp,0.014,0.1,3,4,0.5734488601437511,0.5592969563020974
LSPIN,lspin_tf,mlp,0.021,0.1,0,1,0.7337983251334762,0.6829791520699428
LSPIN,lspin_tf,mlp,0.021,0.1,0,2,0.5820059902078578,0.5392731322757262
LSPIN,lspin_tf,mlp,0.021,0.1,0,3,0.7239536212448137,0.686299846218849
LSPIN,lspin_tf,mlp,0.021,0.1,0,4,0.4123635556124788,0.5020756816565373
LSPIN,lspin_tf,mlp,0.021,0.1,1,2,0.6181621108886716,0.5703578222094167
LSPIN,lspin_tf,mlp,0.021,0.1,1,3,0.6568869541176732,0.6033071946642512
LSPIN,lspin_tf,mlp,0.021,0.1,1,4,0.4606268672996376,0.5211670092800841
LSPIN,lspin_tf,mlp,0.021,0.1,2,3,0.4790216591967244,0.4679208757450391
LSPIN,lspin_tf,mlp,0.021,0.1,2,4,0.5554849069746668,0.6068073237203255
LSPIN,lspin_tf,mlp,0.021,0.1,3,4,0.3658727860246945,0.4440700847863649
LSPIN,lspin_tf,mlp,0.028,0.1,0,1,0.4951707948606788,0.4144600893310257
LSPIN,lspin_tf,mlp,0.028,0.1,0,2,0.3826536191296449,0.4183149156589726
LSPIN,lspin_tf,mlp,0.028,0.1,0,3,0.4631718431449868,0.4957655904452071
LSPIN,lspin_tf,mlp,0.028,0.1,0,4,0.4318024118633983,0.4610211236923422
LSPIN,lspin_tf,mlp,0.028,0.1,1,2,0.4096051053264166,0.4807877222141495
LSPIN,lspin_tf,mlp,0.028,0.1,1,3,0.3760677153360356,0.4180587890101498
LSPIN,lspin_tf,mlp,0.028,0.1,1,4,0.3933194244794128,0.4262123122747391
LSPIN,lspin_tf,mlp,0.028,0.1,2,3,0.5462933838910375,0.5469176962168053
LSPIN,lspin_tf,mlp,0.028,0.1,2,4,0.6047962310984913,0.5589041798740861
LSPIN,lspin_tf,mlp,0.028,0.1,3,4,0.6648141171529754,0.6082830935788252
LSPIN,lspin_tf,mlp,0.0035,0.2,0,1,0.6514660677497511,0.6322639080453684
LSPIN,lspin_tf,mlp,0.0035,0.2,0,2,0.7350655272793356,0.6624091349598029
LSPIN,lspin_tf,mlp,0.0035,0.2,0,3,0.5363780892512632,0.5238122569682118
LSPIN,lspin_tf,mlp,0.0035,0.2,0,4,0.6483616687657174,0.634626855599651
LSPIN,lspin_tf,mlp,0.0035,0.2,1,2,0.6412760649095055,0.6388955938239105
LSPIN,lspin_tf,mlp,0.0035,0.2,1,3,0.4824759326160276,0.5310129632491267
LSPIN,lspin_tf,mlp,0.0035,0.2,1,4,0.8869792616364138,0.7998235489509065
LSPIN,lspin_tf,mlp,0.0035,0.2,2,3,0.5888081633406093,0.5631117694488516
LSPIN,lspin_tf,mlp,0.0035,0.2,2,4,0.6524912690089507,0.67463171401501
LSPIN,lspin_tf,mlp,0.0035,0.2,3,4,0.4861260311209192,0.529122016023063
LSPIN,lspin_tf,mlp,0.00525,0.2,0,1,0.6239857650408493,0.5881033339422195
LSPIN,lspin_tf,mlp,0.00525,0.2,0,2,0.4840921485039209,0.580919204385308
LSPIN,lspin_tf,mlp,0.00525,0.2,0,3,0.7823415939533578,0.7208116029381533
LSPIN,lspin_tf,mlp,0.00525,0.2,0,4,0.4554259068886544,0.547999008360605
LSPIN,lspin_tf,mlp,0.00525,0.2,1,2,0.4868851119885943,0.5230622905961744
LSPIN,lspin_tf,mlp,0.00525,0.2,1,3,0.695464184806594,0.6380692814775746
LSPIN,lspin_tf,mlp,0.00525,0.2,1,4,0.4114499451776449,0.4954392912268681
LSPIN,lspin_tf,mlp,0.00525,0.2,2,3,0.5359065402862384,0.5956350426170882
LSPIN,lspin_tf,mlp,0.00525,0.2,2,4,0.5275555602053069,0.5966085828315539
LSPIN,lspin_tf,mlp,0.00525,0.2,3,4,0.4721737406412577,0.5581434439104971
LSPIN,lspin_tf,mlp,0.007,0.2,0,1,0.4150400429011144,0.4195283643182868
LSPIN,lspin_tf,mlp,0.007,0.2,0,2,0.7725155826037451,0.7292996595550808
LSPIN,lspin_tf,mlp,0.007,0.2,0,3,0.7283514330235477,0.6832046401180144
LSPIN,lspin_tf,mlp,0.007,0.2,0,4,0.6472369697621554,0.5734106687909234
LSPIN,lspin_tf,mlp,0.007,0.2,1,2,0.3627363193532264,0.4115630263084956
LSPIN,lspin_tf,mlp,0.007,0.2,1,3,0.3620390214784009,0.3647712079294297
LSPIN,lspin_tf,mlp,0.007,0.2,1,4,0.3626462280312942,0.4098109804011018
LSPIN,lspin_tf,mlp,0.007,0.2,2,3,0.7514937758364757,0.6488797816202921
LSPIN,lspin_tf,mlp,0.007,0.2,2,4,0.7400972808474074,0.6346942146517605
LSPIN,lspin_tf,mlp,0.007,0.2,3,4,0.7252014362130378,0.6553764472713317
LSPIN,lspin_tf,mlp,0.00875,0.2,0,1,0.4089527703474274,0.4559808429242515
LSPIN,lspin_tf,mlp,0.00875,0.2,0,2,0.7870898092504004,0.7163500782936816
LSPIN,lspin_tf,mlp,0.00875,0.2,0,3,0.632474598269579,0.6019330246991408
LSPIN,lspin_tf,mlp,0.00875,0.2,0,4,0.5187618266783589,0.5314428514148513
LSPIN,lspin_tf,mlp,0.00875,0.2,1,2,0.4466765965674342,0.4886974357009275
LSPIN,lspin_tf,mlp,0.00875,0.2,1,3,0.5419007768800653,0.5460504568065138
LSPIN,lspin_tf,mlp,0.00875,0.2,1,4,0.5970677203519011,0.6092097844505785
LSPIN,lspin_tf,mlp,0.00875,0.2,2,3,0.7193010698439898,0.7030095544334396
LSPIN,lspin_tf,mlp,0.00875,0.2,2,4,0.6061581856059992,0.6103732424241786
LSPIN,lspin_tf,mlp,0.00875,0.2,3,4,0.7840311992941816,0.7764916464324022
LSPIN,lspin_tf,mlp,0.0105,0.2,0,1,0.623072098174752,0.6031703964086287
LSPIN,lspin_tf,mlp,0.0105,0.2,0,2,0.7016740464876816,0.6444419807488087
LSPIN,lspin_tf,mlp,0.0105,0.2,0,3,0.688539771805727,0.6290630822365219
LSPIN,lspin_tf,mlp,0.0105,0.2,0,4,0.6610625898915874,0.600244542726969
LSPIN,lspin_tf,mlp,0.0105,0.2,1,2,0.4754508229511854,0.5003072950838333
LSPIN,lspin_tf,mlp,0.0105,0.2,1,3,0.723419238906136,0.6801737382805227
LSPIN,lspin_tf,mlp,0.0105,0.2,1,4,0.5976797452384948,0.5980269264882117
LSPIN,lspin_tf,mlp,0.0105,0.2,2,3,0.5115353240147245,0.4978952889180721
LSPIN,lspin_tf,mlp,0.0105,0.2,2,4,0.5641824033622831,0.4952122215528474
LSPIN,lspin_tf,mlp,0.0105,0.2,3,4,0.6551486691338289,0.6032815612011259
LSPIN,lspin_tf,mlp,0.014,0.2,0,1,0.422389983433609,0.4466170126970751
LSPIN,lspin_tf,mlp,0.014,0.2,0,2,0.3921948474937641,0.4143280665867332
LSPIN,lspin_tf,mlp,0.014,0.2,0,3,0.4492430191961272,0.4506043448867983
LSPIN,lspin_tf,mlp,0.014,0.2,0,4,0.3928156184622516,0.3906579135179553
LSPIN,lspin_tf,mlp,0.014,0.2,1,2,0.8136593561270155,0.7410454756519707
LSPIN,lspin_tf,mlp,0.014,0.2,1,3,0.6261821555799821,0.5829132690144491
LSPIN,lspin_tf,mlp,0.014,0.2,1,4,0.545198932099621,0.5149120592394004
LSPIN,lspin_tf,mlp,0.014,0.2,2,3,0.650675291582993,0.6385516670929288
LSPIN,lspin_tf,mlp,0.014,0.2,2,4,0.5089099711713677,0.4893200176633729
LSPIN,lspin_tf,mlp,0.014,0.2,3,4,0.6056779737079819,0.5544296878565701
LSPIN,lspin_tf,mlp,0.021,0.2,0,1,0.4047504771974626,0.433940686740101
LSPIN,lspin_tf,mlp,0.021,0.2,0,2,0.4937794820851628,0.5100706238700766
LSPIN,lspin_tf,mlp,0.021,0.2,0,3,0.3567475454916274,0.4200355418823985
LSPIN,lspin_tf,mlp,0.021,0.2,0,4,0.6801331207789548,0.6138343407914881
LSPIN,lspin_tf,mlp,0.021,0.2,1,2,0.6390221761040813,0.5757957290939048
LSPIN,lspin_tf,mlp,0.021,0.2,1,3,0.4452423826896428,0.4882841483684683
LSPIN,lspin_tf,mlp,0.021,0.2,1,4,0.4678646829050869,0.474396446433108
LSPIN,lspin_tf,mlp,0.021,0.2,2,3,0.3740448056500885,0.4410758849417946
LSPIN,lspin_tf,mlp,0.021,0.2,2,4,0.5369684651771343,0.5358510635778115
LSPIN,lspin_tf,mlp,0.021,0.2,3,4,0.3070600204482655,0.3928891637355445
LSPIN,lspin_tf,mlp,0.028,0.2,0,1,0.7164467921927807,0.6405989698588522
LSPIN,lspin_tf,mlp,0.028,0.2,0,2,0.6036378367041003,0.6136970436003544
LSPIN,lspin_tf,mlp,0.028,0.2,0,3,0.602195516966145,0.6019568863236657
LSPIN,lspin_tf,mlp,0.028,0.2,0,4,0.4740044612124138,0.4508667545709701
LSPIN,lspin_tf,mlp,0.028,0.2,1,2,0.6273961606650118,0.6427669663239503
LSPIN,lspin_tf,mlp,0.028,0.2,1,3,0.5414963312977125,0.5338384894626874
LSPIN,lspin_tf,mlp,0.028,0.2,1,4,0.4515681660309941,0.4746117872734838
LSPIN,lspin_tf,mlp,0.028,0.2,2,3,0.473561761139253,0.5133781691280882
LSPIN,lspin_tf,mlp,0.028,0.2,2,4,0.4125219548872499,0.3956042109922256
LSPIN,lspin_tf,mlp,0.028,0.2,3,4,0.4514373705388708,0.4259365543086177
LSPIN,lspin_tf,mlp,0.0035,0.4,0,1,0.7691211286797373,0.6795850196098316
LSPIN,lspin_tf,mlp,0.0035,0.4,0,2,0.684082134168766,0.6128964824096937
LSPIN,lspin_tf,mlp,0.0035,0.4,0,3,0.7338468062862911,0.6171997128993695
LSPIN,lspin_tf,mlp,0.0035,0.4,0,4,0.6878245023780558,0.6108722345323486
LSPIN,lspin_tf,mlp,0.0035,0.4,1,2,0.6159170194395601,0.5893819399602489
LSPIN,lspin_tf,mlp,0.0035,0.4,1,3,0.6803698895195813,0.5881131634412198
LSPIN,lspin_tf,mlp,0.0035,0.4,1,4,0.7524454858514416,0.6324567043330089
LSPIN,lspin_tf,mlp,0.0035,0.4,2,3,0.6319176977545284,0.5857276436446097
LSPIN,lspin_tf,mlp,0.0035,0.4,2,4,0.5390450085547982,0.5220766527027865
LSPIN,lspin_tf,mlp,0.0035,0.4,3,4,0.6320788703040807,0.5307857485491321
LSPIN,lspin_tf,mlp,0.00525,0.4,0,1,0.4645898990149156,0.5145054370398147
LSPIN,lspin_tf,mlp,0.00525,0.4,0,2,0.5342749226263948,0.6236744245700343
LSPIN,lspin_tf,mlp,0.00525,0.4,0,3,0.7042961609131808,0.6677648407333789
LSPIN,lspin_tf,mlp,0.00525,0.4,0,4,0.5806845179769512,0.5595915347256641
LSPIN,lspin_tf,mlp,0.00525,0.4,1,2,0.5192424359675388,0.5112141744599561
LSPIN,lspin_tf,mlp,0.00525,0.4,1,3,0.5301933298438468,0.5169189634614223
LSPIN,lspin_tf,mlp,0.00525,0.4,1,4,0.5470280631325959,0.5079562814480655
LSPIN,lspin_tf,mlp,0.00525,0.4,2,3,0.6433041501425374,0.6363258168903686
LSPIN,lspin_tf,mlp,0.00525,0.4,2,4,0.6155945744882025,0.5744603645118912
LSPIN,lspin_tf,mlp,0.00525,0.4,3,4,0.7710609560301511,0.6950481736472826
LSPIN,lspin_tf,mlp,0.007,0.4,0,1,0.605344582795545,0.566052495587631
LSPIN,lspin_tf,mlp,0.007,0.4,0,2,0.5478607198611884,0.5538695039743718
LSPIN,lspin_tf,mlp,0.007,0.4,0,3,0.5219922548184596,0.5292724581004871
