model_family,lambda_sample_smooth,lambda_sparse,mean_Khard,std_Khard,mean_test_c,std_test_c,mean_manifold_alignment,std_manifold_alignment,mean_gene_union_count,mean_gene_freq_ge_threshold_count,mean_effective_gene_count,n_runs,mean_affinity_corr,mean_risk_corr,mean_top_risk_overlap_ratio,mean_cluster_ari,mean_cluster_nmi
LSPIN,0.1,0.028,158.09389038085936,64.51850698886649,0.5904176904176903,0.040411362788389735,0.9082950583797219,0.03386481541494808,1445.7,238.3,243.91208195186945,10,0.8465495489371794,0.3843224442627223,1.7826278659611994,0.5260473032817786,0.5035750005533577
LSPIN,0.1,0.021,190.21575622558595,68.24539653712472,0.5874037674037674,0.03296599646539987,0.9298760974482377,0.019145015493294056,1771.1,307.0,307.81481929827333,10,0.8438006168078791,0.4355078075827574,2.0098639455782314,0.5811143583464748,0.5558124804462796
LSPIN,0.1,0.014,221.44276580810546,65.42988726199333,0.5697952497952498,0.028460217575260374,0.9417144462323137,0.012831943751444409,1694.4,382.7,364.6867878858203,10,0.8959542553326445,0.4686729511170734,2.1940035273368608,0.5321446070983072,0.5420659165750837
LSPIN,0.1,0.0105,280.0125396728516,78.05344901171826,0.6052743652743653,0.028374151746266684,0.9577642304338291,0.010525590037195017,1986.1,534.2,489.7962311566269,10,0.8802549822385025,0.5088405316419574,2.2214285714285715,0.5484904756654536,0.5288966928222811
LSPIN,0.1,0.00875,298.70482330322267,78.8403237428952,0.6033906633906634,0.04294307657923226,0.9594574748699973,0.01134857710058031,1985.3,586.6,527.1361982348969,10,0.9117368341886978,0.5683422103324536,2.4447467876039304,0.6167126288830157,0.6003524874023899
LSPIN,0.1,0.007,404.58778076171876,86.41158522350209,0.6251597051597051,0.03230092345370746,0.9710940726842299,0.00880295479719879,2507.2,866.1,766.7367281848112,10,0.9148336903416672,0.6195716231126046,2.409486016628874,0.6019479139378555,0.5907910610582422
LSPIN,0.1,0.00525,519.5620544433593,127.43963232580319,0.6174447174447175,0.023454298560129497,0.9779086414951486,0.006815064465745025,2843.5,1120.6,972.5542504347711,10,0.935822311886551,0.6629267147025002,2.58970773494583,0.6189771498095881,0.6027899944075747
LSPIN,0.1,0.0035,793.9932434082032,117.33527113448955,0.6243079443079443,0.030918791722937766,0.9846629524879011,0.004078037981427864,3724.1,1618.8,1418.057481861213,10,0.9300306286024599,0.7157736577803062,2.7033257747543464,0.58118082378564,0.610777421938965
LSPIN,0.2,0.028,150.85691299438477,58.68320622245332,0.5764127764127764,0.03474683299357799,0.9033040759918405,0.035276872981401766,1346.5,219.6,224.1364313413359,10,0.7726068663161505,0.36072164879306146,1.8884101788863696,0.47380785919095825,0.4917297912172698
LSPIN,0.2,0.021,191.32025680541992,65.6531810859971,0.5986895986895987,0.02956571529901091,0.9274652109985786,0.022657001087978017,1547.7,323.3,310.2515865277393,10,0.8836091580122023,0.4715448785837747,2.0490425799949614,0.5271890950109012,0.5295872834163485
LSPIN,0.2,0.014,243.9061065673828,79.73820662083212,0.6015233415233415,0.02426504688518882,0.9429322318236057,0.01826488833884807,1903.4,429.8,405.2100112524987,10,0.8552333454165236,0.5147566295172291,2.2096749811035528,0.5738317222584325,0.5568809764214724
LSPIN,0.2,0.0105,272.1353698730469,69.52293049439638,0.5877149877149878,0.03210408923835188,0.9557831535831578,0.009155724370619093,2119.5,500.4,474.8467765633956,10,0.899271791044599,0.5330046465076875,2.284114386495339,0.6076942428864054,0.569061141860603
LSPIN,0.2,0.00875,334.68006286621096,77.13526645678274,0.6095167895167896,0.032874715091947226,0.9674484928022158,0.007215349715447912,2257.4,707.2,631.8828144058247,10,0.9194146821357906,0.5943785371819608,2.4682539682539684,0.6074034139374818,0.5920252918674742
LSPIN,0.2,0.007,378.9250778198242,97.74421537122585,0.5955937755937756,0.03246995515794446,0.9656040439667939,0.008990595025319558,2275.3,721.2,649.0443020331902,10,0.8996846340455674,0.585283141785808,2.3546359284454526,0.590458470945022,0.5567198598717897
LSPIN,0.2,0.00525,520.0636688232422,95.84906100086202,0.6087141687141687,0.023437966196152123,0.977458128257531,0.005252629976808886,2960.8,1074.2,946.1463178556207,10,0.9317490172834031,0.6657262990732954,2.7620937263794407,0.5763991785348148,0.6041086707576712
LSPIN,0.2,0.0035,794.4739501953125,96.79350679793623,0.6206715806715806,0.026749658393028765,0.9859739956782881,0.0034417167239334102,3768.5,1713.7,1479.3234853275724,10,0.9053792471767194,0.7387914563102653,2.8953010833963218,0.5809657846135186,0.5914611551872533
LSPIN,0.4,0.028,159.4839241027832,56.19411509453655,0.5647010647010646,0.04952813357769077,0.9119040579576062,0.02600294931145277,1726.6,241.6,256.57366776642885,10,0.8263051732458369,0.41288942156668085,1.9079994960947346,0.566444395583681,0.5417155885736235
LSPIN,0.4,0.021,197.25980758666992,78.84070763182737,0.5603767403767403,0.057219369766830494,0.9283825280593134,0.02884427490631665,1728.2,327.4,323.7763986823782,10,0.8379916792775589,0.44297909734314905,2.056878306878307,0.5739608049541755,0.545699595585654
LSPIN,0.4,0.014,232.2225082397461,65.16988458647383,0.5815397215397216,0.03241101276206048,0.9460537773232776,0.013090573275163395,1854.9,423.2,395.73671697810346,10,0.8932989531499794,0.5257388375815378,2.2096749811035528,0.6143377174521304,0.5904277912946847
LSPIN,0.4,0.0105,293.3299057006836,66.81678938752523,0.5922031122031122,0.022134002847466944,0.9611890421155588,0.008764584809734537,2129.7,574.4,525.4132771384262,10,0.9153354127689504,0.5861648622171824,2.4878432854623336,0.6421777808054733,0.6047173419526795
LSPIN,0.4,0.00875,318.15016174316406,67.3125368807505,0.5864537264537264,0.02477471686555831,0.9630728917520134,0.008700617315871259,2169.7,640.4,574.5212905785875,10,0.911159128752933,0.5614288972273185,2.2566893424036283,0.5129311174174508,0.523915082254747
LSPIN,0.4,0.007,379.8713806152344,53.46085951078238,0.5933497133497133,0.039207036642494524,0.969569282967598,0.005123301017834882,2245.2,761.3,666.5775092263103,10,0.9217487402764115,0.6210267977458576,2.4565003779289496,0.5816701977731078,0.5782129720863725
LSPIN,0.4,0.00525,497.01832275390626,35.558114323027645,0.6151187551187551,0.028284098390714926,0.9769659489902921,0.002786942442005239,3066.2,1022.5,915.4946676734104,10,0.9078393981931571,0.6700472939849216,2.652393550012598,0.5839001509968383,0.5613479091531481
LSPIN,0.4,0.0035,811.3778076171875,51.56825546807986,0.6192301392301391,0.02454613453171067,0.9869081381545577,0.002376064468150701,3880.2,1754.0,1507.1269346576157,10,0.9359652128565406,0.7473720684957315,2.969740488788108,0.5833060809843991,0.5661463908704572
