model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
L-Concrete,concrete,linear,0.0011,0.4,0,2,0.8610484056052079,3.3693625598387507,0.5180722891566265,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.0011,0.4,0,3,0.8912270699342506,3.055933484504913,0.4482758620689655,3.8395061728395055,0.6363636363636364
L-Concrete,concrete,linear,0.0011,0.4,0,4,0.8873562121965889,3.055933484504913,0.4482758620689655,3.682791635172588,0.5949367088607594
L-Concrete,concrete,linear,0.0011,0.4,1,2,0.8588055388952487,3.1342907533383726,0.4651162790697674,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.0011,0.4,1,3,0.8846114736716086,3.3693625598387507,0.5180722891566265,3.8395061728395055,0.6363636363636364
L-Concrete,concrete,linear,0.0011,0.4,1,4,0.8735888673277128,3.291005291005291,0.5,3.8395061728395055,0.6363636363636364
L-Concrete,concrete,linear,0.0011,0.4,2,3,0.8928410506735275,3.7611489040060473,0.6153846153846154,3.7611489040060473,0.6153846153846154
L-Concrete,concrete,linear,0.0011,0.4,2,4,0.8586454428140449,3.526077097505669,0.5555555555555556,3.682791635172588,0.5949367088607594
L-Concrete,concrete,linear,0.0011,0.4,3,4,0.891030189369225,3.7611489040060473,0.6153846153846154,3.682791635172588,0.5949367088607594
L-Concrete,concrete,linear,0.00165,0.4,0,1,0.8569180438133667,3.055933484504913,0.4482758620689655,3.291005291005291,0.5
L-Concrete,concrete,linear,0.00165,0.4,0,2,0.8713817874389904,3.682791635172588,0.5949367088607594,3.604434366339128,0.575
L-Concrete,concrete,linear,0.00165,0.4,0,3,0.8529278630504616,3.212648022171832,0.4823529411764706,3.526077097505669,0.5555555555555556
L-Concrete,concrete,linear,0.00165,0.4,0,4,0.8488546498816021,3.212648022171832,0.4823529411764706,3.291005291005291,0.5
L-Concrete,concrete,linear,0.00165,0.4,1,2,0.8435355255762356,3.3693625598387507,0.5180722891566265,3.291005291005291,0.5
L-Concrete,concrete,linear,0.00165,0.4,1,3,0.846625928886896,3.055933484504913,0.4482758620689655,3.526077097505669,0.5555555555555556
L-Concrete,concrete,linear,0.00165,0.4,1,4,0.8403041701090211,3.1342907533383726,0.4651162790697674,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.00165,0.4,2,3,0.8708409319109388,3.212648022171832,0.4823529411764706,3.682791635172588,0.5949367088607594
L-Concrete,concrete,linear,0.00165,0.4,2,4,0.8720708604040096,3.604434366339128,0.575,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.00165,0.4,3,4,0.8473925460936964,3.291005291005291,0.5,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0022,0.4,0,1,0.8114407956667241,3.055933484504913,0.4482758620689655,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.0022,0.4,0,2,0.8071731775812503,3.055933484504913,0.4482758620689655,3.291005291005291,0.5
L-Concrete,concrete,linear,0.0022,0.4,0,3,0.8114048558861965,3.055933484504913,0.4482758620689655,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.0022,0.4,0,4,0.7998892115838658,2.8208616780045355,0.4,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.0022,0.4,1,2,0.8209963844998405,3.055933484504913,0.4482758620689655,3.526077097505669,0.5555555555555556
L-Concrete,concrete,linear,0.0022,0.4,1,3,0.8372177294908217,2.977576215671454,0.4318181818181818,3.291005291005291,0.5
L-Concrete,concrete,linear,0.0022,0.4,1,4,0.8267008296501637,2.8992189468379945,0.4157303370786517,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.0022,0.4,2,3,0.8222892261703036,3.1342907533383726,0.4651162790697674,3.682791635172588,0.5949367088607594
L-Concrete,concrete,linear,0.0022,0.4,2,4,0.8335410251553346,2.977576215671454,0.4318181818181818,3.604434366339128,0.575
L-Concrete,concrete,linear,0.0022,0.4,3,4,0.8281606330565553,2.977576215671454,0.4318181818181818,3.526077097505669,0.5555555555555556
L-Concrete,concrete,linear,0.00275,0.4,0,1,0.8044883826777575,3.4477198286722097,0.5365853658536586,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.00275,0.4,0,2,0.8227573080928361,3.212648022171832,0.4823529411764706,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.00275,0.4,0,3,0.8015283248704387,3.1342907533383726,0.4651162790697674,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.00275,0.4,0,4,0.7873662604340681,3.291005291005291,0.5,3.291005291005291,0.5
L-Concrete,concrete,linear,0.00275,0.4,1,2,0.7705480081415074,3.1342907533383726,0.4651162790697674,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.00275,0.4,1,3,0.7569029171293369,3.291005291005291,0.5,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.00275,0.4,1,4,0.7302456713217556,3.1342907533383726,0.4651162790697674,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.00275,0.4,2,3,0.7688848743193947,2.977576215671454,0.4318181818181818,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.00275,0.4,2,4,0.7592062476876356,2.8208616780045355,0.4,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.00275,0.4,3,4,0.7726248059351262,3.055933484504913,0.4482758620689655,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.0033,0.4,0,1,0.7716529533925972,3.212648022171832,0.4823529411764706,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.0033,0.4,0,2,0.7712745586905406,3.1342907533383726,0.4651162790697674,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.0033,0.4,0,3,0.7871470491773092,3.3693625598387507,0.5180722891566265,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.0033,0.4,0,4,0.8120875496736918,3.291005291005291,0.5,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.0033,0.4,1,2,0.7234370320240628,2.8208616780045355,0.4,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0033,0.4,1,3,0.7737517400090459,3.1342907533383726,0.4651162790697674,3.604434366339128,0.575
L-Concrete,concrete,linear,0.0033,0.4,1,4,0.7865684107920143,3.055933484504913,0.4482758620689655,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0033,0.4,2,3,0.7419382892732906,3.055933484504913,0.4482758620689655,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.0033,0.4,2,4,0.7824291788005127,3.1342907533383726,0.4651162790697674,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.0033,0.4,3,4,0.7738078853631861,2.977576215671454,0.4318181818181818,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.0044,0.4,0,1,0.6786692149103783,2.6641471403376165,0.3695652173913043,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0044,0.4,0,2,0.7347463328739358,2.977576215671454,0.4318181818181818,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0044,0.4,0,3,0.6735564809625759,2.742504409171076,0.3846153846153846,2.507432602670698,0.3404255319148936
L-Concrete,concrete,linear,0.0044,0.4,0,4,0.7084203751571081,2.977576215671454,0.4318181818181818,2.507432602670698,0.3404255319148936
L-Concrete,concrete,linear,0.0044,0.4,1,2,0.7309656829991552,2.977576215671454,0.4318181818181818,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.0044,0.4,1,3,0.6398983471935161,2.742504409171076,0.3846153846153846,2.742504409171076,0.3846153846153846
L-Concrete,concrete,linear,0.0044,0.4,1,4,0.7226808050712993,3.1342907533383726,0.4651162790697674,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.0044,0.4,2,3,0.7101173748122127,2.8208616780045355,0.4,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0044,0.4,2,4,0.7317996797281302,2.6641471403376165,0.3695652173913043,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.0044,0.4,3,4,0.7492043343748612,3.1342907533383726,0.4651162790697674,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.0055,0.4,0,1,0.6672884191348091,2.742504409171076,0.3846153846153846,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0055,0.4,0,2,0.6211755759089322,2.3507180650037798,0.3125,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0055,0.4,0,3,0.6199657541843666,2.742504409171076,0.3846153846153846,2.507432602670698,0.3404255319148936
L-Concrete,concrete,linear,0.0055,0.4,0,4,0.629280010656886,2.429075333837239,0.3263157894736842,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.0055,0.4,1,2,0.640520512966087,2.5857898715041574,0.3548387096774194,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0055,0.4,1,3,0.6883757048332104,2.742504409171076,0.3846153846153846,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.0055,0.4,1,4,0.7220115023811964,2.8992189468379945,0.4157303370786517,2.8208616780045355,0.4
L-Concrete,concrete,linear,0.0055,0.4,2,3,0.6514066361701955,2.742504409171076,0.3846153846153846,2.429075333837239,0.3263157894736842
L-Concrete,concrete,linear,0.0055,0.4,2,4,0.6634576111377015,2.6641471403376165,0.3695652173913043,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0055,0.4,3,4,0.6700200930836304,2.8208616780045355,0.4,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0066,0.4,0,1,0.5976102021956696,2.1940035273368608,0.2857142857142857,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0066,0.4,0,2,0.5741432247895194,2.1940035273368608,0.2857142857142857,2.3507180650037798,0.3125
L-Concrete,concrete,linear,0.0066,0.4,0,3,0.5732471783359832,2.2723607961703203,0.2989690721649484,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0066,0.4,0,4,0.5770085893390549,2.507432602670698,0.3404255319148936,1.880574452003024,0.2352941176470588
L-Concrete,concrete,linear,0.0066,0.4,1,2,0.7031844709118316,2.507432602670698,0.3404255319148936,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.0066,0.4,1,3,0.6148390034202901,2.5857898715041574,0.3548387096774194,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0066,0.4,1,4,0.6753972632914708,2.8992189468379945,0.4157303370786517,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.0066,0.4,2,3,0.5546029901500837,2.037288989669942,0.26,2.3507180650037798,0.3125
L-Concrete,concrete,linear,0.0066,0.4,2,4,0.6066935509581359,2.8208616780045355,0.4,2.742504409171076,0.3846153846153846
L-Concrete,concrete,linear,0.0066,0.4,3,4,0.6123265128872137,2.742504409171076,0.3846153846153846,2.1940035273368608,0.2857142857142857
L-Concrete,concrete,linear,0.0011,0.0,0,1,0.8440988702113924,3.3693625598387507,0.5180722891566265,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.0011,0.0,0,2,0.8514750236348735,3.917863441672966,0.6578947368421053,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.0011,0.0,0,3,0.8288820659993438,3.526077097505669,0.5555555555555556,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.0011,0.0,0,4,0.8352748444547794,3.604434366339128,0.575,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0011,0.0,1,2,0.8268273276197093,3.291005291005291,0.5,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.0011,0.0,1,3,0.8392514945622525,3.4477198286722097,0.5365853658536586,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0011,0.0,1,4,0.7899926200675474,3.1342907533383726,0.4651162790697674,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.0011,0.0,2,3,0.8197276804511621,3.4477198286722097,0.5365853658536586,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0011,0.0,2,4,0.8193035351390513,3.604434366339128,0.575,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.0011,0.0,3,4,0.7914183606456436,3.3693625598387507,0.5180722891566265,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.00165,0.0,0,1,0.7992551310959667,3.604434366339128,0.575,2.8208616780045355,0.4
L-Concrete,concrete,linear,0.00165,0.0,0,2,0.7685644649091105,3.4477198286722097,0.5365853658536586,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.00165,0.0,0,3,0.781903128451694,3.604434366339128,0.575,2.8208616780045355,0.4
L-Concrete,concrete,linear,0.00165,0.0,0,4,0.8096528888858775,3.604434366339128,0.575,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.00165,0.0,1,2,0.8101881909794538,3.3693625598387507,0.5180722891566265,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.00165,0.0,1,3,0.7942857461406665,3.291005291005291,0.5,2.8208616780045355,0.4
L-Concrete,concrete,linear,0.00165,0.0,1,4,0.8297633623517348,3.526077097505669,0.5555555555555556,3.291005291005291,0.5
L-Concrete,concrete,linear,0.00165,0.0,2,3,0.7629671058581587,3.4477198286722097,0.5365853658536586,2.1940035273368608,0.2857142857142857
L-Concrete,concrete,linear,0.00165,0.0,2,4,0.8047731040270492,3.055933484504913,0.4482758620689655,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.00165,0.0,3,4,0.7596564156728515,3.4477198286722097,0.5365853658536586,2.3507180650037798,0.3125
L-Concrete,concrete,linear,0.0022,0.0,0,1,0.8152460111145716,3.291005291005291,0.5,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.0022,0.0,0,2,0.7826609972797671,3.1342907533383726,0.4651162790697674,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.0022,0.0,0,3,0.8056555762860172,3.604434366339128,0.575,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.0022,0.0,0,4,0.803197670387681,3.212648022171832,0.4823529411764706,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.0022,0.0,1,2,0.8110847483241119,3.055933484504913,0.4482758620689655,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.0022,0.0,1,3,0.7935507191312928,3.4477198286722097,0.5365853658536586,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0022,0.0,1,4,0.8066078545994841,3.291005291005291,0.5,2.742504409171076,0.3846153846153846
L-Concrete,concrete,linear,0.0022,0.0,2,3,0.7644973451939514,2.8208616780045355,0.4,2.742504409171076,0.3846153846153846
L-Concrete,concrete,linear,0.0022,0.0,2,4,0.7754305449119265,3.1342907533383726,0.4651162790697674,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0022,0.0,3,4,0.8382857021510035,3.604434366339128,0.575,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.00275,0.0,0,1,0.8026587971727394,3.212648022171832,0.4823529411764706,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.00275,0.0,0,2,0.7647942165797734,3.3693625598387507,0.5180722891566265,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.00275,0.0,0,3,0.7823764263664614,3.604434366339128,0.575,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.00275,0.0,0,4,0.7529536043089791,3.3693625598387507,0.5180722891566265,2.8992189468379945,0.4157303370786517
L-Concrete,concrete,linear,0.00275,0.0,1,2,0.6913255204526885,2.8992189468379945,0.4157303370786517,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.00275,0.0,1,3,0.7400749379544496,2.977576215671454,0.4318181818181818,2.8208616780045355,0.4
L-Concrete,concrete,linear,0.00275,0.0,1,4,0.7061009448109935,2.8992189468379945,0.4157303370786517,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.00275,0.0,2,3,0.7994665573579061,3.526077097505669,0.5555555555555556,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.00275,0.0,2,4,0.8106623093440086,3.682791635172588,0.5949367088607594,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.00275,0.0,3,4,0.7689959907166165,3.4477198286722097,0.5365853658536586,3.291005291005291,0.5
L-Concrete,concrete,linear,0.0033,0.0,0,1,0.7453520179164488,3.1342907533383726,0.4651162790697674,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0033,0.0,0,2,0.7320657490579094,3.291005291005291,0.5,2.429075333837239,0.3263157894736842
L-Concrete,concrete,linear,0.0033,0.0,0,3,0.7833899345285508,3.7611489040060473,0.6153846153846154,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.0033,0.0,0,4,0.7839104964954349,3.291005291005291,0.5,3.291005291005291,0.5
L-Concrete,concrete,linear,0.0033,0.0,1,2,0.7351655074628565,3.604434366339128,0.575,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0033,0.0,1,3,0.7893864720675481,3.604434366339128,0.575,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0033,0.0,1,4,0.7373465407946485,3.291005291005291,0.5,2.429075333837239,0.3263157894736842
L-Concrete,concrete,linear,0.0033,0.0,2,3,0.7875798229077036,3.291005291005291,0.5,2.8208616780045355,0.4
L-Concrete,concrete,linear,0.0033,0.0,2,4,0.7689035816198023,3.1342907533383726,0.4651162790697674,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0033,0.0,3,4,0.8096052336949492,3.3693625598387507,0.5180722891566265,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.0044,0.0,0,1,0.7583223685820064,2.8208616780045355,0.4,2.507432602670698,0.3404255319148936
L-Concrete,concrete,linear,0.0044,0.0,0,2,0.75081855290422,3.212648022171832,0.4823529411764706,2.3507180650037798,0.3125
L-Concrete,concrete,linear,0.0044,0.0,0,3,0.7839670825849889,3.1342907533383726,0.4651162790697674,2.3507180650037798,0.3125
L-Concrete,concrete,linear,0.0044,0.0,0,4,0.730533643216208,3.212648022171832,0.4823529411764706,2.429075333837239,0.3263157894736842
L-Concrete,concrete,linear,0.0044,0.0,1,2,0.7677625849664901,3.055933484504913,0.4482758620689655,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0044,0.0,1,3,0.7872966025472175,3.055933484504913,0.4482758620689655,2.977576215671454,0.4318181818181818
L-Concrete,concrete,linear,0.0044,0.0,1,4,0.7403042721926668,2.8992189468379945,0.4157303370786517,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0044,0.0,2,3,0.7906004112073265,3.291005291005291,0.5,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.0044,0.0,2,4,0.7360264395225277,3.212648022171832,0.4823529411764706,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0044,0.0,3,4,0.7696250352866413,3.3693625598387507,0.5180722891566265,2.2723607961703203,0.2989690721649484
L-Concrete,concrete,linear,0.0055,0.0,0,1,0.7454564320909737,2.8208616780045355,0.4,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0055,0.0,0,2,0.7931750841570406,3.291005291005291,0.5,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0055,0.0,0,3,0.7870382480913773,3.055933484504913,0.4482758620689655,2.429075333837239,0.3263157894736842
L-Concrete,concrete,linear,0.0055,0.0,0,4,0.7194059657684968,2.742504409171076,0.3846153846153846,2.429075333837239,0.3263157894736842
L-Concrete,concrete,linear,0.0055,0.0,1,2,0.792718002032821,3.3693625598387507,0.5180722891566265,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0055,0.0,1,3,0.7308517187676753,3.055933484504913,0.4482758620689655,2.2723607961703203,0.2989690721649484
L-Concrete,concrete,linear,0.0055,0.0,1,4,0.7623820582551569,3.526077097505669,0.5555555555555556,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0055,0.0,2,3,0.7509666366908383,2.8208616780045355,0.4,2.1156462585034013,0.2727272727272727
L-Concrete,concrete,linear,0.0055,0.0,2,4,0.7288435992054563,3.526077097505669,0.5555555555555556,2.1940035273368608,0.2857142857142857
L-Concrete,concrete,linear,0.0055,0.0,3,4,0.7069138375860655,2.977576215671454,0.4318181818181818,2.5857898715041574,0.3548387096774194
L-Concrete,concrete,linear,0.0066,0.0,0,1,0.7569824599829629,3.1342907533383726,0.4651162790697674,2.2723607961703203,0.2989690721649484
L-Concrete,concrete,linear,0.0066,0.0,0,2,0.7943308380393239,3.3693625598387507,0.5180722891566265,2.3507180650037798,0.3125
L-Concrete,concrete,linear,0.0066,0.0,0,3,0.7494458462399376,3.055933484504913,0.4482758620689655,2.3507180650037798,0.3125
L-Concrete,concrete,linear,0.0066,0.0,0,4,0.6940465939347692,3.055933484504913,0.4482758620689655,2.3507180650037798,0.3125
L-Concrete,concrete,linear,0.0066,0.0,1,2,0.7508804465522047,3.291005291005291,0.5,2.6641471403376165,0.3695652173913043
L-Concrete,concrete,linear,0.0066,0.0,1,3,0.7596115484065527,3.3693625598387507,0.5180722891566265,2.8208616780045355,0.4
L-Concrete,concrete,linear,0.0066,0.0,1,4,0.7034138257171467,3.291005291005291,0.5,2.507432602670698,0.3404255319148936
L-Concrete,concrete,linear,0.0066,0.0,2,3,0.7180378024346841,3.212648022171832,0.4823529411764706,2.3507180650037798,0.3125
L-Concrete,concrete,linear,0.0066,0.0,2,4,0.7217188922727488,3.1342907533383726,0.4651162790697674,2.742504409171076,0.3846153846153846
L-Concrete,concrete,linear,0.0066,0.0,3,4,0.7220112112855817,3.055933484504913,0.4482758620689655,2.742504409171076,0.3846153846153846
L-Concrete,concrete,linear,0.0011,0.1,0,1,0.8721363024027269,3.1342907533383726,0.4651162790697674,3.7611489040060473,0.6153846153846154
L-Concrete,concrete,linear,0.0011,0.1,0,2,0.8998590203896394,3.212648022171832,0.4823529411764706,3.8395061728395055,0.6363636363636364
L-Concrete,concrete,linear,0.0011,0.1,0,3,0.8723668781530319,3.3693625598387507,0.5180722891566265,3.526077097505669,0.5555555555555556
L-Concrete,concrete,linear,0.0011,0.1,0,4,0.8940363665597788,3.291005291005291,0.5,3.917863441672966,0.6578947368421053
L-Concrete,concrete,linear,0.0011,0.1,1,2,0.8896032489483938,3.4477198286722097,0.5365853658536586,3.996220710506425,0.68
L-Concrete,concrete,linear,0.0011,0.1,1,3,0.893647083040724,3.526077097505669,0.5555555555555556,3.8395061728395055,0.6363636363636364
L-Concrete,concrete,linear,0.0011,0.1,1,4,0.8936047592539177,3.526077097505669,0.5555555555555556,3.682791635172588,0.5949367088607594
L-Concrete,concrete,linear,0.0011,0.1,2,3,0.8787102200462475,3.526077097505669,0.5555555555555556,3.8395061728395055,0.6363636363636364
L-Concrete,concrete,linear,0.0011,0.1,2,4,0.8914802803819117,3.4477198286722097,0.5365853658536586,3.682791635172588,0.5949367088607594
L-Concrete,concrete,linear,0.0011,0.1,3,4,0.8832922261773063,3.526077097505669,0.5555555555555556,3.8395061728395055,0.6363636363636364
L-Concrete,concrete,linear,0.00165,0.1,0,1,0.8571065066986786,3.526077097505669,0.5555555555555556,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.00165,0.1,0,2,0.8639839397124562,3.8395061728395055,0.6363636363636364,3.291005291005291,0.5
L-Concrete,concrete,linear,0.00165,0.1,0,3,0.8509803726650924,3.212648022171832,0.4823529411764706,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.00165,0.1,0,4,0.8388378672656718,3.4477198286722097,0.5365853658536586,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.00165,0.1,1,2,0.8601923726474404,3.8395061728395055,0.6363636363636364,3.526077097505669,0.5555555555555556
L-Concrete,concrete,linear,0.00165,0.1,1,3,0.8561558227997618,3.4477198286722097,0.5365853658536586,3.291005291005291,0.5
L-Concrete,concrete,linear,0.00165,0.1,1,4,0.8701546034716897,3.526077097505669,0.5555555555555556,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.00165,0.1,2,3,0.8324263296434511,3.1342907533383726,0.4651162790697674,3.291005291005291,0.5
L-Concrete,concrete,linear,0.00165,0.1,2,4,0.8657555214453005,3.604434366339128,0.575,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.00165,0.1,3,4,0.8586950586037638,3.212648022171832,0.4823529411764706,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.0022,0.1,0,1,0.8129260374989008,3.3693625598387507,0.5180722891566265,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.0022,0.1,0,2,0.8250152085452785,3.3693625598387507,0.5180722891566265,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.0022,0.1,0,3,0.8517710814919467,2.8992189468379945,0.4157303370786517,3.526077097505669,0.5555555555555556
L-Concrete,concrete,linear,0.0022,0.1,0,4,0.8458416879332898,2.977576215671454,0.4318181818181818,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.0022,0.1,1,2,0.8202042011885917,3.291005291005291,0.5,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.0022,0.1,1,3,0.8242815364315581,3.055933484504913,0.4482758620689655,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.0022,0.1,1,4,0.8265418424818581,3.055933484504913,0.4482758620689655,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.0022,0.1,2,3,0.827827886777915,3.1342907533383726,0.4651162790697674,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.0022,0.1,2,4,0.8138266780631822,3.212648022171832,0.4823529411764706,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.0022,0.1,3,4,0.7996143598658264,2.977576215671454,0.4318181818181818,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.00275,0.1,0,1,0.8115684939047729,3.055933484504913,0.4482758620689655,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.00275,0.1,0,2,0.7974205591157111,3.3693625598387507,0.5180722891566265,3.291005291005291,0.5
L-Concrete,concrete,linear,0.00275,0.1,0,3,0.8016086033930134,3.055933484504913,0.4482758620689655,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.00275,0.1,0,4,0.825215263765879,3.212648022171832,0.4823529411764706,3.3693625598387507,0.5180722891566265
L-Concrete,concrete,linear,0.00275,0.1,1,2,0.7760235382220072,3.212648022171832,0.4823529411764706,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.00275,0.1,1,3,0.8018646686833993,2.8992189468379945,0.4157303370786517,3.055933484504913,0.4482758620689655
L-Concrete,concrete,linear,0.00275,0.1,1,4,0.8127353266993413,3.1342907533383726,0.4651162790697674,3.4477198286722097,0.5365853658536586
L-Concrete,concrete,linear,0.00275,0.1,2,3,0.7640174916376237,2.977576215671454,0.4318181818181818,3.1342907533383726,0.4651162790697674
L-Concrete,concrete,linear,0.00275,0.1,2,4,0.7970733609385438,3.212648022171832,0.4823529411764706,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.00275,0.1,3,4,0.8133964762408123,3.526077097505669,0.5555555555555556,3.526077097505669,0.5555555555555556
L-Concrete,concrete,linear,0.0033,0.1,0,1,0.7550331968665621,2.5857898715041574,0.3548387096774194,3.212648022171832,0.4823529411764706
L-Concrete,concrete,linear,0.0033,0.1,0,2,0.764909287835695,2.742504409171076,0.3846153846153846,3.3693625598387507,0.5180722891566265
