model_family,gate_type,predictor,gate_sigma,lambda_sparse,lambda_sample_smooth,temperature,patience,gating_hidden_dim,gate_hidden_dropout_p,risk_hidden_dims,risk_dropout_p,lspin_init_bias,gate_weight_decay,seed,rep_id,global_cfg_idx,phase,test_cindex,best_val_cindex,best_epoch,mean_Ksoft,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
L-LSPIN,lspin_tf,linear,0.15,0.007,0.0,0.5,35,64,0.0,(),0.0,0.0,0.0,560126,3,56,2,0.5854217854217855,0.8157894736842105,27,340.55682373046875,340.5691223144531,0.9716304029174871,1417.0,807.0,673.7772113543115
L-LSPIN,lspin_tf,linear,0.15,0.007,0.0,0.5,35,64,0.0,(),0.0,0.0,0.0,560127,4,56,2,0.5280917280917281,0.8223684210526315,33,302.6669616699219,302.65594482421875,0.9670637826292452,1229.0,734.0,593.4321085097988
L-LSPIN,lspin_tf,linear,0.15,0.007,0.0,0.5,35,64,0.0,(),0.0,0.0,0.0,560128,5,56,2,0.5233415233415234,0.8092105263157895,41,322.7038879394531,322.69775390625,0.9598384157041518,922.0,601.0,496.9053312661501
L-LSPIN,lspin_tf,linear,0.15,0.007,0.0,0.5,35,64,0.0,(),0.0,0.0,0.0,560129,6,56,2,0.6624078624078624,0.8240131578947368,20,440.5989685058594,440.623779296875,0.9760144334993096,1547.0,1050.0,831.9132191124522
L-LSPIN,lspin_tf,linear,0.15,0.007,0.0,0.5,35,64,0.0,(),0.0,0.0,0.0,560130,7,56,2,0.5736281736281736,0.805921052631579,84,207.4130096435547,207.4051513671875,0.9509014637134472,714.0,395.0,317.8263957225276
L-LSPIN,lspin_tf,linear,0.15,0.007,0.0,0.5,35,64,0.0,(),0.0,0.0,0.0,560131,8,56,2,0.6273546273546273,0.7993421052631579,55,325.8428649902344,325.848876953125,0.9553625525853104,861.0,586.0,477.4793005175833
L-LSPIN,lspin_tf,linear,0.15,0.007,0.0,0.5,35,64,0.0,(),0.0,0.0,0.0,560132,9,56,2,0.5638001638001638,0.8141447368421053,63,307.35546875,307.3472595214844,0.9544864856549744,941.0,600.0,494.5021739978826
L-LSPIN,lspin_tf,linear,0.15,0.007,0.0,0.5,35,64,0.0,(),0.0,0.0,0.0,560133,10,56,2,0.5911547911547912,0.8075657894736842,60,333.8056945800781,333.8135070800781,0.955789283272636,929.0,610.0,495.0660563474397
L-LSPIN,lspin_tf,linear,0.15,0.007,0.0,0.5,35,64,0.0,(),0.0,0.0,0.0,560134,11,56,2,0.6347256347256347,0.71875,35,303.96649169921875,303.96142578125,0.9629812044340368,1045.0,668.0,525.4506756528343
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480126,3,148,2,0.526945126945127,0.7960526315789473,21,208.32847595214844,208.29904174804688,0.955264201466924,1457.0,692.0,611.7160739733732
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480127,4,148,2,0.6022932022932023,0.8026315789473685,24,442.633544921875,442.6044921875,0.9772132713868906,1945.0,1130.0,945.8447760841792
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480128,5,148,2,0.4952497952497952,0.7105263157894737,17,252.10536193847656,252.1414794921875,0.969972860616354,1805.0,828.0,734.8571605597916
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480129,6,148,2,0.6361998361998362,0.8305921052631579,32,477.6239929199219,477.6173706054688,0.9775507741258151,1688.0,1077.0,884.3306017825967
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480130,7,148,2,0.503030303030303,0.7401315789473685,7,422.0953674316406,422.0353698730469,0.977802510893714,2663.0,1502.0,1335.4975093911037
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480131,8,148,2,0.6037674037674038,0.7532894736842105,14,516.8324584960938,516.7781372070312,0.9819166053281762,2157.0,1435.0,1173.246343672609
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480132,9,148,2,0.5513513513513514,0.7351973684210527,15,265.0433044433594,265.0643005371094,0.961290285801844,1665.0,840.0,743.4130456423381
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480133,10,148,2,0.5903357903357903,0.727796052631579,13,308.6959228515625,308.6816711425781,0.9749558098087135,2138.0,1008.0,905.8537883429644
L-Concrete,concrete,linear,0.12,0.0033,0.0,0.3,20,64,0.0,(),0.0,0.0,0.0,1480134,11,148,2,0.5791973791973792,0.694078947368421,37,366.125244140625,366.1479187011719,0.966595492761,1413.0,852.0,722.5171501667139
